,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1316045310489753,-149.88656752029735,0.002897619577516,2897.909210832231,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.1316199999999998,-151.59666193512078,0.0028925952483677,2892.8843773072567,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.13164,-153.30077157332153,0.0028875140214836,2887.80264036262,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.13166,-154.9988291595381,0.00288237609746,2882.6642006146944,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.13168,-156.69076765739533,0.0028771816791313,2877.469260918365,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.1317,-158.3765202720277,0.0028719309715625,2872.2180263590426,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.13172,-160.056020452839,0.0028666241820406,2866.910704244572,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.13174,-161.72920189600745,0.0028612615200666,2861.547504097038,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.13176,-163.39599854720984,0.0028558431973474,2856.128637644478,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.13178,-165.05634460418338,0.002850369427787,2850.6543188125734,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.1318,-166.71017451927872,0.0028448404274787,2845.124763716115,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.13182,-168.3574230021525,0.0028392564146961,2839.5401906505767,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.13184,-169.9980250222253,0.0028336176098844,2833.900820083436,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.13186,-171.6319158113536,0.0028279242356521,2828.2068746454725,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.13188,-173.25903086634125,0.002822176516762,2822.4585791219843,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.1319,-174.87930595144263,0.0028163746801222,2816.656160443939,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.13192,-176.49267710100096,0.0028105189547775,2810.7998476789726,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.13194,-178.0990806218567,0.0028046095718999,2804.889872022383,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.13196,-179.69845309596397,0.0027986467647799,2798.9264667879665,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.13198,-181.29073138285048,0.0027926307688169,2792.9098673988483,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.132,-182.87585262206707,0.0027865618215103,2786.840311378161,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.13202,-184.45375423577008,0.0027804401624497,2780.7180383396844,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.13204,-186.02437393107687,0.002774266033306,2774.543289978351,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.1320599999999998,-187.58764970262592,0.0027680396778212,2768.3163100607408,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.13208,-189.1435198349943,0.0027617613417993,2762.037344415462,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.1321,-190.6919229050229,0.0027554312730963,2755.7066409234108,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.13212,-192.23279778449407,0.0027490497216106,2749.3244495080125,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.13214,-193.76608364223617,0.002742616939273,2742.8910221253395,0,0,0,0,0,1,0,0,0,1,0,1,0
