,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.2033043547437048,267.80007062456616,0.0016891194812306,-1689.2881197403028,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.20332,268.7898869580751,0.0016801771251307,-1680.3448682043424,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.20334,269.76909192708905,0.0016712019554698,-1671.368799837338,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.20336,270.73764687428115,0.0016621943265713,-1662.360268997982,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.20338,271.6955135627431,0.0016531545940396,-1653.3196313265298,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.2034,272.64265417755536,0.0016440831147469,-1644.2472437307574,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.20342,273.5790313272112,0.0016349802468185,-1635.1434643718792,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.2034399999999998,274.5046080451526,0.0016258463496189,-1626.0086526503983,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.20346,275.41934779121215,0.0016166817837377,-1616.8431691919195,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.20348,276.32321445298965,0.0016074869109751,-1607.647375832922,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.2035,277.21617234742604,0.0015982620943277,-1598.421635606465,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.20352,278.0981862220321,0.0015890076979745,-1589.1663127278568,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.20354,278.9692212564344,0.0015797240872621,-1579.8817725802796,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.20356,279.8292430636455,0.0015704116286904,-1570.568381700362,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.20358,280.67821769148486,0.0015610706898981,-1561.22650776371,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.2036,281.51611162389565,0.0015517016396485,-1551.8565195703995,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.20362,282.34289178224464,0.0015423048478146,-1542.458787030405,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.20364,283.158525526682,0.0015328806853643,-1533.0336811489904,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.20366,283.96298065736926,0.0015234295243464,-1523.581574012083,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.20368,284.7562254158028,0.0015139517378755,-1514.1028387715742,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.2037,285.53822848604466,0.0015044477001172,-1504.5978496305822,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.20372,286.3089589959387,0.0014949177862735,-1495.0669818286844,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.20374,287.068386518378,0.001485362372568,-1485.5106116271047,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.20376,287.8164810724505,0.001475781836231,-1475.9291162938623,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.20378,288.5532131246711,0.0014661765554844,-1466.322874088861,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.2038,289.2785535901264,0.0014565469095273,-1456.6922642489872,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.20382,289.9924738336036,0.0014468932785204,-1447.0376669731063,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.20384,290.69494567076686,0.0014372160435715,-1437.3594634070698,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.20386,291.3859413692184,0.00142751558672,-1427.6580356286668,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.2038799999999998,292.0654336496372,0.0014177922909224,-1417.9337666325357,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.2039,292.7333956868378,0.0014080465400365,-1408.1870403150476,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.20392,293.38980111081054,0.0013982787188068,-1398.4182414591503,0,0,0,0,1,0,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.20394,294.0346240078051,0.001388489212849,-1388.627755719178,0,0,0,0,1,0,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.20396,294.667838921306,0.0013786784086349,-1378.8159696056316,0,0,0,0,1,0,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.20398,295.28942085308967,0.0013688466934773,-1368.9832704699013,0,0,0,0,1,0,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.204,295.89934526413776,0.0013589944555142,-1359.1300464890028,0,0,0,0,1,0,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.20402,296.49758807570134,0.001349122083694,-1349.256686650232,0,0,0,0,1,0,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.20404,297.08412567018354,0.0013392299677599,-1339.363580735809,0,0,0,0,1,0,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.20406,297.65893489206303,0.0013293184982347,-1329.4511193074948,0,0,0,0,1,0,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.20408,298.2219930488719,0.001319388066405,-1319.5196936911786,0,0,0,0,1,0,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.2041,298.7732779120281,0.0013094390643061,-1309.5696959614247,0,0,0,0,1,0,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.20412,299.3127677177541,0.0012994718847066,-1299.6015189259822,0,0,0,0,1,0,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.20414,299.840441167921,0.0012894869210925,-1289.6155561102987,0,0,0,0,1,0,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.20416,300.35627743087497,0.0012794845676519,-1279.612201741976,0,0,0,0,1,0,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.20418,300.8602561422928,0.0012694652192595,-1269.591850735192,0,0,0,0,1,0,0,0,0,1,0,1,0
