,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.198133524535165,-173.25903086635873,338.2128352254974,-0.0001732590778444,1,0,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.19814,-171.63191581137116,338.08474856343366,-0.0001716319630099,1,0,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.19816,-169.99802502224293,337.9567104098575,-0.0001699980724394,1,0,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.19818,-168.3574230021553,337.8287207463975,-0.0001683574706361,1,0,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.1982,-166.7101745192965,337.7007795546899,-0.0001667102223681,1,0,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1982199999999998,-165.05634460420126,337.5728868163776,-0.000165056392666,1,0,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.19824,-163.3959985472127,337.44504251311025,-0.0001633960468202,1,0,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.19826,-161.72920189602542,337.3172466265452,-0.0001617292503782,1,0,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.19828,-160.05602045282671,337.1894991383461,-0.0001600560691423,1,0,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.1983,-158.3765202720306,337.06180003018346,-0.0001583765691669,1,0,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.19832,-156.6907676573829,336.93414928373494,-0.0001566908167556,1,0,0,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.19834,-154.99882915954103,336.80654688068506,-0.0001549988784593,1,0,0,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.19836,-153.30077157332445,336.6789928027259,-0.0001533008210726,1,0,0,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.19838,-151.59666193512373,336.5514870315562,-0.000151596711632,1,0,0,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.1984,-149.88656752030028,336.42402954888024,-0.0001498866174129,1,0,0,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.19842,-148.17055584042254,336.29662033641125,-0.0001481706059266,1,0,0,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.19844,-146.44869464072443,336.16925937586893,-0.0001464487449186,1,0,0,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.19846,-144.72105189732224,336.0419466489791,-0.0001447211023649,1,0,0,0,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.19848,-142.98769581457765,335.91468213747453,-0.0001429877464699,1,0,0,0,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.1985,-141.24869482245214,335.78746582309526,-0.0001412487456635,1,0,0,0,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.19852,-139.50411757369577,335.66029768758807,-0.0001395041685985,1,0,0,0,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.19854,-137.75403294126272,335.53317771270764,-0.0001377540841477,1,0,0,0,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.1985599999999998,-135.99851001548186,335.40610588021485,-0.0001359985614016,1,0,0,0,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.19858,-134.23761810137643,335.2790821718767,-0.0001342376696651,1,0,0,0,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.1986,-132.47142671597595,335.1521065694678,-0.0001324714784553,1,0,0,0,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.19862,-130.7000055854601,335.0251790547697,-0.0001307000574984,1,0,0,0,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.19864,-128.92342464253406,334.8982996095715,-0.000128923476727,1,0,0,0,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.1986599999999998,-127.1417540235554,334.7714682156674,-0.0001271418062775,1,0,0,0,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.19868,-125.35506406581332,334.64468485486054,-0.0001253551164871,1,0,0,0,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.1987,-123.56342530480036,334.5179495089601,-0.0001235634778914,1,0,0,0,0,0,0,0,1,0,1,0,0
30,30,30,30,30,30,30,1.19872,-121.76690847131458,334.39126215978126,-0.0001217669612212,1,0,0,0,0,0,0,0,1,0,1,0,0
31,31,31,31,31,31,31,1.19874,-119.96558448879698,334.26462278914744,-0.0001199656373998,1,0,0,0,0,0,0,0,1,0,1,0,0
32,32,32,32,32,32,32,1.19876,-118.15952447038508,334.13803137888806,-0.0001181595775405,1,0,0,0,0,0,0,0,1,0,1,0,0
33,33,33,33,33,33,33,1.19878,-116.34879971631764,334.0114879108399,-0.0001163488529434,1,0,0,0,0,0,0,0,1,0,1,0,0
34,34,34,34,34,34,34,1.1988,-114.53348171084214,333.8849923668468,-0.0001145335350928,1,0,0,0,0,0,0,0,1,0,1,0,0
35,35,35,35,35,35,35,1.19882,-112.7136421195885,333.7585447287588,-0.0001127136956543,1,0,0,0,0,0,0,0,1,0,1,0,0
36,36,36,36,36,36,36,1.19884,-110.88935278677356,333.6321449784331,-0.0001108894064722,1,0,0,0,0,0,0,0,1,0,1,0,0
37,37,37,37,37,37,37,1.19886,-109.06068573216707,333.50579309773343,-0.0001090607395661,1,0,0,0,0,0,0,0,1,0,1,0,0
38,38,38,38,38,38,38,1.19888,-107.22771314844624,333.37948906853205,-0.0001072277671288,1,0,0,0,0,0,0,0,1,0,1,0,0
39,39,39,39,39,39,39,1.1989,-105.3905073982136,333.2532328727055,-0.0001053905615229,1,0,0,0,0,0,0,0,1,0,1,0,0
40,40,40,40,40,40,40,1.19892,-103.54914101118968,333.1270244921389,-0.000103549195278,1,0,0,0,0,0,0,0,1,0,1,0,0
41,41,41,41,41,41,41,1.19894,-101.70368668139984,333.00086390872394,-0.0001017037410882,1,0,0,0,0,0,0,0,1,0,1,0,0
42,42,42,42,42,42,42,1.19896,-99.85421726418768,332.8747511043594,-9.985427180891812e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
43,43,43,43,43,43,43,1.19898,-98.0008057734725,332.7486860609504,-9.80008604539082e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
44,44,44,44,44,44,44,1.1989999999999998,-96.14352537874971,332.6226687604091,-9.61435801927318e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
45,45,45,45,45,45,45,1.19902,-94.2824494022522,332.49669918465406,-9.428250434761692e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
46,46,46,46,46,46,46,1.19904,-92.41765131610656,332.3707773156118,-9.24177063906846e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
47,47,47,47,47,47,47,1.19906,-90.54920473931442,332.24490313521443,-9.054925994093172e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
48,48,48,48,48,48,48,1.19908,-88.67718343498116,332.11907662540216,-8.867723876145836e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
49,49,49,49,49,49,49,1.1991,-86.80166130726857,331.99329776812107,-8.68017167564215e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
50,50,50,50,50,50,50,1.19912,-84.92271239861283,331.86756654532354,-8.492276796825241e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
51,51,51,51,51,51,51,1.19914,-83.0404108866826,331.7418829389708,-8.304046657461484e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
52,52,52,52,52,52,52,1.19916,-81.15483108150144,331.6162469310295,-8.11548868855283e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
53,53,53,53,53,53,53,1.19918,-79.2660474225656,331.49065850347307,-7.926610334048384e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
54,54,54,54,54,54,54,1.1992,-77.37413447578564,331.36511763828133,-7.737419050538758e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
55,55,55,55,55,55,55,1.19922,-75.47916693067943,331.23962431744286,-7.547922306975325e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
56,56,56,56,56,56,56,1.19924,-73.58121959730384,331.11417852295153,-7.358127584363313e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
57,57,57,57,57,57,57,1.19926,-71.6803674033526,330.9887802368082,-7.168042375471708e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
58,58,58,58,58,58,58,1.19928,-69.77668539124994,330.86342944102114,-6.977674184542486e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
59,59,59,59,59,59,59,1.1993,-67.8702487150676,330.73812611760445,-6.787030526982423e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
60,60,60,60,60,60,60,1.19932,-65.96113263769574,330.6128702485795,-6.596118929080138e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
61,61,61,61,61,61,61,1.19934,-64.04941252775092,330.4876618159747,-6.404946927696892e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
62,62,62,62,62,62,62,1.19936,-62.13516385665233,330.3625008018255,-6.213522069974254e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
63,63,63,63,63,63,63,1.19938,-60.21846219569448,330.23738718817293,-6.0218519130412606e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
64,64,64,64,64,64,64,1.1994,-58.29938321292492,330.11232095706646,-5.82994402370236e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
65,65,65,65,65,65,65,1.19942,-56.378002670365376,329.9873020905615,-5.637805978159318e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
66,66,66,66,66,66,66,1.1994399999999998,-54.45439642081244,329.86233057072013,-5.445445361691452e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
67,67,67,67,67,67,67,1.19946,-52.52864040487742,329.7374063796109,-5.2528697683596174e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
68,68,68,68,68,68,68,1.19948,-50.6008106481975,329.6125294993101,-5.060086800727136e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
69,69,69,69,69,69,69,1.1995,-48.67098325813821,329.4876999119,-4.8671040695302944e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
70,70,70,70,70,70,70,1.19952,-46.73923442101543,329.3629175994703,-4.673929193400341e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
71,71,71,71,71,71,71,1.19954,-44.805640398930606,329.23818254411754,-4.480569798547132e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
72,72,72,72,72,72,72,1.19956,-42.87027752689986,329.1134947279448,-4.28703351847199e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
73,73,73,73,73,73,73,1.19958,-40.93322220971808,328.9888541330616,-4.093327993654108e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
74,74,74,74,74,74,74,1.1996,-38.99455091899478,328.8642607415836,-3.8994608712542014e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
75,75,75,75,75,75,75,1.19962,-37.05434019018814,328.7397145356356,-3.705439804817792e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
76,76,76,76,76,76,76,1.19964,-35.11266661946041,328.61521549734687,-3.511272453960859e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
77,77,77,77,77,77,77,1.19966,-33.16960686079464,328.49076360885385,-3.3169664840814624e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
78,78,78,78,78,78,78,1.19968,-31.22523762284548,328.3663588523004,-3.1225295660448225e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
79,79,79,79,79,79,79,1.1997,-29.27963566596353,328.2420012098372,-2.927969375885802e-05,1,0,0,0,0,0,0,0,1,0,1,0,0
