y0_pred,y1_pred,y2_pred,y3_pred,y4_pred,y5_pred,y6_pred,y7_pred,y8_pred,y9_pred,y10_pred,y11_pred,y12_pred,y13_pred,y14_pred,y15_pred
1.6513820071111138,1.651319019953009,1.6513190199530106,1.6513820071111147,2.651936616365256,2.6516515003395984,2.651651500437626,2.651936616282657,1.6798095467606122,1.6796884181739327,1.6796884181739327,1.6798095467606122,0.4368596465252257,0.4368941355320803,0.4368941355320803,0.4368596465252257
1.6501677298672794,1.6501045204735503,1.6501045204735525,1.6501677298672788,2.6563636890242104,2.656078289942118,2.6560782900485194,2.656363688915069,1.6846967045845875,1.6845840613242336,1.6845840613242336,1.6846967045845875,0.4379090706227604,0.4379276586225907,0.4379276586225907,0.4379090706227604
1.6504135161932856,1.6503502585082948,1.6503502585082965,1.650413516193286,2.655560118203448,2.655274322095577,2.655274322196719,2.655560118110316,1.6832050110947459,1.6830886364660436,1.6830886364660436,1.6832050110947459,0.4377215176028866,0.43774666529976847,0.43774666529976847,0.4377215176028866
1.6488190842713935,1.6487557352030107,1.6487557352030138,1.6488190842713912,2.661365665920393,2.6610805164099927,2.6610805165280236,2.6613656657802705,1.6907978751306645,1.6906968281945922,1.6906968281945922,1.6907978751306645,0.43909090434965153,0.43908819517277536,0.43908819517277536,0.43909090434965153
1.6492521953265298,1.6491887048057607,1.6491887048057627,1.6492521953265287,2.660071776995038,2.6597856792368457,2.659785679341234,2.6600717769018423,1.6878022421761185,1.687692952591101,1.687692952591101,1.6878022421761185,0.43879381794872974,0.4388054420557737,0.4388054420557737,0.43879381794872974
1.6495901091564549,1.6495266127813213,1.649526612781323,1.6495901091564549,2.6588332524830647,2.6585468910936285,2.658546891193276,2.6588332524035274,1.6860103450783583,1.6858971614688554,1.6858971614688554,1.6860103450783583,0.43850344541337644,0.43852205608975486,0.43852205608975486,0.43850344541337644
1.650429192831404,1.6503657426003766,1.6503657426003782,1.6504291928314052,2.6559603360046187,2.6556736797225042,2.6556736798093556,2.655960335971689,1.6819643683734895,1.6818424021645162,1.6818424021645162,1.6819643683734895,0.43782945183335537,0.4378639054374264,0.4378639054374264,0.43782945183335537
1.6496943256396734,1.6496307939318016,1.6496307939318038,1.6496943256396732,2.6585136024029064,2.6582270049548056,2.6582270050511334,2.6585136023346747,1.6852731807932724,1.6851579740199298,1.6851579740199298,1.6852731807932724,0.43843019029212593,0.4384523184623846,0.4384523184623846,0.43843019029212593
1.6501508038744628,1.6500872657829453,1.6500872657829468,1.650150803874464,2.6569435147447855,2.656656587729879,2.6566565878194415,2.6569435146977884,1.68294587260341,1.6828254968929786,1.6828254968929786,1.68294587260341,0.4380610600124555,0.4380924500218383,0.4380924500218383,0.4380610600124555
1.6491733513607436,1.6491097513442214,1.6491097513442237,1.6491733513607432,2.6604451513818947,2.6601585802416814,2.6601585803416503,2.660445151304838,1.6875188313714031,1.6874076956847508,1.6874076956847508,1.6875188313714031,0.43888783526332314,0.43890242200472196,0.43890242200472196,0.43888783526332314
1.6503534117267655,1.6502899251965601,1.6502899251965617,1.6503534117267669,2.6563497163075467,2.6560629684995867,2.6560629685830683,2.6563497162923033,1.6820623169875366,1.681939781258896,1.681939781258896,1.6820623169875366,0.43792612389539975,0.43796141902766056,0.43796141902766056,0.43792612389539975
1.6501036167728316,1.6500400074258346,1.650040007425836,1.6501036167728331,2.6573165283845577,2.657029337005997,2.6570293370892015,2.657316528367466,1.6826876280369176,1.6825653774384157,1.6825653774384157,1.6826876280369176,0.43815643187287395,0.4381908734234505,0.4381908734234505,0.43815643187287395
1.6500238827695415,1.6499602285917319,1.6499602285917334,1.6500238827695424,2.6576745416751026,2.657387190998041,2.657387191080528,2.6576745416605734,1.6828782829656959,1.6827559669231473,1.6827559669231473,1.6828782829656959,0.4382417378422976,0.4382761590692114,0.4382761590692114,0.4382417378422976
1.6498276581021774,1.6497639351318478,1.6497639351318492,1.6498276581021785,2.6583576098349235,2.658070032427412,2.65807003251153,2.658357609811237,1.6835144323937343,1.683393058825016,1.683393058825016,1.6835144323937343,0.43840319883065754,0.4384357619018379,0.4384357619018379,0.43840319883065754
1.6479593365430318,1.6478955455013573,1.6478955455013604,1.6479593365430298,2.665102194896741,2.66481554540766,2.6648155455154408,2.6651021948007263,1.6927440387404613,1.69264203143523,1.69264203143523,1.6927440387404613,0.4399889253030744,0.4399864914842961,0.4399864914842961,0.4399889253030744
1.6497482917568633,1.6496845084062626,1.6496845084062635,1.6497482917568649,2.658849569282759,2.658561809162321,2.65856180924028,2.6588495692900262,1.68345540880993,1.6833326100120374,1.6833326100120374,1.68345540880993,0.43852707333384466,0.4385618963499477,0.4385618963499477,0.43852707333384466
1.64857329880979,1.6485093017554044,1.6485093017554062,1.64857329880979,2.663218010148671,2.662929979425027,2.662929979513497,2.6632180101181513,1.6884237274982317,1.6883098900097633,1.6883098900097633,1.6884237274982317,0.43955673422308794,0.43957487329307615,0.43957487329307615,0.43955673422308794
1.6489320340627394,1.6488679387346277,1.648867938734629,1.6489320340627402,2.6621286419451793,2.661839915681433,2.661839915759651,2.6621286419496446,1.6860649748338599,1.685944800995567,1.685944800995567,1.6860649748338599,0.43930528184656137,0.43933447430810446,0.43933447430810446,0.43930528184656137
1.648952878206379,1.6488887670813868,1.648888767081388,1.6489528782063807,2.662036956429497,2.661748139986472,2.6617481400629517,2.6620369564409057,1.6857876936554577,1.685666685406005,1.685666685406005,1.6857876936554577,0.43928633352577023,0.43931696158670436,0.43931696158670436,0.43928633352577023
1.6481631079661931,1.648098791227515,1.6480987912275165,1.6481631079661938,2.665132337038671,2.6648430719537375,2.6648430720320717,2.66513233704756,1.688725766435608,1.6886088871119413,1.6886088871119413,1.688725766435608,0.44002128506668714,0.4400438482482838,0.4400438482482838,0.44002128506668714
1.6483288949608526,1.6482645380200505,1.648264538020052,1.6483288949608537,2.664616810197846,2.6643272480204465,2.6643272480942395,2.664616810222274,1.6876563221816732,1.6875366156844056,1.6875366156844056,1.6876563221816732,0.4399021862572725,0.4399296918899205,0.4399296918899205,0.4399021862572725
1.6488107940719874,1.6487465282339724,1.6487465282339737,1.6488107940719894,2.662871808633119,2.6625824046064617,2.6625824046728614,2.66287180869011,1.6854972528976626,1.6853732225067477,1.6853732225067477,1.6854972528976626,0.43949559649807496,0.43953104484503225,0.43953104484503225,0.43949559649807496
1.6468211936529222,1.6467567561970833,1.646756756197086,1.6468211936529211,2.6703012867656075,2.670012367807145,2.670012367901121,2.6703012867250924,1.695318765397905,1.6952149870192401,1.6952149870192401,1.695318765397905,0.441232157027443,0.4412308377149912,0.4412308377149912,0.441232157027443
1.647028759756793,1.6469642721523532,1.6469642721523556,1.6470287597567925,2.669519543390699,2.669230238183513,2.66923023827097,2.669519543373148,1.6937867942365867,1.6936790584276804,1.6936790584276804,1.6937867942365867,0.4410548110884678,0.4410604212761192,0.4410604212761192,0.4410548110884678
1.6471208913706619,1.6470563579839541,1.6470563579839566,1.6471208913706614,2.6692680041169097,2.668978425637304,2.6689784257207445,2.6692680041139263,1.6930427362683733,1.692932792692046,1.692932792692046,1.6930427362683733,0.4409984850633939,0.4410079019213271,0.4410079019213271,0.4409984850633939
