z5_0,z5_1,z5_2,z5_3,z5_4,z5_5,z5_6,z5_7,z5_8,z5_9,z5_10,z5_11,z5_12,z5_13,z5_14,z5_15,z5_16,z5_17,z5_18,z5_19,z5_20,z5_21,z5_22,z5_23,z5_24,z5_25,z5_26,z5_27,z5_28,z5_29,z5_30,z5_31
-0.03567285,0.054125737,0.008503687,0.022433758,-0.039385363,-0.1082616,0.014701953,0.012925757,0.043673776,0.05274301,0.025435314,0.01677809,0.036707003,0.008759281,0.12733106,0.06307989,-0.0029071928,-0.03282573,-0.13875721,-0.023202572,0.112522855,0.055485524,-0.10202637,-0.024887778,0.036617618,0.097498104,-0.017073838,0.0066869184,-0.012773807,-0.022069635,0.040731147,0.11831947
-0.036082797,0.05444145,0.008376291,0.021410933,-0.040036436,-0.10912842,0.014378276,0.014382288,0.04391224,0.052445147,0.025100432,0.018071523,0.03434837,0.009346723,0.1289164,0.060925648,-0.00052420376,-0.032875627,-0.1370591,-0.024513224,0.11242588,0.05553608,-0.10095343,-0.026606776,0.03681634,0.09733355,-0.01670951,0.0065694023,-0.012595448,-0.023297496,0.04232477,0.117604025
-0.03607812,0.054420445,0.008454137,0.021383293,-0.040056095,-0.109133795,0.01449942,0.014386924,0.043928765,0.052598268,0.025060177,0.018041363,0.03444462,0.009225195,0.12889269,0.06103881,-0.0006970675,-0.03285525,-0.13728395,-0.024507716,0.112479486,0.05559098,-0.10107822,-0.026461862,0.036774684,0.097278304,-0.016743101,0.0065611387,-0.012635798,-0.02311387,0.04231001,0.11772064
-0.035231974,0.05411352,0.008657465,0.021878704,-0.039524227,-0.108457915,0.015099216,0.01358193,0.043642573,0.052566476,0.02489651,0.017247204,0.037011057,0.008767,0.12776342,0.06283645,-0.002726261,-0.032909773,-0.1393049,-0.02356672,0.11224554,0.05530054,-0.10217696,-0.024648063,0.0366704,0.09752459,-0.017562829,0.0067607984,-0.0132928705,-0.02205238,0.041243088,0.11860738
-0.036156006,0.05450579,0.008369565,0.021759916,-0.03995178,-0.1087757,0.013983592,0.014272723,0.04390675,0.052497216,0.024937037,0.018083379,0.034348406,0.0094638225,0.12843913,0.060918704,-0.000386043,-0.032758113,-0.13658361,-0.024617985,0.112297416,0.055607367,-0.10093872,-0.027044177,0.03692639,0.097378336,-0.016622614,0.006456728,-0.012591212,-0.023521904,0.04212853,0.117488846
-0.03532712,0.053993702,0.0089056995,0.021457378,-0.039523333,-0.10874936,0.015757238,0.014138386,0.043817766,0.05314323,0.02468938,0.017469795,0.036756936,0.008683862,0.12820806,0.06271285,-0.0025955052,-0.03264174,-0.13927789,-0.02370451,0.11220324,0.055440262,-0.1020694,-0.02483856,0.03650417,0.097482346,-0.017536148,0.0066976054,-0.013534828,-0.021996776,0.041494183,0.11874458
-0.036069117,0.054313723,0.009087237,0.022203976,-0.038986355,-0.108051136,0.01508908,0.014836807,0.04426779,0.05372166,0.024011597,0.017875047,0.035374165,0.010028828,0.12780236,0.06188713,-0.00082252966,-0.031650253,-0.13579908,-0.023850251,0.11142514,0.055723246,-0.100750655,-0.028113365,0.036621157,0.09796563,-0.016413443,0.006108893,-0.013761417,-0.024029637,0.041141912,0.11795959
-0.035613358,0.0541875,0.008803409,0.02203286,-0.039364,-0.10837881,0.014931839,0.013860827,0.04388517,0.053016532,0.02478337,0.017363701,0.036320325,0.0091782715,0.12789017,0.062633514,-0.0022649416,-0.032551974,-0.1382304,-0.02342269,0.1120832,0.055518553,-0.10177057,-0.025831863,0.036716845,0.09763826,-0.017096326,0.00658183,-0.01326475,-0.022490317,0.04106936,0.11842791
-0.03540492,0.054071955,0.008736527,0.02181213,-0.039529894,-0.108595915,0.015265146,0.013623005,0.04373073,0.052905094,0.02498914,0.0172234,0.03680588,0.008683356,0.12791415,0.06288959,-0.0028066211,-0.032799944,-0.13929808,-0.023491532,0.11235477,0.05543629,-0.10215621,-0.024739977,0.03660099,0.09746277,-0.017437225,0.0067399666,-0.013225292,-0.021898795,0.041216824,0.11863706
-0.03547656,0.05384635,0.0090348255,0.02112607,-0.039477378,-0.10909754,0.016487444,0.014460951,0.04393222,0.053698756,0.024711177,0.017560722,0.03660289,0.00856,0.12856835,0.06270094,-0.0025618733,-0.03232616,-0.13924763,-0.023771726,0.11222734,0.05553541,-0.10188938,-0.024902232,0.036266975,0.097462706,-0.017470803,0.0066790674,-0.013701207,-0.021965893,0.04164522,0.11876114
-0.03566105,0.054060068,0.008787556,0.021181172,-0.039760485,-0.1091279,0.01521921,0.014451094,0.043974318,0.053065315,0.024843194,0.01788095,0.03555337,0.008854251,0.12882705,0.061965674,-0.0018165451,-0.032865815,-0.13861762,-0.023949396,0.112358704,0.05558281,-0.101725444,-0.025523257,0.03670846,0.09735818,-0.017273767,0.0066721393,-0.013060479,-0.022192942,0.041955408,0.11845389
-0.03535145,0.054080047,0.00888239,0.021590304,-0.03954929,-0.10869069,0.01573986,0.014005661,0.043779306,0.053126767,0.024685912,0.017416064,0.03687013,0.008682618,0.12804851,0.06276357,-0.0026316126,-0.03258647,-0.13928269,-0.02375904,0.112238064,0.055429127,-0.10206766,-0.024829846,0.036454797,0.09746417,-0.017486515,0.0066794176,-0.01356892,-0.022064269,0.04145508,0.11870806
-0.035653032,0.05415222,0.008777671,0.022055767,-0.03944524,-0.10849473,0.015208129,0.013543639,0.04384511,0.05311588,0.024995236,0.017134972,0.03658412,0.008790733,0.12772481,0.06288766,-0.0026857262,-0.032657564,-0.13883014,-0.023440192,0.11242731,0.055552777,-0.10195822,-0.025110647,0.036494102,0.097459204,-0.01709381,0.0065990584,-0.013147348,-0.02212851,0.04110028,0.11853763
-0.035954237,0.05443536,0.008650061,0.022914402,-0.03920819,-0.107776485,0.014298085,0.013236005,0.043835096,0.05298783,0.024902387,0.01700428,0.03626245,0.009444425,0.12696756,0.06273233,-0.00210774,-0.032275915,-0.13720444,-0.023390803,0.11208688,0.05560863,-0.10151401,-0.026526801,0.036699116,0.09771088,-0.01658356,0.006383025,-0.01306416,-0.023080084,0.040535584,0.11800957
-0.035772927,0.05385436,0.008033851,0.021180425,-0.039946876,-0.109650046,0.014957031,0.013164142,0.04365062,0.053084858,0.026476674,0.016725175,0.03427187,0.008592704,0.12812172,0.061542846,-0.00173243,-0.0330261,-0.13765809,-0.023381576,0.113403566,0.055499528,-0.10150644,-0.025339913,0.035734907,0.09685192,-0.016456733,0.00718253,-0.01214449,-0.02224169,0.041607518,0.1179012
-0.036452487,0.054649167,0.008290669,0.02194789,-0.040019006,-0.10885291,0.014036106,0.013987618,0.043926448,0.05255761,0.025241146,0.017845022,0.034083635,0.009463264,0.12841155,0.060897116,-0.00034903036,-0.032661874,-0.136335,-0.024576545,0.11256926,0.055672083,-0.10071401,-0.02711019,0.03672067,0.09729062,-0.016231976,0.0064049643,-0.012384583,-0.023681277,0.04208017,0.117289364
-0.036130033,0.054144524,0.008432724,0.021734484,-0.039767668,-0.10904067,0.01477145,0.013609244,0.043894216,0.052939095,0.025588427,0.017376311,0.035166338,0.008771322,0.12837875,0.06200771,-0.001829647,-0.032897048,-0.1380639,-0.023816533,0.11279762,0.05567231,-0.10145997,-0.02552294,0.036581926,0.097254716,-0.016751256,0.006638076,-0.012389983,-0.022360286,0.041642677,0.117955945
-0.036448427,0.05438266,0.008306544,0.022512203,-0.03955096,-0.10846924,0.014158964,0.013251094,0.04389731,0.05289822,0.025565716,0.017191939,0.034957185,0.009235196,0.1276231,0.061927278,-0.0013860003,-0.03255177,-0.13671902,-0.023819646,0.11262187,0.055726755,-0.101033,-0.026564065,0.0366145,0.097426794,-0.016235208,0.0064180586,-0.01230229,-0.023194768,0.041193277,0.11748713
-0.03611031,0.054749962,0.008702673,0.022664782,-0.03935182,-0.10779933,0.0140011795,0.014239186,0.04399664,0.052835643,0.024248786,0.017794905,0.035148926,0.010211112,0.12747143,0.061519735,-0.00048663514,-0.031964727,-0.13553914,-0.024142658,0.111593075,0.0555884,-0.10073133,-0.02824957,0.036867388,0.09785643,-0.016286306,0.0061662067,-0.013368406,-0.02436722,0.0411832,0.11754982
-0.03606859,0.054496627,0.0085582975,0.021834675,-0.03979196,-0.108709306,0.014429614,0.014227087,0.04394996,0.052741528,0.024846988,0.017865472,0.034859728,0.009459116,0.12837224,0.061392523,-0.00087000476,-0.032582812,-0.1369656,-0.024263512,0.1122506,0.05559597,-0.101066865,-0.02682975,0.03676019,0.097454146,-0.016621415,0.006451858,-0.012878788,-0.023350405,0.041851304,0.11776148
-0.036596492,0.055028073,0.008356702,0.022722788,-0.039818294,-0.10805015,0.013337763,0.014018068,0.04395605,0.052537188,0.024648068,0.017948497,0.03401357,0.010155845,0.12758756,0.06068805,0.00032162433,-0.032171287,-0.13484189,-0.024798088,0.112066224,0.055712774,-0.10035119,-0.028610855,0.036879033,0.09753749,-0.015843784,0.0061011193,-0.012705113,-0.02474422,0.041706122,0.1169588
-0.035579912,0.05369027,0.00901703,0.021010444,-0.03936153,-0.10935631,0.016512573,0.014503943,0.044053733,0.053899173,0.024844777,0.01767929,0.036436092,0.008535981,0.1287633,0.06275968,-0.0025946335,-0.03240736,-0.13926834,-0.023587378,0.11228902,0.055589333,-0.101822354,-0.024938777,0.03629165,0.09748481,-0.01745343,0.006702329,-0.01354901,-0.02180646,0.041664787,0.118794
-0.03561371,0.053938713,0.008776,0.021037538,-0.039604492,-0.109144896,0.015397921,0.01469221,0.043999083,0.05301558,0.0248563,0.017905356,0.03542697,0.009053851,0.12904422,0.061841045,-0.0015792982,-0.032755986,-0.13821219,-0.02384061,0.11213481,0.055502612,-0.10148806,-0.025772184,0.03672143,0.09753038,-0.017277248,0.006689716,-0.013146604,-0.022463355,0.041930523,0.1183442
-0.035846904,0.054221362,0.00867456,0.022214193,-0.03941652,-0.1083291,0.014586851,0.013678081,0.04388754,0.053035278,0.02494249,0.017357724,0.03594714,0.009147051,0.12768935,0.06244433,-0.0020318334,-0.032567278,-0.13780186,-0.02359581,0.11222014,0.055621065,-0.10164468,-0.02607181,0.03674981,0.09755697,-0.016900875,0.0065162256,-0.012970717,-0.022624185,0.041082837,0.118181854
-0.035903968,0.053544246,0.008782556,0.020943997,-0.039440244,-0.10962707,0.016048264,0.014399476,0.044198208,0.053850904,0.025292847,0.017721003,0.035541862,0.008430269,0.12904151,0.062418252,-0.0023141229,-0.032822482,-0.13893963,-0.023505127,0.11262299,0.055732045,-0.10169031,-0.0249817,0.036411803,0.09736731,-0.01722607,0.0066915154,-0.012875524,-0.021699462,0.041847527,0.11858544
-0.03629659,0.05458148,0.008367909,0.02214115,-0.039749674,-0.10842951,0.013662372,0.014281994,0.04396855,0.052594867,0.024721399,0.01815035,0.034233507,0.009783736,0.12800094,0.060826972,-1.8433202e-05,-0.03251152,-0.13569665,-0.024684038,0.112056635,0.05565568,-0.10067751,-0.027827535,0.036992572,0.09752859,-0.016398218,0.0062898165,-0.012662557,-0.02405966,0.041920163,0.11727277
-0.035768002,0.05424171,0.008836122,0.022162993,-0.03931752,-0.1083727,0.015133573,0.013800988,0.04394737,0.05321465,0.02477102,0.017290864,0.036313243,0.009165296,0.12772286,0.0626696,-0.0022282978,-0.032402687,-0.13804346,-0.02348264,0.1121784,0.055571474,-0.10162175,-0.025904499,0.036519967,0.09760862,-0.016876576,0.0064780796,-0.013302519,-0.022661705,0.041065894,0.11837522
-0.03555821,0.0540414,0.008648625,0.021980941,-0.03947232,-0.108607665,0.015335064,0.01331773,0.043719225,0.052988276,0.025259715,0.016995935,0.036825046,0.008576935,0.12773108,0.06304135,-0.0029565361,-0.032760777,-0.13924761,-0.023389291,0.11252983,0.05546903,-0.102085814,-0.024581607,0.0364661,0.097431675,-0.017273244,0.006727053,-0.013055258,-0.021879548,0.04107475,0.118529096
-0.03596797,0.05350794,0.00880068,0.021407468,-0.03921009,-0.10931939,0.016067525,0.013742991,0.044090964,0.054003805,0.025631316,0.01714377,0.03611678,0.008314213,0.12848039,0.06311606,-0.0030328245,-0.03261996,-0.13913794,-0.023024019,0.11272145,0.05577899,-0.101844735,-0.024696164,0.036301434,0.09740618,-0.017108047,0.006726254,-0.012768037,-0.021403797,0.041161846,0.11861555
-0.035930872,0.05424869,0.008647723,0.022065789,-0.039482523,-0.10850364,0.014661379,0.013837649,0.043930426,0.053020038,0.024971388,0.017474608,0.035641935,0.009206526,0.12793544,0.06219499,-0.001753029,-0.032561764,-0.13759951,-0.023719098,0.1122558,0.055619072,-0.1014548,-0.026223317,0.036706347,0.097535215,-0.016805576,0.006504209,-0.012932447,-0.022790356,0.041291527,0.11807793
-0.036180526,0.054654192,0.008612242,0.02306243,-0.039224684,-0.10760757,0.013830513,0.013595991,0.04392703,0.05293112,0.024583016,0.017385827,0.035551004,0.009940291,0.12692696,0.062061943,-0.0011172728,-0.032045335,-0.13589358,-0.023821276,0.111817114,0.055656187,-0.10100007,-0.027766079,0.036834422,0.097807914,-0.0162643,0.006191835,-0.013104715,-0.02395769,0.040734902,0.11760147
-0.036334775,0.054577664,0.008545967,0.023564383,-0.039021656,-0.107434645,0.014057856,0.012770183,0.0438694,0.05314812,0.025071658,0.016691705,0.036140986,0.00961579,0.1263012,0.06283271,-0.0019721803,-0.031986132,-0.13631958,-0.02333126,0.11217134,0.055712894,-0.10117585,-0.02705422,0.03653758,0.09776071,-0.016053908,0.0061893295,-0.012890977,-0.023587808,0.040152226,0.11765809
-0.037153512,0.05500487,0.0076416824,0.022124687,-0.040473714,-0.10905474,0.013338264,0.01447431,0.044084996,0.052395012,0.025180038,0.018573536,0.03202035,0.010049332,0.12877077,0.059171036,0.0017953725,-0.032573495,-0.13392337,-0.025661286,0.11247979,0.05571443,-0.09973477,-0.028973851,0.036875173,0.09734316,-0.015582632,0.0061033927,-0.012159743,-0.02549439,0.04295674,0.11616167
-0.03664594,0.054614052,0.008368241,0.022291658,-0.039782465,-0.10862853,0.014069121,0.013838077,0.04402636,0.052955143,0.02519386,0.017704742,0.03417419,0.0095024,0.12796903,0.061150976,-0.00045265118,-0.032407843,-0.13594131,-0.02444056,0.112540625,0.05580441,-0.10062552,-0.027423717,0.036620226,0.09735098,-0.015999936,0.0062599136,-0.012409584,-0.023804277,0.041760188,0.117258705
-0.035813652,0.054031912,0.008854866,0.021302499,-0.03941098,-0.1089005,0.015380558,0.014852326,0.04411567,0.053251818,0.02463223,0.017948756,0.035205506,0.0094042085,0.12881128,0.061707653,-0.0011606948,-0.032381505,-0.13726148,-0.023887925,0.11190786,0.055571917,-0.10111159,-0.026623644,0.036661252,0.09767836,-0.016944423,0.0064999405,-0.013309994,-0.023074731,0.041780576,0.11814059
-0.035796497,0.054624084,0.008900117,0.022751458,-0.039281756,-0.10760908,0.0141697,0.013977516,0.043927513,0.053040996,0.024108924,0.017573219,0.0361001,0.009824462,0.12711468,0.06228669,-0.0014896994,-0.03207533,-0.13674861,-0.023822954,0.11162935,0.055615477,-0.10144074,-0.027400203,0.036894627,0.09780022,-0.01670058,0.0062526204,-0.013572411,-0.023528444,0.040835388,0.118103705
-0.03573756,0.054171946,0.008756464,0.022166496,-0.039234303,-0.10824063,0.0146485325,0.014004651,0.04395408,0.05306915,0.02464744,0.017556766,0.03600641,0.009409748,0.12771991,0.062374227,-0.0017916416,-0.032434374,-0.13744792,-0.023575932,0.111894116,0.05555921,-0.10150097,-0.02648589,0.036820754,0.097742654,-0.016968064,0.006470546,-0.013233366,-0.022920491,0.041069068,0.1181991
-0.035796046,0.05428203,0.008621158,0.021468718,-0.039852772,-0.108928874,0.014702437,0.014287496,0.04390285,0.052748725,0.024889026,0.017881928,0.03522931,0.009101986,0.128627,0.06164684,-0.0013770019,-0.03284274,-0.13796052,-0.02414529,0.112332866,0.05555602,-0.10149156,-0.02601929,0.036802772,0.097373225,-0.017049134,0.006614457,-0.01290851,-0.022670155,0.04194937,0.11811475
-0.035601757,0.053904377,0.00906156,0.021360073,-0.039184943,-0.10871086,0.01591333,0.014840167,0.044120297,0.053514995,0.024439292,0.017724406,0.03594776,0.009278048,0.1285444,0.062250942,-0.0017274139,-0.032211997,-0.13774642,-0.02362214,0.111782104,0.055541724,-0.10135622,-0.02620377,0.036499463,0.097769774,-0.017111672,0.00648579,-0.013680072,-0.022835767,0.041487142,0.11847228
-0.03536788,0.053831108,0.008967578,0.02116786,-0.039451614,-0.109009996,0.016183518,0.014403781,0.04391525,0.053392958,0.024718218,0.017563364,0.03661928,0.008624421,0.12852249,0.06266548,-0.002536493,-0.032567203,-0.13927594,-0.023682673,0.112200625,0.055465043,-0.10194273,-0.024804655,0.03639333,0.09750005,-0.017543018,0.0067032184,-0.013587204,-0.021958448,0.04163692,0.11878079
-0.03589611,0.054146986,0.008672712,0.022409488,-0.039275713,-0.10831541,0.014937639,0.013270857,0.04387465,0.05320017,0.025206935,0.016957425,0.036378294,0.008936115,0.12742403,0.062937126,-0.0025837128,-0.032521464,-0.13818549,-0.023276236,0.11242841,0.05562466,-0.10173539,-0.025530923,0.036503185,0.097540535,-0.01680539,0.006525472,-0.012929871,-0.022382425,0.040793482,0.11828147
-0.036610484,0.054797083,0.008199602,0.021870248,-0.040101707,-0.10887112,0.013706369,0.014417635,0.043989748,0.052377958,0.025028778,0.018260615,0.033323165,0.0098662,0.12861304,0.060133517,0.0006572786,-0.032556705,-0.13523741,-0.025045801,0.112359196,0.05565898,-0.10020336,-0.028070338,0.03683751,0.09735662,-0.016018515,0.0062875133,-0.0123738805,-0.024461767,0.042452715,0.11688736
-0.03602871,0.054162506,0.008518279,0.022683002,-0.03914193,-0.10821394,0.014832731,0.012975784,0.04384757,0.05307956,0.025453307,0.016742937,0.036341053,0.009060599,0.12719452,0.06298096,-0.0025101793,-0.03246124,-0.13775507,-0.023135751,0.11245848,0.05557763,-0.101497285,-0.025655992,0.036431905,0.09762709,-0.016583027,0.0064988155,-0.012777279,-0.022674737,0.040591888,0.118038766
-0.036761206,0.054804545,0.008091249,0.022137025,-0.04001773,-0.10863631,0.013192082,0.014383195,0.04401073,0.05237274,0.024943719,0.018411161,0.033021644,0.010018004,0.12823586,0.05988912,0.0010854038,-0.032507047,-0.13447604,-0.02526953,0.11224048,0.055728927,-0.10002234,-0.028660908,0.03699337,0.09740515,-0.015897386,0.0061703892,-0.0122210095,-0.024826922,0.042408634,0.116615
-0.036178827,0.05424943,0.008370105,0.02132114,-0.039954834,-0.109301426,0.014950078,0.0146701,0.044095114,0.053015202,0.024972394,0.018184472,0.034247868,0.009250337,0.12908962,0.06097735,-0.0005350248,-0.03273491,-0.13700476,-0.024457827,0.11234926,0.0556034,-0.100980215,-0.026671525,0.036696687,0.09742913,-0.016734416,0.0064860396,-0.012870659,-0.023377735,0.0423968,0.11769353
-0.03673484,0.05480801,0.008063173,0.021778665,-0.0402504,-0.10905187,0.013601527,0.014436604,0.043998472,0.0523229,0.025159426,0.018374443,0.032935154,0.009803321,0.12877476,0.05984453,0.0009183786,-0.03267075,-0.13510163,-0.025250077,0.11249562,0.055682395,-0.10010896,-0.02809988,0.036850374,0.09727147,-0.015959518,0.0062891934,-0.012187944,-0.024537375,0.042695694,0.11672913
-0.03604532,0.054261796,0.008493612,0.021235717,-0.039930835,-0.10925914,0.014931336,0.014608949,0.044023,0.052850775,0.025004137,0.018077513,0.034498785,0.009224273,0.12909332,0.06113024,-0.00075691985,-0.032767266,-0.13731718,-0.024354717,0.11236827,0.055573,-0.1010561,-0.026433513,0.036699273,0.09738925,-0.016808648,0.006557918,-0.012834431,-0.02312975,0.042310014,0.11781669
-0.035681263,0.054104205,0.008832935,0.021840237,-0.039372213,-0.10859907,0.015166214,0.013985729,0.043955892,0.05318233,0.024850061,0.017421532,0.036166586,0.009086644,0.12811886,0.06258913,-0.0022504595,-0.032558583,-0.13830976,-0.023426281,0.11217269,0.055561434,-0.10171447,-0.025745805,0.036636017,0.097593956,-0.017071204,0.0065872194,-0.013224152,-0.022393083,0.0412045,0.11845913
-0.03598941,0.054220255,0.008656517,0.022559714,-0.039174534,-0.10818355,0.0147608295,0.013343047,0.043913946,0.05317391,0.025148133,0.016995054,0.036165588,0.009241698,0.12739,0.06279845,-0.0022710473,-0.03236229,-0.13755564,-0.023231553,0.112252146,0.055619232,-0.10148152,-0.026118517,0.03656123,0.09767026,-0.016627058,0.006463156,-0.012962413,-0.022783427,0.040682144,0.11810314
-0.036137864,0.054377772,0.008453947,0.021923129,-0.03966322,-0.10869169,0.014325513,0.0140948035,0.043955527,0.05274269,0.025018908,0.017805379,0.034794208,0.009458883,0.12825088,0.061426006,-0.0008457103,-0.032607533,-0.13673815,-0.024167884,0.112253316,0.055598624,-0.100974604,-0.026863601,0.036785237,0.09750921,-0.016581647,0.0064534154,-0.012713137,-0.023394963,0.041739233,0.11763764
-0.035777792,0.054092363,0.009088002,0.021784566,-0.039106928,-0.108397216,0.015442364,0.014759118,0.044180572,0.053625435,0.024222441,0.017802533,0.035815157,0.0095570665,0.1281353,0.06220397,-0.0014784937,-0.032026105,-0.1370915,-0.023681995,0.111651875,0.05564066,-0.10122512,-0.026958518,0.03660329,0.09783066,-0.016866913,0.006332605,-0.01370334,-0.023203298,0.041286796,0.1183344
-0.036203854,0.054563552,0.008433634,0.021748746,-0.039917167,-0.10879158,0.014196683,0.014378266,0.04395081,0.052572362,0.024895929,0.018045465,0.034299336,0.009590238,0.12854838,0.06089794,-0.00030340487,-0.032603763,-0.13639984,-0.024563396,0.11225009,0.05559946,-0.10078624,-0.027227286,0.036823258,0.09742664,-0.016487455,0.0064207464,-0.01271521,-0.023709306,0.042113304,0.11746824
-0.036827236,0.05428575,0.008076435,0.022392586,-0.039669827,-0.108870246,0.014157116,0.013052264,0.043945655,0.052970335,0.026120827,0.017135037,0.034273237,0.00900374,0.12784818,0.06164148,-0.0011562002,-0.032693945,-0.1364766,-0.023945473,0.11305059,0.05583629,-0.10075589,-0.026422419,0.036473546,0.09724431,-0.015948482,0.0064260717,-0.011749907,-0.023164466,0.041438647,0.117168486
-0.036678262,0.05419712,0.008113923,0.02214414,-0.039737377,-0.10902566,0.014317678,0.013153933,0.043924943,0.052944668,0.02611478,0.017193008,0.03440648,0.00884302,0.12806699,0.061697066,-0.0013436773,-0.032833666,-0.1369792,-0.023931727,0.11308517,0.05580414,-0.10094727,-0.026035763,0.03649602,0.09719628,-0.016171947,0.0065133385,-0.011787287,-0.022850988,0.041562926,0.11734515
-0.036736265,0.055128366,0.008259507,0.022724155,-0.03979662,-0.10807842,0.013186038,0.0142425615,0.04400626,0.052379664,0.024605228,0.018138645,0.033512216,0.010517418,0.12774377,0.060222376,0.0010024426,-0.032055996,-0.13397382,-0.024976987,0.11191443,0.055662025,-0.0998835,-0.029301826,0.03690295,0.09764699,-0.015608917,0.0060275886,-0.012690091,-0.025389291,0.041873284,0.11662631
-0.03554313,0.053834226,0.009058092,0.021266727,-0.0392197,-0.108792365,0.01580317,0.014828829,0.044115104,0.05351522,0.024473207,0.017790455,0.035976484,0.009172367,0.12862939,0.06231401,-0.001876202,-0.032355845,-0.1380507,-0.023569215,0.11181909,0.055560537,-0.101529524,-0.026031658,0.036605734,0.09773141,-0.017262587,0.0065491665,-0.013599415,-0.022551252,0.041506,0.1185779
-0.036017857,0.053555403,0.007912494,0.02133695,-0.039590545,-0.10970789,0.0150523335,0.01294422,0.043777004,0.053788494,0.026810255,0.016444853,0.033691917,0.008634464,0.12749325,0.061478633,-0.0014923536,-0.032716934,-0.13649262,-0.023112118,0.11356103,0.055644177,-0.101157725,-0.025984246,0.035278562,0.09682185,-0.015950367,0.0071578976,-0.011959449,-0.02256443,0.041277193,0.117669284
-0.036121972,0.054180644,0.008621255,0.022680018,-0.039077297,-0.108174965,0.014811508,0.013228549,0.043954298,0.053299718,0.025254468,0.01690867,0.03611375,0.009231277,0.12724622,0.06285252,-0.0022600186,-0.032291226,-0.13733676,-0.023184821,0.112312794,0.055659104,-0.101357,-0.026180454,0.03647116,0.0976828,-0.016478289,0.006411638,-0.012878993,-0.022876617,0.04059931,0.118011214
-0.037210356,0.05529685,0.00787884,0.022558559,-0.040231112,-0.108433366,0.012568656,0.014305225,0.0439957,0.052037273,0.024990594,0.01846088,0.032085747,0.010552982,0.12811145,0.059111573,0.0021507102,-0.0322591,-0.13294956,-0.025732432,0.112257935,0.055756412,-0.09932233,-0.029875152,0.03697431,0.09739385,-0.015210737,0.0059735607,-0.012014589,-0.025946569,0.04256078,0.11591884
-0.03673719,0.054694884,0.008207116,0.022337303,-0.03989745,-0.10864781,0.013768461,0.013739403,0.043970138,0.052705135,0.02534996,0.017727073,0.033854946,0.009564193,0.12799582,0.06087526,-0.0001622471,-0.032498185,-0.13564391,-0.024594266,0.11261139,0.055780612,-0.10048257,-0.027564704,0.036682546,0.09731342,-0.015902542,0.0062711285,-0.012197376,-0.023999162,0.041869145,0.11702286
-0.03668934,0.054930553,0.008261295,0.02251131,-0.039828915,-0.10832893,0.013465481,0.0141023565,0.043997087,0.0525158,0.024859719,0.018011808,0.03369648,0.010129379,0.12789115,0.060496047,0.0005146335,-0.03224677,-0.13472238,-0.024816964,0.11216263,0.05569669,-0.10015438,-0.028567202,0.03682652,0.097524,-0.015785357,0.0061373618,-0.012538227,-0.024792846,0.041895587,0.11683387
-0.036382183,0.054033253,0.008210665,0.021458723,-0.03970595,-0.109067574,0.015380815,0.015292274,0.044365972,0.054111127,0.024322297,0.018571038,0.033943623,0.009200763,0.12922992,0.06087924,0.00012819236,-0.032042667,-0.13607414,-0.02452145,0.111853644,0.05579322,-0.10084211,-0.027768407,0.036398042,0.09785478,-0.016698107,0.005967956,-0.013578282,-0.024685968,0.04230387,0.11757509
-0.036680833,0.054718032,0.008120462,0.021743974,-0.040216587,-0.109105326,0.013826586,0.0143990405,0.044024616,0.05251336,0.025151707,0.01831636,0.033184763,0.009633457,0.12876016,0.060100347,0.0005820687,-0.032696232,-0.1355229,-0.025118655,0.11254892,0.055706967,-0.10030969,-0.027778,0.03679748,0.09725211,-0.016069606,0.006310636,-0.012264944,-0.024250697,0.04263261,0.11692214
-0.036587223,0.054786447,0.008177659,0.02183928,-0.040117018,-0.108905405,0.013695717,0.014402265,0.04397597,0.05232699,0.025062006,0.018263642,0.03333424,0.009847207,0.12865037,0.06013166,0.0006375476,-0.032604486,-0.13531248,-0.025036935,0.11237567,0.055640012,-0.10022273,-0.027993765,0.036849573,0.09735104,-0.016052455,0.0063116755,-0.012349938,-0.024421675,0.04247486,0.11689337
-0.036669467,0.05470852,0.008172218,0.02173002,-0.04017166,-0.1090761,0.013794491,0.014384868,0.04401478,0.052486684,0.025166225,0.018287236,0.03322544,0.0096443165,0.12872513,0.06013527,0.0005553388,-0.03267871,-0.13551323,-0.02509226,0.112547934,0.055715773,-0.10028067,-0.027778529,0.036795117,0.09724352,-0.0160551,0.0063165873,-0.012221453,-0.024203114,0.042587876,0.116931826
-0.03658899,0.054673642,0.008218488,0.02167228,-0.04010676,-0.109035335,0.0139086,0.014525516,0.044022158,0.05248979,0.02507322,0.018306285,0.033293575,0.009731028,0.1287945,0.060144324,0.00058192713,-0.03261143,-0.13545132,-0.025034558,0.11240597,0.05567626,-0.10025872,-0.027861416,0.036810175,0.09732646,-0.016112037,0.006322288,-0.012359337,-0.024277307,0.042552885,0.11696615
-0.036902964,0.055059068,0.008298956,0.023933174,-0.039169095,-0.10718279,0.012977598,0.013156192,0.043972015,0.052833878,0.024822796,0.017241344,0.03455322,0.010513239,0.12625697,0.061470896,-6.046379e-05,-0.031653315,-0.13375537,-0.024127997,0.11187227,0.05579573,-0.1001164,-0.029296122,0.036774747,0.09786916,-0.0152950045,0.0058748666,-0.012664723,-0.025267787,0.040522575,0.116682224
