z3_0,z3_1,z3_2,z3_3,z3_4,z3_5,z3_6,z3_7,z3_8,z3_9,z3_10,z3_11,z3_12,z3_13,z3_14,z3_15,z3_16,z3_17,z3_18,z3_19,z3_20,z3_21,z3_22,z3_23,z3_24,z3_25,z3_26,z3_27,z3_28,z3_29,z3_30,z3_31
0.0014950894,-0.07577668,-0.0279786,-0.01990994,-0.04122686,-0.047519915,0.101944506,0.05980518,0.034970667,0.046669357,-0.1186143,0.10842785,0.06477057,-0.17128384,0.0570613,-0.01979236,-0.06762056,-0.0022619702,-0.06491399,0.07082786,0.08062479,0.12760948,-0.080117814,0.26924372,0.16750576,0.12321583,-0.058183674,0.071429595,0.01589609,-0.06673896,0.056973446,0.12952654
0.0014146008,-0.07645302,-0.027762463,-0.019774273,-0.040647987,-0.047739103,0.10198474,0.060001545,0.035122503,0.04707887,-0.1191266,0.1084637,0.06477389,-0.17153133,0.05669929,-0.019766733,-0.068004236,-0.002008956,-0.06477294,0.07132336,0.0805801,0.1279676,-0.07995772,0.2700103,0.16808331,0.12327788,-0.05843521,0.071609095,0.016277425,-0.06675992,0.057620745,0.12954962
0.0014932565,-0.075524986,-0.02810263,-0.0200665,-0.041404553,-0.047536522,0.101904854,0.0597132,0.034965925,0.046659283,-0.118549034,0.108630285,0.06480016,-0.17135133,0.057446092,-0.019916303,-0.06783436,-0.002370689,-0.06500329,0.07071824,0.08062446,0.12752457,-0.08008621,0.26921096,0.16752543,0.12323373,-0.05830104,0.07146953,0.015863009,-0.06669266,0.056989145,0.1297512
0.0016401373,-0.0772075,-0.027635507,-0.020034,-0.0407449,-0.047929727,0.10216979,0.05991766,0.03503711,0.047190808,-0.119483024,0.10830136,0.0649754,-0.17144991,0.055897564,-0.019551642,-0.06777098,-0.0019606575,-0.06479496,0.07161406,0.08078113,0.12803397,-0.079900466,0.27052158,0.16847931,0.12362626,-0.058364604,0.071575485,0.01643838,-0.06672785,0.057821136,0.12923372
0.0014174283,-0.07523607,-0.028182812,-0.01991532,-0.041400682,-0.04745704,0.10178074,0.059756845,0.034997676,0.046515577,-0.11827427,0.108696006,0.06473862,-0.17128515,0.057787195,-0.019978601,-0.06781305,-0.0024413727,-0.065032266,0.070506305,0.08051157,0.12744808,-0.08020617,0.26881203,0.16710961,0.12303536,-0.05827929,0.07146822,0.015670761,-0.06675185,0.056742378,0.1298342
0.0016016774,-0.07541979,-0.028135527,-0.020139575,-0.041683305,-0.047376014,0.10193297,0.05959194,0.034825552,0.046396703,-0.11840837,0.10837406,0.06484153,-0.17106897,0.05714664,-0.019731145,-0.06733163,-0.0024539381,-0.06502311,0.0705417,0.08071916,0.12733328,-0.080137104,0.26880795,0.1672723,0.123295315,-0.05799072,0.07132417,0.015669249,-0.06670418,0.056568466,0.12946744
0.0015051104,-0.07583308,-0.028030755,-0.020056225,-0.04131756,-0.047604345,0.10193351,0.059771933,0.034978803,0.046735547,-0.11867274,0.108597934,0.06483019,-0.17136179,0.057213668,-0.019883648,-0.06782482,-0.0023176484,-0.064995036,0.07084611,0.08065516,0.12758705,-0.08009099,0.26939306,0.16763975,0.12329314,-0.058312558,0.071501486,0.015925638,-0.066698395,0.057116367,0.12970392
0.0013729222,-0.07591759,-0.027997976,-0.019809432,-0.041000687,-0.0476724,0.10184449,0.05995056,0.035118036,0.046861045,-0.118591145,0.10873665,0.064733416,-0.17148276,0.057473645,-0.020019986,-0.06811263,-0.0022492148,-0.06494879,0.07086502,0.080482855,0.12774748,-0.08013977,0.26944914,0.16756815,0.123090714,-0.058492888,0.07160655,0.015961446,-0.0667413,0.057237726,0.12987718
0.001534652,-0.07665204,-0.027789066,-0.020003296,-0.04092592,-0.04778965,0.10206933,0.059910163,0.035041224,0.047070563,-0.11912005,0.108455375,0.06485769,-0.17147952,0.056534447,-0.019774225,-0.06792617,-0.002081301,-0.06485593,0.07128613,0.08069792,0.12789442,-0.079955116,0.27009827,0.16823618,0.12345219,-0.0584054,0.071581565,0.016268037,-0.06668033,0.057590406,0.12953408
0.0015694983,-0.076749705,-0.027765939,-0.020068675,-0.040791422,-0.047857814,0.10212843,0.059860416,0.03507108,0.04723575,-0.1192985,0.10846017,0.064859,-0.1715882,0.056467835,-0.019757532,-0.06812342,-0.0020127334,-0.06477142,0.07142821,0.08067514,0.12803704,-0.07978385,0.27043197,0.16861062,0.12350257,-0.058523867,0.071605206,0.016465306,-0.06663741,0.05779099,0.12952657
0.00095733255,-0.076037556,-0.028005159,-0.019430198,-0.04040729,-0.04777483,0.10140863,0.060103226,0.03542886,0.047180533,-0.11848234,0.10940954,0.064651154,-0.17153773,0.058553778,-0.020268824,-0.06926601,-0.002269853,-0.0649444,0.070477776,0.07997358,0.12802348,-0.079898536,0.26925868,0.16753119,0.122827545,-0.05912465,0.07216141,0.015975818,-0.066792086,0.057501856,0.13058147
0.0015914887,-0.07609056,-0.027791886,-0.019976534,-0.0411836,-0.04741388,0.10211554,0.0597284,0.034851335,0.046697944,-0.11899184,0.10799539,0.06480968,-0.17113715,0.056205615,-0.01946469,-0.06721521,-0.0021079741,-0.06476176,0.07105866,0.0807998,0.12765701,-0.07991858,0.26945236,0.1679178,0.12347151,-0.05791322,0.071333766,0.016078323,-0.06670943,0.057022084,0.12908316
0.0016816743,-0.07721933,-0.027639968,-0.020058103,-0.040850986,-0.047816873,0.10218752,0.059890445,0.034960732,0.047069997,-0.1194316,0.10811171,0.06497043,-0.17130458,0.055659845,-0.019460399,-0.06749701,-0.0019794255,-0.064780414,0.07155144,0.080840275,0.12794185,-0.07990743,0.27032682,0.1684283,0.123652935,-0.058180336,0.07150825,0.016352318,-0.06671666,0.057608377,0.12909168
0.0008724965,-0.07571567,-0.027910646,-0.019304685,-0.04012347,-0.04746762,0.10150875,0.060178548,0.035376545,0.047190733,-0.11878683,0.1089271,0.064451754,-0.17163785,0.058108896,-0.020132594,-0.06900432,-0.0020374022,-0.064669296,0.070797294,0.08007263,0.12805778,-0.079694,0.26934868,0.16794841,0.12277055,-0.058855973,0.072027564,0.016178943,-0.066756845,0.057571396,0.13036713
0.0011821575,-0.076138794,-0.027866704,-0.019628689,-0.040478807,-0.04761707,0.10178293,0.060036886,0.035234928,0.04718843,-0.11887607,0.108721435,0.06459773,-0.17158976,0.057462532,-0.020013329,-0.06861555,-0.0020516105,-0.06471902,0.070963964,0.08031178,0.12803836,-0.07975334,0.26972324,0.1681977,0.12305868,-0.05870497,0.071827725,0.01626297,-0.0666786,0.05756589,0.13002399
0.001029525,-0.07536395,-0.027946623,-0.019492984,-0.04049367,-0.047319636,0.101622105,0.05997397,0.0352,0.046922028,-0.11880858,0.108664185,0.064534,-0.17146187,0.057791665,-0.019911058,-0.068440944,-0.0021048896,-0.06469723,0.07077372,0.08027384,0.12782896,-0.07972968,0.26911914,0.16776726,0.12292126,-0.05851807,0.07179739,0.01607176,-0.06677084,0.057289604,0.13001871
0.0016625561,-0.07709369,-0.027693104,-0.02007819,-0.040875997,-0.04765117,0.102105975,0.05978791,0.03491252,0.046970718,-0.119394764,0.10800752,0.06496041,-0.1711134,0.05564539,-0.019346304,-0.06743197,-0.002028212,-0.06473228,0.07136578,0.08079539,0.1278685,-0.07974943,0.27001935,0.16844209,0.123650596,-0.05808398,0.07153687,0.016272962,-0.066702,0.05736399,0.1290472
0.0012666993,-0.07546042,-0.02804116,-0.019886494,-0.040941563,-0.047297858,0.10177535,0.05969513,0.035041526,0.04688391,-0.11871871,0.10853853,0.06461396,-0.1713121,0.057564747,-0.019855294,-0.06830925,-0.0022260956,-0.064722545,0.07058665,0.080390915,0.12774345,-0.07955654,0.2691478,0.16813934,0.123157695,-0.05843506,0.071694225,0.016089074,-0.066600725,0.057053506,0.12989871
0.0012749098,-0.07569405,-0.027962033,-0.019855522,-0.040826466,-0.04738619,0.10182728,0.05976451,0.035071284,0.046986364,-0.11884776,0.10852529,0.064624816,-0.1713903,0.0573885,-0.01985016,-0.06833437,-0.002150301,-0.06470078,0.07075684,0.08041562,0.12783645,-0.07957557,0.2693984,0.16825975,0.1231934,-0.058474578,0.071704276,0.016190238,-0.06661004,0.057238117,0.12985787
0.0012443922,-0.0752811,-0.028062021,-0.01985205,-0.04126966,-0.047652192,0.10166786,0.059682213,0.035131935,0.046774104,-0.11846174,0.10921332,0.06484739,-0.17135453,0.058334477,-0.02001302,-0.068474375,-0.002441518,-0.06511177,0.0703611,0.08035513,0.12762281,-0.08003335,0.26898494,0.16715579,0.123188615,-0.058690142,0.07176422,0.01582773,-0.066788904,0.057176556,0.13011369
0.0011957921,-0.075947344,-0.027841402,-0.019602872,-0.04053163,-0.047540426,0.10182232,0.060013287,0.035189692,0.047091685,-0.118896574,0.10859837,0.0645906,-0.17155379,0.05734855,-0.01992803,-0.06838448,-0.002031576,-0.064699724,0.07099302,0.080372766,0.12797773,-0.07979453,0.2696247,0.16807096,0.12306888,-0.058562092,0.07173206,0.016236223,-0.066710815,0.057492517,0.12987402
0.0015445352,-0.07533496,-0.028021937,-0.020124808,-0.041372407,-0.04723738,0.102001786,0.05949276,0.034827948,0.04660435,-0.118796766,0.10816191,0.06475503,-0.17112719,0.056901377,-0.0195579,-0.06750819,-0.0022638477,-0.064761356,0.07070938,0.08068691,0.12753113,-0.07969249,0.269095,0.1679479,0.12338675,-0.058008462,0.07136115,0.016008519,-0.06663248,0.056793522,0.12934193
0.0015750043,-0.07594536,-0.027908687,-0.020005517,-0.041613914,-0.047591306,0.101944916,0.059656933,0.034878545,0.046505623,-0.118539155,0.108532205,0.06498044,-0.17098418,0.056947276,-0.019622572,-0.06734385,-0.0024007186,-0.06511085,0.0705641,0.08071608,0.12745582,-0.0802541,0.26895863,0.16706724,0.12346901,-0.058077734,0.07143457,0.015704073,-0.0668017,0.056801897,0.12934755
0.0015254617,-0.07648324,-0.027769847,-0.019936897,-0.040762454,-0.04773865,0.10208082,0.05987358,0.035059135,0.047094844,-0.11921087,0.108364396,0.06481481,-0.17150559,0.056500882,-0.019686773,-0.06792725,-0.0020113029,-0.064741604,0.07135846,0.080648094,0.1279713,-0.07984504,0.27014393,0.16832078,0.12339996,-0.058390282,0.07154429,0.016358733,-0.06670387,0.057608355,0.12942407
0.0011483319,-0.07588412,-0.027967898,-0.01969923,-0.040709253,-0.047352433,0.10167129,0.05989312,0.035128966,0.046978697,-0.11869325,0.10861297,0.0645815,-0.17129262,0.057544515,-0.019926324,-0.06846859,-0.0021826364,-0.064730436,0.07057972,0.08029711,0.12783298,-0.079615,0.26913926,0.16809867,0.12308043,-0.058530137,0.07185371,0.016057983,-0.06662853,0.057134517,0.1300371
0.0014845803,-0.07455388,-0.0283882,-0.020203695,-0.042126805,-0.047393844,0.10167751,0.059392422,0.03486342,0.046165705,-0.11792974,0.1090246,0.06493296,-0.1710082,0.05844199,-0.019957285,-0.067711286,-0.0027948096,-0.06532837,0.06991428,0.08055842,0.12706545,-0.08029227,0.26812518,0.16646588,0.12319485,-0.058230516,0.07144157,0.015311189,-0.066768266,0.056314852,0.12993494
0.0012395568,-0.075818494,-0.028163327,-0.019820504,-0.040881336,-0.04766699,0.101626754,0.059928108,0.035225015,0.04692208,-0.1185261,0.109032616,0.064736634,-0.17147358,0.05802171,-0.020162512,-0.0686001,-0.0023613833,-0.06498765,0.07070024,0.080279976,0.12777486,-0.07996718,0.2693658,0.16763204,0.12295912,-0.058753047,0.0718395,0.015937977,-0.06673138,0.057203565,0.1302691
0.001237344,-0.075295985,-0.027984833,-0.019783951,-0.04113772,-0.04763303,0.10171807,0.059722427,0.035134263,0.046802916,-0.11861092,0.10908671,0.064825274,-0.17139556,0.058116708,-0.019933369,-0.0683679,-0.0023456588,-0.065037705,0.07053076,0.08039042,0.12767649,-0.080018155,0.2691111,0.16722657,0.12319533,-0.058624618,0.07171914,0.015914753,-0.06681743,0.057274062,0.12997966
0.0013451204,-0.07511407,-0.02809058,-0.019957505,-0.04109503,-0.04727073,0.10183768,0.059596658,0.034990355,0.046766147,-0.11869031,0.10848853,0.064636186,-0.17132896,0.05759775,-0.019806787,-0.06811274,-0.002258703,-0.064737216,0.07060879,0.08045615,0.12765935,-0.07961784,0.26909596,0.16798188,0.12316041,-0.05833605,0.071549915,0.016057335,-0.06662683,0.056965668,0.1297695
0.0013763942,-0.07575978,-0.027923193,-0.019866139,-0.0409796,-0.047384784,0.1019042,0.05976694,0.0349962,0.04683204,-0.1188193,0.108357556,0.06468354,-0.17128465,0.057049178,-0.019732963,-0.06790058,-0.0021605678,-0.06474656,0.07081583,0.080538474,0.12773748,-0.07976033,0.2693118,0.16799198,0.12324612,-0.058258172,0.07156025,0.016086258,-0.06666624,0.05709452,0.129597
0.0011584982,-0.076156035,-0.027850218,-0.019586854,-0.04055292,-0.047763534,0.101699606,0.06003146,0.035277758,0.047133423,-0.11883995,0.10899164,0.06473013,-0.17154309,0.05769673,-0.020003192,-0.068656765,-0.0021351539,-0.06487811,0.070883736,0.08028631,0.12799108,-0.079930395,0.2696257,0.16775027,0.1230929,-0.058795005,0.07189481,0.016140498,-0.06679288,0.057619426,0.1300666
0.0012892075,-0.07564357,-0.027938705,-0.019679993,-0.040855706,-0.047557175,0.10183188,0.059970427,0.03512204,0.046830244,-0.118714586,0.10863398,0.064677075,-0.17150423,0.05744799,-0.019929092,-0.06802842,-0.002165161,-0.06486374,0.070944,0.08048503,0.12774941,-0.08009568,0.2693743,0.16751653,0.123049706,-0.058406074,0.071575314,0.01600141,-0.06679295,0.05728168,0.12978628
0.0013148971,-0.0762144,-0.027927656,-0.019809991,-0.04083245,-0.047602408,0.10181786,0.059941553,0.035119966,0.04700332,-0.11875944,0.10864802,0.06470348,-0.17140898,0.05726858,-0.019947734,-0.06828413,-0.0021790229,-0.064841494,0.07084683,0.08044098,0.12784815,-0.079871505,0.2695242,0.1680029,0.12317809,-0.05853206,0.071741104,0.016086496,-0.06666782,0.057314344,0.12990241
0.0014028363,-0.076561674,-0.027792813,-0.019840188,-0.040893476,-0.04773552,0.10183951,0.059858263,0.035082586,0.04695023,-0.11897801,0.10865128,0.06492121,-0.17121163,0.056868717,-0.019671462,-0.06801606,-0.0021874607,-0.064927325,0.070919335,0.08052701,0.12783343,-0.079941764,0.26957667,0.16776057,0.12340669,-0.058446437,0.07174747,0.01605592,-0.06678992,0.05737215,0.12959279
0.0014010854,-0.075846195,-0.027855884,-0.019860215,-0.04079243,-0.04750509,0.10197635,0.059794784,0.035045393,0.046969235,-0.11906916,0.10836792,0.06470885,-0.17145513,0.05691762,-0.019699939,-0.06798172,-0.0020561665,-0.06469256,0.07111111,0.08056308,0.12786897,-0.079734124,0.26971513,0.16817565,0.123276815,-0.058340494,0.07154391,0.0162711,-0.066699006,0.05739567,0.12952785
0.0012785755,-0.07612698,-0.027818305,-0.01962459,-0.0405784,-0.047625676,0.101857945,0.060041856,0.035168514,0.047022678,-0.118943915,0.10855161,0.06467689,-0.1715199,0.057101008,-0.019854348,-0.06814534,-0.0020401664,-0.064759895,0.07112448,0.08045447,0.12793562,-0.079954736,0.26968998,0.16788101,0.12310902,-0.05847487,0.07166647,0.016178511,-0.06677778,0.05749125,0.12972009
0.0015617795,-0.07620391,-0.027677437,-0.019927748,-0.040846504,-0.047421366,0.102168486,0.059755594,0.034908973,0.046887383,-0.11933242,0.10791697,0.06476171,-0.17126477,0.055981345,-0.019378342,-0.067342825,-0.001959879,-0.06459388,0.07134193,0.080811776,0.12785059,-0.079721965,0.26981384,0.16831361,0.12351991,-0.05795774,0.0713788,0.016317688,-0.0666922,0.05734502,0.12900196
0.0014808662,-0.07561456,-0.02801575,-0.020214692,-0.041939262,-0.047688134,0.10177837,0.059367612,0.034911875,0.046570882,-0.11843343,0.10915927,0.06513497,-0.17091997,0.05787634,-0.019740526,-0.06800352,-0.0026360713,-0.06532317,0.07005028,0.080581054,0.1273884,-0.08005346,0.26874167,0.16699147,0.123654254,-0.05845949,0.071702026,0.015651964,-0.06675219,0.056878466,0.12978852
0.0015675053,-0.07616207,-0.027892133,-0.02011808,-0.041170616,-0.047549315,0.10206832,0.05969305,0.03492907,0.046900526,-0.11897288,0.10830938,0.06481447,-0.17130768,0.056644835,-0.019685589,-0.06777579,-0.0021678358,-0.06480624,0.07099841,0.0807018,0.1277503,-0.07978019,0.2697012,0.16825263,0.123472385,-0.05824422,0.071492985,0.016185276,-0.066611655,0.0572316,0.12945618
0.0015553497,-0.07584492,-0.028027495,-0.020131484,-0.041431267,-0.047463313,0.10195635,0.05966081,0.034885634,0.046648882,-0.1186775,0.108393624,0.06483809,-0.17116822,0.05695177,-0.019735005,-0.06761171,-0.002335783,-0.06494516,0.0707297,0.08069883,0.1275203,-0.07996062,0.26920718,0.1677449,0.12338486,-0.058144853,0.071461774,0.01589264,-0.0666557,0.05689894,0.1295385
0.0015597865,-0.0758249,-0.02793698,-0.02010195,-0.041259956,-0.047413945,0.102050215,0.059620585,0.0348845,0.04677061,-0.11886969,0.10822834,0.06477773,-0.17122552,0.05673439,-0.01963545,-0.067635484,-0.0022024103,-0.06478286,0.07086524,0.08069454,0.12766232,-0.07976131,0.26942977,0.16810477,0.12342721,-0.05813036,0.07142455,0.016104333,-0.06661904,0.057025995,0.1293915
0.0016034357,-0.075698145,-0.027908448,-0.020091802,-0.04123748,-0.047385924,0.102107555,0.059581593,0.034858625,0.046728663,-0.11895549,0.108106084,0.06478307,-0.17122653,0.056574546,-0.019528974,-0.067458495,-0.0021578334,-0.064731434,0.070969775,0.08073651,0.12766512,-0.079759255,0.26947013,0.16807814,0.12343846,-0.05803302,0.07132882,0.016143195,-0.06665421,0.057018813,0.12921008
0.0016134158,-0.07552957,-0.02808326,-0.02014593,-0.041653924,-0.047363475,0.10196266,0.05959363,0.03480458,0.046407834,-0.11852363,0.10828664,0.06486083,-0.17104003,0.056933552,-0.019653756,-0.06724057,-0.0024140477,-0.06499824,0.07062194,0.08076617,0.12734255,-0.08010626,0.26887277,0.16735233,0.12335933,-0.057932675,0.07131665,0.01570902,-0.066708945,0.056610998,0.1293737
0.0014512055,-0.07607718,-0.027764974,-0.01979296,-0.040895432,-0.047452167,0.10202161,0.059860446,0.034967307,0.04681202,-0.11902858,0.108136974,0.064743236,-0.17126629,0.05645742,-0.019559212,-0.06750248,-0.0020435564,-0.06472356,0.07112053,0.08067624,0.12777102,-0.07991345,0.26952422,0.16790302,0.123332754,-0.058075614,0.07144768,0.016133882,-0.06675291,0.057204884,0.12925974
0.001377251,-0.07514299,-0.028066171,-0.019811504,-0.04125924,-0.04731842,0.10181809,0.05975996,0.034959894,0.046480335,-0.11849657,0.10844753,0.064709306,-0.17122523,0.05744147,-0.019777287,-0.06756461,-0.0023214854,-0.06491375,0.07064721,0.080571346,0.12745798,-0.08011968,0.26878843,0.16716154,0.123080134,-0.05809345,0.07141061,0.015744574,-0.066797465,0.056765195,0.12958941
0.0013977066,-0.07518256,-0.02816118,-0.019955486,-0.0414522,-0.0473511,0.10177522,0.05970899,0.034942344,0.046464436,-0.11837852,0.10859764,0.06475439,-0.17119691,0.057645652,-0.019882433,-0.06769979,-0.0024383403,-0.06501888,0.07049249,0.08057439,0.12737623,-0.080123365,0.26871264,0.16717106,0.12312237,-0.05817295,0.071473606,0.015662737,-0.06674185,0.056703757,0.12977427
0.0015418306,-0.07573712,-0.028045217,-0.020105563,-0.041534737,-0.047384232,0.101918414,0.05966208,0.034845836,0.046510838,-0.11858952,0.10834597,0.06484632,-0.17106155,0.056942873,-0.01969771,-0.06742295,-0.0023829304,-0.064989,0.07063511,0.08072919,0.1274038,-0.08004488,0.26895037,0.16750199,0.1233707,-0.058023322,0.07143123,0.015757434,-0.06668804,0.056731988,0.12949513
0.00161222,-0.07530902,-0.02803323,-0.020091608,-0.04158402,-0.047236368,0.102026835,0.05953236,0.034772974,0.04640258,-0.11858334,0.10809155,0.06478661,-0.17102121,0.056800414,-0.019542865,-0.06712645,-0.0023308955,-0.06486176,0.07063747,0.08076233,0.12738977,-0.07997223,0.26884517,0.16748679,0.123353854,-0.057827234,0.07123186,0.015802667,-0.06669344,0.05655622,0.12919934
0.0013848655,-0.07558667,-0.027976776,-0.019818656,-0.041134052,-0.04733081,0.10185015,0.059782535,0.03495993,0.046619974,-0.118624255,0.108341604,0.0647047,-0.17116718,0.057115633,-0.019716617,-0.06763218,-0.0022482015,-0.06483556,0.07069093,0.08056176,0.12757745,-0.07996321,0.26896298,0.16752675,0.123174,-0.05811528,0.07148946,0.015863612,-0.066737,0.05684337,0.12954047
0.0016167909,-0.07686042,-0.027732106,-0.020013697,-0.041016407,-0.047789775,0.10205959,0.05982995,0.034976453,0.046931215,-0.11916177,0.108341776,0.06498817,-0.17121837,0.056179427,-0.019531563,-0.06758295,-0.0021203868,-0.064896174,0.071229324,0.08074586,0.12782373,-0.08000295,0.269916,0.1679795,0.12356986,-0.05823449,0.07154905,0.016151443,-0.066763185,0.057407632,0.12924434
0.0014665984,-0.074378595,-0.028319165,-0.020044759,-0.041853305,-0.047003478,0.10174194,0.059442475,0.034763616,0.04603728,-0.11810732,0.10834503,0.06474131,-0.17087841,0.05773255,-0.019682273,-0.06716904,-0.0025982857,-0.065016896,0.07011766,0.08062679,0.1270524,-0.08009887,0.26794624,0.16673335,0.123090394,-0.05779302,0.07125911,0.015376851,-0.066759884,0.056054913,0.12952138
0.0018038228,-0.075817496,-0.027797755,-0.020201571,-0.04118707,-0.047184154,0.1022715,0.059532184,0.03477195,0.046573594,-0.119137734,0.10770881,0.06469572,-0.17105964,0.055808462,-0.019271273,-0.06675713,-0.0021866672,-0.06452677,0.07118642,0.08107735,0.12765832,-0.07974122,0.26936498,0.16811961,0.123623036,-0.057528943,0.071172014,0.01604446,-0.06655182,0.05694723,0.12872227
0.0013439693,-0.074878514,-0.028174441,-0.01988265,-0.041444696,-0.047103167,0.10172063,0.059622083,0.034885444,0.04633663,-0.118312865,0.10839929,0.064677045,-0.17100935,0.057620004,-0.019745085,-0.06754352,-0.002438005,-0.06491226,0.07029294,0.0805255,0.12731105,-0.079965234,0.26832005,0.16713853,0.12307718,-0.058002736,0.07144566,0.0155968,-0.06673386,0.05641413,0.12965766
0.0015305318,-0.07588408,-0.028030759,-0.020104773,-0.041443337,-0.047421597,0.101910755,0.05967734,0.03487544,0.04659961,-0.11863996,0.1083755,0.06484149,-0.17108914,0.05693046,-0.019714732,-0.067559734,-0.0023581944,-0.064961836,0.07066349,0.080692366,0.1274766,-0.07997562,0.2690668,0.16765939,0.12337707,-0.058101986,0.07148825,0.015822291,-0.06666721,0.05681449,0.12954326
0.0014916845,-0.07527557,-0.02822241,-0.020152189,-0.041883487,-0.047409937,0.10173812,0.059549138,0.03485626,0.04630489,-0.118206784,0.10876031,0.06493204,-0.17095785,0.057729118,-0.01983964,-0.067574866,-0.0026414804,-0.065230735,0.07018626,0.08063705,0.1271861,-0.08022355,0.26842263,0.16685276,0.12330265,-0.058138337,0.0714995,0.015443243,-0.06674431,0.056477677,0.12977555
0.0014223419,-0.075752676,-0.028053155,-0.020015605,-0.04124802,-0.047382087,0.10183489,0.059691146,0.034950536,0.046713732,-0.11861923,0.10847166,0.06474904,-0.17116395,0.057234414,-0.019797195,-0.067898616,-0.0023259,-0.06487904,0.07058641,0.08054662,0.1275836,-0.07981546,0.26906475,0.16783178,0.12326968,-0.058260113,0.071591526,0.015903123,-0.06663517,0.05687811,0.12972525
0.001385849,-0.07497859,-0.027951008,-0.019834295,-0.04124048,-0.047000065,0.10189587,0.059594147,0.034813482,0.046389207,-0.1187851,0.107975304,0.06467778,-0.1709841,0.05684414,-0.019409869,-0.06716015,-0.0022091083,-0.06471047,0.07066765,0.08068168,0.12741104,-0.07979385,0.26861748,0.16747953,0.12325734,-0.05775003,0.0713183,0.01584676,-0.06676478,0.056599353,0.1291871
0.0016521886,-0.0764541,-0.027755275,-0.020068713,-0.040960535,-0.047697604,0.10217783,0.05976754,0.034949403,0.04696153,-0.11930467,0.108173564,0.0648992,-0.1713965,0.056135803,-0.019515045,-0.0675395,-0.0020284094,-0.06476033,0.071433604,0.08080369,0.12785827,-0.07987955,0.2701224,0.16826507,0.123539574,-0.058175538,0.07140484,0.016325265,-0.06672055,0.057500537,0.12915277
0.0013900697,-0.07581423,-0.027933687,-0.01981064,-0.04128661,-0.047500454,0.101788655,0.0597838,0.0349786,0.046568558,-0.11855622,0.10859311,0.064863116,-0.17105734,0.057222813,-0.019702904,-0.06762184,-0.00234776,-0.06502693,0.07056557,0.08056657,0.1275201,-0.080163226,0.2688607,0.16710274,0.12327288,-0.058183324,0.07156927,0.015717186,-0.066826515,0.05686358,0.12956354
0.0013690777,-0.07438949,-0.028384516,-0.019973062,-0.041884806,-0.04698164,0.10160223,0.059519008,0.034801207,0.045988493,-0.1178872,0.10850511,0.06471494,-0.17081946,0.058050845,-0.019816156,-0.06731479,-0.0026879609,-0.06510256,0.069895774,0.080538884,0.12698458,-0.08017929,0.26766148,0.16651057,0.12298855,-0.05786361,0.071372114,0.015211552,-0.06676226,0.055928823,0.12975827
0.001703497,-0.07610828,-0.027907446,-0.020260878,-0.04128984,-0.047588944,0.102160424,0.0595835,0.034867585,0.04683668,-0.11909199,0.10821819,0.06490398,-0.1712997,0.05641853,-0.019563701,-0.06755086,-0.0021798052,-0.06481842,0.071137965,0.08081025,0.12770325,-0.07980027,0.26983216,0.16825067,0.12356992,-0.058146458,0.071370706,0.016211063,-0.06663578,0.057230305,0.1292496
0.0012365542,-0.075522825,-0.02800994,-0.019713894,-0.040818002,-0.047413833,0.10173601,0.05986155,0.035112627,0.046837904,-0.118675455,0.10862027,0.06463177,-0.17138635,0.057603363,-0.019896936,-0.068213075,-0.0022056103,-0.06478846,0.0707262,0.08037661,0.12774977,-0.07983595,0.26916388,0.16772524,0.123029575,-0.058442272,0.071671054,0.015999608,-0.06672876,0.057124645,0.12988149
0.0014045574,-0.07526089,-0.028077187,-0.01998689,-0.04197779,-0.04746887,0.10164763,0.059429586,0.034884408,0.046273082,-0.11808328,0.10901906,0.06504225,-0.17070279,0.058006454,-0.019698396,-0.06765658,-0.0027036443,-0.06532474,0.06977603,0.080504864,0.1272192,-0.08023162,0.26806277,0.16638173,0.12342398,-0.05822186,0.071623,0.015342511,-0.066842,0.05639619,0.12970275
0.0013168007,-0.07514608,-0.028045872,-0.019888751,-0.041159954,-0.047099493,0.1017977,0.059604693,0.034913246,0.0466007,-0.11865589,0.10827881,0.06463353,-0.17109181,0.057321057,-0.019655958,-0.067773975,-0.0022685416,-0.064728506,0.070491076,0.08050601,0.12753583,-0.0796365,0.2687363,0.1677968,0.12319245,-0.058095586,0.07152775,0.015913166,-0.06665537,0.056712467,0.12960452
0.0016065501,-0.076061755,-0.027851114,-0.020076193,-0.041130543,-0.04749333,0.10210131,0.059666958,0.03489137,0.04680284,-0.11908108,0.10813483,0.06483805,-0.17124426,0.056385268,-0.019515317,-0.067483634,-0.0021235012,-0.06475801,0.07111415,0.080757216,0.1277188,-0.07980701,0.26965845,0.16812357,0.12348221,-0.058077965,0.0713915,0.01617565,-0.066683464,0.057171423,0.12920715
0.0013510361,-0.0742954,-0.028397128,-0.019918129,-0.04182954,-0.0470995,0.101605,0.05959494,0.034868225,0.046029158,-0.117858455,0.108661175,0.064709894,-0.17099014,0.0582774,-0.019934405,-0.06743178,-0.0026790276,-0.06514867,0.06999933,0.08051725,0.12702337,-0.080322094,0.26780483,0.16636263,0.12290328,-0.05797676,0.07135932,0.015227556,-0.06680707,0.056082737,0.12985657
