z6_0,z6_1,z6_2,z6_3,z6_4,z6_5,z6_6,z6_7,z6_8,z6_9,z6_10,z6_11,z6_12,z6_13,z6_14,z6_15,z6_16,z6_17,z6_18,z6_19,z6_20,z6_21,z6_22,z6_23,z6_24,z6_25,z6_26,z6_27,z6_28,z6_29,z6_30,z6_31
-0.03515484,0.053725827,0.008182656,0.021430414,-0.04002986,-0.10982333,0.016772535,0.013783932,0.044439364,0.05122376,0.025250014,0.01799873,0.036673203,0.007923122,0.1278035,0.062861174,-0.0032313638,-0.03273733,-0.13520372,-0.023624811,0.11373482,0.055732436,-0.10386054,-0.025034457,0.036024533,0.0973864,-0.017273359,0.0072782356,-0.013082501,-0.021551184,0.041864604,0.1184146
-0.03481532,0.054111287,0.00803926,0.022060186,-0.040165238,-0.10904627,0.015819676,0.013356876,0.04416654,0.050327178,0.02488593,0.017884888,0.03722681,0.008136367,0.12691727,0.06280887,-0.003151598,-0.0330044,-0.13515703,-0.023901222,0.113563806,0.055522323,-0.104132816,-0.024987675,0.03627671,0.097413205,-0.0174145,0.007221465,-0.0131756775,-0.02191684,0.041710712,0.11835654
-0.03516694,0.053652924,0.008181468,0.021451695,-0.03996513,-0.10979451,0.016514864,0.013768282,0.04453114,0.051133197,0.025277756,0.017999705,0.036520697,0.007922387,0.1277894,0.062849835,-0.0032355976,-0.032995164,-0.13519502,-0.023471529,0.11380775,0.055770148,-0.10389984,-0.024966355,0.03610453,0.09737506,-0.017234506,0.007246026,-0.012869518,-0.021440214,0.041862857,0.1184903
-0.034782656,0.05420644,0.007880934,0.022406276,-0.0401612,-0.10879025,0.015452646,0.012939027,0.04404089,0.049987264,0.02501563,0.017670633,0.03743917,0.00815249,0.12649594,0.06290977,-0.0032479507,-0.033123806,-0.13512215,-0.02386726,0.11362034,0.0554443,-0.10418669,-0.024829894,0.03631612,0.097421885,-0.017379565,0.0072265454,-0.013035204,-0.022008084,0.04152471,0.11823906
-0.035201672,0.054661784,0.00802522,0.023392579,-0.039843455,-0.1077569,0.01451385,0.0131603815,0.04422968,0.050175454,0.024273422,0.017825617,0.036815867,0.009156441,0.12555464,0.062424965,-0.002078148,-0.03240407,-0.13260928,-0.02412998,0.11298664,0.055639587,-0.10348141,-0.027226776,0.036498543,0.09774177,-0.01660205,0.0067250617,-0.013302337,-0.023570128,0.041057162,0.117697075
-0.034818176,0.05414877,0.008063491,0.02202031,-0.04021702,-0.10907981,0.015804742,0.013381135,0.044170424,0.050315358,0.024896607,0.017882835,0.037168987,0.0081525035,0.12703238,0.06279565,-0.0031718616,-0.033017877,-0.13522342,-0.02386428,0.11358307,0.055532902,-0.10415918,-0.02500362,0.036294915,0.097394384,-0.01740411,0.0072399676,-0.013169508,-0.021863477,0.041720763,0.11838739
-0.03484045,0.054062907,0.008066541,0.021932378,-0.04017455,-0.1091657,0.015871385,0.01345256,0.044196546,0.050428208,0.024935214,0.01793599,0.037102297,0.008136012,0.12713347,0.062797755,-0.0031640516,-0.032984998,-0.13519375,-0.023829967,0.113554165,0.05555547,-0.10413533,-0.02505523,0.036315847,0.09741605,-0.017438326,0.00726011,-0.013153829,-0.02180972,0.041721266,0.118381545
-0.03482549,0.053988863,0.0081272945,0.021685045,-0.040173553,-0.109351024,0.01610884,0.013676859,0.04426793,0.050485387,0.024938293,0.018000096,0.036962286,0.008129125,0.12745982,0.06272106,-0.003116297,-0.0330212,-0.13527228,-0.023774918,0.11356343,0.0555536,-0.10407985,-0.024991475,0.036269587,0.097417116,-0.017450215,0.007278992,-0.01317646,-0.021753473,0.041860495,0.118455246
-0.034920238,0.053736407,0.008211786,0.021312516,-0.040091336,-0.109567806,0.016191954,0.014143722,0.04446306,0.050739374,0.024904914,0.018251643,0.036393017,0.0081152115,0.12786943,0.062434476,-0.002803395,-0.0330998,-0.13496488,-0.023783457,0.11352034,0.055679336,-0.10394117,-0.025235303,0.03634242,0.09742178,-0.017444354,0.0072367974,-0.013028966,-0.021693168,0.04208257,0.11847611
-0.035054177,0.053815167,0.008210897,0.021541918,-0.040022414,-0.10958496,0.01727027,0.013851123,0.044320755,0.051254183,0.024944112,0.017951397,0.037114903,0.007871022,0.12734611,0.06280208,-0.003064901,-0.032391466,-0.13500921,-0.024116503,0.11359721,0.055630483,-0.103737906,-0.02494955,0.03574104,0.09740402,-0.017291464,0.007161078,-0.013519151,-0.022023106,0.041975327,0.11830127
-0.03513807,0.05433357,0.008077756,0.022392923,-0.040058866,-0.108715795,0.015106149,0.013632249,0.044355273,0.050348632,0.024622865,0.018111076,0.036377363,0.008777112,0.12684244,0.062293433,-0.0022844565,-0.032788407,-0.13364585,-0.023956109,0.11328118,0.05566414,-0.1036333,-0.02648807,0.036496475,0.09756851,-0.01691977,0.0069899578,-0.013083627,-0.022729494,0.04161206,0.1180094
-0.034452774,0.052835643,0.0073366556,0.021272639,-0.03969711,-0.11036118,0.016912732,0.011758154,0.04392897,0.052151054,0.027526278,0.015596829,0.035458695,0.0075405235,0.12571321,0.06302658,-0.0040612877,-0.03271362,-0.13389888,-0.021556832,0.11508046,0.05550881,-0.104230955,-0.024733596,0.033935994,0.09668939,-0.016257338,0.008406276,-0.0124240145,-0.021062575,0.040358283,0.11844395
-0.034910113,0.053639393,0.008261295,0.021168485,-0.040011495,-0.109711096,0.017115012,0.0141888745,0.044417057,0.051028736,0.024971627,0.018059794,0.036758695,0.007935198,0.12788051,0.06261575,-0.0029759933,-0.032745585,-0.13511756,-0.02386449,0.11353638,0.05561365,-0.10380438,-0.024864674,0.035950758,0.09744355,-0.017436123,0.0072392933,-0.0133406,-0.021790275,0.042106286,0.118459575
-0.034884147,0.053769007,0.008205816,0.021426108,-0.040061783,-0.10952778,0.016479254,0.013972754,0.044368125,0.050848998,0.02492135,0.018122412,0.036801364,0.008044729,0.12766662,0.06267542,-0.0030351435,-0.032881536,-0.13514365,-0.023802418,0.11349772,0.05562949,-0.10398144,-0.025077138,0.03620967,0.09744558,-0.017490009,0.007261792,-0.013228316,-0.021703046,0.04194586,0.118470386
-0.034885835,0.05369915,0.008250287,0.02122255,-0.040047847,-0.10969018,0.016797267,0.014138201,0.04442788,0.050901003,0.024953552,0.018118098,0.036712088,0.008007424,0.12790895,0.06261869,-0.0029998706,-0.032894142,-0.13520005,-0.02377208,0.11354324,0.0556162,-0.10389159,-0.02493383,0.03608962,0.09743884,-0.017458774,0.007261713,-0.013254378,-0.021700555,0.042079322,0.11851432
-0.03471514,0.052651018,0.007160928,0.021448342,-0.03952887,-0.110488504,0.01712944,0.011290595,0.043922868,0.052407295,0.02807747,0.015232662,0.035418767,0.007332815,0.12548488,0.06328726,-0.0043106196,-0.03261547,-0.13375066,-0.021316377,0.11535047,0.05556883,-0.10407435,-0.024488468,0.033699896,0.096666686,-0.016021494,0.008429372,-0.012106763,-0.020979766,0.040098578,0.118237436
-0.035325058,0.054050058,0.00762178,0.021298902,-0.040618297,-0.10996266,0.015519444,0.0140227135,0.044387773,0.050089452,0.02537606,0.018513152,0.03508172,0.008291982,0.12831625,0.061335064,-0.0016699065,-0.033424184,-0.13405776,-0.024411198,0.11385587,0.055599637,-0.103395484,-0.025706723,0.036429383,0.09726227,-0.017060872,0.007244164,-0.012449317,-0.022464577,0.042766526,0.11770807
-0.035072662,0.053860612,0.007885087,0.021095276,-0.040444456,-0.10996258,0.01585296,0.014069552,0.044380292,0.050248757,0.025297869,0.018406132,0.03568688,0.008100441,0.12832057,0.06182507,-0.002279066,-0.03342267,-0.13480575,-0.024114745,0.11380938,0.055602968,-0.10369483,-0.025180243,0.036398515,0.09726324,-0.017338414,0.0073352465,-0.0125907585,-0.021869013,0.04257023,0.118111625
-0.034919605,0.054186143,0.007958449,0.022303255,-0.040155753,-0.108974695,0.0159324,0.013043292,0.044094615,0.050373156,0.02502228,0.017683914,0.037418842,0.008061915,0.12659754,0.062949,-0.0032613152,-0.032858066,-0.13510442,-0.023960365,0.113678426,0.05551261,-0.10406679,-0.02487564,0.036106344,0.097384155,-0.017276797,0.007190408,-0.013173062,-0.022037094,0.0415924,0.118225925
-0.034840934,0.05385954,0.008149214,0.021547073,-0.040107634,-0.10943964,0.016285643,0.013822863,0.044301555,0.050657425,0.024945846,0.018068314,0.03689431,0.008091196,0.12756696,0.06269947,-0.0030723778,-0.03294023,-0.13519417,-0.023787018,0.11350265,0.055580407,-0.10403035,-0.025045365,0.03626132,0.0974481,-0.017501472,0.007286653,-0.013204435,-0.021729166,0.0418877,0.118443646
-0.03477837,0.05385441,0.008106831,0.021460755,-0.040134624,-0.10947462,0.015942309,0.013895189,0.0443431,0.05035439,0.024973232,0.018150955,0.03665645,0.008202988,0.12777767,0.06253762,-0.0029403889,-0.033243135,-0.13518658,-0.023664653,0.11350833,0.055541284,-0.1040373,-0.025056645,0.03642549,0.09746263,-0.017526504,0.0073196786,-0.013020147,-0.021693295,0.041978683,0.11847682
-0.034952566,0.054143578,0.007825609,0.022574313,-0.04003162,-0.1087071,0.0150964,0.012810223,0.044122808,0.050007056,0.02520696,0.0175785,0.037111796,0.008272933,0.12644823,0.06291278,-0.003182855,-0.033189118,-0.1347038,-0.023604754,0.11364302,0.0555303,-0.10407732,-0.025136374,0.036427047,0.097476065,-0.01718796,0.0071937777,-0.012740774,-0.02204068,0.041312076,0.11812749
-0.034920596,0.05372923,0.008278828,0.021216534,-0.040071037,-0.10977664,0.01650219,0.0141675975,0.044492982,0.050962824,0.024914922,0.018285953,0.03658283,0.00807971,0.12804142,0.0626385,-0.0030261283,-0.03298933,-0.13528687,-0.023659099,0.113540605,0.055677123,-0.10397722,-0.025147762,0.036258284,0.09743092,-0.017485272,0.007286842,-0.013175789,-0.02153124,0.042063612,0.11860099
-0.03553242,0.054015063,0.007309351,0.021471936,-0.04070355,-0.11006613,0.015854534,0.014192937,0.04453134,0.050475746,0.025304785,0.018642666,0.03466693,0.008353747,0.12846152,0.061100885,-0.0013335203,-0.03331749,-0.13355653,-0.024487093,0.113742664,0.055591494,-0.10333698,-0.026076734,0.03638152,0.09743415,-0.01697877,0.007124641,-0.012743594,-0.023038946,0.04290213,0.1175085
-0.035337023,0.054034892,0.007645294,0.022968102,-0.039934196,-0.108781315,0.015404284,0.011992127,0.044097424,0.050347734,0.025871914,0.016986908,0.037288517,0.007796442,0.12590308,0.063397065,-0.0037447237,-0.033128854,-0.13489398,-0.02342635,0.11420981,0.05566152,-0.10404434,-0.024443328,0.036011532,0.09729803,-0.016827822,0.0071508847,-0.012312373,-0.021775972,0.04101245,0.11796506
-0.03489276,0.054008856,0.008082626,0.022010552,-0.04006973,-0.10908645,0.016291264,0.013449909,0.04421319,0.050599016,0.024854295,0.017842101,0.037280746,0.008012836,0.12680158,0.062815286,-0.0030984846,-0.032812633,-0.13500687,-0.024052365,0.113590896,0.055552684,-0.10398407,-0.024898242,0.03603681,0.09740452,-0.017331779,0.0071360385,-0.01328866,-0.022058273,0.041785024,0.11831118
-0.034843814,0.054241624,0.007944256,0.02229461,-0.040203385,-0.1089428,0.015896682,0.013052614,0.044041764,0.050239436,0.024983132,0.017694622,0.03748859,0.008109465,0.12662318,0.06291602,-0.0032391776,-0.032864276,-0.13515314,-0.023995345,0.113626644,0.055457048,-0.10409035,-0.0248672,0.03613949,0.09739998,-0.01733481,0.0072199004,-0.013238123,-0.022081884,0.041609563,0.11822141
-0.035507776,0.054030497,0.0073834285,0.021473253,-0.040656637,-0.11009422,0.015978504,0.014184579,0.044557225,0.050539058,0.025262162,0.018618435,0.034834504,0.008357514,0.1284579,0.061243262,-0.0014747144,-0.033288386,-0.13372242,-0.024392229,0.11375557,0.055585857,-0.10335815,-0.025999885,0.03632009,0.09743942,-0.016969502,0.0071232235,-0.012820117,-0.022967596,0.042860072,0.11761265
-0.03478605,0.05385205,0.008132087,0.021485064,-0.040111836,-0.10950416,0.016090553,0.013854615,0.04433413,0.050497342,0.024960551,0.018139485,0.03681652,0.00815749,0.12772238,0.06266704,-0.003064618,-0.03313653,-0.1352995,-0.023658572,0.113506794,0.055549745,-0.104067914,-0.02501947,0.03637032,0.097464666,-0.017547803,0.0073255543,-0.013112383,-0.021642612,0.041927494,0.11851018
-0.035007104,0.053943004,0.008178705,0.02180515,-0.040083043,-0.10932124,0.016560543,0.013659252,0.044280365,0.051016144,0.024862697,0.017981367,0.037109055,0.00797695,0.12710997,0.06282598,-0.0031098672,-0.032588374,-0.13501333,-0.024049057,0.113561064,0.05566057,-0.103952,-0.025138892,0.036024585,0.097392246,-0.01733856,0.007163875,-0.013371248,-0.021921093,0.041813564,0.11833894
-0.034893114,0.05406497,0.008045763,0.0219844,-0.04015037,-0.10918656,0.016023152,0.013372473,0.044190522,0.050497048,0.024986414,0.017870303,0.037171394,0.008090009,0.12704033,0.06284748,-0.0031921943,-0.032910146,-0.13516924,-0.023863062,0.11360863,0.055552285,-0.10407189,-0.024985634,0.036203127,0.09740581,-0.017372556,0.007238427,-0.0131720025,-0.021871774,0.041712396,0.11833553
-0.034819916,0.053739708,0.008205406,0.021328649,-0.040067725,-0.10956272,0.016392052,0.0140435025,0.044393174,0.0506913,0.024938432,0.01813884,0.036712367,0.008080583,0.12782744,0.06261561,-0.003012354,-0.033049595,-0.1352164,-0.023703646,0.113500886,0.055598292,-0.10400313,-0.024993848,0.036271654,0.09745622,-0.017526153,0.007289203,-0.0131556,-0.021643594,0.04199945,0.118527815
-0.03523112,0.053160954,0.0076889303,0.021594115,-0.03970071,-0.110158905,0.017026924,0.01247379,0.044274256,0.05197507,0.026739962,0.016660986,0.036087457,0.007517683,0.12669837,0.06323367,-0.0038489443,-0.03261375,-0.1344927,-0.022538057,0.11459087,0.0557734,-0.10384784,-0.024702549,0.034953434,0.097065605,-0.016570192,0.0077126017,-0.012428239,-0.021218993,0.04096426,0.11821668
-0.034959264,0.05379394,0.008134158,0.021110615,-0.040258255,-0.109945945,0.016544241,0.014196726,0.044477362,0.050784364,0.02505861,0.018284714,0.036286328,0.008084517,0.1283555,0.062398814,-0.0028557186,-0.03311643,-0.13528803,-0.023715138,0.11364078,0.055618964,-0.10392401,-0.025061786,0.03623989,0.09740017,-0.017441241,0.007326454,-0.013113268,-0.021650063,0.042266656,0.118497685
-0.03492903,0.05386102,0.008208213,0.02151328,-0.04010398,-0.10954395,0.016395336,0.01388772,0.04436847,0.050882164,0.02490862,0.018143008,0.03683279,0.008068729,0.12762693,0.062725164,-0.0030811843,-0.03285943,-0.13520302,-0.023800442,0.113539964,0.055647872,-0.104004845,-0.02514945,0.03621441,0.097419694,-0.017445192,0.0072581684,-0.013236716,-0.021686606,0.041921966,0.11848152
-0.035054907,0.054035522,0.007946221,0.021290049,-0.040486332,-0.10984762,0.015818972,0.013882287,0.04434321,0.050218828,0.025240611,0.018278256,0.035954215,0.008136852,0.12815815,0.062026776,-0.0025025238,-0.033366993,-0.13501881,-0.024030795,0.11385607,0.055593997,-0.103795715,-0.02512896,0.03634711,0.09723745,-0.017273542,0.0073258663,-0.012691844,-0.021828588,0.04242985,0.11820414
-0.03530904,0.054247294,0.007939246,0.022759218,-0.040007923,-0.10875352,0.015419111,0.012721088,0.044267107,0.050500393,0.025249397,0.017430065,0.036928326,0.008218936,0.12630752,0.062999114,-0.0031988607,-0.032903563,-0.1344305,-0.023623664,0.11387138,0.05571594,-0.10387722,-0.025350146,0.03611671,0.097373374,-0.016752398,0.0070274854,-0.012732247,-0.022170778,0.041260544,0.11807873
-0.034985594,0.053978734,0.008002099,0.021532536,-0.040298745,-0.10946498,0.01563566,0.013869481,0.044333808,0.05028289,0.025043251,0.018227892,0.036161613,0.008236725,0.12774721,0.062160384,-0.0025279992,-0.033240378,-0.1347108,-0.023977712,0.11361723,0.05561769,-0.10385809,-0.025390197,0.036454123,0.097359195,-0.01732408,0.0072533693,-0.012805266,-0.021945849,0.04214854,0.118209936
-0.034787364,0.053850435,0.0080923885,0.021678656,-0.04007292,-0.10930854,0.015726555,0.013706634,0.044322405,0.050412066,0.024945587,0.01811087,0.036827702,0.008166304,0.12745313,0.06270333,-0.003085461,-0.03323854,-0.1351977,-0.02363399,0.11349693,0.05558111,-0.10415452,-0.025079686,0.03649093,0.09746719,-0.017552374,0.0072950544,-0.012985736,-0.021616992,0.041804373,0.11849302
-0.03497205,0.05403565,0.008095803,0.021805227,-0.040160224,-0.10917987,0.015573923,0.013806606,0.044350706,0.050409626,0.024846375,0.018155824,0.0364213,0.008357229,0.12740068,0.062366042,-0.00263303,-0.03306688,-0.13454297,-0.023883529,0.1134697,0.05564443,-0.10389614,-0.025634233,0.03646016,0.09744533,-0.017272158,0.00717259,-0.012980409,-0.022062058,0.041888297,0.11826508
-0.035419606,0.054282732,0.007826539,0.021798024,-0.040409915,-0.10941164,0.015172407,0.013913257,0.044397634,0.05015943,0.02506924,0.018398028,0.035259694,0.008644553,0.12768456,0.061458126,-0.0015438576,-0.03304571,-0.13334203,-0.024406891,0.1136389,0.055683993,-0.103205055,-0.026465133,0.036430098,0.09735093,-0.016751904,0.0070617646,-0.012587909,-0.022872647,0.042365007,0.117621765
-0.035989515,0.05497184,0.0077510774,0.023346057,-0.040096857,-0.10803709,0.0137654655,0.013646666,0.044436827,0.05011051,0.024442159,0.018375337,0.03469334,0.009817206,0.12613389,0.060941026,-0.00018910645,-0.032173123,-0.13024546,-0.02482766,0.11300335,0.05583661,-0.10232286,-0.029217195,0.03662104,0.097706445,-0.015740247,0.00649393,-0.01275344,-0.024908597,0.041659974,0.116702974
-0.034965515,0.05384235,0.0080919415,0.021678343,-0.04008297,-0.10946144,0.015955336,0.013583781,0.044364955,0.050611023,0.025169492,0.017958468,0.036709435,0.008065926,0.12754276,0.062791206,-0.0032064584,-0.033161636,-0.13523118,-0.0235335,0.113690585,0.055651426,-0.10407375,-0.024981529,0.03632772,0.09740175,-0.017367642,0.007288933,-0.012875216,-0.02153545,0.041769635,0.11845808
-0.034952708,0.05397356,0.007902548,0.022108372,-0.04007271,-0.109179,0.015745332,0.013053039,0.04419446,0.05028007,0.025338521,0.017645165,0.03706595,0.008047117,0.12698346,0.0629506,-0.0033424725,-0.033183243,-0.13518699,-0.023557503,0.11378164,0.05554167,-0.10407588,-0.024728764,0.03624713,0.09740683,-0.017282564,0.007279859,-0.012795396,-0.021727107,0.041556668,0.11828064
-0.034732006,0.05379497,0.008068638,0.021581711,-0.040019453,-0.109366745,0.016141772,0.013775095,0.044303995,0.050360695,0.024949025,0.018048098,0.03696989,0.008118382,0.12744564,0.06266192,-0.0030130134,-0.033182446,-0.13517837,-0.023738887,0.11349794,0.05548306,-0.1040062,-0.024829388,0.03628528,0.09749551,-0.017546218,0.0072757844,-0.013111316,-0.021810826,0.04193201,0.11844589
-0.034729607,0.053795915,0.008082099,0.0216192,-0.040023815,-0.10931104,0.015814349,0.013790723,0.044325616,0.050359637,0.02490012,0.018146306,0.036866922,0.008177706,0.12745343,0.06265431,-0.0030075782,-0.03325638,-0.1351475,-0.023675026,0.11344153,0.05553429,-0.104103506,-0.02503036,0.036469296,0.09750486,-0.017598387,0.0072878776,-0.013033198,-0.021701664,0.04186549,0.118484184
-0.03567881,0.05478766,0.008054344,0.023317955,-0.039862163,-0.10790041,0.014321959,0.013657829,0.044461586,0.050481446,0.024206676,0.018170357,0.035624757,0.009614125,0.12598029,0.061711095,-0.0010763616,-0.032071583,-0.13117911,-0.024366556,0.11286672,0.055833697,-0.10281019,-0.028622996,0.036539998,0.09779102,-0.016069796,0.0065447725,-0.013174644,-0.02430318,0.041279364,0.11726751
-0.03480575,0.05403783,0.008063376,0.022001015,-0.040066097,-0.10902117,0.015535209,0.013558475,0.044273823,0.05025737,0.024805844,0.018034145,0.036947157,0.008318324,0.1270641,0.06266688,-0.002941769,-0.033144258,-0.13487028,-0.023763184,0.11343975,0.05554263,-0.104064524,-0.02529985,0.0364533,0.097497635,-0.017407414,0.007198383,-0.013074864,-0.02197672,0.04171688,0.11837521
-0.03433612,0.05273779,0.00701032,0.020946037,-0.039880402,-0.1107359,0.016717311,0.011572855,0.043807182,0.051929563,0.028057804,0.015386896,0.034653127,0.007535332,0.12574646,0.062471777,-0.0036699423,-0.03296373,-0.13345097,-0.021478396,0.11542958,0.05538916,-0.10409733,-0.02474818,0.03361469,0.096470065,-0.016050406,0.008673752,-0.0120863505,-0.021180468,0.040545017,0.11824166
-0.034912437,0.05426696,0.008028129,0.022362836,-0.040009335,-0.10871042,0.015343508,0.013474394,0.04424937,0.05011788,0.024701852,0.017936133,0.036870666,0.00866466,0.12677167,0.0625346,-0.0026060087,-0.032901753,-0.13413355,-0.023824066,0.113289684,0.055503193,-0.103771195,-0.025891028,0.036413826,0.097610004,-0.017113676,0.007081464,-0.013181448,-0.022588464,0.04155591,0.11812276
-0.035517856,0.054536834,0.007828955,0.02233419,-0.040294826,-0.10897826,0.014784243,0.013730973,0.04439326,0.05010325,0.024852518,0.018331386,0.03535219,0.009005424,0.12715861,0.061489567,-0.001343925,-0.032808207,-0.13267067,-0.024407454,0.11345519,0.055685133,-0.103033625,-0.027139477,0.036465004,0.09747558,-0.016485969,0.0069140587,-0.0127211865,-0.023399483,0.042068783,0.11745596
-0.03473586,0.053807333,0.00809939,0.021607792,-0.04004562,-0.1093013,0.015880737,0.013798779,0.04431859,0.050378192,0.024902036,0.018109592,0.036864586,0.008155427,0.12746191,0.06265009,-0.0030188975,-0.033225536,-0.135158,-0.023695754,0.113456994,0.055542156,-0.10410576,-0.02500178,0.036434922,0.097488225,-0.017580893,0.0072822813,-0.013051722,-0.021702439,0.041870672,0.11848558
-0.03500188,0.0539607,0.007934503,0.021619089,-0.040228233,-0.10943757,0.015445089,0.013832528,0.044347227,0.05022612,0.02502933,0.018312834,0.036133975,0.008312794,0.1276311,0.06211944,-0.0024084602,-0.033283956,-0.13452153,-0.023992881,0.11356868,0.055598505,-0.103787415,-0.025534436,0.036519654,0.097407684,-0.017319767,0.0072350185,-0.012750626,-0.022062285,0.042138793,0.118136376
-0.034885157,0.054054283,0.007949088,0.022151783,-0.040111188,-0.10906646,0.015635159,0.013123134,0.044193268,0.05020162,0.025143392,0.017720787,0.03712747,0.008097801,0.12688889,0.06289228,-0.0032715895,-0.033212207,-0.13518779,-0.02366548,0.11372504,0.055530246,-0.10412843,-0.024794191,0.036285315,0.09739843,-0.01731379,0.007239189,-0.01288924,-0.02179767,0.04161112,0.11833462
-0.035306945,0.054101776,0.0077911187,0.021571232,-0.040417068,-0.10961066,0.015245603,0.013926396,0.044387706,0.05014444,0.025170408,0.018467417,0.03536156,0.00842633,0.12783584,0.06153949,-0.0017456734,-0.033262912,-0.13382001,-0.024362197,0.11371666,0.055661142,-0.10338407,-0.02601365,0.036480345,0.09730643,-0.016991895,0.0071584787,-0.01249069,-0.022502482,0.04247293,0.117754616
-0.034902528,0.0540695,0.0081295855,0.021866398,-0.04002446,-0.10911678,0.015736885,0.013845401,0.044359423,0.05034756,0.024787735,0.01808281,0.03661081,0.008568381,0.12742224,0.06247351,-0.002643485,-0.03294635,-0.13441288,-0.023686418,0.113314115,0.05554683,-0.1037721,-0.025764644,0.03640587,0.09759289,-0.017226107,0.0071723573,-0.013171159,-0.022278469,0.04175103,0.1182752
-0.03553515,0.054520745,0.0075814184,0.02181748,-0.04076212,-0.10996996,0.015056701,0.013567174,0.044785682,0.050281636,0.025180422,0.01885144,0.034712315,0.008293185,0.12791258,0.06098394,-0.0010867869,-0.033202,-0.13314997,-0.025227923,0.11406412,0.055945985,-0.1029993,-0.026574858,0.036478497,0.0973362,-0.016583607,0.0070492,-0.012566969,-0.023481214,0.043219227,0.11725763
-0.035211265,0.053746577,0.007832887,0.022149857,-0.039923333,-0.10932011,0.01576417,0.012830673,0.044278886,0.050608322,0.025753567,0.017469384,0.036807433,0.007883768,0.12699115,0.063130096,-0.0035333973,-0.03317653,-0.13505758,-0.023273379,0.11396915,0.055690765,-0.10401419,-0.02468884,0.0362131,0.097386666,-0.017127244,0.007292535,-0.012431905,-0.021474464,0.041344773,0.118191056
-0.03501649,0.054111265,0.008096894,0.022414897,-0.03983413,-0.10859545,0.015246315,0.013650278,0.04436383,0.050468165,0.024534307,0.01810162,0.036706164,0.008680801,0.12657045,0.06249542,-0.0024373871,-0.03277312,-0.13369194,-0.023900006,0.11314666,0.055641707,-0.10371302,-0.026306309,0.036495805,0.097661845,-0.017096959,0.006972052,-0.01317383,-0.02265762,0.041489284,0.118090555
-0.03516284,0.056054246,0.0065898187,0.023462757,-0.042231,-0.11142117,0.015431818,0.010915769,0.046995148,0.051810004,0.024624962,0.020376569,0.034682322,0.0063751745,0.12767717,0.060578045,-0.00079622725,-0.03318606,-0.13331173,-0.028660465,0.11537346,0.05731658,-0.103418685,-0.02681224,0.036832362,0.09815953,-0.016352683,0.0069041373,-0.014708037,-0.027031638,0.046235822,0.11625595
-0.034908697,0.05367992,0.008237394,0.021065053,-0.040106468,-0.109863944,0.016518638,0.0142652,0.04450423,0.050820485,0.024991855,0.018301575,0.03637929,0.00807141,0.12822923,0.062462486,-0.0028793463,-0.03311266,-0.13523194,-0.023688188,0.11357925,0.05564795,-0.10390255,-0.025057599,0.036256902,0.097416244,-0.017481431,0.007303876,-0.013072373,-0.021565085,0.04220736,0.11855661
-0.035190605,0.054025218,0.007710561,0.022725299,-0.039912995,-0.108796716,0.015177209,0.012457304,0.044154353,0.050172284,0.025634952,0.01729793,0.03700167,0.0081369225,0.12633263,0.06310376,-0.0033726827,-0.03317571,-0.13459292,-0.0233689,0.11387932,0.05560234,-0.10395842,-0.024969392,0.036284126,0.097451,-0.01696234,0.007191591,-0.012431217,-0.021947682,0.04111379,0.117989875
-0.035597324,0.054348174,0.0075820982,0.021707145,-0.040567,-0.10965557,0.014840689,0.013914598,0.044390693,0.04986483,0.025294723,0.018594,0.034641884,0.008732274,0.12791087,0.060941994,-0.0009777886,-0.03322506,-0.13288686,-0.024685737,0.11377856,0.05565054,-0.10288437,-0.026695922,0.036486678,0.09728724,-0.016598143,0.007072499,-0.012254076,-0.023184901,0.04270992,0.11727303
-0.035596132,0.054328583,0.007658396,0.02168031,-0.040587876,-0.10966126,0.014958097,0.0139201265,0.044407796,0.05001726,0.025255218,0.01856573,0.03473005,0.0086127985,0.12788759,0.0610492,-0.0011430285,-0.03320364,-0.13310203,-0.024684347,0.11383263,0.055706177,-0.10300455,-0.026558429,0.036445264,0.09723154,-0.01662806,0.0070629995,-0.012291886,-0.023007032,0.042697668,0.11738509
-0.03475129,0.054013178,0.007864526,0.022170477,-0.04005143,-0.10899346,0.015576236,0.01311454,0.044123717,0.049996387,0.025095657,0.017767482,0.037304286,0.008145492,0.12676519,0.062859595,-0.003190488,-0.03325807,-0.13513747,-0.02373381,0.113600984,0.055417284,-0.10410723,-0.024732322,0.03633577,0.097477965,-0.01744988,0.0072648907,-0.012950832,-0.021933047,0.04162607,0.11827674
-0.035670254,0.05441247,0.0075755715,0.02205661,-0.040482182,-0.109301515,0.014444159,0.013805103,0.044385437,0.049917217,0.025131147,0.018605893,0.034641337,0.008849359,0.12743229,0.06093454,-0.00083882874,-0.03310784,-0.13240992,-0.024790678,0.11364988,0.055722613,-0.102869764,-0.027134344,0.036597464,0.09733214,-0.016511533,0.0069596227,-0.0122492425,-0.023409523,0.042513408,0.11715777
-0.03484354,0.05389514,0.0081138965,0.021747326,-0.04005225,-0.10928392,0.016231988,0.0136753,0.044298824,0.05056952,0.024883823,0.017993292,0.03705085,0.0080649,0.1272115,0.06273332,-0.0030568247,-0.032990914,-0.13511251,-0.023874028,0.113555804,0.05555561,-0.10400147,-0.02492451,0.03617125,0.097436205,-0.017425839,0.007202046,-0.013195772,-0.021878546,0.041880094,0.118416205
