z2_0,z2_1,z2_2,z2_3,z2_4,z2_5,z2_6,z2_7,z2_8,z2_9,z2_10,z2_11,z2_12,z2_13,z2_14,z2_15,z2_16,z2_17,z2_18,z2_19,z2_20,z2_21,z2_22,z2_23,z2_24,z2_25,z2_26,z2_27,z2_28,z2_29,z2_30,z2_31
-0.02453313,-0.053375777,0.043018885,0.029526742,0.07981291,0.037133995,0.074585065,0.07793276,-0.10646728,-0.03050179,0.005574035,0.03792627,0.08983212,-0.07418883,0.102299534,0.090597905,-0.03934352,-0.12968828,-0.100005515,0.060294718,0.039276708,-0.010110732,-0.026004955,0.076996535,0.061511956,0.0436841,-0.0052345144,0.1295207,-0.07426123,-0.05258242,0.052585438,0.060926218
-0.024276735,-0.05336278,0.043007165,0.028882626,0.080207,0.036619745,0.075020134,0.07722439,-0.10595451,-0.030872207,0.0060629197,0.03826979,0.09015222,-0.07546143,0.10255181,0.09111875,-0.03979366,-0.13077904,-0.10006657,0.060188986,0.039188482,-0.010108251,-0.026416255,0.076925464,0.061395697,0.043440733,-0.0037237806,0.12894966,-0.07417162,-0.054653518,0.05299267,0.060858622
-0.024484947,-0.0533553,0.042788178,0.029351603,0.07990156,0.0371142,0.07456875,0.07788371,-0.10667245,-0.030501481,0.0057584723,0.038030785,0.09001081,-0.07446848,0.10239403,0.090739146,-0.039512478,-0.12970567,-0.100027755,0.060271017,0.038940676,-0.010126479,-0.026112601,0.07700464,0.061421767,0.043661676,-0.0051009776,0.129521,-0.07435144,-0.05297508,0.052709505,0.06094143
-0.024540497,-0.053413235,0.04312575,0.029337795,0.07995629,0.036853213,0.07472481,0.077496774,-0.10615313,-0.030744612,0.0058263023,0.038106218,0.08987678,-0.07500178,0.1021947,0.090988055,-0.03944936,-0.13012679,-0.09997964,0.060097586,0.039116174,-0.010174308,-0.02606481,0.07689859,0.061399043,0.043492902,-0.004213255,0.12884513,-0.0741898,-0.053909045,0.052835256,0.060994424
-0.024373211,-0.053482637,0.0432508,0.028901096,0.08002448,0.036631335,0.07502475,0.07721579,-0.10557014,-0.030998621,0.0058791307,0.038346905,0.08978363,-0.07584144,0.10225386,0.091305934,-0.03974603,-0.13082755,-0.099832445,0.059904367,0.039346106,-0.010215778,-0.026076615,0.07696242,0.061054382,0.043321013,-0.0032291356,0.12847936,-0.074025646,-0.05488207,0.05291485,0.061017983
-0.024261309,-0.053290606,0.043008074,0.028847553,0.080199346,0.036641676,0.0750273,0.07728952,-0.105701745,-0.030863512,0.006109875,0.038343765,0.09016779,-0.07565101,0.10254442,0.09125954,-0.03989988,-0.13083912,-0.100000896,0.060150787,0.03924807,-0.01015183,-0.026430469,0.07698332,0.06131267,0.043425728,-0.0036656316,0.12900357,-0.074133076,-0.054917622,0.05291275,0.060871616
-0.024407892,-0.053299133,0.042952016,0.029195968,0.08000253,0.03688908,0.07477325,0.077622265,-0.10624042,-0.030707229,0.005871805,0.03813614,0.09007132,-0.074841745,0.10246928,0.0908883,-0.039627437,-0.13019258,-0.100045204,0.06022348,0.039118342,-0.010142703,-0.02623037,0.07698151,0.06145813,0.043538384,-0.0045462875,0.12936616,-0.07422077,-0.053669605,0.05275375,0.06092394
-0.024380438,-0.053112358,0.042848438,0.029040588,0.0801544,0.03689742,0.07478321,0.0777155,-0.10558212,-0.030668397,0.005988928,0.038346037,0.0901154,-0.07551529,0.10234678,0.09135329,-0.03991329,-0.13048206,-0.09975266,0.06008958,0.03911218,-0.010149714,-0.026239041,0.077060804,0.061126854,0.04343824,-0.0040948056,0.12916952,-0.074175864,-0.054566216,0.052727625,0.06098881
-0.024424613,-0.0529481,0.042855818,0.029151348,0.079992525,0.037102714,0.07466377,0.07802087,-0.105380066,-0.030642409,0.0058747944,0.038387008,0.08995404,-0.07544528,0.10233573,0.09128412,-0.039947808,-0.13041535,-0.09965271,0.060080886,0.039182074,-0.010199163,-0.026114851,0.07718475,0.06111535,0.043430082,-0.0043468326,0.12953109,-0.074144736,-0.05439791,0.052566927,0.061088122
-0.02396899,-0.05329732,0.04337865,0.02855175,0.08012219,0.03640782,0.07545087,0.076863766,-0.10555492,-0.031204809,0.0062902053,0.038419455,0.09005922,-0.07564339,0.103251085,0.090909965,-0.040036283,-0.13182214,-0.10056093,0.060501724,0.04003387,-0.010113344,-0.026888639,0.07714779,0.062024813,0.043462373,-0.003497879,0.12963152,-0.074017935,-0.05550155,0.05298601,0.060628653
-0.024696343,-0.053534474,0.04304944,0.029652052,0.07983512,0.037209593,0.074357904,0.07802214,-0.10650842,-0.030415181,0.0053784144,0.03788987,0.089559376,-0.074205786,0.10190899,0.09075035,-0.039173163,-0.12949346,-0.09971083,0.06010164,0.039147917,-0.010033505,-0.025634395,0.07690383,0.061230436,0.043610964,-0.005084918,0.12890148,-0.07427797,-0.052314647,0.05265814,0.061079443
-0.024456607,-0.053692155,0.043011278,0.029279675,0.07984489,0.036972925,0.07462646,0.07764588,-0.10704725,-0.030618928,0.005661257,0.03793173,0.08986975,-0.074158266,0.1024665,0.09055927,-0.039349116,-0.12976363,-0.10016971,0.06026632,0.039143868,-0.010072995,-0.026028356,0.07692104,0.061522335,0.043663803,-0.0050997892,0.12930673,-0.07430266,-0.052427668,0.05276241,0.060894273
-0.024221497,-0.05285591,0.04318651,0.028885726,0.0801707,0.036825836,0.07491909,0.07760259,-0.1047188,-0.030904252,0.006137025,0.03861792,0.08977416,-0.07602419,0.102702886,0.0914818,-0.040150475,-0.13161221,-0.09987884,0.060246862,0.039821323,-0.010096965,-0.02642655,0.0772864,0.061603945,0.04331216,-0.0036149528,0.12949634,-0.07401728,-0.05591361,0.052771017,0.060970522
-0.024445077,-0.053065218,0.043003645,0.029256668,0.079991326,0.037029356,0.07465437,0.07794161,-0.10551582,-0.030644856,0.0058097695,0.038281757,0.08992243,-0.07511239,0.102322474,0.09118648,-0.039782993,-0.13034317,-0.09973902,0.06011416,0.039330624,-0.010165611,-0.026078034,0.077114195,0.06127354,0.04345431,-0.004518644,0.1294544,-0.07410999,-0.05400747,0.052532807,0.061039444
-0.024289185,-0.05301953,0.0431882,0.029009912,0.080133416,0.036862403,0.07487632,0.07757813,-0.10507267,-0.030819625,0.0060127103,0.038461983,0.08970299,-0.07572851,0.10257886,0.09130108,-0.03993656,-0.13131934,-0.09991118,0.060276035,0.039758738,-0.010055708,-0.026341539,0.07720044,0.061604988,0.043394357,-0.0037741186,0.12930425,-0.074088216,-0.055381473,0.05284057,0.0609416
-0.024496973,-0.05362632,0.04300396,0.02936104,0.07981554,0.03705579,0.07458324,0.07777294,-0.10693064,-0.030566972,0.005586833,0.037914943,0.089811884,-0.07411142,0.102387674,0.09054812,-0.039328843,-0.1296896,-0.100086346,0.060260687,0.03917688,-0.010067299,-0.02596572,0.07694759,0.061473947,0.043673053,-0.0051961914,0.12935111,-0.074300826,-0.052311916,0.052701574,0.060922727
-0.024402436,-0.052960135,0.043115113,0.029120127,0.080157,0.036948986,0.074722484,0.077817336,-0.10484937,-0.03073183,0.005835988,0.03848338,0.08963948,-0.07578841,0.10225129,0.09152637,-0.039924078,-0.13106725,-0.09956219,0.06005365,0.03959866,-0.010065699,-0.026042357,0.077186316,0.061229557,0.043304116,-0.0037641702,0.12904063,-0.07404762,-0.055155728,0.052705996,0.061093144
-0.02449289,-0.05298893,0.043003302,0.02928549,0.08008218,0.03705885,0.074562505,0.07799176,-0.10519707,-0.030615147,0.005777417,0.038375337,0.089747936,-0.075430505,0.10214816,0.09141988,-0.039807484,-0.13053897,-0.09954408,0.060028628,0.039328575,-0.01011404,-0.02594829,0.077128835,0.06117292,0.04336547,-0.004203434,0.1291487,-0.07410419,-0.054498598,0.052612994,0.061129574
-0.02432948,-0.05344982,0.042955663,0.029097252,0.08012973,0.036712427,0.07485407,0.077221766,-0.106697306,-0.030791648,0.0060479664,0.038116727,0.090080924,-0.07489466,0.102677405,0.09075619,-0.03953563,-0.1304939,-0.100371,0.06039311,0.039027587,-0.010056116,-0.02644743,0.07688372,0.061845943,0.043563746,-0.00425402,0.12917277,-0.074335344,-0.054133665,0.05313804,0.060812026
-0.024541197,-0.053148568,0.042903364,0.02939722,0.080037385,0.03707414,0.0745013,0.0779676,-0.10584518,-0.030528866,0.0057574925,0.038191896,0.08991354,-0.074949265,0.10214457,0.091167994,-0.039618522,-0.13003212,-0.099697724,0.06009126,0.039061323,-0.010124378,-0.025967509,0.07701092,0.061243895,0.043481037,-0.0046235835,0.12919353,-0.0742078,-0.053732052,0.05264081,0.061072417
-0.024647636,-0.053233147,0.0427588,0.029555004,0.08000297,0.037205476,0.07433042,0.078092314,-0.106237285,-0.030410618,0.005542642,0.038110048,0.089726485,-0.07477784,0.10192169,0.09108375,-0.039428413,-0.12968153,-0.09958978,0.060021102,0.038771614,-0.010084659,-0.025709517,0.07697253,0.061117478,0.043495193,-0.00473754,0.12894791,-0.07432272,-0.053290233,0.052744076,0.061163507
-0.024439173,-0.05386806,0.043192916,0.02921658,0.07993589,0.036698725,0.074736595,0.07720524,-0.10703102,-0.030782342,0.0058120345,0.0379618,0.08989158,-0.074523985,0.1024096,0.0906874,-0.03925496,-0.13000384,-0.10029086,0.06019116,0.039078034,-0.010128839,-0.026090682,0.07675307,0.06161947,0.043583985,-0.0043986635,0.12874722,-0.07424606,-0.053156216,0.05301251,0.06086752
-0.024541277,-0.05327253,0.042991325,0.029479723,0.07985477,0.037169654,0.074590474,0.078027695,-0.10610485,-0.030484777,0.0055649043,0.038007192,0.08980623,-0.0744511,0.10220709,0.0907823,-0.039462898,-0.12980361,-0.09982222,0.060219098,0.03932397,-0.0101038795,-0.025960801,0.07704807,0.061314955,0.043632627,-0.0050663846,0.12944639,-0.07422529,-0.052858427,0.052529294,0.0609756
-0.024362426,-0.05284425,0.04307298,0.02900099,0.08025854,0.03690878,0.07475643,0.077813454,-0.10450994,-0.030767031,0.0059142546,0.038622916,0.089655265,-0.07616402,0.10225401,0.09177319,-0.040098086,-0.13134608,-0.09944918,0.0599903,0.03961549,-0.010055814,-0.026067708,0.077241786,0.061122127,0.043218806,-0.0034727305,0.1289657,-0.07401412,-0.05573461,0.05271534,0.06112852
-0.02418926,-0.05365179,0.043095574,0.028770562,0.08019365,0.036377415,0.07517566,0.07675824,-0.10654143,-0.031029616,0.006220576,0.03819666,0.090279,-0.07541651,0.102751695,0.09090282,-0.039655454,-0.13081017,-0.10045154,0.060266733,0.039045744,-0.010172443,-0.026607312,0.07677095,0.06167206,0.043486696,-0.0034568375,0.12878627,-0.07420559,-0.05476812,0.0532566,0.06073438
-0.024158737,-0.053349953,0.042924203,0.028797388,0.08028405,0.036564223,0.07510284,0.077045165,-0.1064723,-0.03091498,0.0061990623,0.038226236,0.0902206,-0.075143844,0.10297556,0.09080874,-0.039789848,-0.1310526,-0.10046062,0.06049952,0.03923841,-0.009969806,-0.026719373,0.07696298,0.061920818,0.043525696,-0.004010111,0.12935539,-0.07431233,-0.054635912,0.053191878,0.06070909
-0.024329174,-0.053511012,0.04314744,0.029083554,0.080121085,0.036614902,0.07494068,0.07705681,-0.10644349,-0.03086361,0.006101771,0.038148873,0.08998976,-0.07511198,0.102636404,0.09087636,-0.03951989,-0.13069321,-0.100402705,0.060360815,0.0392538,-0.010083813,-0.02646908,0.07688141,0.061882313,0.04354275,-0.003958459,0.12893863,-0.07426218,-0.05456621,0.05314993,0.060783405
-0.02431695,-0.053100027,0.043358836,0.029031971,0.08008198,0.0368424,0.074964724,0.07757979,-0.104802504,-0.030840293,0.0058445674,0.038401097,0.08958204,-0.07569143,0.10242538,0.091288984,-0.03987085,-0.1313228,-0.099775076,0.060198486,0.040024735,-0.010048296,-0.026216637,0.07718465,0.061419595,0.04338623,-0.0036693672,0.12910593,-0.07398746,-0.055093147,0.052727953,0.060941596
-0.02462601,-0.05312017,0.042781502,0.029525079,0.07996959,0.03720902,0.07433751,0.07818138,-0.105995685,-0.030436773,0.0056513683,0.03816761,0.08989201,-0.074823774,0.10199566,0.09116685,-0.03956283,-0.12966909,-0.09957541,0.060003713,0.03881385,-0.010168089,-0.025792588,0.07701017,0.061095912,0.043481346,-0.004850018,0.12922063,-0.07424656,-0.05337142,0.05257079,0.0611685
-0.024297388,-0.053410027,0.04307107,0.029112196,0.0800107,0.03677444,0.07489991,0.0773481,-0.106457256,-0.030795354,0.005973105,0.03811711,0.09000926,-0.074793145,0.10273777,0.09069495,-0.039574094,-0.13052289,-0.10036142,0.06041714,0.039320916,-0.010098666,-0.026436556,0.07697697,0.061850064,0.04359791,-0.0044428194,0.12945057,-0.0742515,-0.05393009,0.052944433,0.060789082
-0.024474602,-0.05343732,0.043040097,0.029303433,0.08001177,0.036844485,0.07473604,0.07747478,-0.10640353,-0.030682374,0.0058807065,0.03806787,0.08997562,-0.0748135,0.102350384,0.0908917,-0.03945402,-0.1301146,-0.10011653,0.06022832,0.039110944,-0.010124078,-0.026195575,0.07690079,0.061555278,0.04356828,-0.004446069,0.12902549,-0.07425906,-0.053753484,0.05287735,0.060901243
-0.024351079,-0.05309004,0.043037765,0.029027341,0.08015557,0.036837667,0.07484271,0.07765871,-0.10526651,-0.030750774,0.0059671146,0.038385175,0.08998686,-0.075578205,0.10238679,0.091386594,-0.039923955,-0.13079214,-0.09975374,0.060101584,0.03941983,-0.0101263095,-0.026235927,0.077093154,0.06123273,0.04339079,-0.00394585,0.12915869,-0.07408066,-0.054779243,0.052691694,0.060979925
-0.02439426,-0.053491548,0.043076728,0.029290698,0.07984768,0.036917508,0.07482234,0.07757315,-0.10659434,-0.030672405,0.0057630953,0.03796777,0.08998177,-0.07440467,0.102546304,0.09055287,-0.039426517,-0.12998177,-0.10025393,0.06035349,0.039311953,-0.0101548955,-0.02625092,0.07696207,0.06164499,0.0436857,-0.0048766294,0.12950577,-0.074241,-0.053028844,0.052730836,0.060811475
-0.024429653,-0.05328042,0.043206654,0.029288294,0.07992117,0.037016187,0.07480995,0.077747494,-0.105677426,-0.03065284,0.005647643,0.038116466,0.08963384,-0.07488104,0.10234749,0.0908512,-0.039559662,-0.1305012,-0.09989924,0.060283564,0.039727308,-0.010047065,-0.026103314,0.07709601,0.061460055,0.04357349,-0.0044666724,0.12928231,-0.074145675,-0.05370043,0.052683357,0.060908783
-0.024437174,-0.05333846,0.0430637,0.029321712,0.079910845,0.03699082,0.07472591,0.07772139,-0.10617906,-0.030630983,0.00574657,0.038071934,0.08986533,-0.074669935,0.10241506,0.09078057,-0.03951265,-0.13014728,-0.10004213,0.06028435,0.039353438,-0.010120541,-0.026152834,0.07701802,0.061535247,0.043607093,-0.004718649,0.12940288,-0.0742152,-0.053429194,0.05270698,0.06090263
-0.024692208,-0.053266022,0.042969078,0.029751554,0.07980959,0.037386153,0.07436462,0.07827759,-0.1061925,-0.030303288,0.00533486,0.037894443,0.08953277,-0.07415983,0.101952404,0.09067963,-0.039248258,-0.1295322,-0.099666715,0.06023605,0.03931156,-0.010006223,-0.025719196,0.07704118,0.06129923,0.043679655,-0.0053605186,0.12931457,-0.07430795,-0.052360974,0.05254163,0.06105201
-0.024097495,-0.053512067,0.043047354,0.028592441,0.08025576,0.036340073,0.075274706,0.07677737,-0.10609533,-0.031035721,0.0064204936,0.038366254,0.09043784,-0.07586089,0.10284939,0.091218054,-0.039943308,-0.13103893,-0.1004021,0.060234066,0.03915235,-0.0102396365,-0.026771486,0.076884985,0.061547417,0.043465633,-0.0032878993,0.12891833,-0.07414954,-0.055471685,0.053141594,0.060698412
-0.02461685,-0.0528781,0.042726103,0.029452223,0.07995324,0.03731721,0.07432479,0.078401044,-0.10546376,-0.030443821,0.00569452,0.038320784,0.089900464,-0.075170845,0.10198864,0.0913609,-0.039803416,-0.12983817,-0.09937557,0.05993855,0.038864426,-0.010212602,-0.025791947,0.0771389,0.06090527,0.043413714,-0.004752689,0.12944216,-0.07418547,-0.053785793,0.052429214,0.06125419
-0.024389844,-0.053236477,0.042864233,0.02900481,0.08019022,0.036793754,0.07477865,0.07754791,-0.10567051,-0.030745018,0.0059405086,0.03839264,0.09000011,-0.07577278,0.10221843,0.09146478,-0.03984454,-0.13054705,-0.09970359,0.059944954,0.03893365,-0.010177802,-0.026093291,0.07698764,0.06102271,0.043346144,-0.0036369925,0.1287297,-0.07416609,-0.054871887,0.052895106,0.061057005
-0.024687113,-0.05299901,0.04270823,0.029596876,0.07992931,0.037354328,0.074235275,0.07843991,-0.10580735,-0.030357078,0.005557873,0.03818764,0.089853324,-0.074811876,0.10187241,0.091232814,-0.039611276,-0.12951618,-0.09938034,0.0599364,0.038776875,-0.010176048,-0.025665624,0.07706969,0.060909003,0.043465212,-0.0050211046,0.12932196,-0.0742377,-0.053179223,0.052430533,0.06125302
-0.024661062,-0.05318025,0.042967983,0.029617604,0.07987614,0.037291992,0.07440652,0.078242004,-0.10580553,-0.0303935,0.005448163,0.038046353,0.08965042,-0.074599504,0.1019125,0.090976566,-0.039434798,-0.1297087,-0.09952691,0.06008037,0.039235808,-0.010087587,-0.025722215,0.07704407,0.06109505,0.043558545,-0.0049704704,0.12919478,-0.07421052,-0.05293467,0.05249446,0.061118145
-0.02419946,-0.053462256,0.043092392,0.02860322,0.08015274,0.03652555,0.075202525,0.07705376,-0.10556153,-0.0310673,0.0059886617,0.038466588,0.08989654,-0.07623145,0.102460384,0.09135526,-0.039952885,-0.13119751,-0.09988396,0.059945192,0.039256155,-0.010198291,-0.026258264,0.0769937,0.061002605,0.043293864,-0.002822713,0.12851235,-0.07406097,-0.055434413,0.053096667,0.060955897
-0.024592869,-0.05326782,0.042893678,0.029549494,0.079877265,0.03720524,0.074453756,0.07805793,-0.10629303,-0.030441388,0.005599445,0.038016357,0.089823775,-0.074473605,0.10213574,0.0908216,-0.039414868,-0.12965137,-0.09980894,0.060187154,0.039048754,-0.01012014,-0.025907014,0.076998524,0.061328277,0.04361545,-0.00506532,0.12935515,-0.07428715,-0.052931674,0.052620914,0.061034236
-0.024592621,-0.053371415,0.042973287,0.029465592,0.079994194,0.03696771,0.0745252,0.07766777,-0.10633317,-0.030577097,0.00584586,0.038092136,0.08991255,-0.07487944,0.10212268,0.091049984,-0.039409503,-0.12986144,-0.099943995,0.060119368,0.03890524,-0.010161718,-0.026020594,0.076890625,0.061426956,0.043538038,-0.004505164,0.1288872,-0.07428183,-0.053796273,0.052840788,0.061017744
-0.024374355,-0.053309053,0.042778116,0.029040776,0.080346465,0.036720436,0.07476461,0.07735607,-0.10625002,-0.030675769,0.006104684,0.038245466,0.090194784,-0.075349055,0.10241568,0.09123072,-0.0397161,-0.13051534,-0.100007415,0.060212485,0.038836025,-0.010020904,-0.026359359,0.07687341,0.06144273,0.043461606,-0.0039665885,0.12880696,-0.07433027,-0.054631352,0.053110473,0.060903527
-0.024270102,-0.05338689,0.042955056,0.028782498,0.08034499,0.036528602,0.075024635,0.07714292,-0.105644844,-0.030855719,0.00610249,0.03842014,0.09010321,-0.07604547,0.10234311,0.091566876,-0.039898496,-0.13092625,-0.09985852,0.05998417,0.03908933,-0.010135962,-0.026304994,0.07692572,0.061092094,0.043338977,-0.0031697452,0.1284136,-0.07414363,-0.055420972,0.053064644,0.060915835
-0.024505403,-0.05347613,0.04310408,0.029222343,0.07998459,0.036909427,0.07471183,0.07762194,-0.10589324,-0.030694105,0.0056364504,0.03815852,0.08969936,-0.0752088,0.10204756,0.0910995,-0.03951556,-0.13023898,-0.09969245,0.05997753,0.039198615,-0.010129422,-0.025863811,0.07691998,0.061044585,0.043444015,-0.003963243,0.12861821,-0.07414399,-0.053805616,0.052829362,0.06105591
-0.024558928,-0.053243145,0.04287743,0.029427778,0.07994525,0.037074596,0.074490935,0.07791616,-0.106170796,-0.030545078,0.005774778,0.03813774,0.089974664,-0.07484104,0.10215852,0.09104312,-0.03954063,-0.12978488,-0.09980807,0.060083248,0.038878113,-0.010203006,-0.025971882,0.07696401,0.061265457,0.043522794,-0.004702298,0.12922323,-0.07424086,-0.053525455,0.052669674,0.061068244
-0.024334408,-0.05365127,0.0429959,0.029104333,0.079912454,0.036815383,0.07483564,0.0773839,-0.10698099,-0.030731224,0.0058896695,0.038007863,0.09006135,-0.0744894,0.10267706,0.09058693,-0.039480716,-0.13005574,-0.100368254,0.060346514,0.039130837,-0.0101301335,-0.02631737,0.07692061,0.061659325,0.043669272,-0.0047484674,0.12937835,-0.074302055,-0.053141277,0.05289046,0.060790695
-0.024356134,-0.053616554,0.0430462,0.028998746,0.08014855,0.03658123,0.07500473,0.07702315,-0.10641556,-0.030864667,0.0059359563,0.03818447,0.089891836,-0.07543216,0.102375984,0.091073714,-0.039529942,-0.13059321,-0.10016488,0.06012374,0.03908237,-0.010103535,-0.026241094,0.076873325,0.061417513,0.043471325,-0.003556436,0.12843233,-0.07426017,-0.054626264,0.05318524,0.060862448
-0.024670351,-0.053478993,0.043110237,0.029657628,0.07987474,0.037238356,0.07444675,0.07798719,-0.10625833,-0.030384988,0.0053420407,0.037882745,0.089396805,-0.07432135,0.10191868,0.09070068,-0.03916104,-0.12978344,-0.099717766,0.060221538,0.039416485,-0.00994378,-0.025708266,0.07695393,0.061330765,0.04365153,-0.0049272915,0.12885746,-0.074299395,-0.052618064,0.052751034,0.0610158
-0.024330387,-0.05347023,0.04290624,0.0289589,0.080284424,0.0366285,0.07490115,0.07722199,-0.10613123,-0.030763868,0.005944696,0.03828252,0.08997285,-0.075579315,0.10232231,0.09131235,-0.039682187,-0.13064757,-0.09994884,0.06006697,0.03900636,-0.010071037,-0.02619606,0.07690331,0.06125383,0.04341463,-0.0035736961,0.12847385,-0.074246235,-0.054770637,0.053113904,0.060912736
-0.024334177,-0.053263925,0.042931676,0.028896358,0.080273286,0.036690943,0.07489903,0.07738807,-0.10549326,-0.030790463,0.006010177,0.038430337,0.08999447,-0.07597841,0.10226247,0.09155381,-0.039900437,-0.13082823,-0.09973094,0.05997044,0.039100155,-0.010137219,-0.026190888,0.076988906,0.061044205,0.04333375,-0.0033661434,0.12857598,-0.074142255,-0.05525926,0.052964658,0.060996346
-0.024152435,-0.053461004,0.04307329,0.028628238,0.080331825,0.0363648,0.07521926,0.07683356,-0.10578203,-0.031001355,0.006355126,0.038406402,0.09030557,-0.07605717,0.10266328,0.09138803,-0.03994515,-0.13116248,-0.10019952,0.060157448,0.039204564,-0.010179989,-0.026649345,0.07687993,0.061409328,0.043400057,-0.003061411,0.12863608,-0.07412749,-0.055705383,0.053167716,0.060765598
-0.02445602,-0.053026024,0.042822704,0.029160144,0.08014294,0.037004035,0.07460505,0.07789551,-0.105439775,-0.030626629,0.005866096,0.038412366,0.089903735,-0.07561098,0.10217785,0.09148088,-0.03988126,-0.1304675,-0.099570885,0.059983473,0.039025627,-0.010144064,-0.026008397,0.077098936,0.06105129,0.043356437,-0.0040447153,0.12905411,-0.0741723,-0.05467802,0.052723177,0.061126396
-0.02454872,-0.053211346,0.042905204,0.029377937,0.08015108,0.03704403,0.07451001,0.077831335,-0.10579537,-0.030483395,0.005776134,0.03820974,0.08976149,-0.075205564,0.10204944,0.09127672,-0.03957344,-0.13024345,-0.099673614,0.060116954,0.03910152,-0.0100312885,-0.025970858,0.07698645,0.061257865,0.04348342,-0.0042812787,0.12879467,-0.074273534,-0.054212004,0.0528583,0.06104694
-0.024511259,-0.053196605,0.042893026,0.029294394,0.07994217,0.03715941,0.07462968,0.07795681,-0.10581944,-0.030538488,0.005675674,0.038178172,0.08975619,-0.07509959,0.10216326,0.09101845,-0.039648183,-0.13013625,-0.09968714,0.060138334,0.03918532,-0.010104548,-0.025987253,0.07708192,0.061120383,0.043541517,-0.004461674,0.12919544,-0.07424716,-0.053747192,0.0527151,0.061044812
-0.024510544,-0.05342728,0.042859923,0.029457077,0.079893574,0.03704048,0.074530095,0.077765,-0.106861025,-0.030528843,0.0057847057,0.037975587,0.09003855,-0.074346386,0.1023749,0.0906692,-0.039366435,-0.12960136,-0.10014625,0.060280487,0.03884162,-0.010168586,-0.02611252,0.07690533,0.061593007,0.043664057,-0.0050786976,0.12942477,-0.074348405,-0.052952856,0.05278171,0.060930416
-0.024027191,-0.05382648,0.043062963,0.028398212,0.080412075,0.03610093,0.07550385,0.07635645,-0.106364444,-0.031160615,0.006157067,0.038356304,0.09009777,-0.076131664,0.10272047,0.09124955,-0.039799333,-0.13141896,-0.100361034,0.060103975,0.039184358,-0.010083821,-0.02656478,0.07682271,0.061358675,0.043367583,-0.0025117742,0.12805592,-0.07418888,-0.055669513,0.05350009,0.060681656
-0.024495918,-0.053006228,0.04292106,0.029213052,0.080007866,0.03714336,0.07462922,0.07800242,-0.10522531,-0.030609522,0.0057543837,0.038367443,0.0897136,-0.075617686,0.102111965,0.09132075,-0.03984139,-0.13049102,-0.099503644,0.060030095,0.03923223,-0.010139478,-0.02596724,0.07714607,0.060998604,0.04340737,-0.0040318156,0.12912326,-0.07415699,-0.054549363,0.05269696,0.061138816
-0.024343822,-0.05319173,0.043178238,0.029099308,0.08002904,0.03689276,0.07489749,0.07762148,-0.10541417,-0.030750692,0.005850485,0.038277473,0.08977522,-0.07531573,0.10246022,0.09109473,-0.039772652,-0.13082595,-0.09990456,0.060241222,0.03969255,-0.0100864265,-0.02624569,0.07712295,0.061436687,0.043489043,-0.00410043,0.1292655,-0.074100636,-0.054457128,0.052726224,0.06090668
-0.024405902,-0.053567145,0.04291095,0.02925912,0.080010265,0.036765918,0.07469086,0.07733633,-0.10701083,-0.030691933,0.006027738,0.038038075,0.090210535,-0.07466625,0.10252852,0.090753555,-0.03940615,-0.12988393,-0.10036596,0.06028423,0.038728133,-0.01021268,-0.026320681,0.0767948,0.061736114,0.043618884,-0.004555991,0.12916341,-0.074336946,-0.053635504,0.053016793,0.06084896
-0.024476888,-0.05306702,0.04289362,0.02923688,0.080138,0.037032705,0.07458374,0.077874996,-0.105492264,-0.030593455,0.0058087413,0.038354594,0.08975958,-0.075478576,0.102167614,0.091378614,-0.039772935,-0.13052535,-0.099619985,0.060066428,0.039164662,-0.010074127,-0.025995169,0.0770944,0.061193917,0.04339585,-0.0041024927,0.12900107,-0.07420262,-0.054591466,0.052788656,0.06109623
-0.024566121,-0.053155385,0.042890355,0.02942007,0.07992415,0.037217803,0.074526384,0.07809882,-0.10581234,-0.030473635,0.005613156,0.038141828,0.08976191,-0.07490059,0.102084935,0.09102764,-0.039594814,-0.12994483,-0.09962475,0.06011442,0.039167732,-0.010109045,-0.025899788,0.07707745,0.061113577,0.043544997,-0.004716133,0.12926228,-0.07423492,-0.05344418,0.052602284,0.061077833
-0.024251973,-0.053684197,0.042995393,0.028831288,0.08029647,0.036396354,0.075080015,0.07684739,-0.10646858,-0.030890305,0.0061326665,0.038210757,0.090233125,-0.07553418,0.1024863,0.09118444,-0.03963197,-0.13062952,-0.10023066,0.060120434,0.038938098,-0.010142051,-0.02642405,0.07675766,0.061398614,0.043461703,-0.0034042401,0.12838995,-0.074230194,-0.054791078,0.053227894,0.06078081
-0.024273707,-0.05323364,0.042875126,0.028762348,0.08026474,0.03668548,0.07499392,0.07734497,-0.10546787,-0.030865874,0.0059921225,0.03850132,0.089929245,-0.07618871,0.1023473,0.09153508,-0.03999585,-0.1310371,-0.09973207,0.059962615,0.039091483,-0.010132426,-0.02620856,0.07705494,0.06098792,0.043299086,-0.0031462517,0.12861483,-0.074153885,-0.055503465,0.05303757,0.061011195
-0.024280917,-0.053339787,0.04282079,0.028986435,0.08026136,0.036676783,0.074852586,0.07724794,-0.10653178,-0.030758973,0.006196976,0.038225636,0.090261646,-0.075142965,0.10272001,0.091000326,-0.039721288,-0.13059072,-0.100307,0.060364783,0.038923077,-0.010058343,-0.0265448,0.07691335,0.06175717,0.04352753,-0.0041784337,0.12920344,-0.07434281,-0.054546393,0.053118393,0.060808167
