z7_0,z7_1,z7_2,z7_3,z7_4,z7_5,z7_6,z7_7,z7_8,z7_9,z7_10,z7_11,z7_12,z7_13,z7_14,z7_15,z7_16,z7_17,z7_18,z7_19,z7_20,z7_21,z7_22,z7_23,z7_24,z7_25,z7_26,z7_27,z7_28,z7_29,z7_30,z7_31
-0.03481354,0.053764276,0.008249525,0.02079083,-0.039154425,-0.10762664,0.017917506,0.013456354,0.043029495,0.052361734,0.02519697,0.017618386,0.035942633,0.007977827,0.12778594,0.06292858,-0.0032046242,-0.030352931,-0.13285859,-0.023171224,0.1140763,0.05608461,-0.10391246,-0.024969637,0.03644093,0.09705605,-0.017125838,0.006951995,-0.013506167,-0.021631656,0.04136362,0.12002416
-0.034474805,0.054147504,0.00810552,0.02142048,-0.039288655,-0.106849685,0.016964488,0.0130276345,0.042757884,0.051466018,0.024835883,0.017502397,0.03649465,0.008189496,0.12689921,0.062877044,-0.0031260448,-0.030621886,-0.13281049,-0.023445394,0.113906875,0.055875313,-0.10418437,-0.024920795,0.03669313,0.09708292,-0.01726624,0.006895791,-0.013596421,-0.021996016,0.041208416,0.11996536
-0.034824923,0.05369171,0.0082480945,0.020812372,-0.03908991,-0.10759724,0.017657625,0.013439996,0.04312127,0.05226972,0.025224894,0.017619237,0.03578992,0.0079773925,0.1277719,0.06291726,-0.003209089,-0.03061218,-0.1328507,-0.023017343,0.11414944,0.056122128,-0.103952326,-0.024900869,0.036522083,0.09704468,-0.017087342,0.0069199987,-0.013292313,-0.021520048,0.041361786,0.120100394
-0.034440633,0.054244317,0.00794881,0.02176443,-0.03928605,-0.10659476,0.016601268,0.012613902,0.042632096,0.051127814,0.024960762,0.017291652,0.036709286,0.008206683,0.12647974,0.062976494,-0.0032204343,-0.03073842,-0.13277654,-0.023415245,0.11396106,0.055796634,-0.10423801,-0.024765968,0.036732122,0.09709186,-0.017233096,0.00690112,-0.013461497,-0.022089515,0.041024983,0.119848534
-0.03496202,0.05474403,0.008121241,0.022852683,-0.03890697,-0.10548793,0.015644347,0.012895543,0.042865306,0.05144584,0.024144996,0.017480016,0.03596492,0.009347932,0.12546714,0.062431596,-0.0018780408,-0.029848281,-0.12987378,-0.023707584,0.11324236,0.056035776,-0.10338263,-0.027544547,0.03690099,0.0974627,-0.016318882,0.0063312594,-0.013785122,-0.023882229,0.04049667,0.11921197
-0.03447767,0.054185316,0.008129746,0.021381035,-0.03934045,-0.10688291,0.01694918,0.013051523,0.042761676,0.051454123,0.024846483,0.017500235,0.036437273,0.008205745,0.1270138,0.06286396,-0.0031464593,-0.030635107,-0.13287684,-0.023408618,0.11392626,0.05588591,-0.104210764,-0.02493697,0.036711335,0.097064,-0.017255634,0.0069140783,-0.013590444,-0.021942738,0.04121819,0.11999615
-0.034497805,0.054101568,0.008134119,0.02129168,-0.039299406,-0.10696867,0.017016586,0.01312685,0.042787217,0.051566146,0.024880104,0.017557036,0.036372606,0.008191155,0.12711635,0.062864214,-0.003136347,-0.030600656,-0.13284844,-0.023377568,0.11389461,0.055907547,-0.10418739,-0.024991345,0.036732927,0.097086,-0.017291885,0.0069341026,-0.013579495,-0.021891017,0.04122123,0.11999151
-0.03448446,0.054025825,0.008193167,0.021046028,-0.039297245,-0.10715378,0.017251223,0.013347032,0.042858794,0.051622313,0.024888024,0.017617686,0.03623028,0.008182893,0.12744166,0.062789105,-0.0030907495,-0.030639686,-0.13292652,-0.02331879,0.11390649,0.0559062,-0.10413198,-0.024924409,0.03668677,0.097086705,-0.017302059,0.006953148,-0.013596738,-0.021832278,0.04135813,0.12006444
-0.034684308,0.05382516,0.008300003,0.020776533,-0.03916169,-0.10729766,0.01730351,0.0138737,0.04309547,0.051993176,0.024780504,0.017908853,0.035528973,0.008309824,0.127781,0.062427763,-0.0025895042,-0.03054951,-0.13222124,-0.023370765,0.11378029,0.0560726,-0.103836544,-0.02555808,0.0367478,0.09713951,-0.017156258,0.0068412237,-0.013501853,-0.02201393,0.041530177,0.11998194
-0.034713957,0.05385165,0.008276213,0.020902522,-0.039146688,-0.10738901,0.018414572,0.013521373,0.042911313,0.05239077,0.024894617,0.017568534,0.036382094,0.007924398,0.12732877,0.062870026,-0.003039156,-0.030010406,-0.13266383,-0.023660138,0.11394013,0.05598265,-0.10379008,-0.024881642,0.03615707,0.09707381,-0.01714337,0.0068359757,-0.013938813,-0.02210232,0.04147357,0.11991008
-0.034891855,0.054413743,0.008171262,0.021846183,-0.039127253,-0.10645236,0.016236164,0.013362607,0.042987183,0.05160883,0.024499983,0.017763866,0.035534352,0.008959329,0.12676048,0.062303964,-0.0020962292,-0.03024391,-0.1309391,-0.023532245,0.113543496,0.056056734,-0.10354455,-0.026779678,0.03690011,0.09728528,-0.016645636,0.0066002766,-0.013561854,-0.023024954,0.04105649,0.11953076
-0.034095377,0.052867938,0.007400371,0.020621628,-0.03882177,-0.10817061,0.018064577,0.011426641,0.042513132,0.053296402,0.027480293,0.015203683,0.03471974,0.0075963414,0.12568323,0.06308775,-0.004034587,-0.030325115,-0.13154322,-0.021092203,0.11542569,0.055855613,-0.10428815,-0.02467347,0.03433428,0.09635371,-0.016108103,0.008092292,-0.012855919,-0.021143414,0.03985066,0.12005808
-0.034568995,0.053676177,0.008326279,0.020528832,-0.039135627,-0.107515104,0.018257745,0.013859382,0.043007582,0.052164376,0.024921605,0.017677769,0.03602602,0.007988939,0.12786399,0.06268343,-0.0029498572,-0.030365337,-0.13277309,-0.0234082,0.11387907,0.055965565,-0.10385672,-0.024796337,0.03636758,0.09711328,-0.017288445,0.0069139805,-0.013760347,-0.021868948,0.041605264,0.12006909
-0.03454355,0.053806055,0.008271592,0.020787068,-0.039185405,-0.1073311,0.017622996,0.013643108,0.042958796,0.051986605,0.024871208,0.017740268,0.036069453,0.008098372,0.12764864,0.06274359,-0.0030093687,-0.030499075,-0.13279803,-0.023346713,0.113840565,0.05598215,-0.10403317,-0.025010027,0.03662608,0.09711519,-0.01734164,0.006935763,-0.013649037,-0.021782244,0.041444022,0.12007957
-0.034545016,0.053736176,0.0083156,0.020583125,-0.03917178,-0.10749415,0.017941022,0.013808532,0.043018408,0.052037917,0.024903491,0.017736033,0.035980023,0.008061061,0.12789182,0.06268676,-0.002973999,-0.030512508,-0.13285525,-0.023316268,0.11388615,0.055968337,-0.10394346,-0.024865974,0.03650604,0.09710845,-0.017310731,0.0069360686,-0.013674799,-0.021779517,0.041577984,0.12012364
-0.03435731,0.05268246,0.0072243996,0.020796519,-0.03865342,-0.10829891,0.018282838,0.010958694,0.042506553,0.053553756,0.028032435,0.014838364,0.034678876,0.007388278,0.12545455,0.06334823,-0.004284133,-0.030226476,-0.1313942,-0.020850781,0.11569607,0.055915337,-0.10413159,-0.024428386,0.03409648,0.0963307,-0.01587199,0.008116365,-0.012538757,-0.021060511,0.039590396,0.11985144
-0.035087567,0.054138713,0.0077048875,0.020764587,-0.039691724,-0.10769454,0.01663331,0.01375019,0.043019205,0.05134222,0.0252527,0.018169941,0.034219343,0.008483605,0.12822944,0.06132925,-0.0014593843,-0.030878369,-0.13132216,-0.023997586,0.114117116,0.055990916,-0.10329652,-0.026020769,0.03683518,0.09698047,-0.016776383,0.0068492657,-0.012924487,-0.02278464,0.042215988,0.11921519
-0.03480241,0.05393352,0.007959256,0.020528201,-0.03953668,-0.10771863,0.016975537,0.013776718,0.042997986,0.05146238,0.025199538,0.01805061,0.034864955,0.008246383,0.12825648,0.06184117,-0.0021270765,-0.03093155,-0.13219744,-0.023689454,0.11409857,0.05598075,-0.10364526,-0.025368933,0.036807828,0.09696529,-0.017098151,0.006962627,-0.013047919,-0.022112908,0.042037744,0.11965014
-0.034576915,0.05422393,0.008026542,0.021660432,-0.039280996,-0.10677938,0.017080108,0.012719594,0.04268583,0.05151224,0.024966687,0.01730573,0.0366882,0.008116808,0.12658274,0.06301484,-0.0032331282,-0.030473828,-0.13275933,-0.02350805,0.114018425,0.055864573,-0.10411871,-0.024812076,0.036523174,0.09705435,-0.01713114,0.006865239,-0.013599297,-0.022118293,0.04109329,0.11983601
-0.03450045,0.053896323,0.008215141,0.020907827,-0.039231077,-0.10724309,0.017430004,0.013493424,0.04289236,0.05179569,0.024895662,0.017686153,0.036162432,0.008144658,0.127549,0.06276767,-0.0030466309,-0.030557405,-0.13284817,-0.023331396,0.11384553,0.05593317,-0.10408186,-0.024978448,0.036677547,0.09711773,-0.017353056,0.0069606137,-0.013625355,-0.021808388,0.041385733,0.120052636
-0.03454033,0.05393985,0.008198835,0.02092189,-0.039201774,-0.10720588,0.01706376,0.013628019,0.042976685,0.051615957,0.024846498,0.017807402,0.035800107,0.008395618,0.12769109,0.062538385,-0.002734677,-0.030689634,-0.13245071,-0.02324693,0.11376629,0.055934884,-0.10393572,-0.02537588,0.03682928,0.09718173,-0.017241633,0.00692496,-0.0134983435,-0.022008019,0.041422825,0.11998778
-0.034707204,0.05422378,0.007920537,0.02202703,-0.03909958,-0.106443875,0.016229898,0.012542885,0.04275555,0.05127102,0.025081571,0.017232595,0.036269505,0.00845587,0.12636684,0.06292358,-0.002993946,-0.030640464,-0.13199525,-0.023181954,0.11390367,0.055922877,-0.1039868,-0.025432732,0.03682968,0.097193584,-0.0169134,0.0068038153,-0.013222259,-0.022338104,0.040756278,0.11964813
-0.03458018,0.053767025,0.008344751,0.020577889,-0.039194897,-0.10757995,0.017645806,0.013837535,0.043083362,0.052100785,0.024864757,0.017903846,0.035851188,0.008133637,0.12802328,0.06270705,-0.0030007223,-0.03060609,-0.13294175,-0.023203537,0.11388373,0.056029756,-0.104028925,-0.02508109,0.036674764,0.0971003,-0.017336667,0.0069605913,-0.013596715,-0.02161027,0.04156149,0.120210305
-0.03529903,0.05410718,0.0073907413,0.020941438,-0.03977757,-0.107795395,0.01695989,0.01392046,0.043162763,0.051725294,0.025181372,0.018301172,0.03379465,0.008550664,0.12837222,0.061087,-0.0011113202,-0.030770097,-0.13080403,-0.024078378,0.11400315,0.055983756,-0.103231035,-0.026403513,0.036788233,0.09715236,-0.016688243,0.006727593,-0.013215166,-0.023369193,0.0423531,0.11900903
-0.034993805,0.05407273,0.007713685,0.022325654,-0.039059304,-0.106585324,0.016551988,0.01166787,0.042688683,0.05148711,0.025815893,0.016608454,0.03655881,0.00785109,0.12588745,0.0634631,-0.0037167696,-0.03074425,-0.13254865,-0.022974582,0.114549816,0.05601354,-0.10409624,-0.0243797,0.036428563,0.09696828,-0.01668234,0.0068257805,-0.01273907,-0.021857534,0.04051294,0.11957495
-0.03455159,0.05404446,0.008148449,0.021369584,-0.03919361,-0.10689069,0.017434645,0.013121422,0.042804755,0.051735748,0.024804624,0.017460013,0.036546953,0.008066293,0.12678581,0.06288274,-0.0030725477,-0.030432828,-0.1326615,-0.023595203,0.11393367,0.055905163,-0.104036376,-0.024830375,0.036454305,0.09707453,-0.017184498,0.006811292,-0.013707964,-0.022136485,0.041283563,0.1199207
-0.034502104,0.054279022,0.00801219,0.021652006,-0.03932831,-0.106748104,0.017045854,0.012728237,0.04263308,0.05138012,0.024928521,0.01731579,0.036757868,0.008163687,0.1266081,0.0629825,-0.0032115458,-0.030479107,-0.13280758,-0.023542859,0.113967285,0.055809367,-0.1041417,-0.024803504,0.036555383,0.097070016,-0.017188411,0.006894662,-0.013664119,-0.022162944,0.04110998,0.119830914
-0.03527382,0.05412041,0.007469468,0.020942492,-0.039726377,-0.10782303,0.017093614,0.013915617,0.043190658,0.05179932,0.025134532,0.01827655,0.033969328,0.008554954,0.12836838,0.061237335,-0.0012591816,-0.030734412,-0.13097253,-0.023978256,0.11401219,0.055979297,-0.10325387,-0.026329689,0.036725137,0.097160116,-0.016680185,0.0067257434,-0.013298865,-0.023295205,0.042305667,0.11911783
-0.034445707,0.053889222,0.0081981085,0.020845858,-0.039235383,-0.10730789,0.017235685,0.013524966,0.04292477,0.051636405,0.024910316,0.017757365,0.036084972,0.008210904,0.12770443,0.06273555,-0.0030391281,-0.0307529,-0.13295381,-0.023203254,0.11384989,0.055902474,-0.10411912,-0.024952669,0.036786295,0.09713413,-0.017399255,0.006999471,-0.013533711,-0.021721847,0.04142549,0.120119095
-0.034667555,0.053979427,0.008244924,0.021165647,-0.039206628,-0.10712543,0.01770718,0.01332996,0.0428714,0.05215598,0.024813108,0.017598834,0.036376998,0.008029977,0.12709193,0.06289448,-0.0030843439,-0.030204378,-0.13266681,-0.023593603,0.11390408,0.056013692,-0.104003206,-0.02507244,0.036439866,0.09706195,-0.017189777,0.006838043,-0.0137924645,-0.022000775,0.041311413,0.119947515
-0.03455098,0.05410307,0.00811334,0.02134305,-0.03927518,-0.10699056,0.017169975,0.013047041,0.042781353,0.051636007,0.02493183,0.017491233,0.036441177,0.008144731,0.127024,0.06291409,-0.0031646127,-0.030525517,-0.13282391,-0.02341047,0.11394927,0.055904415,-0.10412361,-0.024921563,0.03661964,0.09707579,-0.017226037,0.0069127064,-0.013597488,-0.021952892,0.041212488,0.11994529
-0.03447827,0.05377682,0.008270871,0.020689406,-0.039191514,-0.107365504,0.01753295,0.013713909,0.042983815,0.051826637,0.024888054,0.017756961,0.035979886,0.008134777,0.12781022,0.06268327,-0.002986393,-0.030669313,-0.13287155,-0.023247123,0.11384356,0.055950534,-0.10405563,-0.024926145,0.03668952,0.097125895,-0.01737849,0.0069634486,-0.013575347,-0.02172198,0.041497797,0.12013762
-0.034876913,0.053194765,0.0077531617,0.020945802,-0.038825568,-0.10796654,0.018176273,0.012143418,0.042859472,0.053117193,0.026692051,0.01627091,0.035350297,0.007573693,0.12667128,0.0632958,-0.0038218116,-0.030227154,-0.13213965,-0.02207569,0.11493479,0.056120995,-0.10390416,-0.024641104,0.035356153,0.096731335,-0.016421821,0.0073959837,-0.012858022,-0.021299994,0.040458456,0.11982991
-0.034622632,0.05383513,0.008189885,0.020477315,-0.039388906,-0.10775183,0.01768519,0.013862368,0.04306694,0.051919088,0.025011465,0.017903853,0.035546068,0.008137824,0.12833793,0.06245938,-0.002822577,-0.030736852,-0.13293765,-0.023265816,0.11398703,0.055969603,-0.10397529,-0.02499554,0.036656156,0.09706937,-0.017290635,0.0069992626,-0.01353387,-0.021739412,0.041770548,0.12009996
-0.034589205,0.053898178,0.008274412,0.020874225,-0.039227568,-0.10734781,0.017541014,0.013558079,0.0429592,0.05202172,0.02485867,0.017760746,0.03610118,0.008122135,0.12760872,0.06279382,-0.003055782,-0.03047518,-0.13285704,-0.02334515,0.11388309,0.056000855,-0.10405604,-0.025083136,0.036630042,0.09708918,-0.017296318,0.00693197,-0.013658147,-0.02176606,0.041419752,0.12009035
-0.034738295,0.054085538,0.008016359,0.02067345,-0.03959969,-0.10763625,0.016955994,0.013565468,0.04294245,0.05138239,0.02517433,0.01790584,0.035192203,0.008221438,0.12812516,0.062076785,-0.0024336493,-0.03094607,-0.13258494,-0.023587584,0.114181854,0.055955436,-0.103811644,-0.025148835,0.036760572,0.09691664,-0.01709359,0.0069842115,-0.013124382,-0.021962242,0.041918524,0.11978912
-0.035077155,0.05433715,0.008040013,0.022228574,-0.039066702,-0.106474474,0.016542207,0.012468724,0.04290752,0.051779464,0.025105191,0.017093707,0.036064878,0.0084300805,0.12621516,0.06299558,-0.002975938,-0.030329254,-0.1316541,-0.023207212,0.11411344,0.056114137,-0.103762604,-0.025716469,0.03652154,0.09710093,-0.0164572,0.0066257743,-0.013225529,-0.022510482,0.040696196,0.11958498
-0.03474194,0.054062888,0.008090869,0.020989131,-0.039370805,-0.10719967,0.016753616,0.013596719,0.042964064,0.05153318,0.024922352,0.017882101,0.03531012,0.008421452,0.12766334,0.06216215,-0.0023301272,-0.030698849,-0.13199581,-0.023560105,0.11388155,0.056008827,-0.10376499,-0.025686674,0.03685952,0.097074434,-0.017046206,0.006862344,-0.013277654,-0.022248494,0.04159735,0.119724825
-0.034475356,0.053905636,0.008169655,0.021071047,-0.039178632,-0.10708507,0.016859818,0.013403455,0.042927235,0.051587313,0.024861839,0.017746164,0.036058486,0.008269587,0.12741381,0.06274773,-0.0029985672,-0.030800298,-0.13272575,-0.023192268,0.113806754,0.05594591,-0.10415831,-0.025143724,0.0369069,0.09715449,-0.017363211,0.006946346,-0.013431415,-0.021775013,0.041286208,0.12007353
-0.03472712,0.054118223,0.008185983,0.02126024,-0.03923133,-0.106915444,0.016695864,0.01353463,0.042981423,0.051662527,0.024725197,0.01780944,0.03557311,0.008540522,0.12731774,0.062370908,-0.0024390249,-0.030525122,-0.13183235,-0.023463745,0.113733724,0.056035843,-0.10380505,-0.025927499,0.036865037,0.09716088,-0.01699609,0.006782286,-0.013454452,-0.02236141,0.041335985,0.11978246
-0.035176333,0.054366652,0.007917011,0.021255188,-0.039480045,-0.107146114,0.016293481,0.013642225,0.04302855,0.05141408,0.02494675,0.018052308,0.034408793,0.008830775,0.12760057,0.061461568,-0.0013463097,-0.030501446,-0.130624,-0.023987588,0.1139013,0.05607621,-0.10311155,-0.026764989,0.036834978,0.09706731,-0.016473413,0.006670271,-0.013062647,-0.02317629,0.041811693,0.119137675
-0.035742216,0.055053763,0.007841352,0.02280136,-0.039167505,-0.10577236,0.014887806,0.013373358,0.043066494,0.051362764,0.024322275,0.018026859,0.03384628,0.009999318,0.12604983,0.060946625,3.207475e-06,-0.02963541,-0.12753509,-0.024406236,0.11326778,0.056229465,-0.102235176,-0.029504325,0.037026487,0.09742178,-0.0154659245,0.0061048726,-0.013226442,-0.025205998,0.041106485,0.11822219
-0.034625717,0.053881403,0.008157112,0.021039177,-0.03920851,-0.10726574,0.01709908,0.013254089,0.04295501,0.051748544,0.025119025,0.017577799,0.03597618,0.008119782,0.12752485,0.06285656,-0.003177655,-0.03077749,-0.13288362,-0.023082094,0.114034325,0.05600395,-0.10412363,-0.024916537,0.036743708,0.09707039,-0.017218415,0.0069626113,-0.013296662,-0.021617359,0.041270025,0.12006507
-0.034611218,0.05401126,0.00796989,0.021467093,-0.039197184,-0.10698376,0.016893316,0.0127265975,0.04278537,0.051420517,0.025285061,0.017265396,0.036335606,0.008101078,0.12696731,0.063017964,-0.0033156713,-0.030798048,-0.13284169,-0.02310453,0.114123106,0.055894025,-0.104127035,-0.024664056,0.03666304,0.0970766,-0.017135505,0.006954273,-0.013220349,-0.02180767,0.04105631,0.119889945
-0.034436733,0.05385224,0.008147903,0.02098659,-0.039115682,-0.10713688,0.017275192,0.013477042,0.042915642,0.051555675,0.024862103,0.0176843,0.03618058,0.00823676,0.12739912,0.0627004,-0.00290599,-0.030723505,-0.13265502,-0.023296652,0.11379975,0.055854388,-0.10398903,-0.024939839,0.036697775,0.09718921,-0.01733719,0.00691914,-0.013558608,-0.021995699,0.04140432,0.12001261
-0.034498066,0.053883437,0.008180132,0.021089181,-0.039082006,-0.107032545,0.016933914,0.013532732,0.042965017,0.051634908,0.024762457,0.017806223,0.03600294,0.008385094,0.12736091,0.06265369,-0.0027897777,-0.03068747,-0.13237798,-0.023253929,0.113687485,0.055932134,-0.103991024,-0.025386557,0.036874305,0.097231135,-0.017303493,0.0068869237,-0.0135194175,-0.022034613,0.04130025,0.11999129
-0.035431102,0.054867707,0.008147098,0.022771617,-0.038930867,-0.105636604,0.015450429,0.013386786,0.043092735,0.051739294,0.024085172,0.017821833,0.03478157,0.009795686,0.12589751,0.061720923,-0.0008881269,-0.029530842,-0.12847205,-0.023942314,0.11312972,0.05622696,-0.102723405,-0.028910432,0.03694427,0.09750745,-0.01579653,0.0061559007,-0.013651229,-0.024598029,0.040723838,0.11878936
-0.034565836,0.054120637,0.008158982,0.021460308,-0.039130516,-0.10675287,0.01666442,0.013293408,0.042908788,0.051525615,0.024677187,0.017689588,0.036097378,0.008509535,0.12697819,0.062674254,-0.0027431948,-0.030588228,-0.13214043,-0.023340758,0.113695875,0.055937074,-0.10396602,-0.025616456,0.036856145,0.09721809,-0.017125154,0.0068044513,-0.013557503,-0.022286616,0.04115753,0.11989089
-0.033984184,0.052772224,0.0070763994,0.020298548,-0.039004177,-0.10854333,0.017869458,0.01124463,0.042393617,0.053073313,0.028007034,0.01499995,0.033920035,0.0075907414,0.12572259,0.06253647,-0.0036438769,-0.030575097,-0.13110098,-0.02101879,0.11577179,0.055737685,-0.10415237,-0.024685968,0.034020245,0.09613722,-0.015903186,0.0083547905,-0.012517471,-0.021261157,0.040040188,0.11985486
-0.03467927,0.054352213,0.008125648,0.021828193,-0.03906947,-0.10643789,0.016472343,0.013214424,0.0428875,0.051395394,0.02456798,0.017594052,0.03601176,0.008865336,0.1266821,0.06253725,-0.0023949454,-0.030334882,-0.13137604,-0.023403468,0.11353966,0.05590072,-0.103662424,-0.026233722,0.036815763,0.09733413,-0.016822442,0.0066833515,-0.013667937,-0.02291423,0.040992636,0.11963188
-0.03527487,0.054619342,0.007922266,0.021790806,-0.039362375,-0.10671314,0.015911672,0.013462499,0.043025628,0.05136523,0.024728084,0.017985504,0.03450364,0.009192201,0.12707503,0.06149655,-0.0011488451,-0.030259933,-0.12995131,-0.02398546,0.11371551,0.056078777,-0.102940135,-0.027442288,0.0368687,0.09719336,-0.016207479,0.006522461,-0.013199681,-0.023702597,0.041512474,0.1189737
-0.034499183,0.05389199,0.008195799,0.021071412,-0.039107274,-0.10702856,0.017004808,0.013537088,0.042955436,0.051648393,0.024769392,0.017767329,0.03600841,0.008353843,0.12737374,0.06265371,-0.0028117346,-0.030664708,-0.1324115,-0.023273623,0.11370844,0.055937767,-0.10400137,-0.025335234,0.03683915,0.09721132,-0.017293528,0.0068853386,-0.013535563,-0.022022016,0.041309148,0.11999781
-0.034769215,0.05405189,0.008020787,0.021085981,-0.03929956,-0.10716581,0.016551163,0.013561988,0.04297944,0.051477835,0.024905492,0.017971095,0.03526219,0.008510479,0.12754057,0.062106248,-0.002185964,-0.030732637,-0.13176528,-0.02358444,0.11382882,0.055992335,-0.10367757,-0.025865648,0.03692557,0.097125225,-0.017027404,0.006837977,-0.013220781,-0.022391053,0.041587807,0.11963644
-0.034590676,0.0541167,0.008031741,0.021560049,-0.039206892,-0.106831536,0.016767064,0.012832107,0.042806305,0.051400095,0.025045853,0.017362721,0.03633709,0.008224756,0.1268391,0.06292576,-0.003154519,-0.030744318,-0.13264896,-0.02322936,0.11401975,0.05590217,-0.10410611,-0.024925161,0.03669889,0.09709472,-0.017101735,0.0068793613,-0.01334569,-0.021995632,0.04108318,0.11989872
-0.035069115,0.05419011,0.007878564,0.021033918,-0.03948853,-0.10734152,0.01635668,0.013654759,0.043018714,0.051395223,0.02504779,0.018123778,0.034498896,0.008618599,0.12774804,0.06153311,-0.0015341649,-0.030716129,-0.13108197,-0.023949362,0.11397839,0.056053832,-0.103282005,-0.026329134,0.036886245,0.09702304,-0.016706098,0.0067640487,-0.012961816,-0.022819664,0.041921616,0.1192617
-0.034666788,0.0541544,0.008226167,0.021330297,-0.039085843,-0.10684496,0.016863327,0.013583913,0.042996317,0.05162032,0.024655107,0.01774034,0.03575422,0.008767068,0.12733409,0.06247711,-0.0024356572,-0.030384015,-0.1316638,-0.02326474,0.113565594,0.055943064,-0.10366679,-0.026099678,0.036808997,0.09731599,-0.01693771,0.006775288,-0.013655867,-0.02259925,0.041189004,0.119786665
-0.035298876,0.054609947,0.0076649915,0.021284904,-0.039834816,-0.10770124,0.016172493,0.013295453,0.0434177,0.051538177,0.025056098,0.018508209,0.033849057,0.008486361,0.12782502,0.060978625,-0.00087555125,-0.03065373,-0.13041024,-0.024813594,0.11432408,0.05633825,-0.10289984,-0.026892956,0.036883935,0.097055346,-0.01629785,0.0066535864,-0.013044126,-0.023803856,0.04266706,0.118764564
-0.034871172,0.05378399,0.007899949,0.021510042,-0.03904706,-0.10712464,0.01691226,0.012502052,0.042869687,0.051750146,0.02570222,0.017088043,0.03607685,0.007936946,0.12697369,0.0631987,-0.0035078423,-0.030790213,-0.13271156,-0.022819504,0.114311755,0.056043923,-0.10406486,-0.024623778,0.036628254,0.09705614,-0.016978726,0.0069664773,-0.012855513,-0.021554468,0.040842935,0.11979966
-0.034780163,0.054195777,0.008193694,0.021879116,-0.038895153,-0.10632226,0.016371239,0.0133888945,0.04300105,0.051739972,0.024401797,0.017758891,0.03584884,0.008879765,0.12648137,0.062498525,-0.0022290135,-0.030211978,-0.13094148,-0.023477798,0.113397636,0.05603847,-0.10360815,-0.02664115,0.036899872,0.09738535,-0.016808897,0.0065750955,-0.01365776,-0.02297888,0.040927023,0.119602285
-0.034919754,0.056140713,0.006674528,0.022923592,-0.0413045,-0.109153315,0.0165429,0.010641256,0.045623124,0.05305557,0.024505077,0.020030586,0.033826053,0.006562393,0.12759142,0.060575895,-0.0005938327,-0.030648045,-0.13059139,-0.028243799,0.11563745,0.05770713,-0.10332633,-0.027109448,0.03723929,0.09787452,-0.016073504,0.00651196,-0.015178341,-0.027338538,0.045685243,0.117768966
-0.034571007,0.05372123,0.008297507,0.02042772,-0.039235614,-0.107668735,0.01765338,0.013931029,0.04309243,0.05194912,0.02494627,0.017920362,0.035638228,0.008125303,0.12821093,0.06252131,-0.002844411,-0.030734016,-0.13288042,-0.023240497,0.11392679,0.055999417,-0.103950165,-0.024991069,0.03667385,0.09708282,-0.017329654,0.0069776494,-0.013486195,-0.021650117,0.041711688,0.12015872
-0.03494949,0.054107446,0.0078067686,0.022182498,-0.038978234,-0.10653005,0.016309183,0.012192979,0.04278899,0.051441222,0.025505833,0.016953746,0.03615368,0.008326507,0.12624854,0.06311146,-0.0031756135,-0.03061986,-0.13186666,-0.022947256,0.114135765,0.05599655,-0.10386115,-0.025283325,0.03668659,0.097171016,-0.016681887,0.0067986995,-0.012915133,-0.022255693,0.0405553,0.119506225
-0.035359792,0.054436065,0.0076716747,0.021170484,-0.039636016,-0.107385926,0.015955715,0.013645001,0.0430225,0.051120862,0.02516982,0.01825041,0.033780895,0.008926127,0.12782277,0.0609382,-0.00076734927,-0.030674653,-0.13014618,-0.024270732,0.114037886,0.056044158,-0.102781855,-0.02701528,0.036891825,0.09700528,-0.016311828,0.006677489,-0.012728432,-0.023502883,0.04215587,0.11878143
-0.03535409,0.054414224,0.007747747,0.021139305,-0.03965887,-0.1073946,0.016075434,0.013648137,0.043038167,0.05126967,0.02513307,0.018220384,0.033876073,0.008800507,0.12780224,0.061049897,-0.0009419611,-0.030659316,-0.13037954,-0.024267014,0.11409529,0.05609834,-0.102909245,-0.026861422,0.036850728,0.096947625,-0.016347805,0.006670776,-0.012765067,-0.023313947,0.042145073,0.11889875
-0.03440682,0.05405156,0.007932344,0.021527346,-0.039177056,-0.106797405,0.016720872,0.012791365,0.042714566,0.05113261,0.02503872,0.017390411,0.03657356,0.008201299,0.12675135,0.06292458,-0.0031615803,-0.030876126,-0.13279371,-0.023281265,0.11394018,0.05576842,-0.10415991,-0.024668097,0.03675437,0.09714834,-0.017305601,0.0069401003,-0.013376787,-0.022013864,0.04112789,0.11988772
-0.0354307,0.054501016,0.007661123,0.021518618,-0.039555795,-0.107033044,0.01555201,0.013530724,0.043014757,0.051162638,0.02501132,0.018261261,0.033778276,0.00903932,0.12734458,0.060926624,-0.0006279694,-0.030566402,-0.12967604,-0.024378832,0.113914214,0.056114867,-0.10277016,-0.027442198,0.037004374,0.09704714,-0.016227538,0.0065664668,-0.012716901,-0.023724146,0.041964114,0.11866501
-0.03450249,0.053931255,0.00817975,0.021106515,-0.039176103,-0.10708841,0.017375905,0.013346694,0.042890072,0.05170692,0.024834007,0.017611494,0.036317512,0.008118458,0.1271958,0.06280104,-0.0030309884,-0.030610062,-0.13276751,-0.023417272,0.113898605,0.05590807,-0.10405343,-0.024856877,0.03658847,0.097106054,-0.017278373,0.006877017,-0.01361564,-0.021956777,0.041378736,0.12002576
