y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
0.0018186389879630538,0.0018188579082189103,0.0018188579082189763,0.0018186389879629949,0.0018243190235167938,0.0018236996585203492,0.0018236996571044152,0.0018243190261951973,0.0010687749956902212,0.0010686653052672415,0.0010686653052672415,0.0010687749956902212,0.00040333696335522704,0.00040341099282581975,0.00040341099282581975,0.00040333696335522704
0.001793121304732324,0.0017933373963657435,0.0017933373963658088,0.001793121304732266,0.0017973894818509642,0.0017967778960945244,0.0017967778946932358,0.0017973894845040605,0.001053307934056277,0.0010532053823034825,0.0010532053823034825,0.001053307934056277,0.00039759819368447697,0.0003976738656263822,0.0003976738656263822,0.00039759819368447697
0.0018051640746281213,0.0018053816826009257,0.0018053816826009914,0.001805164074628063,0.0018091816253960839,0.001808566183268828,0.0018085661818601803,0.0018091816280608936,0.0010597185301305183,0.0010596103387064807,0.0010596103387064807,0.0010597185301305183,0.0004002405654200375,0.00040031437998589076,0.00040031437998589076,0.0004002405654200375
0.00179338043188603,0.001793596574941319,0.0017935965749413842,0.0017933804318859719,0.0017975328845852923,0.0017969210969984155,0.001796921095596237,0.0017975328872404512,0.0010534615411844418,0.0010533599245148518,0.0010533599245148518,0.0010534615411844418,0.00039764968075585146,0.0003977258307321979,0.0003977258307321979,0.00039764968075585146
0.001805502956065986,0.0018057206298282248,0.0018057206298282905,0.0018055029560659274,0.0018093917141568118,0.0018087761080272007,0.001808776106618072,0.0018093917168224942,0.0010598199332849155,0.0010597117050246234,0.0010597117050246234,0.0010598199332849155,0.0004003070134278438,0.00040038084175129506,0.00040038084175129506,0.0004003070134278438
0.001801182148724271,0.0018013993261769006,0.001801399326176966,0.0018011821487242128,0.0018049303545110442,0.001804316153641242,0.001804316152235123,0.0018049303571711483,0.001057209567827034,0.0010571018502149637,0.0010571018502149637,0.001057209567827034,0.0003993406041200891,0.00039941437180898107,0.00039941437180898107,0.0003993406041200891
0.0018070047634401794,0.0018072226431883236,0.0018072226431883893,0.0018070047634401209,0.0018107678752919854,0.0018101517137719834,0.0018101517123614952,0.0018107678779602004,0.0010605987000494642,0.0010604903029775735,0.0010604903029775735,0.0010605987000494642,0.000400631141074436,0.0004007049916610217,0.0004007049916610217,0.000400631141074436
0.0018468691080961168,0.0018470910539170823,0.0018470910539171493,0.001846869108096057,0.0018546185999883129,0.001853990398491258,0.0018539903970583953,0.0018546186026930232,0.0010867014651719765,0.001086588641833342,0.001086588641833342,0.0010867014651719765,0.0004097462173597404,0.00040982255608226976,0.00040982255608226976,0.0004097462173597404
0.0018531214093760523,0.0018533441376381008,0.001853344137638168,0.0018531214093759924,0.0018607478765485486,0.0018601174904567302,0.001860117489019183,0.0018607478792603011,0.0010902399887661276,0.0010901264598237256,0.0010901264598237256,0.0010902399887661276,0.0004111281706556188,0.0004112051965656655,0.0004112051965656655,0.0004111281706556188
0.0018210046725064453,0.001821224207792872,0.0018212242077929382,0.0018210046725063863,0.0018249753370175284,0.0018243545234619626,0.0018243545220412512,0.0018249753397047317,0.0010688787452412807,0.0010687687571794243,0.0010687687571794243,0.0010688787452412807,0.00040374579642685145,0.00040381987027682075,0.00040381987027682075,0.00040374579642685145
