y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
1.6446547572827612,1.6445863799566853,1.6445863799566858,1.6446547572827614,2.6972085817902323,2.6969037489969416,2.696903749039612,2.6972085818517524,1.7058994983053029,1.7057767593558901,1.7057767593558901,1.7058994983053029,0.44730002485640746,0.44732163927310314,0.44732163927310314,0.44730002485640746
1.6446569405353897,1.6445885615120166,1.6445885615120168,1.6446569405353901,2.6972082816493237,2.696903437692736,2.6969034377353616,2.697208281711064,1.705898452975585,1.705775706510769,1.705775706510769,1.705898452975585,0.4472997778917802,0.4473214053695907,0.4473214053695907,0.4472997778917802
1.644654889613726,1.644586512163428,1.6445865121634284,1.6446548896137265,2.697208893877049,2.696904060481762,2.6969040605244246,2.697208893938562,1.7058988634939585,1.7057761191443195,1.7057761191443195,1.7058988634939585,0.4473000858748873,0.44732170895121437,0.44732170895121437,0.4473000858748873
1.6446536353272543,1.6445852566281676,1.6445852566281678,1.6446536353272545,2.6972091587519773,2.696904317859358,2.6969043179020074,2.697209158813581,1.705899615328961,1.7057768763315493,1.7057768763315493,1.705899615328961,0.4473002458153817,0.4473218597516556,0.4473218597516556,0.4473002458153817
1.6446570345049842,1.6445886575266733,1.6445886575266737,1.6446570345049847,2.697207409695563,2.69690257786118,2.6969025779038502,2.697207409757058,1.7058992762385687,1.7057765382315548,1.7057765382315548,1.7058992762385687,0.44729957394381853,0.4473211879631841,0.4473211879631841,0.44729957394381853
1.6446561747746578,1.6445877976102958,1.6445877976102963,1.644656174774658,2.697207886714227,2.696903054202143,2.696903054244813,2.697207886775739,1.7058993036448606,1.7057765650440921,1.7057765650440921,1.7058993036448606,0.44729975256994553,0.44732136713014237,0.44732136713014237,0.44729975256994553
1.644657403314178,1.6445890265048912,1.644589026504892,1.6446574033141785,2.697207248736619,2.6969024179070007,2.69690241794968,2.6972072487981484,1.7058991920337756,1.7057764539169895,1.7057764539169895,1.7058991920337756,0.4472995083117442,0.4473211226894068,0.4473211226894068,0.4472995083117442
1.6446533309986138,1.644584953455472,1.6445849534554726,1.644653330998614,2.6972092519136672,2.6969044184278577,2.6969044184705258,2.6972092519751825,1.7058997425794649,1.7057770033810087,1.7057770033810087,1.7058997425794649,0.44730029193229814,0.44732190603309896,0.44732190603309896,0.44730029193229814
1.6446537604410894,1.6445853829517276,1.6445853829517283,1.6446537604410894,2.6972090906835353,2.696904257286991,2.696904257329655,2.6972090907450244,1.7058996024712654,1.7057768633918118,1.7057768633918118,1.7058996024712654,0.4473002212002799,0.4473218353493838,0.4473218353493838,0.4473002212002799
1.644654143111919,1.644585765740039,1.6445857657400393,1.6446541431119193,2.6972088626675212,2.6969040298139793,2.696904029856647,2.697208862729018,1.705899615569326,1.7057768769269803,1.7057768769269803,1.705899615569326,0.4473001388651501,0.44732175250804773,0.44732175250804773,0.4473001388651501
1.644653642353443,1.644585264832628,1.6445852648326287,1.6446536423534435,2.6972090969236597,2.696904263405758,2.696904263448426,2.697209096985173,1.705899703418994,1.7057769646291518,1.7057769646291518,1.705899703418994,0.4473002323004932,0.447321845915966,0.447321845915966,0.4473002323004932
1.6446536185047818,1.6445852408177635,1.6445852408177641,1.6446536185047824,2.6972091575540107,2.6969043229817555,2.696904323024417,2.6972091576155144,1.7058996275144338,1.705776888254189,1.705776888254189,1.7058996275144338,0.44730024770983723,0.44732186206817265,0.44732186206817265,0.44730024770983723
1.6446581995786127,1.6445898222238515,1.6445898222238517,1.6446581995786131,2.6972068169274372,2.696901982304466,2.6969019823471396,2.697206816989044,1.70589915431028,1.7057764161571807,1.7057764161571807,1.70589915431028,0.447299344971196,0.447320959743539,0.447320959743539,0.447299344971196
1.6446536299416172,1.6445852514755455,1.6445852514755457,1.6446536299416175,2.6972091408200347,2.6969043014011196,2.696904301443774,2.6972091408816317,1.705899648227143,1.7057769094770394,1.7057769094770394,1.705899648227143,0.4473002431149711,0.44732185666999563,0.44732185666999563,0.4473002431149711
1.6446539457651137,1.644585564765412,1.6445855647654124,1.644653945765114,2.697209751337415,2.6969048968003637,2.696904896842925,2.697209751399398,1.7058988777410327,1.7057761172601849,1.7057761172601849,1.7058988777410327,0.4473003425843626,0.44732199051028904,0.44732199051028904,0.4473003425843626
1.644655117660758,1.6445867405225172,1.6445867405225176,1.6446551176607584,2.6972083919152317,2.6969035600034155,2.69690356004608,2.6972083919767,1.7058994696599918,1.7057767308211376,1.7057767308211376,1.7058994696599918,0.4472999527699315,0.4473215671943797,0.4473215671943797,0.4472999527699315
1.6446532495613402,1.6445848718718323,1.6445848718718328,1.6446532495613404,2.6972092930974605,2.6969044587344033,2.6969044587770674,2.6972092931589926,1.7058997522635189,1.7057770130681937,1.7057770130681937,1.7058997522635189,0.4473003085651734,0.4473219226396242,0.4473219226396242,0.4473003085651734
1.644653564933446,1.6445851875595925,1.6445851875595925,1.6446535649334462,2.697209122888598,2.6969042903005613,2.6969042903432294,2.6972091229500914,1.7058997328019274,1.7057769941239547,1.7057769941239547,1.7058997328019274,0.44730024473459185,0.44732185814156095,0.44732185814156095,0.44730024473459185
1.6446618030434095,1.644593427208503,1.6445934272085032,1.64466180304341,2.6972048449980877,2.696900017920706,2.6969000179633906,2.697204845059546,1.7058984833688184,1.7057757465018646,1.7057757465018646,1.7058984833688184,0.4472986091556891,0.4473202237584511,0.4473202237584511,0.4472986091556891
1.644654505002513,1.6445861271837818,1.6445861271837825,1.6446545050025132,2.6972086507570716,2.696903814892063,2.696903814934722,2.69720865081861,1.7058996252607268,1.7057768867289953,1.7057768867289953,1.7058996252607268,0.44730006083227064,0.447321674442026,0.447321674442026,0.44730006083227064
1.6446567188842904,1.6445883419661755,1.6445883419661758,1.6446567188842907,2.697207547740391,2.696902716399278,2.6969027164419446,2.6972075478018733,1.7058993462262309,1.7057766079786818,1.7057766079786818,1.7058993462262309,0.4472996321259536,0.44732124637856,0.44732124637856,0.4472996321259536
1.6446543452839024,1.6445859674916128,1.6445859674916132,1.644654345283903,2.697208824048835,2.6969039884507575,2.6969039884934065,2.697208824110361,1.7058994910734038,1.7057767511578847,1.7057767511578847,1.7058994910734038,0.44730011463848224,0.4473217304384054,0.4473217304384054,0.44730011463848224
