Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1644859420721958,396.60858,15.970239,282.89883,0,0,0,0,0,0,0,0,0,0
1,1,1.1645,396.27582,14.643629,354.17877,0,0,0,0,0,0,0,0,0,0
2,2,1.16452,397.3745,11.2329855,343.90347,0,0,0,0,0,0,0,0,0,0
3,3,1.16454,399.77643,10.561485,341.15018,0,0,0,0,0,0,0,0,0,0
4,4,1.16456,396.22928,11.481158,291.4689,0,0,0,0,0,0,0,0,0,0
5,5,1.16458,394.99832,11.8477745,328.76785,0,0,0,0,0,0,0,0,0,0
6,6,1.1646,396.05643,12.7627,309.07947,0,0,0,0,0,0,0,0,0,0
7,7,1.16462,398.43088,13.416887,250.86917,0,0,0,0,0,0,0,0,0,0
8,8,1.16464,399.615,14.231458,234.7257,0,0,0,0,0,0,0,0,0,0
9,9,1.16466,398.4937,13.974113,306.1893,0,0,0,0,0,0,0,0,0,0
10,10,1.16468,397.1638,15.486289,286.06937,0,0,0,0,0,0,0,0,0,0
11,11,1.1646999999999998,396.0737,9.512925,334.60965,0,0,0,0,0,0,0,0,0,0
12,12,1.16472,398.99945,12.854443,319.35803,0,0,0,0,0,0,0,0,0,0
13,13,1.16474,397.31393,14.26618,337.52856,0,0,0,0,0,0,0,0,0,0
14,14,1.16476,399.59933,13.17755,321.16196,0,0,0,0,0,0,0,0,0,0
15,15,1.16478,398.71936,13.866925,275.2877,0,0,0,0,0,0,0,0,0,0
16,16,1.1648,399.86044,16.313816,360.6518,0,0,0,0,0,0,0,0,0,0
17,17,1.16482,397.1861,10.4496155,314.92972,0,0,0,0,0,0,0,0,0,0
18,18,1.16484,398.14502,13.06831,320.10416,0,0,0,0,0,0,0,0,0,0
19,19,1.16486,398.80588,14.24122,261.45978,0,0,0,0,0,0,0,0,0,0
20,20,1.16488,398.4075,12.781327,340.50784,0,0,0,0,0,0,0,0,0,0
21,21,1.1649,399.28745,12.462762,347.7861,0,0,0,0,0,0,0,0,0,0
22,22,1.16492,401.21466,11.732066,309.54178,0,0,0,0,0,0,0,0,0,0
23,23,1.16494,399.13483,14.408626,301.42004,0,0,0,0,0,0,0,0,0,0
24,24,1.16496,398.49274,12.985605,394.97824,0,0,0,0,0,0,0,0,0,0
25,25,1.16498,399.79172,16.163881,363.18588,0,0,0,0,0,0,0,0,0,0
26,26,1.165,398.32443,16.525948,304.64554,0,0,0,0,0,0,0,0,0,0
27,27,1.16502,402.11234,12.342159,364.44324,0,0,0,0,0,0,0,0,0,0
28,28,1.16504,399.89233,12.670098,289.97427,0,0,0,0,0,0,0,0,0,0
29,29,1.16506,401.33328,10.938736,288.4657,0,0,0,0,0,0,0,0,0,0
30,30,1.16508,402.47418,12.454896,258.5213,0,0,0,0,0,0,0,0,0,0
31,31,1.1651,402.54755,13.170114,280.21255,0,0,0,0,0,0,0,0,0,0
32,32,1.16512,401.66837,13.34183,304.42136,0,0,0,0,0,0,0,0,0,0
