Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.0965349896388608,412.4175,-11.63622,-211.88858,0,0,0,0,0,0,0,0,0,0
1,1,1.0965399999999998,409.18295,-11.198894,-272.11252,0,0,0,0,0,0,0,0,0,0
2,2,1.09656,411.0305,-11.798055,-265.21417,0,0,0,0,0,0,0,0,0,0
3,3,1.09658,409.0565,-8.000036,-297.88324,0,0,0,0,0,0,0,0,0,0
4,4,1.0966,407.374,-12.04929,-260.5793,0,0,0,0,0,0,0,0,0,0
5,5,1.09662,409.63965,-11.505594,-299.34573,0,0,0,0,0,0,0,0,0,0
6,6,1.09664,410.7016,-9.9523945,-304.01108,0,0,0,0,0,0,0,0,0,0
7,7,1.09666,414.9924,-10.123777,-258.50223,0,0,0,0,0,0,0,0,0,0
8,8,1.09668,410.62057,-11.233297,-309.96594,0,0,0,0,0,0,0,0,0,0
9,9,1.0967,413.65833,-13.640023,-256.19678,0,0,0,0,0,0,0,0,0,0
10,10,1.09672,409.4055,-10.253622,-252.42618,0,0,0,0,0,0,0,0,0,0
11,11,1.09674,411.73877,-12.025415,-323.31763,0,0,0,0,0,0,0,0,0,0
12,12,1.09676,408.63797,-11.00792,-266.85602,0,0,0,0,0,0,0,0,0,0
13,13,1.09678,412.51227,-11.293132,-315.5719,0,0,0,0,0,0,0,0,0,0
14,14,1.0968,412.55026,-10.098244,-231.69939,0,0,0,0,0,0,0,0,0,0
15,15,1.09682,409.76007,-12.71747,-327.2398,0,0,0,0,0,0,0,0,0,0
16,16,1.09684,409.94333,-10.862015,-283.51083,0,0,0,0,0,0,0,0,0,0
17,17,1.09686,409.79593,-9.25984,-237.31393,0,0,0,0,0,0,0,0,0,0
18,18,1.09688,409.97278,-9.131412,-240.98232,0,0,0,0,0,0,0,0,0,0
19,19,1.0969,409.78268,-9.288779,-213.41702,0,0,0,0,0,0,0,0,0,0
20,20,1.09692,407.66873,-9.558857,-228.12741,0,0,0,0,0,0,0,0,0,0
21,21,1.09694,411.64856,-12.82899,-228.8545,0,0,0,0,0,0,0,0,0,0
22,22,1.09696,407.84918,-12.07627,-220.61673,0,0,0,0,0,0,0,0,0,0
23,23,1.0969799999999998,412.4567,-12.396397,-274.10208,0,0,0,0,0,0,0,0,0,0
24,24,1.097,411.41055,-11.817817,-189.7055,0,0,0,0,0,0,0,0,0,0
25,25,1.09702,410.99414,-10.4523535,-325.11707,0,0,0,0,0,0,0,0,0,0
26,26,1.09704,408.74,-11.321167,-240.14114,0,0,0,0,0,0,0,0,0,0
27,27,1.09706,413.0815,-11.580248,-192.58841,0,0,0,0,0,0,0,0,0,0
28,28,1.09708,408.3659,-8.977644,-226.2908,0,0,0,0,0,0,0,0,0,0
29,29,1.0971,411.6672,-11.407334,-222.17207,0,0,0,0,0,0,0,0,0,0
30,30,1.09712,410.54486,-7.6487455,-221.44214,0,0,0,0,0,0,0,0,0,0
31,31,1.09714,413.82565,-12.333954,-177.0089,0,0,0,0,0,0,0,0,0,0
32,32,1.09716,410.7492,-6.3689566,-235.77063,0,0,0,0,0,0,0,0,0,0
33,33,1.09718,412.64667,-11.32868,-160.29654,0,0,0,0,0,0,0,0,0,0
34,34,1.0972,410.2282,-8.952963,-187.9543,0,0,0,0,0,0,0,0,0,0
35,35,1.09722,410.9392,-9.673572,-322.75803,0,0,0,0,0,0,0,0,0,0
36,36,1.09724,412.0271,-8.73284,-306.20856,0,0,0,0,0,0,0,0,0,0
37,37,1.09726,410.50858,-7.526964,-304.35895,0,0,0,0,0,0,0,0,0,0
38,38,1.09728,410.24716,-9.145418,-271.20547,0,0,0,0,0,0,0,0,0,0
39,39,1.0973,413.52643,-9.729506,-221.26816,0,0,0,0,0,0,0,0,0,0
40,40,1.09732,411.64102,-11.7859,-251.22491,0,0,0,0,0,0,0,0,0,0
41,41,1.09734,409.8861,-9.327927,-182.05305,0,0,0,0,0,0,0,0,0,0
42,42,1.09736,410.7181,-7.5673375,-192.12381,0,0,0,0,0,0,0,0,0,0
43,43,1.09738,411.32507,-6.4863377,-256.8992,0,0,0,0,0,0,0,0,0,0
44,44,1.0974,411.56787,-10.920795,-188.08089,0,0,0,0,0,0,0,0,0,0
45,45,1.0974199999999998,412.23825,-7.8067284,-222.69812,0,0,0,0,0,0,0,0,0,0
46,46,1.09744,412.15167,-11.255898,-251.1077,0,0,0,0,0,0,0,0,0,0
47,47,1.09746,410.76202,-9.566179,-190.04713,0,0,0,0,0,0,0,0,0,0
48,48,1.09748,413.1631,-8.286338,-207.05437,0,0,0,0,0,0,0,0,0,0
49,49,1.0975,410.88687,-7.4206667,-206.41685,0,0,0,0,0,0,0,0,0,0
50,50,1.09752,409.19913,-9.348348,-170.78107,0,0,0,0,0,0,0,0,0,0
51,51,1.09754,413.4531,-8.499096,-270.66177,0,0,0,0,0,0,0,0,0,0
52,52,1.09756,412.08475,-9.252058,-189.76784,0,0,0,0,0,0,0,0,0,0
53,53,1.09758,413.7484,-10.920477,-182.3669,0,0,0,0,0,0,0,0,0,0
54,54,1.0976,413.98904,-7.3901467,-177.42886,0,0,0,0,0,0,0,0,0,0
55,55,1.09762,412.56998,-10.028293,-208.84923,0,0,0,0,0,0,0,0,0,0
56,56,1.09764,410.43097,-8.878087,-249.19078,0,0,0,0,0,0,0,0,0,0
57,57,1.09766,411.9152,-7.4188905,-171.67917,0,0,0,0,0,0,0,0,0,0
58,58,1.09768,409.98035,-8.092849,-210.59082,0,0,0,0,0,0,0,0,0,0
59,59,1.0977,410.26044,-8.979124,-212.39154,0,0,0,0,0,0,0,0,0,0
60,60,1.09772,409.10153,-11.905205,-124.25581,0,0,0,0,0,0,0,0,0,0
61,61,1.09774,412.33762,-7.601106,-310.47614,0,0,0,0,0,0,0,0,0,0
62,62,1.0977599999999998,413.61325,-9.271823,-180.93088,0,0,0,0,0,0,0,0,0,0
63,63,1.09778,411.05954,-8.866666,-198.69446,0,0,0,0,0,0,0,0,0,0
64,64,1.0978,410.47122,-8.6392,-224.66489,0,0,0,0,0,0,0,0,0,0
65,65,1.09782,409.33224,-5.440115,-183.46568,0,0,0,0,0,0,0,0,0,0
66,66,1.09784,411.1113,-8.451324,-166.18892,0,0,0,0,0,0,0,0,0,0
67,67,1.09786,413.32452,-6.484135,-265.65958,0,0,0,0,0,0,0,0,0,0
68,68,1.09788,413.00574,-8.808266,-209.7481,0,0,0,0,0,0,0,0,0,0
69,69,1.0979,414.4744,-5.737502,-133.92528,0,0,0,0,0,0,0,0,0,0
70,70,1.09792,413.52203,-7.147324,-256.76624,0,0,0,0,0,0,0,0,0,0
71,71,1.09794,409.87958,-4.5204887,-155.33072,0,0,0,0,0,0,0,0,0,0
72,72,1.09796,410.48633,-9.879986,-191.11046,0,0,0,0,0,0,0,0,0,0
73,73,1.09798,413.8704,-5.413947,-213.2222,0,0,0,0,0,0,0,0,0,0
74,74,1.098,409.5048,-6.7571783,-178.45978,0,0,0,0,0,0,0,0,0,0
75,75,1.09802,412.2042,-7.565148,-202.05206,0,0,0,0,0,0,0,0,0,0
76,76,1.09804,409.60135,-6.962618,-232.09521,0,0,0,0,0,0,0,0,0,0
77,77,1.09806,409.62186,-8.612987,-139.80296,0,0,0,0,0,0,0,0,0,0
78,78,1.09808,410.09747,-7.4031477,-223.70158,0,0,0,0,0,0,0,0,0,0
79,79,1.0981,410.89597,-5.83009,-197.00607,0,0,0,0,0,0,0,0,0,0
80,80,1.09812,411.58438,-4.794937,-126.6911,0,0,0,0,0,0,0,0,0,0
81,81,1.09814,410.0853,-6.1133437,-136.92505,0,0,0,0,0,0,0,0,0,0
82,82,1.09816,412.12482,-8.336712,-126.57692,0,0,0,0,0,0,0,0,0,0
83,83,1.09818,406.16806,-7.9537716,-209.61969,0,0,0,0,0,0,0,0,0,0
84,84,1.0981999999999998,409.6562,-5.4971085,-190.06958,0,0,0,0,0,0,0,0,0,0
85,85,1.09822,408.3257,-5.981235,-139.54413,0,0,0,0,0,0,0,0,0,0
86,86,1.09824,408.74542,-7.207337,-141.31345,0,0,0,0,0,0,0,0,0,0
87,87,1.09826,413.4168,-5.907871,-212.95795,0,0,0,0,0,0,0,0,0,0
88,88,1.09828,411.55273,-7.1417017,-189.06615,0,0,0,0,0,0,0,0,0,0
89,89,1.0983,408.49136,-6.6663413,-127.10665,0,0,0,0,0,0,0,0,0,0
90,90,1.09832,408.56702,-4.5203104,-136.7321,0,0,0,0,0,0,0,0,0,0
91,91,1.09834,407.67773,-6.330114,-122.75336,0,0,0,0,0,0,0,0,0,0
92,92,1.09836,411.25177,-5.162181,-192.31659,0,0,0,0,0,0,0,0,0,0
93,93,1.09838,409.21426,-7.3151946,-170.03494,0,0,0,0,0,0,0,0,0,0
94,94,1.0984,410.65775,-7.974368,-165.48618,0,0,0,0,0,0,0,0,0,0
95,95,1.09842,407.79187,-5.030985,-210.52542,0,0,0,0,0,0,0,0,0,0
96,96,1.09844,409.08228,-6.8315816,-147.56487,0,0,0,0,0,0,0,0,0,0
97,97,1.09846,408.3657,-2.7176356,-122.28545,0,0,0,0,0,0,0,0,0,0
98,98,1.09848,410.34763,-5.5546527,-67.37715,0,0,0,0,0,0,0,0,0,0
99,99,1.0985,411.3156,-5.671092,-137.75974,0,0,0,0,0,0,0,0,0,0
100,100,1.09852,408.8288,-4.1512995,-123.934006,0,0,0,0,0,0,0,0,0,0
101,101,1.0985399999999998,405.78143,-6.8765764,-143.76881,0,0,0,0,0,0,0,0,0,0
102,102,1.09856,408.76562,-5.1835666,-133.52808,0,0,0,0,0,0,0,0,0,0
103,103,1.09858,408.05334,-5.438184,-166.69632,0,0,0,0,0,0,0,0,0,0
104,104,1.0986,407.66898,-5.293196,-96.83584,0,0,0,0,0,0,0,0,0,0
105,105,1.09862,408.23737,-5.7261534,-103.957085,0,0,0,0,0,0,0,0,0,0
106,106,1.09864,407.65756,-5.216913,-98.37851,0,0,0,0,0,0,0,0,0,0
107,107,1.09866,408.2205,-7.1173725,-136.97969,0,0,0,0,0,0,0,0,0,0
108,108,1.09868,404.48416,-6.5629015,-121.57682,0,0,0,0,0,0,0,0,0,0
109,109,1.0987,410.69937,-5.714238,-156.21436,0,0,0,0,0,0,0,0,0,0
110,110,1.09872,410.0361,-6.427642,-152.39417,0,0,0,0,0,0,0,0,0,0
111,111,1.09874,409.37436,-5.089473,-187.41287,0,0,0,0,0,0,0,0,0,0
112,112,1.09876,407.73438,-5.6118298,-128.32167,0,0,0,0,0,0,0,0,0,0
113,113,1.09878,408.83334,-0.937809,-74.64523,0,0,0,0,0,0,0,0,0,0
114,114,1.0988,406.57684,-4.868968,-133.83188,0,0,0,0,0,0,0,0,0,0
115,115,1.09882,407.3488,-6.2562094,-157.56314,0,0,0,0,0,0,0,0,0,0
116,116,1.09884,406.55722,-6.084121,-148.62389,0,0,0,0,0,0,0,0,0,0
117,117,1.09886,406.29355,-3.7078931,-72.25446,0,0,0,0,0,0,0,0,0,0
118,118,1.09888,406.57645,-2.7112195,-86.40493,0,0,0,0,0,0,0,0,0,0
119,119,1.0989,407.02103,-6.1175,-67.542694,0,0,0,0,0,0,0,0,0,0
120,120,1.09892,407.29523,-7.9363394,-36.49994,0,0,0,0,0,0,0,0,0,0
121,121,1.09894,406.26727,-4.195634,-88.20493,0,0,0,0,0,0,0,0,0,0
122,122,1.09896,406.21225,-5.774392,-143.24393,0,0,0,0,0,0,0,0,0,0
123,123,1.0989799999999998,406.03,-4.0354443,-57.325672,0,0,0,0,0,0,0,0,0,0
124,124,1.099,404.101,-3.0267694,-7.980713,0,0,0,0,0,0,0,0,0,0
125,125,1.09902,404.10095,-1.8144128,-90.79621,0,0,0,0,0,0,0,0,0,0
126,126,1.09904,408.59637,-3.3870869,-160.02661,0,0,0,0,0,0,0,0,0,0
127,127,1.09906,404.82346,-4.802131,-73.71946,0,0,0,0,0,0,0,0,0,0
128,128,1.09908,406.1405,-3.6784675,-94.020355,0,0,0,0,0,0,0,0,0,0
129,129,1.0991,404.65778,-2.0179844,-116.72328,0,0,0,0,0,0,0,0,0,0
130,130,1.09912,403.56192,-3.9515417,-5.005623,0,0,0,0,0,0,0,0,0,0
131,131,1.09914,405.2884,-4.3963933,-14.920914,0,0,0,0,0,0,0,0,0,0
132,132,1.09916,403.80283,-1.1794026,-78.77015,0,0,0,0,0,0,0,0,0,0
133,133,1.09918,405.91772,-2.7560592,-42.29965,0,0,0,0,0,0,0,0,0,0
134,134,1.0992,406.58804,-3.3111315,-33.659573,0,0,0,0,0,0,0,0,0,0
135,135,1.09922,402.5622,-3.2706861,-48.330536,0,0,0,0,0,0,0,0,0,0
136,136,1.09924,407.1191,-1.8953395,-148.18883,0,0,0,0,0,0,0,0,0,0
137,137,1.09926,404.74985,-1.3934771,-147.3766,0,0,0,0,0,0,0,0,0,0
138,138,1.09928,401.43088,-2.5104094,-174.52347,0,0,0,0,0,0,0,0,0,0
139,139,1.0993,405.85657,-1.7353241,-75.88617,0,0,0,0,0,0,0,0,0,0
140,140,1.09932,404.11157,-2.0021057,-116.56713,0,0,0,0,0,0,0,0,0,0
141,141,1.09934,404.91568,-4.3252506,-95.140205,0,0,0,0,0,0,0,0,0,0
142,142,1.09936,400.63702,-3.707108,-31.352129,0,0,0,0,0,0,0,0,0,0
143,143,1.09938,402.08112,-4.1257114,-51.15535,0,0,0,0,0,0,0,0,0,0
144,144,1.0994,404.12302,-1.9068278,-62.435898,0,0,0,0,0,0,0,0,0,0
145,145,1.0994199999999998,402.4938,-1.8269315,-61.26143,0,0,0,0,0,0,0,0,0,0
146,146,1.09944,402.00394,-1.7092016,-43.135906,0,0,0,0,0,0,0,0,0,0
147,147,1.09946,403.73886,-3.2873144,-52.143723,0,0,0,0,0,0,0,0,0,0
148,148,1.09948,402.33386,-1.6274595,7.7159157,0,0,0,0,0,0,0,0,0,0
149,149,1.0995,404.11868,-7.757497,17.616959,0,0,0,0,0,0,0,0,0,0
150,150,1.09952,401.62643,0.15340626,43.97937,0,0,0,0,0,0,0,0,0,0
151,151,1.09954,401.81995,-1.2422738,-37.15959,0,0,0,0,0,0,0,0,0,0
152,152,1.09956,403.072,-0.1482215,-88.956535,0,0,0,0,0,0,0,0,0,0
153,153,1.09958,405.15344,-0.169806,-26.810585,0,0,0,0,0,0,0,0,0,0
154,154,1.0996,399.26645,-5.3072915,-12.982151,0,0,0,0,0,0,0,0,0,0
155,155,1.09962,402.67517,-0.12442827,-51.007362,0,0,0,0,0,0,0,0,0,0
156,156,1.09964,399.43826,-0.18597126,2.0521278,0,0,0,0,0,0,0,0,0,0
157,157,1.09966,400.55746,-2.566216,-106.082,0,0,0,0,0,0,0,0,0,0
158,158,1.09968,401.11102,-1.235465,17.954874,0,0,0,0,0,0,0,0,0,0
159,159,1.0997,401.10333,2.8096461,-16.521217,0,0,0,0,0,0,0,0,0,0
160,160,1.09972,404.4208,-2.4476871,-15.5221,0,0,0,0,0,0,0,0,0,0
161,161,1.09974,402.01553,-0.32560587,35.270004,0,0,0,0,0,0,0,0,0,0
162,162,1.0997599999999998,398.36945,-1.0501716,-12.251044,0,0,0,0,0,0,0,0,0,0
163,163,1.09978,397.95224,1.1673235,5.6159286,0,0,0,0,0,0,0,0,0,0
164,164,1.0998,401.15704,1.966337,-53.299217,0,0,0,0,0,0,0,0,0,0
165,165,1.09982,398.51892,-0.20321906,-33.88891,0,0,0,0,0,0,0,0,0,0
166,166,1.09984,399.81863,-2.626351,27.31771,0,0,0,0,0,0,0,0,0,0
167,167,1.09986,400.7111,-0.5112852,-13.482494,0,0,0,0,0,0,0,0,0,0
168,168,1.09988,401.0254,-1.3465519,-9.147772,0,0,0,0,0,0,0,0,0,0
169,169,1.0999,399.72488,2.660456,22.409039,0,0,0,0,0,0,0,0,0,0
170,170,1.09992,401.31912,2.104583,18.66892,0,0,0,0,0,0,0,0,0,0
171,171,1.09994,399.74203,-0.27835736,-112.02669,0,0,0,0,0,0,0,0,0,0
172,172,1.09996,399.07996,-2.9632,-25.348555,0,0,0,0,0,0,0,0,0,0
173,173,1.09998,398.6016,0.965779,-14.105368,0,0,0,0,0,0,0,0,0,0
174,174,1.1,401.6027,-0.9531727,34.95993,0,0,0,0,0,0,0,0,0,0
175,175,1.10002,399.9062,-2.1960163,7.3016005,0,0,0,0,0,0,0,0,0,0
176,176,1.10004,400.6712,-0.37955558,6.3948116,0,0,0,0,0,0,0,0,0,0
177,177,1.10006,399.26855,0.32159573,-0.3969035,0,0,0,0,0,0,0,0,0,0
178,178,1.10008,397.2716,-2.634164,57.509266,0,0,0,0,0,0,0,0,0,0
179,179,1.1001,398.08475,1.9339254,16.876238,0,0,0,0,0,0,0,0,0,0
180,180,1.10012,397.53403,0.2982167,1.0143394,0,0,0,0,0,0,0,0,0,0
181,181,1.10014,399.9324,3.1270504,45.8173,0,0,0,0,0,0,0,0,0,0
182,182,1.10016,395.99448,2.3006127,17.915956,0,0,0,0,0,0,0,0,0,0
183,183,1.10018,396.33395,0.89005494,-0.9838009,0,0,0,0,0,0,0,0,0,0
184,184,1.1001999999999998,399.14304,2.848477,75.7668,0,0,0,0,0,0,0,0,0,0
185,185,1.10022,399.61252,1.4279859,-13.469706,0,0,0,0,0,0,0,0,0,0
186,186,1.10024,396.74872,-0.5820905,-18.699102,0,0,0,0,0,0,0,0,0,0
187,187,1.10026,397.5469,0.42002547,62.83371,0,0,0,0,0,0,0,0,0,0
188,188,1.10028,400.43893,2.0756388,7.922159,0,0,0,0,0,0,0,0,0,0
189,189,1.1003,399.64926,5.5443397,39.588882,0,0,0,0,0,0,0,0,0,0
190,190,1.10032,395.4822,2.1406758,-29.579863,0,0,0,0,0,0,0,0,0,0
191,191,1.10034,394.4065,0.22270012,-41.484447,0,0,0,0,0,0,0,0,0,0
192,192,1.10036,395.86462,2.8456137,56.768314,0,0,0,0,0,0,0,0,0,0
193,193,1.10038,400.57135,3.697657,-5.9480896,0,0,0,0,0,0,0,0,0,0
194,194,1.1004,395.07346,-3.0879605,36.676376,0,0,0,0,0,0,0,0,0,0
