Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1012360343805243,389.1373,5.5542665,101.84496,0,0,0,0,0,0,0,0,0,0
1,1,1.10124,391.47244,4.7856684,139.98936,0,0,0,0,0,0,0,0,0,0
2,2,1.10126,390.90237,5.9922867,112.78842,0,0,0,0,0,0,0,0,0,0
3,3,1.10128,390.34802,6.3937106,165.47556,0,0,0,0,0,0,0,0,0,0
4,4,1.1013,390.9358,5.3272142,131.03775,0,0,0,0,0,0,0,0,0,0
5,5,1.10132,390.44052,4.2740707,135.10211,0,0,0,0,0,0,0,0,0,0
6,6,1.10134,390.54526,6.303816,131.79749,0,0,0,0,0,0,0,0,0,0
7,7,1.10136,391.27673,4.733306,109.94366,0,0,0,0,0,0,0,0,0,0
8,8,1.10138,390.45065,6.2335153,105.92212,0,0,0,0,0,0,0,0,0,0
9,9,1.1014,390.6711,4.8594565,159.5337,0,0,0,0,0,0,0,0,0,0
10,10,1.1014199999999998,390.56717,7.0149837,122.68625,0,0,0,0,0,0,0,0,0,0
11,11,1.10144,388.88416,5.5797176,127.67528,0,0,0,0,0,0,0,0,0,0
12,12,1.10146,391.2526,5.9045253,130.94177,0,0,0,0,0,0,0,0,0,0
13,13,1.10148,389.36774,5.824435,161.8712,0,0,0,0,0,0,0,0,0,0
14,14,1.1015,388.0291,4.3793297,126.15613,0,0,0,0,0,0,0,0,0,0
15,15,1.10152,390.9652,6.218265,121.16411,0,0,0,0,0,0,0,0,0,0
16,16,1.10154,389.53717,6.210816,159.14864,0,0,0,0,0,0,0,0,0,0
17,17,1.10156,388.4741,6.665266,136.14606,0,0,0,0,0,0,0,0,0,0
18,18,1.10158,389.46136,6.8427734,132.7328,0,0,0,0,0,0,0,0,0,0
19,19,1.1016,389.79193,6.942582,179.34471,0,0,0,0,0,0,0,0,0,0
20,20,1.10162,388.31583,6.024547,149.83539,0,0,0,0,0,0,0,0,0,0
21,21,1.10164,389.5085,7.1099663,134.39069,0,0,0,0,0,0,0,0,0,0
22,22,1.10166,390.397,7.63103,116.686295,0,0,0,0,0,0,0,0,0,0
23,23,1.10168,389.4185,7.0211234,198.69379,0,0,0,0,0,0,0,0,0,0
24,24,1.1017,390.03262,5.870921,152.68666,0,0,0,0,0,0,0,0,0,0
25,25,1.10172,387.7246,6.9100647,184.61838,0,0,0,0,0,0,0,0,0,0
26,26,1.10174,388.38065,6.5692363,198.65213,0,0,0,0,0,0,0,0,0,0
27,27,1.10176,389.13205,7.5807037,185.31573,0,0,0,0,0,0,0,0,0,0
28,28,1.10178,388.3578,5.3991055,161.42798,0,0,0,0,0,0,0,0,0,0
29,29,1.1018,387.85425,5.3721733,158.93634,0,0,0,0,0,0,0,0,0,0
30,30,1.10182,386.4471,5.787689,159.35732,0,0,0,0,0,0,0,0,0,0
31,31,1.10184,388.207,7.255865,183.55878,0,0,0,0,0,0,0,0,0,0
32,32,1.1018599999999998,389.61655,5.7195735,129.26294,0,0,0,0,0,0,0,0,0,0
33,33,1.10188,387.564,7.4127016,187.05566,0,0,0,0,0,0,0,0,0,0
34,34,1.1019,389.20657,7.560265,183.8077,0,0,0,0,0,0,0,0,0,0
35,35,1.10192,387.81802,6.3263597,185.1347,0,0,0,0,0,0,0,0,0,0
36,36,1.10194,388.29935,7.802906,149.07716,0,0,0,0,0,0,0,0,0,0
37,37,1.10196,389.36606,8.197805,176.56436,0,0,0,0,0,0,0,0,0,0
38,38,1.10198,389.22864,6.9878497,202.95602,0,0,0,0,0,0,0,0,0,0
39,39,1.102,388.2222,7.0446377,185.10579,0,0,0,0,0,0,0,0,0,0
40,40,1.10202,388.09378,8.040474,195.3387,0,0,0,0,0,0,0,0,0,0
41,41,1.10204,387.23877,6.6799765,164.52829,0,0,0,0,0,0,0,0,0,0
42,42,1.10206,388.5707,6.8002014,182.4766,0,0,0,0,0,0,0,0,0,0
43,43,1.10208,387.37128,8.469497,159.971,0,0,0,0,0,0,0,0,0,0
44,44,1.1021,386.41016,7.21206,224.18347,0,0,0,0,0,0,0,0,0,0
45,45,1.10212,386.63412,8.178939,196.58376,0,0,0,0,0,0,0,0,0,0
46,46,1.10214,387.85846,6.5389886,199.10934,0,0,0,0,0,0,0,0,0,0
47,47,1.10216,387.97083,5.6637597,163.09604,0,0,0,0,0,0,0,0,0,0
48,48,1.10218,387.0401,8.140522,184.39438,0,0,0,0,0,0,0,0,0,0
49,49,1.1021999999999998,388.208,7.878126,195.78847,0,0,0,0,0,0,0,0,0,0
