Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1737466404652632,391.58942,-10.342407,-294.20163,0,0,0,0,0,0,0,0,0,0
1,1,1.17376,392.9975,-10.74264,-254.41771,0,0,0,0,0,0,0,0,0,0
2,2,1.17378,392.60526,-12.648322,-332.4969,0,0,0,0,0,0,0,0,0,0
3,3,1.1738,392.95062,-12.737203,-285.75363,0,0,0,0,0,0,0,0,0,0
4,4,1.17382,391.01218,-13.638773,-293.6821,0,0,0,0,0,0,0,0,0,0
5,5,1.17384,392.72766,-12.296874,-311.39786,0,0,0,0,0,0,0,0,0,0
6,6,1.17386,392.1202,-12.226479,-296.21957,0,0,0,0,0,0,0,0,0,0
7,7,1.17388,392.02914,-13.193209,-341.3252,0,0,0,0,0,0,0,0,0,0
8,8,1.1739,392.9963,-10.50265,-294.4924,0,0,0,0,0,0,0,0,0,0
9,9,1.17392,390.5846,-12.592363,-261.79095,0,0,0,0,0,0,0,0,0,0
10,10,1.17394,393.6322,-11.942934,-284.0393,0,0,0,0,0,0,0,0,0,0
11,11,1.17396,395.41837,-10.702625,-303.25995,0,0,0,0,0,0,0,0,0,0
12,12,1.17398,394.65314,-12.127215,-282.83258,0,0,0,0,0,0,0,0,0,0
13,13,1.174,394.97296,-13.153417,-286.8636,0,0,0,0,0,0,0,0,0,0
14,14,1.1740199999999998,390.6565,-10.312256,-339.07205,0,0,0,0,0,0,0,0,0,0
15,15,1.17404,394.7375,-13.463025,-328.7151,0,0,0,0,0,0,0,0,0,0
16,16,1.17406,394.08746,-10.652666,-323.64172,0,0,0,0,0,0,0,0,0,0
17,17,1.17408,393.0248,-13.28438,-299.3243,0,0,0,0,0,0,0,0,0,0
18,18,1.1741,394.45096,-11.7883415,-300.04425,0,0,0,0,0,0,0,0,0,0
19,19,1.17412,394.60767,-12.3533325,-258.6251,0,0,0,0,0,0,0,0,0,0
20,20,1.17414,392.04953,-14.102428,-254.98706,0,0,0,0,0,0,0,0,0,0
21,21,1.17416,394.5942,-11.926901,-279.56006,0,0,0,0,0,0,0,0,0,0
22,22,1.17418,393.4532,-15.407821,-295.4087,0,0,0,0,0,0,0,0,0,0
23,23,1.1742,392.48373,-11.779416,-325.4518,0,0,0,0,0,0,0,0,0,0
24,24,1.17422,395.08084,-11.931601,-330.72522,0,0,0,0,0,0,0,0,0,0
25,25,1.17424,395.57913,-11.344631,-259.43448,0,0,0,0,0,0,0,0,0,0
26,26,1.17426,394.47778,-11.998928,-338.6834,0,0,0,0,0,0,0,0,0,0
27,27,1.17428,393.5232,-14.666317,-340.80536,0,0,0,0,0,0,0,0,0,0
28,28,1.1743,396.26007,-12.809123,-264.845,0,0,0,0,0,0,0,0,0,0
29,29,1.17432,396.56442,-12.812051,-328.63638,0,0,0,0,0,0,0,0,0,0
30,30,1.17434,395.12057,-15.381187,-290.77676,0,0,0,0,0,0,0,0,0,0
31,31,1.1743599999999998,394.1529,-12.464712,-264.2154,0,0,0,0,0,0,0,0,0,0
32,32,1.17438,393.6283,-13.706323,-328.25116,0,0,0,0,0,0,0,0,0,0
33,33,1.1744,394.50278,-12.222903,-322.52625,0,0,0,0,0,0,0,0,0,0
34,34,1.17442,397.16623,-13.673964,-377.7772,0,0,0,0,0,0,0,0,0,0
35,35,1.17444,398.64975,-12.045128,-278.2164,0,0,0,0,0,0,0,0,0,0
36,36,1.1744599999999998,395.43024,-12.255655,-279.33105,0,0,0,0,0,0,0,0,0,0
37,37,1.17448,395.92288,-11.736367,-299.87683,0,0,0,0,0,0,0,0,0,0
38,38,1.1745,394.9094,-12.293476,-289.47455,0,0,0,0,0,0,0,0,0,0
39,39,1.17452,396.74942,-14.085993,-278.3912,0,0,0,0,0,0,0,0,0,0
40,40,1.17454,397.34924,-12.460926,-320.13153,0,0,0,0,0,0,0,0,0,0
41,41,1.17456,398.95074,-12.216436,-296.41858,0,0,0,0,0,0,0,0,0,0
42,42,1.17458,398.26932,-11.251089,-288.48358,0,0,0,0,0,0,0,0,0,0
43,43,1.1746,397.08063,-14.232996,-345.79932,0,0,0,0,0,0,0,0,0,0
44,44,1.17462,397.43167,-12.085565,-317.11972,0,0,0,0,0,0,0,0,0,0
45,45,1.17464,398.12122,-14.14677,-315.00632,0,0,0,0,0,0,0,0,0,0
46,46,1.17466,396.7865,-14.277815,-317.67014,0,0,0,0,0,0,0,0,0,0
47,47,1.17468,398.59653,-14.361657,-326.26907,0,0,0,0,0,0,0,0,0,0
48,48,1.1747,397.4853,-13.326993,-352.8945,0,0,0,0,0,0,0,0,0,0
49,49,1.17472,398.69684,-13.474674,-305.53268,0,0,0,0,0,0,0,0,0,0
50,50,1.17474,399.29294,-12.832495,-324.70135,0,0,0,0,0,0,0,0,0,0
51,51,1.17476,397.77448,-13.189144,-288.4272,0,0,0,0,0,0,0,0,0,0
52,52,1.17478,398.78308,-11.953949,-307.14618,0,0,0,0,0,0,0,0,0,0
53,53,1.1747999999999998,398.94464,-11.466167,-288.11255,0,0,0,0,0,0,0,0,0,0
54,54,1.17482,399.84692,-12.774662,-339.24014,0,0,0,0,0,0,0,0,0,0
55,55,1.17484,399.22757,-11.53351,-315.23264,0,0,0,0,0,0,0,0,0,0
56,56,1.17486,400.2128,-11.094258,-316.88895,0,0,0,0,0,0,0,0,0,0
57,57,1.17488,399.50916,-11.9039345,-280.34268,0,0,0,0,0,0,0,0,0,0
58,58,1.1749,401.25006,-12.667552,-281.2982,0,0,0,0,0,0,0,0,0,0
59,59,1.17492,400.26926,-14.483562,-283.88092,0,0,0,0,0,0,0,0,0,0
60,60,1.17494,400.6537,-13.067048,-336.9793,0,0,0,0,0,0,0,0,0,0
61,61,1.17496,399.6557,-13.184334,-287.29993,0,0,0,0,0,0,0,0,0,0
62,62,1.17498,401.60083,-14.404149,-306.02783,0,0,0,0,0,0,0,0,0,0
63,63,1.175,399.61508,-11.454565,-270.78012,0,0,0,0,0,0,0,0,0,0
64,64,1.17502,402.9184,-13.953459,-326.0994,0,0,0,0,0,0,0,0,0,0
65,65,1.17504,401.1162,-14.997294,-331.78253,0,0,0,0,0,0,0,0,0,0
66,66,1.17506,400.70108,-13.766272,-290.3941,0,0,0,0,0,0,0,0,0,0
67,67,1.17508,400.92242,-11.924179,-307.51602,0,0,0,0,0,0,0,0,0,0
68,68,1.1751,402.16885,-12.599901,-333.90244,0,0,0,0,0,0,0,0,0,0
69,69,1.17512,401.63406,-12.244309,-301.6211,0,0,0,0,0,0,0,0,0,0
70,70,1.17514,401.9108,-12.679608,-341.0309,0,0,0,0,0,0,0,0,0,0
71,71,1.17516,400.31497,-13.703141,-363.70447,0,0,0,0,0,0,0,0,0,0
72,72,1.17518,405.129,-11.211205,-281.2453,0,0,0,0,0,0,0,0,0,0
73,73,1.1752,401.78482,-13.014946,-377.21677,0,0,0,0,0,0,0,0,0,0
74,74,1.17522,403.96167,-14.133637,-318.47427,0,0,0,0,0,0,0,0,0,0
