Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.0985506806148706,409.04443,-4.626564,-145.78053,0,0,0,0,0,0,0,0,0,0
1,1,1.09856,410.63943,-8.687282,-67.94354,0,0,0,0,0,0,0,0,0,0
2,2,1.09858,407.96854,-5.713095,-136.45703,0,0,0,0,0,0,0,0,0,0
3,3,1.0986,407.97055,-7.7061977,-111.25125,0,0,0,0,0,0,0,0,0,0
4,4,1.09862,408.16977,-4.9397783,-173.65561,0,0,0,0,0,0,0,0,0,0
5,5,1.09864,407.76157,-5.620138,-96.25871,0,0,0,0,0,0,0,0,0,0
6,6,1.09866,407.9938,-4.6170473,-215.41916,0,0,0,0,0,0,0,0,0,0
7,7,1.09868,407.86514,-5.0891924,-80.10339,0,0,0,0,0,0,0,0,0,0
8,8,1.0987,406.32477,-5.355543,-101.56177,0,0,0,0,0,0,0,0,0,0
9,9,1.09872,407.5271,-5.151816,-95.00095,0,0,0,0,0,0,0,0,0,0
10,10,1.09874,408.05853,-3.377137,-136.46255,0,0,0,0,0,0,0,0,0,0
11,11,1.09876,409.07974,-5.7676835,-128.4345,0,0,0,0,0,0,0,0,0,0
12,12,1.09878,408.1773,-3.1966438,-91.86725,0,0,0,0,0,0,0,0,0,0
13,13,1.0988,408.2087,-5.449707,-78.50844,0,0,0,0,0,0,0,0,0,0
14,14,1.09882,408.22,-3.5895648,-85.28398,0,0,0,0,0,0,0,0,0,0
15,15,1.09884,407.5597,-5.3973203,-133.75612,0,0,0,0,0,0,0,0,0,0
16,16,1.09886,406.80746,-4.5383477,-101.52318,0,0,0,0,0,0,0,0,0,0
17,17,1.09888,406.67673,-3.2707446,-86.43414,0,0,0,0,0,0,0,0,0,0
18,18,1.0989,404.9501,-5.7535257,-84.789635,0,0,0,0,0,0,0,0,0,0
19,19,1.09892,406.72366,-3.8030524,-58.41976,0,0,0,0,0,0,0,0,0,0
