Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.0952470730560102,402.63324,-12.164918,-312.7391,0,0,0,0,0,0,0,0,0,0
1,1,1.09526,403.8261,-13.62262,-327.683,0,0,0,0,0,0,0,0,0,0
2,2,1.09528,404.30142,-11.163056,-331.56442,0,0,0,0,0,0,0,0,0,0
3,3,1.0953,404.0871,-13.1606455,-293.82986,0,0,0,0,0,0,0,0,0,0
4,4,1.0953199999999998,402.50525,-12.832885,-294.02505,0,0,0,0,0,0,0,0,0,0
5,5,1.09534,401.3047,-13.830747,-301.80405,0,0,0,0,0,0,0,0,0,0
6,6,1.09536,402.9669,-12.463928,-301.36633,0,0,0,0,0,0,0,0,0,0
7,7,1.09538,401.77463,-13.7164,-317.73837,0,0,0,0,0,0,0,0,0,0
8,8,1.0954,404.05026,-14.558795,-291.87198,0,0,0,0,0,0,0,0,0,0
9,9,1.09542,401.23853,-12.775497,-311.5159,0,0,0,0,0,0,0,0,0,0
10,10,1.09544,404.667,-12.58633,-327.9271,0,0,0,0,0,0,0,0,0,0
11,11,1.09546,403.6546,-10.964252,-280.26752,0,0,0,0,0,0,0,0,0,0
12,12,1.09548,404.54803,-12.7086735,-299.7985,0,0,0,0,0,0,0,0,0,0
13,13,1.0955,402.91763,-11.549736,-288.73828,0,0,0,0,0,0,0,0,0,0
14,14,1.09552,401.40906,-11.539491,-333.94403,0,0,0,0,0,0,0,0,0,0
15,15,1.09554,404.48914,-11.821699,-317.05005,0,0,0,0,0,0,0,0,0,0
16,16,1.09556,404.5993,-11.998079,-333.94528,0,0,0,0,0,0,0,0,0,0
17,17,1.09558,403.94824,-12.350847,-279.52634,0,0,0,0,0,0,0,0,0,0
18,18,1.0956,403.7785,-13.545747,-329.29517,0,0,0,0,0,0,0,0,0,0
19,19,1.09562,405.8896,-12.625092,-295.37082,0,0,0,0,0,0,0,0,0,0
20,20,1.09564,404.53442,-12.432981,-345.0421,0,0,0,0,0,0,0,0,0,0
21,21,1.09566,405.19815,-12.377258,-265.933,0,0,0,0,0,0,0,0,0,0
22,22,1.09568,404.44827,-11.266098,-283.99286,0,0,0,0,0,0,0,0,0,0
23,23,1.0957,404.3783,-12.650275,-312.10263,0,0,0,0,0,0,0,0,0,0
24,24,1.09572,403.8568,-12.805028,-303.8409,0,0,0,0,0,0,0,0,0,0
25,25,1.09574,405.64032,-12.898622,-287.84952,0,0,0,0,0,0,0,0,0,0
26,26,1.0957599999999998,405.40967,-10.832445,-336.19104,0,0,0,0,0,0,0,0,0,0
27,27,1.09578,406.79803,-15.109095,-300.96118,0,0,0,0,0,0,0,0,0,0
28,28,1.0958,407.01044,-10.420135,-292.95233,0,0,0,0,0,0,0,0,0,0
29,29,1.09582,406.02573,-11.121898,-321.37836,0,0,0,0,0,0,0,0,0,0
30,30,1.09584,407.67395,-10.980123,-301.3339,0,0,0,0,0,0,0,0,0,0
