Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1095745549660845,401.68484,0.37817955,75.20388,0,0,0,0,0,0,0,0,0,0
1,1,1.10958,405.5007,1.6136258,29.446745,0,0,0,0,0,0,0,0,0,0
2,2,1.1096,404.04227,-1.5308989,-27.909607,0,0,0,0,0,0,0,0,0,0
3,3,1.10962,400.94833,0.14324403,60.12802,0,0,0,0,0,0,0,0,0,0
4,4,1.10964,403.07156,-0.4464773,58.588345,0,0,0,0,0,0,0,0,0,0
5,5,1.10966,401.95023,3.0356658,38.91582,0,0,0,0,0,0,0,0,0,0
6,6,1.10968,400.94574,2.1253338,47.614685,0,0,0,0,0,0,0,0,0,0
7,7,1.1097,400.14838,-1.6586796,50.617622,0,0,0,0,0,0,0,0,0,0
8,8,1.10972,398.16776,2.9271617,44.69961,0,0,0,0,0,0,0,0,0,0
9,9,1.10974,400.01514,-0.6878257,93.602936,0,0,0,0,0,0,0,0,0,0
10,10,1.10976,398.622,-0.83915627,-24.559488,0,0,0,0,0,0,0,0,0,0
11,11,1.10978,401.4506,2.7584665,36.28901,0,0,0,0,0,0,0,0,0,0
12,12,1.1098,401.51984,2.1670446,20.86321,0,0,0,0,0,0,0,0,0,0
13,13,1.10982,402.47357,-0.57811385,-18.395906,0,0,0,0,0,0,0,0,0,0
14,14,1.10984,401.632,-1.5167305,11.953361,0,0,0,0,0,0,0,0,0,0
15,15,1.1098599999999998,399.85834,1.1018045,-3.1592884,0,0,0,0,0,0,0,0,0,0
16,16,1.10988,400.18634,-0.7854775,56.811787,0,0,0,0,0,0,0,0,0,0
17,17,1.1099,400.25897,3.6173692,3.7995267,0,0,0,0,0,0,0,0,0,0
18,18,1.10992,402.393,2.375852,-22.003527,0,0,0,0,0,0,0,0,0,0
19,19,1.10994,399.80093,-0.5476891,2.5824635,0,0,0,0,0,0,0,0,0,0
20,20,1.10996,400.0053,-1.3115798,-20.173912,0,0,0,0,0,0,0,0,0,0
21,21,1.10998,400.11353,0.65916395,6.3635464,0,0,0,0,0,0,0,0,0,0
22,22,1.11,400.0717,0.050702922,-16.298677,0,0,0,0,0,0,0,0,0,0
23,23,1.11002,397.8134,-3.0236886,37.086693,0,0,0,0,0,0,0,0,0,0
24,24,1.11004,400.0847,-1.9959236,-31.360506,0,0,0,0,0,0,0,0,0,0
25,25,1.11006,399.00925,1.1685928,18.488598,0,0,0,0,0,0,0,0,0,0
26,26,1.11008,398.6335,-1.7073612,-20.55685,0,0,0,0,0,0,0,0,0,0
27,27,1.1101,398.35574,-2.8634608,-128.89647,0,0,0,0,0,0,0,0,0,0
28,28,1.11012,399.15573,-0.9942514,15.902771,0,0,0,0,0,0,0,0,0,0
29,29,1.11014,398.52734,-1.9900625,-8.703674,0,0,0,0,0,0,0,0,0,0
30,30,1.11016,396.20242,-0.8642396,-9.316994,0,0,0,0,0,0,0,0,0,0
31,31,1.11018,400.9311,2.185584,70.82432,0,0,0,0,0,0,0,0,0,0
32,32,1.1102,397.51715,1.782792,-62.83103,0,0,0,0,0,0,0,0,0,0
33,33,1.11022,395.10187,-1.7808383,-46.59907,0,0,0,0,0,0,0,0,0,0
34,34,1.11024,397.22098,-4.030241,11.687204,0,0,0,0,0,0,0,0,0,0
35,35,1.11026,398.718,-0.14894414,-0.6137104,0,0,0,0,0,0,0,0,0,0
36,36,1.11028,396.27365,-1.0972772,-69.075424,0,0,0,0,0,0,0,0,0,0
37,37,1.1102999999999998,398.30676,1.4950924,-36.546333,0,0,0,0,0,0,0,0,0,0
38,38,1.11032,398.3277,-2.2091537,-20.690178,0,0,0,0,0,0,0,0,0,0
39,39,1.11034,396.18094,0.10042465,-25.371447,0,0,0,0,0,0,0,0,0,0
40,40,1.11036,395.13144,-1.3497689,-72.96161,0,0,0,0,0,0,0,0,0,0
41,41,1.11038,393.43988,-0.327448,-70.413284,0,0,0,0,0,0,0,0,0,0
42,42,1.1104,394.56445,-0.75964624,1.99469,0,0,0,0,0,0,0,0,0,0
43,43,1.11042,396.3204,-5.02496,24.314838,0,0,0,0,0,0,0,0,0,0
44,44,1.11044,394.91602,-1.3536723,40.32921,0,0,0,0,0,0,0,0,0,0
45,45,1.11046,391.142,-4.499253,-147.04753,0,0,0,0,0,0,0,0,0,0
46,46,1.11048,392.83008,-4.156848,-22.539106,0,0,0,0,0,0,0,0,0,0
47,47,1.1105,399.91876,-1.4853379,-37.785393,0,0,0,0,0,0,0,0,0,0
48,48,1.11052,395.7298,-3.6596713,-98.606964,0,0,0,0,0,0,0,0,0,0
49,49,1.11054,395.44177,-4.9992905,-44.338478,0,0,0,0,0,0,0,0,0,0
50,50,1.11056,392.73212,-2.4855514,-33.027725,0,0,0,0,0,0,0,0,0,0
51,51,1.11058,393.27985,-2.4784403,-77.64833,0,0,0,0,0,0,0,0,0,0
52,52,1.1106,394.54962,-2.552296,-137.58722,0,0,0,0,0,0,0,0,0,0
53,53,1.11062,395.93942,-2.1853585,-52.249207,0,0,0,0,0,0,0,0,0,0
54,54,1.1106399999999998,394.1304,-1.5998404,-59.601044,0,0,0,0,0,0,0,0,0,0
55,55,1.11066,396.59332,0.94236016,-51.774345,0,0,0,0,0,0,0,0,0,0
56,56,1.11068,395.6456,-3.1622112,-104.76512,0,0,0,0,0,0,0,0,0,0
57,57,1.1107,395.45935,-3.6947398,-4.8830757,0,0,0,0,0,0,0,0,0,0
58,58,1.11072,392.4481,-0.71952677,-47.51028,0,0,0,0,0,0,0,0,0,0
59,59,1.11074,395.12952,-3.6624737,-19.755722,0,0,0,0,0,0,0,0,0,0
60,60,1.11076,394.91916,-5.6966715,-100.201935,0,0,0,0,0,0,0,0,0,0
61,61,1.11078,392.22513,-2.817571,-100.43532,0,0,0,0,0,0,0,0,0,0
62,62,1.1108,394.38504,-3.7038772,-108.958176,0,0,0,0,0,0,0,0,0,0
63,63,1.11082,393.1014,-6.6524386,-115.2296,0,0,0,0,0,0,0,0,0,0
64,64,1.11084,392.95444,-5.8861265,-50.055016,0,0,0,0,0,0,0,0,0,0
65,65,1.11086,392.70523,-6.495263,-160.48035,0,0,0,0,0,0,0,0,0,0
66,66,1.11088,393.116,-2.4102511,-96.7486,0,0,0,0,0,0,0,0,0,0
67,67,1.1109,394.54697,-2.945761,-132.53972,0,0,0,0,0,0,0,0,0,0
68,68,1.11092,394.03763,-3.1720488,-114.56871,0,0,0,0,0,0,0,0,0,0
69,69,1.11094,392.76614,-2.3600206,-52.59067,0,0,0,0,0,0,0,0,0,0
70,70,1.11096,394.2716,-2.7245288,-59.421734,0,0,0,0,0,0,0,0,0,0
71,71,1.11098,392.7838,-4.6895375,-95.11616,0,0,0,0,0,0,0,0,0,0
72,72,1.111,393.10004,-6.3930116,-139.48709,0,0,0,0,0,0,0,0,0,0
73,73,1.11102,393.07962,-5.8559833,-102.8367,0,0,0,0,0,0,0,0,0,0
74,74,1.11104,389.99866,-5.216472,-100.457954,0,0,0,0,0,0,0,0,0,0
75,75,1.11106,392.91293,-4.2598495,-202.43259,0,0,0,0,0,0,0,0,0,0
76,76,1.1110799999999998,391.8939,-3.5164566,-86.027596,0,0,0,0,0,0,0,0,0,0
77,77,1.1111,393.392,-4.7056546,-15.024544,0,0,0,0,0,0,0,0,0,0
78,78,1.11112,392.59735,-4.475869,-148.43842,0,0,0,0,0,0,0,0,0,0
79,79,1.11114,388.98807,-2.8644984,-61.244946,0,0,0,0,0,0,0,0,0,0
80,80,1.11116,389.4131,-5.8684864,-148.92598,0,0,0,0,0,0,0,0,0,0
81,81,1.11118,390.01093,-3.1349654,-43.094322,0,0,0,0,0,0,0,0,0,0
82,82,1.1112,390.11517,-6.1504374,-147.784,0,0,0,0,0,0,0,0,0,0
83,83,1.11122,394.2294,-3.4247413,-101.881775,0,0,0,0,0,0,0,0,0,0
84,84,1.11124,392.40884,-5.8886633,-152.44641,0,0,0,0,0,0,0,0,0,0
