Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1482565470972057,410.27792,7.240963,173.53448,0,0,0,0,0,0,0,0,0,0
1,1,1.14826,409.68903,6.1943154,167.98828,0,0,0,0,0,0,0,0,0,0
2,2,1.14828,411.0448,6.0826664,172.55411,0,0,0,0,0,0,0,0,0,0
3,3,1.1483,410.7685,6.488031,151.83038,0,0,0,0,0,0,0,0,0,0
4,4,1.14832,411.19962,6.8154697,157.76035,0,0,0,0,0,0,0,0,0,0
5,5,1.14834,410.5678,6.311787,172.59045,0,0,0,0,0,0,0,0,0,0
6,6,1.14836,410.34552,5.748689,168.04553,0,0,0,0,0,0,0,0,0,0
7,7,1.14838,409.70938,5.607756,165.083,0,0,0,0,0,0,0,0,0,0
8,8,1.1484,410.20773,7.4364347,146.31268,0,0,0,0,0,0,0,0,0,0
9,9,1.14842,410.27087,6.7043557,148.47957,0,0,0,0,0,0,0,0,0,0
10,10,1.14844,408.97415,6.3733315,157.88701,0,0,0,0,0,0,0,0,0,0
11,11,1.14846,410.46774,5.7601256,139.13417,0,0,0,0,0,0,0,0,0,0
12,12,1.14848,409.69156,4.7892036,127.47363,0,0,0,0,0,0,0,0,0,0
13,13,1.1485,409.5881,6.2241616,149.6318,0,0,0,0,0,0,0,0,0,0
14,14,1.14852,407.9621,6.11345,107.20323,0,0,0,0,0,0,0,0,0,0
15,15,1.14854,407.88943,6.564744,102.7818,0,0,0,0,0,0,0,0,0,0
16,16,1.14856,410.50717,5.103321,164.8974,0,0,0,0,0,0,0,0,0,0
17,17,1.14858,407.57147,4.9749746,150.8248,0,0,0,0,0,0,0,0,0,0
18,18,1.1485999999999998,408.38406,4.563882,153.99501,0,0,0,0,0,0,0,0,0,0
19,19,1.14862,408.72736,6.4340644,152.44875,0,0,0,0,0,0,0,0,0,0
20,20,1.14864,407.867,6.8323975,130.56529,0,0,0,0,0,0,0,0,0,0
21,21,1.14866,409.7141,5.4287853,92.30224,0,0,0,0,0,0,0,0,0,0
22,22,1.14868,408.01007,4.041883,152.07854,0,0,0,0,0,0,0,0,0,0
23,23,1.1487,408.05548,3.3694973,120.10955,0,0,0,0,0,0,0,0,0,0
24,24,1.14872,408.18683,5.8467393,117.15805,0,0,0,0,0,0,0,0,0,0
25,25,1.14874,409.3268,4.8229437,79.62396,0,0,0,0,0,0,0,0,0,0
26,26,1.14876,407.24707,3.8467395,86.71297,0,0,0,0,0,0,0,0,0,0
27,27,1.14878,406.91962,4.679022,83.2173,0,0,0,0,0,0,0,0,0,0
28,28,1.1488,407.58795,4.8406353,124.35102,0,0,0,0,0,0,0,0,0,0
29,29,1.14882,407.42514,4.332719,122.64708,0,0,0,0,0,0,0,0,0,0
30,30,1.14884,409.31174,3.872209,104.48909,0,0,0,0,0,0,0,0,0,0
31,31,1.14886,407.6993,4.362672,131.81844,0,0,0,0,0,0,0,0,0,0
32,32,1.14888,406.78958,4.581918,85.48779,0,0,0,0,0,0,0,0,0,0
33,33,1.1489,406.87976,4.839859,118.88652,0,0,0,0,0,0,0,0,0,0
34,34,1.14892,405.70667,2.969337,135.31519,0,0,0,0,0,0,0,0,0,0
35,35,1.14894,404.92975,3.9081502,123.20383,0,0,0,0,0,0,0,0,0,0
36,36,1.14896,406.60828,6.831121,102.81671,0,0,0,0,0,0,0,0,0,0
37,37,1.14898,405.3929,5.3639464,60.061687,0,0,0,0,0,0,0,0,0,0
38,38,1.149,407.14038,3.5527773,69.44234,0,0,0,0,0,0,0,0,0,0
39,39,1.14902,407.10648,1.915629,79.74735,0,0,0,0,0,0,0,0,0,0
40,40,1.1490399999999998,405.7038,5.2455196,65.58408,0,0,0,0,0,0,0,0,0,0
41,41,1.14906,406.9141,3.1484694,137.27705,0,0,0,0,0,0,0,0,0,0
42,42,1.14908,404.53888,3.2060976,104.029686,0,0,0,0,0,0,0,0,0,0
43,43,1.1491,406.57288,3.638389,114.51726,0,0,0,0,0,0,0,0,0,0
44,44,1.14912,406.92783,2.745254,91.66821,0,0,0,0,0,0,0,0,0,0
45,45,1.14914,405.7999,5.1570315,71.638466,0,0,0,0,0,0,0,0,0,0
46,46,1.14916,405.97424,2.9955544,92.260086,0,0,0,0,0,0,0,0,0,0
47,47,1.14918,404.826,3.9233541,58.1194,0,0,0,0,0,0,0,0,0,0
48,48,1.1492,404.87238,1.6392373,59.74148,0,0,0,0,0,0,0,0,0,0
49,49,1.14922,404.3058,2.529726,85.68907,0,0,0,0,0,0,0,0,0,0
50,50,1.14924,404.3296,4.004586,57.281612,0,0,0,0,0,0,0,0,0,0
51,51,1.14926,405.3456,2.5774999,53.54577,0,0,0,0,0,0,0,0,0,0
52,52,1.14928,403.63065,2.316555,37.555126,0,0,0,0,0,0,0,0,0,0
53,53,1.1493,404.14105,3.536149,72.935455,0,0,0,0,0,0,0,0,0,0
54,54,1.14932,403.57358,3.9866893,51.344814,0,0,0,0,0,0,0,0,0,0
55,55,1.14934,404.4905,2.3645308,43.710945,0,0,0,0,0,0,0,0,0,0
56,56,1.14936,404.4876,2.763641,44.42411,0,0,0,0,0,0,0,0,0,0
57,57,1.1493799999999998,402.66724,2.250323,40.868073,0,0,0,0,0,0,0,0,0,0
58,58,1.1494,404.38126,1.7862499,34.826687,0,0,0,0,0,0,0,0,0,0
59,59,1.14942,403.85217,2.333966,49.84859,0,0,0,0,0,0,0,0,0,0
60,60,1.14944,402.6458,3.3003345,53.457005,0,0,0,0,0,0,0,0,0,0
61,61,1.14946,402.79892,2.984514,44.665565,0,0,0,0,0,0,0,0,0,0
62,62,1.14948,403.61627,2.799363,84.50198,0,0,0,0,0,0,0,0,0,0
63,63,1.1495,402.28812,1.104943,39.192036,0,0,0,0,0,0,0,0,0,0
64,64,1.14952,403.1441,1.5680974,53.77657,0,0,0,0,0,0,0,0,0,0
65,65,1.14954,403.1685,1.2519021,23.447586,0,0,0,0,0,0,0,0,0,0
66,66,1.14956,403.8048,-1.1370795,50.295753,0,0,0,0,0,0,0,0,0,0
67,67,1.14958,402.37787,1.6674418,27.998634,0,0,0,0,0,0,0,0,0,0
68,68,1.1496,403.53116,3.5683916,41.065617,0,0,0,0,0,0,0,0,0,0
69,69,1.14962,401.7656,1.9363403,33.860867,0,0,0,0,0,0,0,0,0,0
70,70,1.14964,402.97815,-0.8468002,13.365187,0,0,0,0,0,0,0,0,0,0
71,71,1.14966,402.24033,2.1585772,45.058514,0,0,0,0,0,0,0,0,0,0
72,72,1.14968,401.92453,2.5029254,54.102036,0,0,0,0,0,0,0,0,0,0
73,73,1.1497,400.2827,0.4759729,40.692535,0,0,0,0,0,0,0,0,0,0
74,74,1.14972,402.1499,1.6535288,44.545303,0,0,0,0,0,0,0,0,0,0
75,75,1.14974,399.71765,0.72181296,13.50256,0,0,0,0,0,0,0,0,0,0
76,76,1.14976,401.26178,0.6440796,14.494674,0,0,0,0,0,0,0,0,0,0
77,77,1.14978,401.86365,0.5569982,34.782383,0,0,0,0,0,0,0,0,0,0
78,78,1.1498,399.03598,1.885967,-9.135035,0,0,0,0,0,0,0,0,0,0
79,79,1.1498199999999998,400.85657,2.4792569,-20.259474,0,0,0,0,0,0,0,0,0,0
80,80,1.14984,398.70706,1.4497291,32.4057,0,0,0,0,0,0,0,0,0,0
81,81,1.14986,399.1183,1.6796403,-7.052761,0,0,0,0,0,0,0,0,0,0
82,82,1.14988,400.4247,1.6814942,8.308606,0,0,0,0,0,0,0,0,0,0
83,83,1.1499,400.98538,-0.12050229,0.012395859,0,0,0,0,0,0,0,0,0,0
84,84,1.14992,398.6381,1.2695174,6.396349,0,0,0,0,0,0,0,0,0,0
85,85,1.14994,398.68976,0.22610925,-20.541752,0,0,0,0,0,0,0,0,0,0
86,86,1.14996,398.80804,0.29434127,-7.626182,0,0,0,0,0,0,0,0,0,0
87,87,1.14998,399.8645,1.0098335,10.159667,0,0,0,0,0,0,0,0,0,0
88,88,1.15,398.4942,-0.7262053,7.942835,0,0,0,0,0,0,0,0,0,0
89,89,1.15002,399.34616,2.217604,-34.34542,0,0,0,0,0,0,0,0,0,0
90,90,1.15004,400.28998,-0.49934524,-29.53295,0,0,0,0,0,0,0,0,0,0
91,91,1.15006,397.32916,0.3708406,9.6268215,0,0,0,0,0,0,0,0,0,0
92,92,1.15008,398.33215,1.0311024,-1.0870185,0,0,0,0,0,0,0,0,0,0
93,93,1.1501,396.03534,-0.20536478,-19.483091,0,0,0,0,0,0,0,0,0,0
94,94,1.15012,397.76236,-3.3491752,2.984867,0,0,0,0,0,0,0,0,0,0
95,95,1.15014,398.09427,0.83902246,-48.802685,0,0,0,0,0,0,0,0,0,0
96,96,1.1501599999999998,399.6727,-2.4639423,-39.49115,0,0,0,0,0,0,0,0,0,0
97,97,1.15018,398.08804,-1.1881319,-27.60621,0,0,0,0,0,0,0,0,0,0
98,98,1.1502,398.25436,-0.18168443,-34.955284,0,0,0,0,0,0,0,0,0,0
99,99,1.15022,397.03903,-0.91991127,-14.690973,0,0,0,0,0,0,0,0,0,0
100,100,1.15024,397.5383,-2.161758,-1.2676258,0,0,0,0,0,0,0,0,0,0
101,101,1.1502599999999998,398.0665,-0.02433455,-3.2404575,0,0,0,0,0,0,0,0,0,0
102,102,1.15028,396.7659,-0.7332332,-36.98058,0,0,0,0,0,0,0,0,0,0
103,103,1.1503,396.95624,-2.2517266,-32.112907,0,0,0,0,0,0,0,0,0,0
104,104,1.15032,399.31314,-0.009670615,-47.3244,0,0,0,0,0,0,0,0,0,0
105,105,1.15034,397.29752,-0.38387257,-33.126118,0,0,0,0,0,0,0,0,0,0
106,106,1.15036,396.73038,-0.7428168,-7.9652634,0,0,0,0,0,0,0,0,0,0
107,107,1.15038,396.2157,-2.2178793,23.088898,0,0,0,0,0,0,0,0,0,0
108,108,1.1504,396.48853,-1.1274712,-29.90364,0,0,0,0,0,0,0,0,0,0
109,109,1.15042,397.6139,-1.0618486,-14.220448,0,0,0,0,0,0,0,0,0,0
110,110,1.15044,395.4011,-1.0342748,-30.787136,0,0,0,0,0,0,0,0,0,0
111,111,1.15046,396.1499,-2.0148811,-69.05322,0,0,0,0,0,0,0,0,0,0
112,112,1.15048,396.06348,-1.1230519,-70.66277,0,0,0,0,0,0,0,0,0,0
113,113,1.1505,395.31818,-2.6764762,-31.547075,0,0,0,0,0,0,0,0,0,0
114,114,1.15052,397.27795,-2.5566387,-53.989857,0,0,0,0,0,0,0,0,0,0
115,115,1.15054,395.2478,-2.5232203,-16.035332,0,0,0,0,0,0,0,0,0,0
116,116,1.15056,395.73483,-1.2044991,-57.48304,0,0,0,0,0,0,0,0,0,0
117,117,1.15058,395.17548,-3.8451715,-47.524414,0,0,0,0,0,0,0,0,0,0
118,118,1.1505999999999998,394.74692,-2.5837193,-46.75205,0,0,0,0,0,0,0,0,0,0
119,119,1.15062,393.90207,-1.1898504,-64.392746,0,0,0,0,0,0,0,0,0,0
120,120,1.15064,394.1893,-3.1837823,-90.87303,0,0,0,0,0,0,0,0,0,0
121,121,1.15066,394.1009,-3.6822724,-56.030777,0,0,0,0,0,0,0,0,0,0
122,122,1.15068,395.52863,-1.8910587,-48.766323,0,0,0,0,0,0,0,0,0,0
123,123,1.1507,393.27002,-1.3123218,-53.861294,0,0,0,0,0,0,0,0,0,0
124,124,1.15072,395.23987,-4.731122,-48.61918,0,0,0,0,0,0,0,0,0,0
125,125,1.15074,392.8836,-0.79167557,-99.329636,0,0,0,0,0,0,0,0,0,0
126,126,1.15076,394.39023,-3.1355875,-39.755775,0,0,0,0,0,0,0,0,0,0
127,127,1.15078,393.61124,-2.2205896,-91.857895,0,0,0,0,0,0,0,0,0,0
128,128,1.1508,392.67517,-2.8341255,-108.333176,0,0,0,0,0,0,0,0,0,0
129,129,1.15082,393.64398,-3.1974876,-89.76643,0,0,0,0,0,0,0,0,0,0
130,130,1.15084,394.0867,-3.5822349,-87.39647,0,0,0,0,0,0,0,0,0,0
131,131,1.15086,392.75903,-4.732647,-77.48631,0,0,0,0,0,0,0,0,0,0
132,132,1.15088,392.59967,-1.8621988,-83.410545,0,0,0,0,0,0,0,0,0,0
133,133,1.1509,392.78442,-4.968798,-71.35153,0,0,0,0,0,0,0,0,0,0
134,134,1.15092,392.1604,-3.047967,-82.10843,0,0,0,0,0,0,0,0,0,0
135,135,1.15094,392.53482,-2.4343576,-115.32609,0,0,0,0,0,0,0,0,0,0
136,136,1.15096,392.4515,-2.5709639,-58.58048,0,0,0,0,0,0,0,0,0,0
137,137,1.15098,392.37152,-3.8567028,-98.84494,0,0,0,0,0,0,0,0,0,0
138,138,1.151,391.69568,-3.8580513,-137.99863,0,0,0,0,0,0,0,0,0,0
139,139,1.15102,393.0587,-2.7591505,-122.24416,0,0,0,0,0,0,0,0,0,0
140,140,1.1510399999999998,391.53436,-4.3104787,-112.66918,0,0,0,0,0,0,0,0,0,0
141,141,1.15106,391.64188,-3.2646306,-103.84083,0,0,0,0,0,0,0,0,0,0
142,142,1.15108,391.61124,-4.520514,-106.18296,0,0,0,0,0,0,0,0,0,0
143,143,1.1511,391.51962,-5.207709,-63.42272,0,0,0,0,0,0,0,0,0,0
144,144,1.15112,392.9864,-4.64316,-117.82161,0,0,0,0,0,0,0,0,0,0
145,145,1.15114,391.8249,-6.6501822,-119.084,0,0,0,0,0,0,0,0,0,0
146,146,1.15116,391.54538,-3.8053174,-82.53114,0,0,0,0,0,0,0,0,0,0
147,147,1.15118,391.23944,-5.2999196,-107.275185,0,0,0,0,0,0,0,0,0,0
148,148,1.1512,390.7073,-4.118859,-111.73189,0,0,0,0,0,0,0,0,0,0
149,149,1.15122,391.63864,-5.47235,-83.35688,0,0,0,0,0,0,0,0,0,0
150,150,1.15124,391.14584,-4.069698,-122.21933,0,0,0,0,0,0,0,0,0,0
151,151,1.15126,390.89404,-4.484948,-151.37358,0,0,0,0,0,0,0,0,0,0
152,152,1.15128,390.96716,-4.622486,-148.29796,0,0,0,0,0,0,0,0,0,0
153,153,1.1513,390.47983,-5.7102504,-96.51104,0,0,0,0,0,0,0,0,0,0
154,154,1.15132,390.37933,-5.244434,-157.33237,0,0,0,0,0,0,0,0,0,0
155,155,1.15134,389.64584,-5.1657276,-129.6343,0,0,0,0,0,0,0,0,0,0
156,156,1.15136,389.83865,-4.6422043,-119.66181,0,0,0,0,0,0,0,0,0,0
157,157,1.1513799999999998,390.18973,-5.121952,-119.5655,0,0,0,0,0,0,0,0,0,0
158,158,1.1514,389.57666,-5.394445,-141.5012,0,0,0,0,0,0,0,0,0,0
159,159,1.15142,390.61444,-6.2882314,-135.80832,0,0,0,0,0,0,0,0,0,0
160,160,1.15144,389.02905,-4.9607716,-134.15051,0,0,0,0,0,0,0,0,0,0
161,161,1.15146,388.8315,-5.481355,-137.8069,0,0,0,0,0,0,0,0,0,0
162,162,1.1514799999999998,389.97232,-5.2299933,-130.22758,0,0,0,0,0,0,0,0,0,0
163,163,1.1515,389.6151,-5.9607196,-101.09036,0,0,0,0,0,0,0,0,0,0
164,164,1.15152,390.88013,-4.447946,-153.60098,0,0,0,0,0,0,0,0,0,0
165,165,1.15154,388.8137,-5.910801,-162.10393,0,0,0,0,0,0,0,0,0,0
166,166,1.15156,389.55475,-6.0314913,-135.20456,0,0,0,0,0,0,0,0,0,0
167,167,1.15158,388.7323,-6.628922,-157.49532,0,0,0,0,0,0,0,0,0,0
168,168,1.1516,388.96518,-6.6886487,-166.35478,0,0,0,0,0,0,0,0,0,0
169,169,1.15162,387.8311,-6.607848,-154.20732,0,0,0,0,0,0,0,0,0,0
170,170,1.15164,389.5152,-5.8713245,-143.55696,0,0,0,0,0,0,0,0,0,0
171,171,1.15166,388.62772,-5.3059597,-170.3257,0,0,0,0,0,0,0,0,0,0
172,172,1.15168,389.34372,-6.1765947,-193.14357,0,0,0,0,0,0,0,0,0,0
173,173,1.1517,388.16974,-7.217156,-181.17758,0,0,0,0,0,0,0,0,0,0
174,174,1.15172,387.0849,-6.718381,-170.0153,0,0,0,0,0,0,0,0,0,0
175,175,1.15174,388.35355,-8.038593,-165.84206,0,0,0,0,0,0,0,0,0,0
176,176,1.15176,389.87946,-6.916983,-183.37877,0,0,0,0,0,0,0,0,0,0
177,177,1.15178,389.32217,-6.9379864,-153.07268,0,0,0,0,0,0,0,0,0,0
178,178,1.1518,388.2893,-6.808116,-184.83286,0,0,0,0,0,0,0,0,0,0
179,179,1.1518199999999998,388.37564,-6.817876,-166.22017,0,0,0,0,0,0,0,0,0,0
180,180,1.15184,388.90414,-7.0821943,-178.07736,0,0,0,0,0,0,0,0,0,0
181,181,1.15186,388.0194,-6.55382,-168.22934,0,0,0,0,0,0,0,0,0,0
182,182,1.15188,388.2254,-7.1657634,-188.07959,0,0,0,0,0,0,0,0,0,0
183,183,1.1519,387.1454,-8.861606,-203.37848,0,0,0,0,0,0,0,0,0,0
