,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.177907441359244,411.2895481563804,-7.769018099182023,-190.69192290504824,0,0,0,0,0,0,0,0,0,0
1,1,1.17792,411.2427933375302,-7.79216239614889,-189.14351983500563,0,0,0,0,0,0,0,0,0,0
2,2,1.17794,411.19601923540097,-7.764285095907271,-187.58764970263732,0,0,0,0,0,0,0,0,0,0
3,3,1.17796,411.1485131233193,-7.6851532799160145,-186.0243739310885,0,0,0,0,0,0,0,0,0,0
4,4,1.17798,411.0995593894117,-7.554547073532602,-184.45375423576732,0,0,0,0,0,0,0,0,0,0
5,5,1.178,411.04843971984366,-7.37225969620112,-182.8758526220787,0,0,0,0,0,0,0,0,0,0
6,6,1.1780199999999998,410.9918790331197,-7.412061272239175,-181.29073138286213,0,0,0,0,0,0,0,0,0,0
7,7,1.17804,410.93551858348445,-7.399730576359386,-179.69845309597568,0,0,0,0,0,0,0,0,0,0
8,8,1.17806,410.8786617921269,-7.335042007390415,-178.09908062186844,0,0,0,0,0,0,0,0,0,0
9,9,1.17808,410.82060941922873,-7.217782341348316,-176.4926771009982,0,0,0,0,0,0,0,0,0,0
10,10,1.1781,410.7606597302696,-7.047750776225112,-174.87930595145448,0,0,0,0,0,0,0,0,0,0
11,11,1.17812,410.6956625768518,-7.098527219093456,-173.2590308663385,0,0,0,0,0,0,0,0,0,0
12,12,1.17814,410.63099297476987,-7.0960824053441085,-171.63191581136556,0,0,0,0,0,0,0,0,0,0
13,13,1.17816,410.5659721572304,-7.040199878655836,-169.9980250222373,0,0,0,0,0,0,0,0,0,0
14,14,1.17818,410.4999189347548,-6.930674888950748,-168.35742300214966,0,0,0,0,0,0,0,0,0,0
15,15,1.1782,410.43214984530886,-6.767314431868444,-166.71017451929083,0,0,0,0,0,0,0,0,0,0
16,16,1.17822,410.3598892761741,-6.755094788972151,-165.05634460418057,0,0,0,0,0,0,0,0,0,0
17,17,1.17824,410.286901336331,-6.757000605404017,-163.39599854722204,0,0,0,0,0,0,0,0,0,0
18,18,1.17826,410.2136291689719,-6.704433145915976,-161.72920189601967,0,0,0,0,0,0,0,0,0,0
19,19,1.17828,410.1394115135278,-6.597197596346922,-160.05602045283612,0,0,0,0,0,0,0,0,0,0
20,20,1.1783,410.0635850661511,-6.435110208590777,-158.37652027204004,0,0,0,0,0,0,0,0,0,0
21,21,1.17832,409.9839840287651,-6.354643885429328,-156.69076765739243,0,0,0,0,0,0,0,0,0,0
22,22,1.17834,409.90241709942495,-6.355571486205808,-154.99882915955052,0,0,0,0,0,0,0,0,0,0
23,23,1.17836,409.82056731079393,-6.301038689013812,-153.300771573334,0,0,0,0,0,0,0,0,0,0
24,24,1.17838,409.7377951692949,-6.1908617524568434,-151.59666193513328,0,0,0,0,0,0,0,0,0,0
25,25,1.1784,409.65345936811,-6.02486732243926,-149.88656752030988,0,0,0,0,0,0,0,0,0,0
26,26,1.17842,409.5650638052573,-6.007655736236022,-148.1705558404322,0,0,0,0,0,0,0,0,0,0
27,27,1.17844,409.47597293188255,-6.00247579781061,-146.4486946407341,0,0,0,0,0,0,0,0,0,0
28,28,1.1784599999999998,409.38654618590897,-5.940881435971079,-144.72105189733196,0,0,0,0,0,0,0,0,0,0
29,29,1.17848,409.2961674166375,-5.82270084763855,-142.9876958145874,0,0,0,0,0,0,0,0,0,0
30,30,1.1785,409.2034240260385,-5.715964024546388,-141.2486948224619,0,0,0,0,0,0,0,0,0,0
31,31,1.17852,409.10827041731847,-5.688661161487566,-139.50411757368977,0,0,0,0,0,0,0,0,0,0
32,32,1.17854,409.0123545387496,-5.6723884968299405,-137.7540329412567,0,0,0,0,0,0,0,0,0,0
33,33,1.17856,408.91600634394814,-5.598787557708201,-135.9985100154599,0,0,0,0,0,0,0,0,0,0
34,34,1.17858,408.81863460752726,-5.4676991002490976,-134.2376181013704,0,0,0,0,0,0,0,0,0,0
35,35,1.1786,408.718900309589,-5.34708479059019,-132.47142671596987,0,0,0,0,0,0,0,0,0,0
36,36,1.17862,408.61676626083687,-5.3048613142198855,-130.700005585454,0,0,0,0,0,0,0,0,0,0
