,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.0955222683620789,404.24788257391646,-12.608949184727509,-306.9846217023655,0,0,0,0,0,0,0,0,0,0
1,1,1.09554,404.3853321244848,-12.592726950341287,-306.66062991067867,0,0,0,0,0,0,0,0,0,0
2,2,1.09556,404.52218974270994,-12.562029772344603,-306.32453168241017,0,0,0,0,0,0,0,0,0,0
3,3,1.09558,404.6572869209296,-12.583901027975053,-305.97634028613936,0,0,0,0,0,0,0,0,0,0
4,4,1.0956,404.79265919680097,-12.59055920960614,-305.61606946787265,0,0,0,0,0,0,0,0,0,0
5,5,1.09562,404.9279538140773,-12.581600660076786,-305.2437334504786,0,0,0,0,0,0,0,0,0,0
6,6,1.09564,405.0611978352164,-12.624123478538955,-304.85934693315227,0,0,0,0,0,0,0,0,0,0
7,7,1.09566,405.1951722985718,-12.650288888311572,-304.46292509081195,0,0,0,0,0,0,0,0,0,0
8,8,1.09568,405.3295005183273,-12.659683779385547,-304.0544835735094,0,0,0,0,0,0,0,0,0,0
9,9,1.0957,405.4637966784919,-12.651905137095804,-303.6340385058238,0,0,0,0,0,0,0,0,0,0
10,10,1.09572,405.5976660684968,-12.626560282397264,-303.2016064861989,0,0,0,0,0,0,0,0,0,0
11,11,1.09574,405.7307053240938,-12.583267106142998,-302.7572045863181,0,0,0,0,0,0,0,0,0,0
12,12,1.0957599999999998,405.86250267341927,-12.521654297233525,-302.3008503504038,0,0,0,0,0,0,0,0,0,0
13,13,1.09578,405.99263818806816,-12.441361564510322,-301.83256179453537,0,0,0,0,0,0,0,0,0,0
14,14,1.0958,406.1206840390562,-12.342039852269174,-301.3523574059517,0,0,0,0,0,0,0,0,0,0
15,15,1.09582,406.2442057570881,-12.358733096215214,-300.8602561422911,0,0,0,0,0,0,0,0,0,0
16,16,1.09584,406.36783471209066,-12.35577522490816,-300.3562774308778,0,0,0,0,0,0,0,0,0,0
17,17,1.09586,406.4911258643165,-12.332775199052517,-299.8404411679192,0,0,0,0,0,0,0,0,0,0
18,18,1.09588,406.6136257072124,-12.289353766366402,-299.3127677177571,0,0,0,0,0,0,0,0,0,0
19,19,1.0959,406.73487253736977,-12.225143681669325,-298.7732779120311,0,0,0,0,0,0,0,0,0,0
20,20,1.09592,406.852016071314,-12.275374296222749,-298.22199304887005,0,0,0,0,0,0,0,0,0,0
21,21,1.09594,406.9699894558319,-12.304167322911296,-297.65893489206627,0,0,0,0,0,0,0,0,0,0
22,22,1.09596,407.088313736553,-12.311118251265793,-297.0841256701815,0,0,0,0,0,0,0,0,0,0
23,23,1.09598,407.20650133226616,-12.295835115433324,-296.49758807571004,0,0,0,0,0,0,0,0,0,0
24,24,1.096,407.32405631808814,-12.257938714971251,-295.89934526414663,0,0,0,0,0,0,0,0,0,0
25,25,1.09602,407.4404747133343,-12.197062828643686,-295.2894208530875,0,0,0,0,0,0,0,0,0,0
26,26,1.09604,407.5552447739309,-12.112854421107874,-294.6678389213152,0,0,0,0,0,0,0,0,0,0
27,27,1.09606,407.6665023130876,-12.072902465247374,-294.03462400780296,0,0,0,0,0,0,0,0,0,0
28,28,1.09608,407.7759727380383,-12.076925305468276,-293.38980111082014,0,0,0,0,0,0,0,0,0,0
29,29,1.0961,407.8852240049096,-12.056635927469792,-292.7333956868476,0,0,0,0,0,0,0,0,0,0
30,30,1.09612,407.9937217529428,-12.011662619776391,-292.065433649641,0,0,0,0,0,0,0,0,0,0
31,31,1.09614,408.10092386567663,-11.94164749469719,-291.38594136922217,0,0,0,0,0,0,0,0,0,0
32,32,1.09616,408.20394122356936,-11.982282763466385,-290.6949456707645,0,0,0,0,0,0,0,0,0,0
33,33,1.09618,408.3083298929835,-11.929208819751947,-289.9924738336076,0,0,0,0,0,0,0,0,0,0
34,34,1.0961999999999998,408.4104449684404,-11.918116427068387,-289.2785535901304,0,0,0,0,0,0,0,0,0,0
35,35,1.09622,408.511998928442,-11.880627375963355,-288.55321312467515,0,0,0,0,0,0,0,0,0,0
36,36,1.09624,408.6124202841651,-11.816384064374558,-287.8164810724547,0,0,0,0,0,0,0,0,0,0
37,37,1.09626,408.70923258274416,-11.861248913209668,-287.0683865183754,0,0,0,0,0,0,0,0,0,0
38,38,1.09628,408.80666870224326,-11.878717778039652,-286.30895899594304,0,0,0,0,0,0,0,0,0,0
39,39,1.0963,408.9041432927618,-11.868408407679004,-285.53822848604204,0,0,0,0,0,0,0,0,0,0
40,40,1.09632,409.0010632758387,-11.829953344180398,-284.75622541580714,0,0,0,0,0,0,0,0,0,0
41,41,1.09634,409.0968281631469,-11.763000112822334,-283.96298065737375,0,0,0,0,0,0,0,0,0,0
42,42,1.09636,409.19083037901294,-11.66721140455709,-283.1585255266792,0,0,0,0,0,0,0,0,0,0
43,43,1.09638,409.2809547815325,-11.610462160798413,-282.34289178224924,0,0,0,0,0,0,0,0,0,0
44,44,1.0964,409.3687537486787,-11.5924890963282,-281.51611162389275,0,0,0,0,0,0,0,0,0,0
45,45,1.09642,409.45583264081824,-11.544762426097243,-280.6782176914897,0,0,0,0,0,0,0,0,0,0
46,46,1.09644,409.5402936910504,-11.535180908056136,-279.8292430636503,0,0,0,0,0,0,0,0,0,0
47,47,1.09646,409.6242090120065,-11.49519507812104,-278.96922125643147,0,0,0,0,0,0,0,0,0,0
48,48,1.09648,409.7063788125192,-11.492729633760332,-278.09818622203704,0,0,0,0,0,0,0,0,0,0
49,49,1.0965,409.7881457322479,-11.459189308744808,-277.216172347423,0,0,0,0,0,0,0,0,0,0
50,50,1.09652,409.8688661087184,-11.39422846714618,-276.32321445300283,0,0,0,0,0,0,0,0,0,0
51,51,1.0965399999999998,409.947889565642,-11.297517343339646,-275.41934779121726,0,0,0,0,0,0,0,0,0,0
52,52,1.09656,410.0231011684572,-11.237063316212334,-274.5046080451661,0,0,0,0,0,0,0,0,0,0
53,53,1.09658,410.0959543573656,-11.212605789080284,-273.5790313272248,0,0,0,0,0,0,0,0,0,0
54,54,1.0966,410.1667214871365,-11.223848053771627,-272.6426541775606,0,0,0,0,0,0,0,0,0,0
55,55,1.09662,410.2380442553364,-11.202130477627982,-271.695513562757,0,0,0,0,0,0,0,0,0,0
56,56,1.09664,410.3073325362876,-11.215463739532437,-270.73764687427786,0,0,0,0,0,0,0,0,0,0
57,57,1.09666,410.3765238161719,-11.195165683338978,-269.7690919270945,0,0,0,0,0,0,0,0,0,0
58,58,1.09668,410.44494216539965,-11.140894057375188,-268.78988695808954,0,0,0,0,0,0,0,0,0,0
59,59,1.0967,410.5119052290335,-11.05232287114325,-267.80007062456275,0,0,0,0,0,0,0,0,0,0
60,60,1.09672,410.576724555892,-10.92914254520079,-266.7996820028128,0,0,0,0,0,0,0,0,0,0
61,61,1.09674,410.63654332819993,-10.907910657640548,-265.78876058644244,0,0,0,0,0,0,0,0,0,0
62,62,1.09676,410.6955747314564,-10.851522065133828,-264.7673462849166,0,0,0,0,0,0,0,0,0,0
63,63,1.09678,410.75142282586177,-10.89654643346372,-263.73547942191374,0,0,0,0,0,0,0,0,0,0
64,64,1.0968,410.80777463268936,-10.905800228255991,-262.6932007337616,0,0,0,0,0,0,0,0,0,0
65,65,1.09682,410.8639329662844,-10.87893806527394,-261.6405513678566,0,0,0,0,0,0,0,0,0,0
66,66,1.09684,410.9191943663956,-10.81563091994656,-260.5775728809744,0,0,0,0,0,0,0,0,0,0
67,67,1.09686,410.9728494191595,-10.71556626945555,-259.5043072377048,0,0,0,0,0,0,0,0,0,0
68,68,1.09688,411.0241830806476,-10.57844822787574,-258.4207968087281,0,0,0,0,0,0,0,0,0,0
69,69,1.0969,411.0699647657628,-10.540992942379315,-257.3270843691708,0,0,0,0,0,0,0,0,0,0
70,70,1.09692,411.11457300916726,-10.53447429966186,-256.22321309694706,0,0,0,0,0,0,0,0,0,0
71,71,1.09694,411.1575331752988,-10.558581953714368,-255.10922657098465,0,0,0,0,0,0,0,0,0,0
72,72,1.09696,411.200569532516,-10.544498160294026,-253.98516876958428,0,0,0,0,0,0,0,0,0,0
73,73,1.0969799999999998,411.24296156100615,-10.49189866701175,-252.8510840686132,0,0,0,0,0,0,0,0,0,0
74,74,1.097,411.28398307760256,-10.40047569710854,-251.70701723978328,0,0,0,0,0,0,0,0,0,0
75,75,1.09702,411.3229025486028,-10.269938074340027,-250.55301344891447,0,0,0,0,0,0,0,0,0,0
76,76,1.09704,411.35764636917,-10.16855632290423,-249.38911825407968,0,0,0,0,0,0,0,0,0,0
77,77,1.09706,411.38920056499984,-10.16464761292079,-248.21537760388932,0,0,0,0,0,0,0,0,0,0
78,78,1.09708,411.418959252806,-10.189375945146317,-247.03183783559345,0,0,0,0,0,0,0,0,0,0
79,79,1.0971,411.4487887262065,-10.173892474892748,-245.8385456733367,0,0,0,0,0,0,0,0,0,0
80,80,1.09712,411.47795508378937,-10.117884202637851,-244.63554822623988,0,0,0,0,0,0,0,0,0,0
81,81,1.09714,411.5057191607897,-10.021054477361062,-243.42289298657133,0,0,0,0,0,0,0,0,0,0
82,82,1.09716,411.53133682929865,-9.883123109364776,-242.20062782790532,0,0,0,0,0,0,0,0,0,0
83,83,1.09718,411.5517191372482,-9.840984408632458,-240.9688010031556,0,0,0,0,0,0,0,0,0,0
84,84,1.0972,411.5705264979173,-9.82582772378043,-239.7274611427581,0,0,0,0,0,0,0,0,0,0
85,85,1.09722,411.5879874614632,-9.837365662024478,-238.47665725267387,0,0,0,0,0,0,0,0,0,0
86,86,1.09724,411.6052716279111,-9.806717267226745,-237.216438712476,0,0,0,0,0,0,0,0,0,0
87,87,1.09726,411.6216350994714,-9.733586073362645,-235.9468552734916,0,0,0,0,0,0,0,0,0,0
88,88,1.09728,411.63632919216775,-9.61769174807911,-234.66795705663216,0,0,0,0,0,0,0,0,0,0
89,89,1.0973,411.6486007220509,-9.458770192488371,-233.3797945506672,0,0,0,0,0,0,0,0,0,0
90,90,1.09732,411.6556370146075,-9.462369938334067,-232.08241861002364,0,0,0,0,0,0,0,0,0,0
91,91,1.09734,411.66109402321086,-9.491039247328825,-230.7758804528703,0,0,0,0,0,0,0,0,0,0
92,92,1.09736,411.66666119662005,-9.475900156319849,-229.46023165912013,0,0,0,0,0,0,0,0,0,0
93,93,1.09738,411.6715927034451,-9.41666118564622,-228.135524168311,0,0,0,0,0,0,0,0,0,0
94,94,1.0974,411.6751381829212,-9.313046599408471,-226.8018102776503,0,0,0,0,0,0,0,0,0,0
95,95,1.0974199999999998,411.67654301452495,-9.164796497073157,-225.4591426398668,0,0,0,0,0,0,0,0,0,0
96,96,1.09744,411.6724859964558,-9.177469825861456,-224.1075742611676,0,0,0,0,0,0,0,0,0,0
97,97,1.09746,411.66826539044905,-9.145018741848892,-222.7471584991824,0,0,0,0,0,0,0,0,0,0
98,98,1.09748,411.66247460991366,-9.135766682138035,-221.3779490607716,0,0,0,0,0,0,0,0,0,0
99,99,1.0975,411.6561581581698,-9.080841158006868,-220.00000000000392,0,0,0,0,0,0,0,0,0,0
100,100,1.09752,411.6485667649226,-8.979974977095015,-218.61336571592412,0,0,0,0,0,0,0,0,0,0
101,101,1.09754,411.6389471980792,-8.83291632875903,-217.2181009505045,0,0,0,0,0,0,0,0,0,0
102,102,1.09756,411.62526389802446,-8.7766181040596,-215.81426078639643,0,0,0,0,0,0,0,0,0,0
103,103,1.09758,411.60849387007767,-8.810828571316323,-214.40190064479293,0,0,0,0,0,0,0,0,0,0
104,104,1.0976,411.5918963283803,-8.798105433642029,-212.9810762832797,0,0,0,0,0,0,0,0,0,0
105,105,1.09762,411.57472961911327,-8.738178447050739,-211.55184379354372,0,0,0,0,0,0,0,0,0,0
106,106,1.09764,411.55624822842896,-8.630792174001218,-210.1142595992627,0,0,0,0,0,0,0,0,0,0
107,107,1.09766,411.535703017771,-8.47570605691875,-208.668380453786,0,0,0,0,0,0,0,0,0,0
108,108,1.09768,411.5099898520343,-8.478419671395091,-207.21426343793328,0,0,0,0,0,0,0,0,0,0
109,109,1.0977,411.48333283384574,-8.501536187341545,-205.75196595778087,0,0,0,0,0,0,0,0,0,0
110,110,1.09772,411.45666580209456,-8.476217336729682,-204.281545742303,0,0,0,0,0,0,0,0,0,0
111,111,1.09774,411.4292530573546,-8.402207714516454,-202.8030608411985,0,0,0,0,0,0,0,0,0,0
