,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1069434476392217,411.187931369399,10.64330023500662,255.1092265709865,0,0,0,0,0,0,0,0,0,0
1,1,1.10696,411.23126371749305,10.6285181994981,253.9851687695862,0,0,0,0,0,0,0,0,0,0
2,2,1.10698,411.2739442326711,10.575214749826086,252.8510840686152,0,0,0,0,0,0,0,0,0,0
3,3,1.107,411.315246679225,10.48308226769194,251.7070172397852,0,0,0,0,0,0,0,0,0,0
4,4,1.10702,411.35443947368816,10.351829736344865,250.55301344891643,0,0,0,0,0,0,0,0,0,0
5,5,1.10704,411.38936734155885,10.249732585819793,249.3891182540817,0,0,0,0,0,0,0,0,0,0
6,6,1.10706,411.4208293849434,10.245114071698252,248.21537760389143,0,0,0,0,0,0,0,0,0,0
7,7,1.1070799999999998,411.4507907263298,10.269142847592274,247.03183783560613,0,0,0,0,0,0,0,0,0,0
8,8,1.1071,411.48081610315774,10.252956175401174,245.8385456733279,0,0,0,0,0,0,0,0,0,0
9,9,1.10712,411.5101716006171,10.196241193248555,244.63554822624192,0,0,0,0,0,0,0,0,0,0
10,10,1.10714,411.5381180428108,10.098701387982551,243.4228929865624,0,0,0,0,0,0,0,0,0,0
11,11,1.10716,411.5639112929719,9.960056707951535,242.2006278278964,0,0,0,0,0,0,0,0,0,0
12,12,1.10718,411.584439351794,9.9172127043202,240.96880100314647,0,0,0,0,0,0,0,0,0,0
13,13,1.1072,411.6030708567346,9.901354262938506,239.7274611427489,0,0,0,0,0,0,0,0,0,0
14,14,1.10722,411.620642508803,9.912199599035024,238.4766572526647,0,0,0,0,0,0,0,0,0,0
15,15,1.10724,411.6380315501432,9.880856872272393,237.21643871247807,0,0,0,0,0,0,0,0,0,0
16,16,1.10726,411.6544941031155,9.807029730998211,235.94685527348224,0,0,0,0,0,0,0,0,0,0
17,17,1.10728,411.66928150564166,9.6904379568048,234.6679570566344,0,0,0,0,0,0,0,0,0,0
18,18,1.1073,411.6803239849229,9.599416929454213,233.3797945506694,0,0,0,0,0,0,0,0,0,0
19,19,1.10732,411.6886862664884,9.533730411472929,232.08241861002583,0,0,0,0,0,0,0,0,0,0
20,20,1.10734,411.6941769468115,9.561722633721606,230.77588045287257,0,0,0,0,0,0,0,0,0,0
21,21,1.10736,411.6997729829784,9.545906235388577,229.46023165912243,0,0,0,0,0,0,0,0,0,0
22,22,1.10738,411.7047285882449,9.48598982802833,228.13552416831328,0,0,0,0,0,0,0,0,0,0
23,23,1.1074,411.7082934477485,9.381697766093488,226.8018102776526,0,0,0,0,0,0,0,0,0,0
24,24,1.1074199999999998,411.7097129881092,9.232770238516483,225.4591426398691,0,0,0,0,0,0,0,0,0,0
25,25,1.10744,411.7053512969368,9.244783418996734,224.10757426116987,0,0,0,0,0,0,0,0,0,0
26,26,1.10746,411.70082390955054,9.211678120531538,222.7471584991848,0,0,0,0,0,0,0,0,0,0
27,27,1.10748,411.6949951900561,9.201783528646809,221.37794906077391,0,0,0,0,0,0,0,0,0,0
28,28,1.1075,411.68863731756727,9.146216555836876,220.0000000000063,0,0,0,0,0,0,0,0,0,0
29,29,1.10752,411.6810010852557,9.044710073404405,218.61336571592656,0,0,0,0,0,0,0,0,0,0
30,30,1.10754,411.6713333252288,8.89701233320515,217.21810095050697,0,0,0,0,0,0,0,0,0,0
31,31,1.10756,411.65611088561445,8.908684072115907,215.81426078639885,0,0,0,0,0,0,0,0,0,0
32,32,1.10758,411.6407155358564,8.87368784755291,214.4019006447953,0,0,0,0,0,0,0,0,0,0
33,33,1.1076,411.6240230861063,8.8603529975387,212.98107628328208,0,0,0,0,0,0,0,0,0,0
34,34,1.10762,411.6067591484188,8.799816335979209,211.55184379354623,0,0,0,0,0,0,0,0,0,0
35,35,1.10764,411.5881782844626,8.691822466197932,210.1142595992652,0,0,0,0,0,0,0,0,0,0
36,36,1.10766,411.56636731593056,8.604712953986793,208.66838045378847,0,0,0,0,0,0,0,0,0,0
37,37,1.10768,411.5422080367498,8.538258414474441,207.21426343792257,0,0,0,0,0,0,0,0,0,0
38,38,1.1077,411.51540937806647,8.560787631868699,205.75196595778337,0,0,0,0,0,0,0,0,0,0
39,39,1.10772,411.48859935489327,8.53488422734155,204.2815457422922,0,0,0,0,0,0,0,0,0,0
40,40,1.10774,411.46104235083146,8.46029281874203,202.8030608411877,0,0,0,0,0,0,0,0,0,0
41,41,1.10776,411.43199926724895,8.336772295186439,201.3165696224957,0,0,0,0,0,0,0,0,0,0
42,42,1.10778,411.3996193529974,8.232650797750985,199.8221307703308,0,0,0,0,0,0,0,0,0,0
43,43,1.1078,411.3638714659968,8.216258580122728,198.3198032826068,0,0,0,0,0,0,0,0,0,0
44,44,1.10782,411.3271735550696,8.218794390809256,196.8096464686135,0,0,0,0,0,0,0,0,0,0
45,45,1.10784,411.2901677331478,8.171454690174558,195.29171994678345,0,0,0,0,0,0,0,0,0,0
46,46,1.1078599999999998,411.2521270594084,8.074000890534705,193.76608364224285,0,0,0,0,0,0,0,0,0,0
47,47,1.10788,411.2123214980221,7.926208103035232,192.23279778448693,0,0,0,0,0,0,0,0,0,0
48,48,1.1079,411.1689745417585,7.796382391639916,190.6919229050437,0,0,0,0,0,0,0,0,0,0
49,49,1.10792,411.12171216323816,7.821337999815664,189.14351983498696,0,0,0,0,0,0,0,0,0,0
50,50,1.10794,411.0744638894928,7.795279484338295,187.58764970264687,0,0,0,0,0,0,0,0,0,0
51,51,1.10796,411.0265171192272,7.717973413766509,186.02437393108383,0,0,0,0,0,0,0,0,0,0
52,52,1.10798,410.9771563584261,7.5891993987798045,184.45375423577696,0,0,0,0,0,0,0,0,0,0
53,53,1.108,410.9246673776237,7.477227157384781,182.8758526220883,0,0,0,0,0,0,0,0,0,0
54,54,1.10802,410.86865714010486,7.518786476472342,181.29073138285744,0,0,0,0,0,0,0,0,0,0
55,55,1.10804,410.812878389256,7.508205163943046,179.6984530959854,0,0,0,0,0,0,0,0,0,0
56,56,1.10806,410.7566344558245,7.445257163775891,178.0990806218637,0,0,0,0,0,0,0,0,0,0
57,57,1.10808,410.69922600321286,7.329728798589674,176.492677101008,0,0,0,0,0,0,0,0,0,0
58,58,1.1081,410.6399511938032,7.161418814524072,174.87930595146432,0,0,0,0,0,0,0,0,0,0
59,59,1.10812,410.5759197992672,7.145403339270195,173.25903086634835,0,0,0,0,0,0,0,0,0,0
60,60,1.10814,410.51104386239,7.144596100234399,171.63191581137545,0,0,0,0,0,0,0,0,0,0
61,61,1.10816,410.4458459323896,7.090353782399697,169.99802502223247,0,0,0,0,0,0,0,0,0,0
62,62,1.10818,410.3796448735776,6.982471226837279,168.35742300215963,0,0,0,0,0,0,0,0,0,0
63,63,1.1082,410.311757272157,6.820755019695393,166.71017451930086,0,0,0,0,0,0,0,0,0,0
64,64,1.10822,410.23942017444114,6.810121663580884,165.05634460419066,0,0,0,0,0,0,0,0,0,0
65,65,1.10824,410.1663372075722,6.813594590160559,163.39599854723215,0,0,0,0,0,0,0,0,0,0
66,66,1.10826,410.0929975003848,6.762595272262153,161.72920189599964,0,0,0,0,0,0,0,0,0,0
67,67,1.10828,410.01873982448313,6.6569285298565655,160.05602045284633,0,0,0,0,0,0,0,0,0,0
68,68,1.1082999999999998,409.9429009034082,6.496410248640499,158.3765202720503,0,0,0,0,0,0,0,0,0,0
69,69,1.10832,409.8636931977328,6.417476992068871,156.69076765738745,0,0,0,0,0,0,0,0,0,0
70,70,1.10834,409.78212909151534,6.419888876460569,154.99882915954552,0,0,0,0,0,0,0,0,0,0
71,71,1.10836,409.7003078206619,6.3668401122194656,153.30077157331357,0,0,0,0,0,0,0,0,0,0
72,72,1.10838,409.6175899077373,6.2581466333854445,151.59666193512822,0,0,0,0,0,0,0,0,0,0
73,73,1.1084,409.533334057983,6.09363476118251,149.88656752028933,0,0,0,0,0,0,0,0,0,0
74,74,1.10842,409.4452007355336,6.07784618655685,148.1705558404271,0,0,0,0,0,0,0,0,0,0
75,75,1.10844,409.35619683334846,6.074065013881458,146.448694640729,0,0,0,0,0,0,0,0,0,0
76,76,1.10846,409.26688103074775,6.013868179081808,144.72105189731118,0,0,0,0,0,0,0,0,0,0
77,77,1.10848,409.1766371818069,5.89708359250784,142.98769581458225,0,0,0,0,0,0,0,0,0,0
78,78,1.1085,409.08484754980645,5.72354888083072,141.248694822441,0,0,0,0,0,0,0,0,0,0
79,79,1.10852,408.9889100527352,5.765750940900917,139.5041175737004,0,0,0,0,0,0,0,0,0,0
80,80,1.10854,408.8931523504672,5.750791288319015,137.75403294126738,0,0,0,0,0,0,0,0,0,0
81,81,1.10856,408.7969846810704,5.678501392098237,135.99851001547063,0,0,0,0,0,0,0,0,0,0
82,82,1.10858,408.69981581631504,5.548721756294968,134.23761810138112,0,0,0,0,0,0,0,0,0,0
83,83,1.1086,408.6004619920291,5.429396295422402,132.47142671596464,0,0,0,0,0,0,0,0,0,0
84,84,1.10862,408.4987036467522,5.388417235856774,130.7000055854648,0,0,0,0,0,0,0,0,0,0
85,85,1.1086399999999998,408.3959325732346,5.357488470824053,128.92342464253875,0,0,0,0,0,0,0,0,0,0
86,86,1.10866,408.29262146803256,5.268367643284812,127.14175402354398,0,0,0,0,0,0,0,0,0,0
87,87,1.10868,408.18820564691583,5.120908247326865,125.35506406581808,0,0,0,0,0,0,0,0,0,0
88,88,1.1087,408.08133990313655,5.050992028741605,123.56342530478888,0,0,0,0,0,0,0,0,0,0
89,89,1.10872,407.9729422883431,4.990393383270919,121.76690847131935,0,0,0,0,0,0,0,0,0,0
90,90,1.10874,407.86342773651137,4.938931522431111,119.96558448878544,0,0,0,0,0,0,0,0,0,0
91,91,1.10876,407.7532215887847,4.828463553156063,118.1595244704062,0,0,0,0,0,0,0,0,0,0
92,92,1.10878,407.6410371223146,4.794729864704888,116.34879971632245,0,0,0,0,0,0,0,0,0,0
