Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1353867736636831,403.57095,-12.831748,-288.10345,0,0,0,0,0,0,0,0,0,0
1,1,1.1354,402.87326,-14.08375,-302.37793,0,0,0,0,0,0,0,0,0,0
2,2,1.13542,403.51218,-13.3035755,-309.24173,0,0,0,0,0,0,0,0,0,0
3,3,1.13544,404.02414,-11.620444,-303.36026,0,0,0,0,0,0,0,0,0,0
4,4,1.13546,404.11127,-14.303327,-296.11383,0,0,0,0,0,0,0,0,0,0
5,5,1.13548,403.51584,-12.981538,-364.14966,0,0,0,0,0,0,0,0,0,0
6,6,1.1355,405.2293,-12.910505,-282.75845,0,0,0,0,0,0,0,0,0,0
7,7,1.13552,403.49008,-12.434483,-314.88907,0,0,0,0,0,0,0,0,0,0
8,8,1.13554,404.98087,-13.4949465,-359.3615,0,0,0,0,0,0,0,0,0,0
9,9,1.13556,403.94434,-13.956017,-314.12903,0,0,0,0,0,0,0,0,0,0
10,10,1.13558,404.94684,-12.815,-320.2706,0,0,0,0,0,0,0,0,0,0
11,11,1.1356,407.45563,-12.924579,-288.97958,0,0,0,0,0,0,0,0,0,0
12,12,1.13562,405.46338,-10.823985,-294.817,0,0,0,0,0,0,0,0,0,0
13,13,1.13564,404.207,-12.161998,-281.40973,0,0,0,0,0,0,0,0,0,0
14,14,1.13566,404.88113,-11.687094,-321.0128,0,0,0,0,0,0,0,0,0,0
15,15,1.13568,405.44827,-13.04662,-305.98248,0,0,0,0,0,0,0,0,0,0
16,16,1.1357,406.06332,-12.780199,-316.1509,0,0,0,0,0,0,0,0,0,0
17,17,1.1357199999999998,405.36288,-13.187256,-272.2703,0,0,0,0,0,0,0,0,0,0
18,18,1.13574,404.6431,-12.87573,-274.3126,0,0,0,0,0,0,0,0,0,0
19,19,1.13576,405.38693,-12.619301,-302.84796,0,0,0,0,0,0,0,0,0,0
20,20,1.13578,406.43958,-12.147039,-268.52252,0,0,0,0,0,0,0,0,0,0
21,21,1.1358,405.9986,-12.800182,-304.98273,0,0,0,0,0,0,0,0,0,0
22,22,1.13582,405.46924,-11.54936,-308.86194,0,0,0,0,0,0,0,0,0,0
23,23,1.13584,406.63306,-11.2678585,-308.0198,0,0,0,0,0,0,0,0,0,0
24,24,1.13586,408.63867,-12.448439,-314.93884,0,0,0,0,0,0,0,0,0,0
25,25,1.13588,407.67325,-12.592913,-291.05356,0,0,0,0,0,0,0,0,0,0
26,26,1.1359,407.6964,-13.993828,-284.2929,0,0,0,0,0,0,0,0,0,0
27,27,1.13592,406.71475,-11.207701,-340.41376,0,0,0,0,0,0,0,0,0,0
28,28,1.13594,406.40738,-11.371159,-279.08798,0,0,0,0,0,0,0,0,0,0
29,29,1.13596,408.38605,-12.987207,-329.06552,0,0,0,0,0,0,0,0,0,0
30,30,1.13598,406.67007,-11.308654,-322.53464,0,0,0,0,0,0,0,0,0,0
31,31,1.136,408.1896,-13.689532,-286.9734,0,0,0,0,0,0,0,0,0,0
32,32,1.13602,407.66962,-11.9061985,-255.56822,0,0,0,0,0,0,0,0,0,0
33,33,1.13604,406.50723,-12.5599785,-277.75143,0,0,0,0,0,0,0,0,0,0
34,34,1.1360599999999998,407.79974,-11.427299,-331.38556,0,0,0,0,0,0,0,0,0,0
35,35,1.13608,406.3711,-13.400658,-334.32935,0,0,0,0,0,0,0,0,0,0
36,36,1.1361,406.99606,-12.625703,-265.82104,0,0,0,0,0,0,0,0,0,0
37,37,1.13612,406.8145,-13.326476,-285.53995,0,0,0,0,0,0,0,0,0,0
38,38,1.13614,407.40424,-12.461593,-306.20416,0,0,0,0,0,0,0,0,0,0
39,39,1.13616,408.92224,-11.363742,-324.60895,0,0,0,0,0,0,0,0,0,0
40,40,1.13618,409.41357,-11.77327,-330.74072,0,0,0,0,0,0,0,0,0,0
41,41,1.1362,409.43167,-13.412177,-277.92618,0,0,0,0,0,0,0,0,0,0
42,42,1.13622,408.63297,-11.198737,-280.81213,0,0,0,0,0,0,0,0,0,0
43,43,1.13624,408.0422,-12.091818,-273.6193,0,0,0,0,0,0,0,0,0,0
44,44,1.13626,408.53104,-11.584859,-294.25302,0,0,0,0,0,0,0,0,0,0
45,45,1.13628,409.0201,-11.008848,-317.99728,0,0,0,0,0,0,0,0,0,0
46,46,1.1363,407.47385,-14.069544,-297.27374,0,0,0,0,0,0,0,0,0,0
47,47,1.13632,408.9151,-13.728977,-280.48157,0,0,0,0,0,0,0,0,0,0
48,48,1.13634,409.29794,-13.065169,-294.3032,0,0,0,0,0,0,0,0,0,0
49,49,1.13636,409.03183,-12.7700815,-284.99222,0,0,0,0,0,0,0,0,0,0
50,50,1.13638,408.05414,-11.015186,-302.6726,0,0,0,0,0,0,0,0,0,0
51,51,1.1364,408.58725,-12.562739,-329.30478,0,0,0,0,0,0,0,0,0,0
52,52,1.13642,410.15335,-11.551566,-260.3031,0,0,0,0,0,0,0,0,0,0
53,53,1.13644,408.68097,-11.88137,-278.34454,0,0,0,0,0,0,0,0,0,0
54,54,1.13646,408.37128,-11.109968,-304.90454,0,0,0,0,0,0,0,0,0,0
55,55,1.13648,408.44388,-13.067969,-308.51825,0,0,0,0,0,0,0,0,0,0
56,56,1.1364999999999998,411.37372,-11.480591,-281.17407,0,0,0,0,0,0,0,0,0,0
57,57,1.13652,411.21817,-11.514172,-262.47763,0,0,0,0,0,0,0,0,0,0
58,58,1.13654,410.55838,-11.139203,-259.86963,0,0,0,0,0,0,0,0,0,0
59,59,1.13656,410.83154,-12.522116,-326.88998,0,0,0,0,0,0,0,0,0,0
60,60,1.13658,410.91986,-11.552908,-262.05255,0,0,0,0,0,0,0,0,0,0
61,61,1.1366,408.10046,-10.268037,-228.80298,0,0,0,0,0,0,0,0,0,0
62,62,1.13662,411.2861,-13.589323,-239.80997,0,0,0,0,0,0,0,0,0,0
