,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1876368680994993,411.7344922969848,8.80434434012749,211.55184379355296,0,0,0,0,0,0,0,0,0,0
1,1,1.18764,411.7159169481108,8.694135783089333,210.11425959925887,0,0,0,0,0,0,0,0,0,0
2,2,1.18766,411.694076588072,8.604833429572114,208.66838045378208,0,0,0,0,0,0,0,0,0,0
3,3,1.1876799999999998,411.6698540338288,8.53620847963875,207.21426343794252,0,0,0,0,0,0,0,0,0,0
4,4,1.1877,411.6429598721252,8.556611533295177,205.75196595777692,0,0,0,0,0,0,0,0,0,0
5,5,1.18772,411.6160221896996,8.528584178963827,204.28154574231243,0,0,0,0,0,0,0,0,0,0
6,6,1.18774,411.5883054199245,8.451871569613923,202.80306084119465,0,0,0,0,0,0,0,0,0,0
7,7,1.18776,411.55907052201854,8.326233128495984,201.31656962250267,0,0,0,0,0,0,0,0,0,0
8,8,1.1877799999999998,411.5264687262929,8.220018692301226,199.8221307703513,0,0,0,0,0,0,0,0,0,0
9,9,1.1878,411.49047213945386,8.2015800564741,198.31980328260016,0,0,0,0,0,0,0,0,0,0
10,10,1.18782,411.45349811743847,8.20209514524301,196.80964646863427,0,0,0,0,0,0,0,0,0,0
11,11,1.18784,411.41618693805646,8.152739724384098,195.2917199467768,0,0,0,0,0,0,0,0,0,0
12,12,1.18786,411.3778117476907,8.05327567255952,193.76608364223617,0,0,0,0,0,0,0,0,0,0
13,13,1.18788,411.3376426044568,7.903478565730766,192.23279778448023,0,0,0,0,0,0,0,0,0,0
14,14,1.1879,411.2933396687951,7.840217601532909,190.6919229050369,0,0,0,0,0,0,0,0,0,0
15,15,1.18792,411.2466277485362,7.8632543049344,189.1435198349943,0,0,0,0,0,0,0,0,0,0
16,16,1.18794,411.1999029258397,7.835268997368197,187.58764970264005,0,0,0,0,0,0,0,0,0,0
17,17,1.18796,411.1524525026135,7.756028663635469,186.0243739310912,0,0,0,0,0,0,0,0,0,0
18,18,1.18798,411.10356089389273,7.625313332022629,184.45375423577008,0,0,0,0,0,0,0,0,0,0
19,19,1.188,411.0515086068985,7.511414223229994,182.8758526220814,0,0,0,0,0,0,0,0,0,0
20,20,1.18802,410.99623527189857,7.482610673826144,181.2907313828649,0,0,0,0,0,0,0,0,0,0
21,21,1.18804,410.93991354314215,7.470169093291968,179.6984530959784,0,0,0,0,0,0,0,0,0,0
22,22,1.18806,410.88310209476384,7.4053693153493345,178.0990806218712,0,0,0,0,0,0,0,0,0,0
23,23,1.18808,410.825101715024,7.287998019965621,176.49267710100096,0,0,0,0,0,0,0,0,0,0
24,24,1.1881,410.76425741568033,7.186305070636341,174.87930595145727,0,0,0,0,0,0,0,0,0,0
25,25,1.1881199999999998,410.700488011884,7.168522106537027,173.25903086635594,0,0,0,0,0,0,0,0,0,0
26,26,1.18814,410.6358479507208,7.165964934389598,171.63191581136834,0,0,0,0,0,0,0,0,0,0
27,27,1.18816,410.57086352125737,7.109969876374199,169.99802502224014,0,0,0,0,0,0,0,0,0,0
28,28,1.18818,410.50485356255695,7.000332087508282,168.3574230021525,0,0,0,0,0,0,0,0,0,0
29,29,1.1882,410.43713463958056,6.836858468151105,166.71017451929364,0,0,0,0,0,0,0,0,0,0
30,30,1.18822,410.3649372472013,6.82452852472746,165.05634460418338,0,0,0,0,0,0,0,0,0,0
31,31,1.18824,410.291971178942,6.826324374309,163.3959985472249,0,0,0,0,0,0,0,0,0,0
32,32,1.18826,410.2187279948774,6.773646892123481,161.72920189602254,0,0,0,0,0,0,0,0,0,0
33,33,1.18828,410.1445464627994,6.66630117003435,160.056020452839,0,0,0,0,0,0,0,0,0,0
34,34,1.1883,410.0687633057325,6.504103365605425,158.37652027204294,0,0,0,0,0,0,0,0,0,0
35,35,1.18832,409.9891917552078,6.423528396517197,156.69076765738006,0,0,0,0,0,0,0,0,0,0
36,36,1.18834,409.907640631948,6.4243494443507805,154.99882915955342,0,0,0,0,0,0,0,0,0,0
37,37,1.18836,409.8258140252759,6.369710123878593,153.3007715733369,0,0,0,0,0,0,0,0,0,0
38,38,1.18838,409.7430724692556,6.259426601026469,151.59666193512078,0,0,0,0,0,0,0,0,0,0
39,39,1.1884,409.65877468329376,6.093325428694,149.88656752029735,0,0,0,0,0,0,0,0,0,0
40,40,1.18842,409.5705819966616,6.076011230299479,148.17055584041958,0,0,0,0,0,0,0,0,0,0
41,41,1.18844,409.4815023952223,6.070726471832357,146.44869464072147,0,0,0,0,0,0,0,0,0,0
42,42,1.1884599999999998,409.39209452945113,6.009027378463535,144.72105189731928,0,0,0,0,0,0,0,0,0,0
43,43,1.18848,409.30174227516704,5.890742056477634,142.98769581457466,0,0,0,0,0,0,0,0,0,0
44,44,1.1885,409.2098279195192,5.715708328165042,141.24869482244915,0,0,0,0,0,0,0,0,0,0
45,45,1.18852,409.11375504031673,5.756496577655898,139.50411757369278,0,0,0,0,0,0,0,0,0,0
46,46,1.18854,409.01784745320407,5.740125041861401,137.7540329412597,0,0,0,0,0,0,0,0,0,0
47,47,1.1885599999999998,408.92151542243926,5.666425353569938,135.99851001547884,0,0,0,0,0,0,0,0,0,0
48,48,1.18858,408.8241677476586,5.535238180270912,134.2376181013734,0,0,0,0,0,0,0,0,0,0
49,49,1.1886,408.72462294848737,5.414528317968924,132.4714267159729,0,0,0,0,0,0,0,0,0,0
50,50,1.18862,408.6226645800125,5.372208748671876,130.70000558545703,0,0,0,0,0,0,0,0,0,0
51,51,1.18864,408.5196830288624,5.3399626679176775,128.923424642531,0,0,0,0,0,0,0,0,0,0
52,52,1.18866,408.41614876673975,5.249527135700214,127.1417540235362,0,0,0,0,0,0,0,0,0,0
53,53,1.18868,408.3114971401823,5.100755780583108,125.35506406581024,0,0,0,0,0,0,0,0,0,0
54,54,1.1887,408.2043894716094,5.029571570465354,123.56342530479726,0,0,0,0,0,0,0,0,0,0
55,55,1.18872,408.09540244585605,5.035741274780033,121.7669084713115,0,0,0,0,0,0,0,0,0,0
56,56,1.18874,407.9862480729756,4.983042564762545,119.96558448879388,0,0,0,0,0,0,0,0,0,0
57,57,1.18876,407.8763907109585,4.871334490444956,118.15952447039832,0,0,0,0,0,0,0,0,0,0
58,58,1.18878,407.764769269684,4.768439736978485,116.34879971631452,0,0,0,0,0,0,0,0,0,0
