Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1811294209165075,392.4439,6.077709,125.059204,0,0,0,0,0,0,0,0,0,0
1,1,1.18114,390.2911,3.5335555,152.80254,0,0,0,0,0,0,0,0,0,0
2,2,1.18116,389.93054,6.4612336,127.728096,0,0,0,0,0,0,0,0,0,0
3,3,1.18118,389.20486,3.861357,105.09327,0,0,0,0,0,0,0,0,0,0
4,4,1.1812,391.34897,6.0942574,104.60636,0,0,0,0,0,0,0,0,0,0
5,5,1.18122,392.66745,7.2404733,111.61556,0,0,0,0,0,0,0,0,0,0
6,6,1.1812399999999998,394.60135,4.8168855,72.743385,0,0,0,0,0,0,0,0,0,0
7,7,1.18126,390.19888,5.9559894,120.09386,0,0,0,0,0,0,0,0,0,0
8,8,1.18128,390.3729,4.1637917,185.4289,0,0,0,0,0,0,0,0,0,0
9,9,1.1813,393.25613,6.816244,164.85838,0,0,0,0,0,0,0,0,0,0
10,10,1.18132,387.38873,6.062482,84.368835,0,0,0,0,0,0,0,0,0,0
11,11,1.18134,390.58536,5.3327975,89.0222,0,0,0,0,0,0,0,0,0,0
12,12,1.18136,390.9926,6.0419693,131.66635,0,0,0,0,0,0,0,0,0,0
13,13,1.18138,390.41916,3.690508,102.65514,0,0,0,0,0,0,0,0,0,0
14,14,1.1814,390.06564,6.0840793,165.90434,0,0,0,0,0,0,0,0,0,0
15,15,1.18142,391.5943,4.1382995,139.90671,0,0,0,0,0,0,0,0,0,0
16,16,1.18144,389.52292,8.750731,189.24344,0,0,0,0,0,0,0,0,0,0
17,17,1.18146,391.8746,5.334677,46.886116,0,0,0,0,0,0,0,0,0,0
18,18,1.18148,390.06732,6.6752286,131.53362,0,0,0,0,0,0,0,0,0,0
19,19,1.1815,390.44702,5.0558167,166.99811,0,0,0,0,0,0,0,0,0,0
20,20,1.18152,388.2016,6.518053,218.60461,0,0,0,0,0,0,0,0,0,0
21,21,1.18154,389.80365,5.1591682,164.92618,0,0,0,0,0,0,0,0,0,0
22,22,1.18156,387.88943,7.973608,130.08054,0,0,0,0,0,0,0,0,0,0
23,23,1.18158,387.30582,5.6844697,202.06451,0,0,0,0,0,0,0,0,0,0
24,24,1.1816,391.0127,6.4710298,112.810394,0,0,0,0,0,0,0,0,0,0
25,25,1.18162,390.80383,6.991478,147.68991,0,0,0,0,0,0,0,0,0,0
26,26,1.18164,388.50595,7.576358,190.53802,0,0,0,0,0,0,0,0,0,0
27,27,1.18166,389.07724,9.563005,202.21295,0,0,0,0,0,0,0,0,0,0
28,28,1.1816799999999998,386.93323,5.0700927,206.15425,0,0,0,0,0,0,0,0,0,0
29,29,1.1817,389.9328,7.847411,114.88107,0,0,0,0,0,0,0,0,0,0
30,30,1.18172,389.3122,5.2148085,149.95511,0,0,0,0,0,0,0,0,0,0
31,31,1.18174,386.6455,10.535663,129.7265,0,0,0,0,0,0,0,0,0,0
32,32,1.18176,390.80933,5.1120596,173.38425,0,0,0,0,0,0,0,0,0,0
33,33,1.18178,390.1401,4.647921,193.61758,0,0,0,0,0,0,0,0,0,0
34,34,1.1818,390.8458,4.786871,138.17783,0,0,0,0,0,0,0,0,0,0
35,35,1.18182,388.83438,7.4473867,206.49785,0,0,0,0,0,0,0,0,0,0
36,36,1.18184,388.32855,7.028638,138.93134,0,0,0,0,0,0,0,0,0,0
37,37,1.18186,388.05698,3.8082848,129.79004,0,0,0,0,0,0,0,0,0,0
38,38,1.18188,390.31778,8.057718,187.82619,0,0,0,0,0,0,0,0,0,0
39,39,1.1819,390.2146,8.903481,224.41858,0,0,0,0,0,0,0,0,0,0
40,40,1.18192,388.49527,8.855951,211.2843,0,0,0,0,0,0,0,0,0,0
41,41,1.18194,391.36954,5.7265415,146.7376,0,0,0,0,0,0,0,0,0,0
42,42,1.18196,384.90506,7.6077623,208.88559,0,0,0,0,0,0,0,0,0,0
43,43,1.18198,387.09705,10.178152,133.51326,0,0,0,0,0,0,0,0,0,0
44,44,1.182,389.4359,8.843441,113.03359,0,0,0,0,0,0,0,0,0,0
45,45,1.1820199999999998,389.6666,9.778185,94.278244,0,0,0,0,0,0,0,0,0,0
46,46,1.18204,388.5784,8.698568,215.88509,0,0,0,0,0,0,0,0,0,0
47,47,1.18206,391.02493,6.7155857,139.16595,0,0,0,0,0,0,0,0,0,0
48,48,1.18208,390.23453,6.5508413,208.79617,0,0,0,0,0,0,0,0,0,0
49,49,1.1821,386.44717,6.5956974,205.95802,0,0,0,0,0,0,0,0,0,0
50,50,1.1821199999999998,389.72113,8.1806555,198.45256,0,0,0,0,0,0,0,0,0,0
51,51,1.18214,386.5966,6.869467,217.48354,0,0,0,0,0,0,0,0,0,0
52,52,1.18216,388.0101,11.8375845,181.91415,0,0,0,0,0,0,0,0,0,0
53,53,1.18218,389.59448,9.665674,232.59294,0,0,0,0,0,0,0,0,0,0
54,54,1.1822,387.92038,8.456899,108.27601,0,0,0,0,0,0,0,0,0,0
55,55,1.18222,386.04538,9.318523,227.19153,0,0,0,0,0,0,0,0,0,0
56,56,1.18224,387.77563,6.8174334,172.11575,0,0,0,0,0,0,0,0,0,0
57,57,1.18226,389.2722,6.7686343,200.72603,0,0,0,0,0,0,0,0,0,0
58,58,1.18228,388.32703,7.010841,191.16164,0,0,0,0,0,0,0,0,0,0
59,59,1.1823,389.10614,8.745726,172.45354,0,0,0,0,0,0,0,0,0,0
60,60,1.18232,387.85724,7.500047,121.66867,0,0,0,0,0,0,0,0,0,0
61,61,1.18234,387.9832,8.98962,300.80847,0,0,0,0,0,0,0,0,0,0
62,62,1.18236,388.91125,8.201384,230.59354,0,0,0,0,0,0,0,0,0,0
63,63,1.18238,388.2193,10.232778,217.95305,0,0,0,0,0,0,0,0,0,0
64,64,1.1824,388.39594,9.583698,141.25014,0,0,0,0,0,0,0,0,0,0
65,65,1.18242,387.8631,10.099398,178.89064,0,0,0,0,0,0,0,0,0,0
66,66,1.18244,386.9696,10.512273,291.80035,0,0,0,0,0,0,0,0,0,0
67,67,1.1824599999999998,384.2449,5.659387,242.70323,0,0,0,0,0,0,0,0,0,0
68,68,1.18248,387.87387,6.0959396,171.32137,0,0,0,0,0,0,0,0,0,0
69,69,1.1825,387.23727,12.202279,210.41878,0,0,0,0,0,0,0,0,0,0
70,70,1.18252,388.08606,9.07624,316.63345,0,0,0,0,0,0,0,0,0,0
71,71,1.18254,388.53665,10.608274,206.16942,0,0,0,0,0,0,0,0,0,0
72,72,1.18256,389.02127,10.735409,176.46425,0,0,0,0,0,0,0,0,0,0
73,73,1.18258,387.52832,10.218177,156.37497,0,0,0,0,0,0,0,0,0,0
74,74,1.1826,386.4065,8.181169,263.4063,0,0,0,0,0,0,0,0,0,0
75,75,1.18262,389.76517,9.02435,172.46085,0,0,0,0,0,0,0,0,0,0
76,76,1.18264,388.42096,8.333874,165.39484,0,0,0,0,0,0,0,0,0,0
77,77,1.18266,390.06976,8.931651,192.12746,0,0,0,0,0,0,0,0,0,0
78,78,1.18268,387.69244,9.5971985,277.91357,0,0,0,0,0,0,0,0,0,0
79,79,1.1827,389.26596,7.848259,180.08295,0,0,0,0,0,0,0,0,0,0
80,80,1.18272,388.20026,10.7307005,249.26767,0,0,0,0,0,0,0,0,0,0
81,81,1.18274,387.8593,10.20924,254.71544,0,0,0,0,0,0,0,0,0,0
82,82,1.18276,388.87787,8.927339,278.302,0,0,0,0,0,0,0,0,0,0
83,83,1.18278,386.82516,7.0542855,250.7696,0,0,0,0,0,0,0,0,0,0
84,84,1.1828,386.67883,9.079363,271.51358,0,0,0,0,0,0,0,0,0,0
85,85,1.18282,386.24524,9.302888,270.30304,0,0,0,0,0,0,0,0,0,0
86,86,1.18284,387.70276,8.040287,252.1226,0,0,0,0,0,0,0,0,0,0
