,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1810374532240893,392.18169462614094,4.075578223199513,98.00080577347022,0,0,0,0,0,0,0,0,0,0
1,1,1.18104,392.0640415461788,4.104456844651761,99.8542172641854,0,0,0,0,0,0,0,0,0,0
2,2,1.18106,391.946888082881,4.196013910003432,101.70368668139754,0,0,0,0,0,0,0,0,0,0
3,3,1.18108,391.8307082156456,4.3500950098582845,103.5491410111874,0,0,0,0,0,0,0,0,0,0
4,4,1.1811,391.7167380327653,4.435973858426424,105.39050739821133,0,0,0,0,0,0,0,0,0,0
5,5,1.18112,391.6046283168284,4.453590994166259,107.22771314844395,0,0,0,0,0,0,0,0,0,0
6,6,1.18114,391.4929583199761,4.533373424521945,109.0606857321648,0,0,0,0,0,0,0,0,0,0
7,7,1.18116,391.3827590221152,4.609932046456829,110.88935278677133,0,0,0,0,0,0,0,0,0,0
8,8,1.18118,391.2737470073638,4.6831433896616,112.71364211958624,0,0,0,0,0,0,0,0,0,0
9,9,1.1812,391.1662763863874,4.752890832248852,114.53348171082344,0,0,0,0,0,0,0,0,0,0
10,10,1.18122,391.06005126591936,4.819043714458363,116.34879971629896,0,0,0,0,0,0,0,0,0,0
11,11,1.1812399999999998,390.9552659266302,4.8814769225849,118.1595244703828,0,0,0,0,0,0,0,0,0,0
12,12,1.18126,390.85160777077886,4.940055053881226,119.96558448877842,0,0,0,0,0,0,0,0,0,0
13,13,1.18128,390.7487965680004,5.059768345744134,121.76690847129606,0,0,0,0,0,0,0,0,0,0
14,14,1.1813,390.6484237889735,5.110226499747438,123.56342530478187,0,0,0,0,0,0,0,0,0,0
15,15,1.18132,390.54884730974607,5.221502305020419,125.35506406579492,0,0,0,0,0,0,0,0,0,0
16,16,1.18134,390.45150737714346,5.263265069371681,127.14175402355318,0,0,0,0,0,0,0,0,0,0
17,17,1.18136,390.35489974175215,5.365519169889782,128.92342464251573,0,0,0,0,0,0,0,0,0,0
18,18,1.18138,390.2607095285705,5.397995866039673,130.70000558544183,0,0,0,0,0,0,0,0,0,0
19,19,1.1814,390.1671791136484,5.490625058719149,132.4714267159737,0,0,0,0,0,0,0,0,0,0
20,20,1.18142,390.07580609882285,5.513193717956188,134.2376181013583,0,0,0,0,0,0,0,0,0,0
