Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1166382098823169,411.14465,-11.6697,-282.26468,0,0,0,0,0,0,0,0,0,0
1,1,1.11664,410.11038,-10.417012,-280.40137,0,0,0,0,0,0,0,0,0,0
2,2,1.11666,411.15842,-11.264316,-260.3344,0,0,0,0,0,0,0,0,0,0
3,3,1.11668,410.61234,-11.215509,-244.51334,0,0,0,0,0,0,0,0,0,0
4,4,1.1167,411.40692,-10.986407,-270.93796,0,0,0,0,0,0,0,0,0,0
5,5,1.11672,409.7785,-12.37661,-261.95154,0,0,0,0,0,0,0,0,0,0
6,6,1.1167399999999998,410.66437,-10.522487,-262.2316,0,0,0,0,0,0,0,0,0,0
7,7,1.11676,411.77274,-10.214458,-272.58884,0,0,0,0,0,0,0,0,0,0
8,8,1.11678,410.91208,-11.745728,-278.64026,0,0,0,0,0,0,0,0,0,0
9,9,1.1168,409.33527,-9.246163,-267.95358,0,0,0,0,0,0,0,0,0,0
10,10,1.11682,411.09998,-12.092228,-252.30663,0,0,0,0,0,0,0,0,0,0
11,11,1.11684,411.53662,-11.850899,-232.22705,0,0,0,0,0,0,0,0,0,0
12,12,1.11686,413.1418,-9.883992,-236.89883,0,0,0,0,0,0,0,0,0,0
13,13,1.11688,410.95578,-10.603045,-278.4342,0,0,0,0,0,0,0,0,0,0
14,14,1.1169,411.3793,-10.327546,-284.41693,0,0,0,0,0,0,0,0,0,0
15,15,1.11692,410.57483,-10.1548195,-265.77353,0,0,0,0,0,0,0,0,0,0
16,16,1.11694,410.50723,-9.104809,-239.56433,0,0,0,0,0,0,0,0,0,0
17,17,1.11696,408.923,-9.890944,-233.56848,0,0,0,0,0,0,0,0,0,0
18,18,1.11698,411.4068,-9.065292,-263.21243,0,0,0,0,0,0,0,0,0,0
19,19,1.117,409.4845,-10.852228,-271.26718,0,0,0,0,0,0,0,0,0,0
20,20,1.11702,410.4368,-10.557581,-254.93608,0,0,0,0,0,0,0,0,0,0
21,21,1.11704,411.53497,-10.584457,-242.29959,0,0,0,0,0,0,0,0,0,0
22,22,1.11706,412.95367,-9.612808,-256.50436,0,0,0,0,0,0,0,0,0,0
23,23,1.11708,411.30002,-11.202816,-236.41054,0,0,0,0,0,0,0,0,0,0
24,24,1.1171,412.69992,-11.579212,-262.64236,0,0,0,0,0,0,0,0,0,0
25,25,1.11712,410.65817,-10.62634,-191.28516,0,0,0,0,0,0,0,0,0,0
26,26,1.11714,411.92395,-11.387009,-232.83968,0,0,0,0,0,0,0,0,0,0
27,27,1.11716,411.61362,-9.599241,-268.16125,0,0,0,0,0,0,0,0,0,0
28,28,1.1171799999999998,411.01062,-10.036221,-230.71802,0,0,0,0,0,0,0,0,0,0
29,29,1.1172,412.32254,-10.179278,-202.96756,0,0,0,0,0,0,0,0,0,0
30,30,1.11722,411.22552,-8.561496,-263.68784,0,0,0,0,0,0,0,0,0,0
31,31,1.11724,413.32483,-10.155392,-206.04929,0,0,0,0,0,0,0,0,0,0
32,32,1.11726,411.77762,-9.386503,-222.5818,0,0,0,0,0,0,0,0,0,0
33,33,1.11728,412.91077,-10.618258,-232.11966,0,0,0,0,0,0,0,0,0,0
34,34,1.1173,412.81427,-8.540152,-250.3262,0,0,0,0,0,0,0,0,0,0
35,35,1.11732,410.5073,-10.124653,-209.79285,0,0,0,0,0,0,0,0,0,0
36,36,1.11734,411.2306,-10.720157,-245.89142,0,0,0,0,0,0,0,0,0,0
37,37,1.11736,412.15228,-10.04943,-217.85208,0,0,0,0,0,0,0,0,0,0
38,38,1.11738,412.1511,-9.688212,-246.56055,0,0,0,0,0,0,0,0,0,0
39,39,1.1174,413.05362,-10.492495,-266.7561,0,0,0,0,0,0,0,0,0,0
40,40,1.11742,411.80444,-9.973493,-192.84363,0,0,0,0,0,0,0,0,0,0
41,41,1.11744,411.57907,-10.186461,-194.86273,0,0,0,0,0,0,0,0,0,0
42,42,1.11746,411.3211,-9.390789,-234.31583,0,0,0,0,0,0,0,0,0,0
43,43,1.11748,411.751,-7.307079,-237.14667,0,0,0,0,0,0,0,0,0,0
44,44,1.1175,412.12762,-9.322347,-226.2799,0,0,0,0,0,0,0,0,0,0
45,45,1.1175199999999998,411.56186,-8.140002,-201.4338,0,0,0,0,0,0,0,0,0,0
46,46,1.11754,410.8855,-7.1467648,-234.4233,0,0,0,0,0,0,0,0,0,0
47,47,1.11756,412.23654,-8.919269,-213.45967,0,0,0,0,0,0,0,0,0,0
48,48,1.11758,412.42236,-8.843721,-220.92383,0,0,0,0,0,0,0,0,0,0
49,49,1.1176,412.2851,-8.121363,-241.4431,0,0,0,0,0,0,0,0,0,0
50,50,1.11762,411.4236,-9.502783,-206.17685,0,0,0,0,0,0,0,0,0,0
51,51,1.11764,411.9536,-8.790332,-164.12662,0,0,0,0,0,0,0,0,0,0
52,52,1.11766,411.52148,-7.4599824,-184.46165,0,0,0,0,0,0,0,0,0,0
53,53,1.11768,411.23035,-7.1985292,-225.36487,0,0,0,0,0,0,0,0,0,0
54,54,1.1177,410.9464,-8.181589,-198.1381,0,0,0,0,0,0,0,0,0,0
55,55,1.11772,411.09653,-8.957456,-205.78526,0,0,0,0,0,0,0,0,0,0
56,56,1.11774,411.3467,-8.766349,-194.12085,0,0,0,0,0,0,0,0,0,0
57,57,1.11776,411.4727,-8.205301,-189.19339,0,0,0,0,0,0,0,0,0,0
58,58,1.11778,412.32983,-7.584491,-155.93706,0,0,0,0,0,0,0,0,0,0
59,59,1.1178,411.00043,-9.060713,-191.66107,0,0,0,0,0,0,0,0,0,0
60,60,1.11782,411.13046,-8.248369,-168.983,0,0,0,0,0,0,0,0,0,0
61,61,1.11784,411.97586,-8.70035,-193.99297,0,0,0,0,0,0,0,0,0,0
62,62,1.11786,410.7198,-8.237977,-178.03775,0,0,0,0,0,0,0,0,0,0
63,63,1.11788,411.0056,-8.314883,-158.23907,0,0,0,0,0,0,0,0,0,0
64,64,1.1179,411.6219,-6.694718,-175.65622,0,0,0,0,0,0,0,0,0,0
65,65,1.11792,411.299,-7.7754555,-197.16391,0,0,0,0,0,0,0,0,0,0
66,66,1.11794,410.52805,-6.747799,-209.58136,0,0,0,0,0,0,0,0,0,0
67,67,1.1179599999999998,412.26,-7.2315803,-220.59833,0,0,0,0,0,0,0,0,0,0
68,68,1.11798,410.24747,-7.8777423,-205.11801,0,0,0,0,0,0,0,0,0,0
69,69,1.118,411.40463,-7.3310127,-228.74194,0,0,0,0,0,0,0,0,0,0
70,70,1.11802,410.7919,-7.9426637,-174.39453,0,0,0,0,0,0,0,0,0,0
71,71,1.11804,411.07562,-8.1154585,-194.32425,0,0,0,0,0,0,0,0,0,0
72,72,1.11806,410.83362,-7.819791,-183.50072,0,0,0,0,0,0,0,0,0,0
73,73,1.11808,409.64612,-5.7634306,-199.98445,0,0,0,0,0,0,0,0,0,0
74,74,1.1181,411.79437,-6.118289,-182.318,0,0,0,0,0,0,0,0,0,0
75,75,1.11812,412.10733,-6.3856645,-209.31215,0,0,0,0,0,0,0,0,0,0
76,76,1.11814,410.62277,-8.926403,-186.24187,0,0,0,0,0,0,0,0,0,0
77,77,1.11816,410.06616,-7.0627427,-153.05379,0,0,0,0,0,0,0,0,0,0
78,78,1.11818,410.864,-6.6638403,-184.27663,0,0,0,0,0,0,0,0,0,0
79,79,1.1182,411.08258,-6.8037105,-168.67648,0,0,0,0,0,0,0,0,0,0
80,80,1.11822,410.74747,-7.6934676,-152.91623,0,0,0,0,0,0,0,0,0,0
81,81,1.11824,411.86832,-6.4078903,-141.99106,0,0,0,0,0,0,0,0,0,0
82,82,1.11826,410.6709,-5.852341,-148.7228,0,0,0,0,0,0,0,0,0,0
83,83,1.11828,411.35922,-5.18535,-164.26096,0,0,0,0,0,0,0,0,0,0
84,84,1.1182999999999998,410.08386,-5.308485,-150.2995,0,0,0,0,0,0,0,0,0,0
85,85,1.11832,411.12708,-5.5823474,-165.27612,0,0,0,0,0,0,0,0,0,0
86,86,1.11834,410.28867,-5.673295,-153.6408,0,0,0,0,0,0,0,0,0,0
87,87,1.11836,409.0151,-6.3563886,-159.60114,0,0,0,0,0,0,0,0,0,0
