Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1934249930487162,390.77072,-9.5987,-248.64256,0,0,0,0,0,0,0,0,0,0
1,1,1.19344,389.97437,-11.135052,-286.30685,0,0,0,0,0,0,0,0,0,0
2,2,1.19346,390.37405,-13.021736,-297.02087,0,0,0,0,0,0,0,0,0,0
3,3,1.19348,389.5855,-11.434484,-274.61273,0,0,0,0,0,0,0,0,0,0
4,4,1.1935,390.74246,-11.223876,-273.09775,0,0,0,0,0,0,0,0,0,0
5,5,1.19352,389.02115,-11.610262,-287.44046,0,0,0,0,0,0,0,0,0,0
6,6,1.19354,391.65692,-11.58138,-305.06677,0,0,0,0,0,0,0,0,0,0
7,7,1.19356,391.45764,-11.75193,-294.39767,0,0,0,0,0,0,0,0,0,0
8,8,1.19358,391.8834,-12.094115,-280.2614,0,0,0,0,0,0,0,0,0,0
9,9,1.1936,389.91208,-11.178224,-289.65707,0,0,0,0,0,0,0,0,0,0
10,10,1.19362,391.93115,-12.414549,-318.85526,0,0,0,0,0,0,0,0,0,0
11,11,1.19364,390.74567,-12.706902,-285.4647,0,0,0,0,0,0,0,0,0,0
12,12,1.19366,390.91592,-12.264938,-295.5649,0,0,0,0,0,0,0,0,0,0
13,13,1.19368,390.91257,-11.864542,-309.79315,0,0,0,0,0,0,0,0,0,0
14,14,1.1937,391.8316,-14.38167,-323.25845,0,0,0,0,0,0,0,0,0,0
15,15,1.19372,391.63736,-10.857784,-316.3219,0,0,0,0,0,0,0,0,0,0
16,16,1.19374,389.84875,-10.431813,-267.73755,0,0,0,0,0,0,0,0,0,0
17,17,1.19376,391.8044,-13.399202,-268.3734,0,0,0,0,0,0,0,0,0,0
18,18,1.1937799999999998,393.46292,-11.718039,-324.45712,0,0,0,0,0,0,0,0,0,0
19,19,1.1938,392.45166,-11.986599,-280.66425,0,0,0,0,0,0,0,0,0,0
20,20,1.19382,392.7033,-11.17291,-278.0417,0,0,0,0,0,0,0,0,0,0
21,21,1.19384,392.53107,-11.606342,-287.58502,0,0,0,0,0,0,0,0,0,0
22,22,1.19386,392.45892,-12.323148,-310.14902,0,0,0,0,0,0,0,0,0,0
23,23,1.19388,393.49786,-11.722407,-309.82892,0,0,0,0,0,0,0,0,0,0
24,24,1.1939,392.9637,-12.838644,-326.4317,0,0,0,0,0,0,0,0,0,0
