Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1630938895657743,389.18103,11.286792,215.26627,0,0,0,0,0,0,0,0,0,0
1,1,1.1631,390.08777,10.2855835,268.08716,0,0,0,0,0,0,0,0,0,0
2,2,1.16312,389.03845,12.537205,290.12048,0,0,0,0,0,0,0,0,0,0
3,3,1.1631399999999998,388.9334,9.802233,246.59644,0,0,0,0,0,0,0,0,0,0
4,4,1.16316,387.8439,9.586541,229.09029,0,0,0,0,0,0,0,0,0,0
5,5,1.16318,389.45868,9.9283495,235.58185,0,0,0,0,0,0,0,0,0,0
6,6,1.1632,390.26974,11.22429,293.73032,0,0,0,0,0,0,0,0,0,0
7,7,1.16322,389.30316,11.243635,256.21072,0,0,0,0,0,0,0,0,0,0
8,8,1.16324,389.15768,9.565515,279.55618,0,0,0,0,0,0,0,0,0,0
9,9,1.16326,390.51303,12.168753,222.36523,0,0,0,0,0,0,0,0,0,0
10,10,1.16328,390.4335,10.631964,247.18297,0,0,0,0,0,0,0,0,0,0
11,11,1.1633,388.96014,10.670589,282.3711,0,0,0,0,0,0,0,0,0,0
12,12,1.16332,389.47427,12.201404,254.78915,0,0,0,0,0,0,0,0,0,0
13,13,1.16334,390.58035,10.634618,315.92447,0,0,0,0,0,0,0,0,0,0
14,14,1.16336,390.3927,10.071875,244.22565,0,0,0,0,0,0,0,0,0,0
15,15,1.16338,390.6326,10.591805,289.9444,0,0,0,0,0,0,0,0,0,0
16,16,1.1634,390.71835,9.961695,300.23694,0,0,0,0,0,0,0,0,0,0
17,17,1.16342,388.28293,9.962078,269.78436,0,0,0,0,0,0,0,0,0,0
18,18,1.16344,391.15915,11.728011,285.71527,0,0,0,0,0,0,0,0,0,0
19,19,1.16346,388.86603,12.095756,284.991,0,0,0,0,0,0,0,0,0,0
20,20,1.1634799999999998,389.90808,12.864981,264.84875,0,0,0,0,0,0,0,0,0,0
21,21,1.1635,389.9125,11.560068,294.54187,0,0,0,0,0,0,0,0,0,0
22,22,1.16352,391.9822,11.8388405,266.83423,0,0,0,0,0,0,0,0,0,0
23,23,1.16354,390.1145,11.050329,277.92557,0,0,0,0,0,0,0,0,0,0
24,24,1.16356,392.66425,12.322549,290.74835,0,0,0,0,0,0,0,0,0,0
25,25,1.1635799999999998,391.735,11.5676365,261.15457,0,0,0,0,0,0,0,0,0,0
26,26,1.1636,391.37674,10.372729,307.77054,0,0,0,0,0,0,0,0,0,0
27,27,1.16362,391.08142,11.5574,275.7106,0,0,0,0,0,0,0,0,0,0
28,28,1.16364,390.80167,10.777112,286.73718,0,0,0,0,0,0,0,0,0,0
29,29,1.16366,391.457,11.804067,267.9459,0,0,0,0,0,0,0,0,0,0
30,30,1.16368,391.75534,13.870631,296.83624,0,0,0,0,0,0,0,0,0,0
31,31,1.1637,392.30368,12.200736,331.05643,0,0,0,0,0,0,0,0,0,0
32,32,1.16372,392.41406,11.138599,262.83807,0,0,0,0,0,0,0,0,0,0
33,33,1.16374,391.23328,10.712591,299.72797,0,0,0,0,0,0,0,0,0,0
34,34,1.16376,390.37494,13.455626,293.35028,0,0,0,0,0,0,0,0,0,0
35,35,1.16378,392.66125,11.597631,283.4218,0,0,0,0,0,0,0,0,0,0
36,36,1.1638,391.42624,11.556518,275.4389,0,0,0,0,0,0,0,0,0,0
37,37,1.16382,392.6718,11.155747,296.9299,0,0,0,0,0,0,0,0,0,0
38,38,1.16384,392.95767,12.406658,274.5036,0,0,0,0,0,0,0,0,0,0
39,39,1.16386,393.00067,11.438505,315.8553,0,0,0,0,0,0,0,0,0,0
40,40,1.16388,393.24683,10.94664,297.93536,0,0,0,0,0,0,0,0,0,0
41,41,1.1639,391.56512,12.7641535,275.50745,0,0,0,0,0,0,0,0,0,0
42,42,1.1639199999999998,392.4905,12.354738,251.96965,0,0,0,0,0,0,0,0,0,0
43,43,1.16394,393.0667,12.2668,312.76306,0,0,0,0,0,0,0,0,0,0
44,44,1.16396,393.37335,11.704822,287.53433,0,0,0,0,0,0,0,0,0,0
45,45,1.16398,393.64285,13.394163,298.98666,0,0,0,0,0,0,0,0,0,0
46,46,1.164,394.1989,13.178841,311.7615,0,0,0,0,0,0,0,0,0,0
47,47,1.16402,393.60242,12.31889,270.7341,0,0,0,0,0,0,0,0,0,0
48,48,1.16404,394.7297,11.760757,294.19876,0,0,0,0,0,0,0,0,0,0
49,49,1.16406,393.4384,12.286961,306.69067,0,0,0,0,0,0,0,0,0,0
50,50,1.16408,393.8796,12.133359,300.30728,0,0,0,0,0,0,0,0,0,0
51,51,1.1641,394.36365,12.25502,304.18265,0,0,0,0,0,0,0,0,0,0
52,52,1.16412,394.6039,12.3139,329.51297,0,0,0,0,0,0,0,0,0,0
53,53,1.16414,394.0852,13.168753,320.1113,0,0,0,0,0,0,0,0,0,0
54,54,1.16416,394.28018,12.647145,288.22696,0,0,0,0,0,0,0,0,0,0
55,55,1.16418,395.06888,12.592181,312.4474,0,0,0,0,0,0,0,0,0,0
56,56,1.1642,394.70468,12.240612,261.32834,0,0,0,0,0,0,0,0,0,0
57,57,1.16422,393.9072,12.51066,299.5349,0,0,0,0,0,0,0,0,0,0
58,58,1.16424,394.9007,12.907136,357.38446,0,0,0,0,0,0,0,0,0,0
59,59,1.16426,395.71036,12.141925,299.03806,0,0,0,0,0,0,0,0,0,0
60,60,1.16428,396.54044,12.175413,359.47614,0,0,0,0,0,0,0,0,0,0
61,61,1.1643,395.11368,12.67169,287.88376,0,0,0,0,0,0,0,0,0,0
62,62,1.16432,394.49738,12.644309,287.20087,0,0,0,0,0,0,0,0,0,0
63,63,1.16434,395.4652,14.032811,321.5144,0,0,0,0,0,0,0,0,0,0
64,64,1.1643599999999998,395.82184,13.469188,305.32254,0,0,0,0,0,0,0,0,0,0
65,65,1.16438,395.91428,12.2796,303.62473,0,0,0,0,0,0,0,0,0,0
66,66,1.1644,395.308,10.914838,287.9964,0,0,0,0,0,0,0,0,0,0
67,67,1.16442,395.80432,13.218894,320.45728,0,0,0,0,0,0,0,0,0,0
68,68,1.16444,396.8006,12.782666,306.4399,0,0,0,0,0,0,0,0,0,0
69,69,1.16446,396.1692,12.525628,294.16992,0,0,0,0,0,0,0,0,0,0
70,70,1.16448,395.62555,12.575995,285.11618,0,0,0,0,0,0,0,0,0,0
71,71,1.1645,396.5087,13.583924,288.72595,0,0,0,0,0,0,0,0,0,0
72,72,1.16452,397.49527,12.273127,303.43027,0,0,0,0,0,0,0,0,0,0
73,73,1.16454,397.48248,13.46849,303.1502,0,0,0,0,0,0,0,0,0,0
74,74,1.16456,398.299,14.209198,296.37808,0,0,0,0,0,0,0,0,0,0
75,75,1.16458,398.02078,12.243949,332.49106,0,0,0,0,0,0,0,0,0,0
76,76,1.1646,398.38608,12.174497,310.60532,0,0,0,0,0,0,0,0,0,0
77,77,1.16462,397.70813,13.499425,284.4833,0,0,0,0,0,0,0,0,0,0
78,78,1.16464,398.2086,11.79694,298.91214,0,0,0,0,0,0,0,0,0,0
79,79,1.16466,399.38107,12.530145,335.52563,0,0,0,0,0,0,0,0,0,0
80,80,1.16468,397.50967,12.508753,287.65854,0,0,0,0,0,0,0,0,0,0
81,81,1.1646999999999998,397.73325,13.203308,284.56192,0,0,0,0,0,0,0,0,0,0
82,82,1.16472,398.19458,14.519202,356.77615,0,0,0,0,0,0,0,0,0,0
83,83,1.16474,399.14053,13.463941,306.24008,0,0,0,0,0,0,0,0,0,0
84,84,1.16476,398.08295,13.680281,305.0581,0,0,0,0,0,0,0,0,0,0
85,85,1.16478,397.4327,13.182304,292.2662,0,0,0,0,0,0,0,0,0,0
86,86,1.1648,399.3062,10.8437605,339.58646,0,0,0,0,0,0,0,0,0,0
87,87,1.16482,399.59256,12.574891,343.17926,0,0,0,0,0,0,0,0,0,0
88,88,1.16484,400.88177,13.531917,312.54077,0,0,0,0,0,0,0,0,0,0
89,89,1.16486,399.72244,12.247659,283.82465,0,0,0,0,0,0,0,0,0,0
