Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1137485914927214,390.24594,-11.3231,-290.32132,0,0,0,0,0,0,0,0,0,0
1,1,1.11376,390.8151,-10.622855,-247.46353,0,0,0,0,0,0,0,0,0,0
2,2,1.11378,390.89856,-12.112253,-291.03015,0,0,0,0,0,0,0,0,0,0
3,3,1.1138,393.26837,-12.544029,-318.15152,0,0,0,0,0,0,0,0,0,0
4,4,1.11382,391.95654,-11.924414,-266.14426,0,0,0,0,0,0,0,0,0,0
5,5,1.11384,391.83548,-11.5825615,-301.06506,0,0,0,0,0,0,0,0,0,0
6,6,1.11386,393.06705,-11.123533,-272.78857,0,0,0,0,0,0,0,0,0,0
7,7,1.11388,393.14838,-10.182018,-307.66418,0,0,0,0,0,0,0,0,0,0
8,8,1.1139,394.20016,-12.9910145,-302.22253,0,0,0,0,0,0,0,0,0,0
9,9,1.11392,394.05466,-11.021939,-334.0517,0,0,0,0,0,0,0,0,0,0
10,10,1.11394,392.8968,-10.465966,-311.34677,0,0,0,0,0,0,0,0,0,0
11,11,1.1139599999999998,392.50342,-10.089965,-334.0352,0,0,0,0,0,0,0,0,0,0
12,12,1.11398,392.26596,-12.702746,-293.8438,0,0,0,0,0,0,0,0,0,0
13,13,1.114,392.6857,-11.114372,-345.12158,0,0,0,0,0,0,0,0,0,0
14,14,1.11402,393.23608,-11.155714,-248.56964,0,0,0,0,0,0,0,0,0,0
15,15,1.11404,394.867,-11.750166,-332.24533,0,0,0,0,0,0,0,0,0,0
16,16,1.11406,393.9346,-11.293878,-295.47906,0,0,0,0,0,0,0,0,0,0
17,17,1.11408,395.88168,-13.848846,-305.143,0,0,0,0,0,0,0,0,0,0
18,18,1.1141,395.30502,-11.700503,-309.82422,0,0,0,0,0,0,0,0,0,0
19,19,1.11412,395.21588,-12.612893,-247.30055,0,0,0,0,0,0,0,0,0,0
20,20,1.11414,393.8666,-14.112563,-312.34027,0,0,0,0,0,0,0,0,0,0
21,21,1.11416,394.33676,-12.954581,-331.9584,0,0,0,0,0,0,0,0,0,0
22,22,1.11418,394.4587,-11.100072,-283.85236,0,0,0,0,0,0,0,0,0,0
23,23,1.1142,397.57053,-13.092455,-275.23627,0,0,0,0,0,0,0,0,0,0
24,24,1.11422,394.82224,-10.099497,-323.87155,0,0,0,0,0,0,0,0,0,0
25,25,1.11424,395.0877,-13.625574,-298.87778,0,0,0,0,0,0,0,0,0,0
26,26,1.11426,396.66425,-13.551392,-310.8863,0,0,0,0,0,0,0,0,0,0
27,27,1.11428,395.15518,-11.47331,-277.18442,0,0,0,0,0,0,0,0,0,0
28,28,1.1142999999999998,395.23172,-12.17833,-377.54388,0,0,0,0,0,0,0,0,0,0
29,29,1.11432,394.21423,-12.765072,-276.9733,0,0,0,0,0,0,0,0,0,0
30,30,1.11434,394.7376,-14.025451,-315.53235,0,0,0,0,0,0,0,0,0,0
31,31,1.11436,394.64468,-13.901664,-247.92719,0,0,0,0,0,0,0,0,0,0
32,32,1.11438,396.69336,-12.3726,-351.67953,0,0,0,0,0,0,0,0,0,0
33,33,1.1144,395.1174,-12.49977,-260.7751,0,0,0,0,0,0,0,0,0,0
34,34,1.11442,396.21146,-11.955758,-282.1039,0,0,0,0,0,0,0,0,0,0
35,35,1.11444,395.6416,-14.044447,-293.43814,0,0,0,0,0,0,0,0,0,0
36,36,1.11446,397.86426,-13.047717,-287.91074,0,0,0,0,0,0,0,0,0,0
37,37,1.11448,396.48178,-13.404021,-270.9928,0,0,0,0,0,0,0,0,0,0
38,38,1.1145,398.375,-12.1085825,-292.939,0,0,0,0,0,0,0,0,0,0
39,39,1.11452,397.98093,-12.748158,-304.24927,0,0,0,0,0,0,0,0,0,0
40,40,1.11454,394.56415,-12.878562,-326.03406,0,0,0,0,0,0,0,0,0,0
41,41,1.11456,397.8582,-14.571635,-324.726,0,0,0,0,0,0,0,0,0,0
42,42,1.11458,396.06458,-12.421975,-330.47162,0,0,0,0,0,0,0,0,0,0
43,43,1.1146,398.82764,-13.741779,-309.67645,0,0,0,0,0,0,0,0,0,0
44,44,1.11462,399.51447,-11.55137,-297.58572,0,0,0,0,0,0,0,0,0,0
45,45,1.11464,399.05228,-12.207029,-273.8879,0,0,0,0,0,0,0,0,0,0
