,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1158561568808665,406.4235223263294,-12.370925584132465,-300.35627743087497,0,0,0,0,0,0,0,0,0,0
1,1,1.11586,406.54711661749855,-12.34654687472984,-299.8404411679257,0,0,0,0,0,0,0,0,0,0
2,2,1.11588,406.6698884948311,-12.301739784188548,-299.3127677177541,0,0,0,0,0,0,0,0,0,0
3,3,1.1159,406.7898000163988,-12.30391862449484,-298.7732779120281,0,0,0,0,0,0,0,0,0,0
4,4,1.11592,406.91023402855245,-12.284984306185285,-298.22199304886686,0,0,0,0,0,0,0,0,0,0
5,5,1.11594,407.0283822174358,-12.312357704325189,-297.65893489206303,0,0,0,0,0,0,0,0,0,0
6,6,1.1159599999999998,407.14684979556097,-12.31788526168988,-297.08412567018354,0,0,0,0,0,0,0,0,0,0
7,7,1.11598,407.2651491193653,-12.301175780191148,-296.4975880757067,0,0,0,0,0,0,0,0,0,0
8,8,1.116,407.38278421863225,-12.26185082839214,-295.8993452641432,0,0,0,0,0,0,0,0,0,0
9,9,1.11602,407.4992510843807,-12.199544954889456,-295.2894208530841,0,0,0,0,0,0,0,0,0,0
10,10,1.11604,407.614037961281,-12.113905894584551,-294.66783892131167,0,0,0,0,0,0,0,0,0,0
11,11,1.11606,407.7246688751711,-12.140470802909713,-294.0346240078051,0,0,0,0,0,0,0,0,0,0
12,12,1.11608,407.8355757892396,-12.143074104472843,-293.38980111081645,0,0,0,0,0,0,0,0,0,0
13,13,1.1161,407.9462316634885,-12.121331227284749,-292.73339568684383,0,0,0,0,0,0,0,0,0,0
14,14,1.11612,408.0561014168596,-12.074871236843162,-292.0654336496433,0,0,0,0,0,0,0,0,0,0
15,15,1.11614,408.1646422300015,-12.003337039436166,-291.3859413692245,0,0,0,0,0,0,0,0,0,0
16,16,1.11616,408.27130385227207,-11.906385578075035,-290.69494567076686,0,0,0,0,0,0,0,0,0,0
17,17,1.11618,408.37320525286873,-11.919780716517606,-289.99247383361,0,0,0,0,0,0,0,0,0,0
18,18,1.1162,408.475076465716,-11.907156746743922,-289.27855359013284,0,0,0,0,0,0,0,0,0,0
19,19,1.11622,408.57635377604254,-11.868142425989603,-288.55321312467765,0,0,0,0,0,0,0,0,0,0
20,20,1.11624,408.6764658514485,-11.802380925687466,-287.81648107245724,0,0,0,0,0,0,0,0,0,0
21,21,1.11626,408.7729411097434,-11.845756723896171,-287.068386518378,0,0,0,0,0,0,0,0,0,0
22,22,1.11628,408.87000882422166,-11.861744917154883,-286.30895899594566,0,0,0,0,0,0,0,0,0,0
23,23,1.1162999999999998,408.9670838423011,-11.84996398297536,-285.5382284860517,0,0,0,0,0,0,0,0,0,0
24,24,1.11632,409.0635732981691,-11.810047187251737,-284.75622541580987,0,0,0,0,0,0,0,0,0,0
25,25,1.11634,409.1588769313612,-11.741642773892364,-283.9629806573765,0,0,0,0,0,0,0,0,0,0
26,26,1.11636,409.25238740916194,-11.6444141469146,-283.1585255266746,0,0,0,0,0,0,0,0,0,0
27,27,1.11638,409.3419935172773,-11.586247168148304,-282.3428917822521,0,0,0,0,0,0,0,0,0,0
28,28,1.1164,409.4292485449157,-11.56687898701808,-281.5161116238881,0,0,0,0,0,0,0,0,0,0
29,29,1.11642,409.5157546730416,-11.517770186254968,-280.67821769148486,0,0,0,0,0,0,0,0,0,0
30,30,1.11644,409.6003265465496,-11.50683001018405,-279.8292430636455,0,0,0,0,0,0,0,0,0,0
31,31,1.11646,409.68304863694254,-11.533749083452152,-278.9692212564266,0,0,0,0,0,0,0,0,0,0
32,32,1.11648,409.7659766089113,-11.529937254746113,-278.0981862220321,0,0,0,0,0,0,0,0,0,0
33,33,1.1165,409.84847350117445,-11.495033823636144,-277.216172347418,0,0,0,0,0,0,0,0,0,0
34,34,1.11652,409.92989532406096,-11.42869379885232,-276.3232144529978,0,0,0,0,0,0,0,0,0,0
35,35,1.11654,410.0095913875669,-11.330588066623028,-275.41934779121215,0,0,0,0,0,0,0,0,0,0
36,36,1.11656,410.0854416591138,-11.2687350023608,-274.50460804516086,0,0,0,0,0,0,0,0,0,0
37,37,1.11658,410.1588999351488,-11.242874987254355,-273.5790313272196,0,0,0,0,0,0,0,0,0,0
38,38,1.1166,410.23147370701247,-11.18435496155566,-272.64265417755536,0,0,0,0,0,0,0,0,0,0
39,39,1.11662,410.3007290379642,-11.229584811873757,-271.69551356275167,0,0,0,0,0,0,0,0,0,0
40,40,1.11664,410.37052870442704,-11.241530299289606,-270.73764687428985,0,0,0,0,0,0,0,0,0,0
41,41,1.11666,410.4402033170538,-11.219833684229943,-269.76909192709786,0,0,0,0,0,0,0,0,0,0
42,42,1.11668,410.50907674743246,-11.164153335580265,-268.789886958084,0,0,0,0,0,0,0,0,0,0
43,43,1.1167,410.57646645432527,-11.07416388756657,-267.80007062456616,0,0,0,0,0,0,0,0,0,0
44,44,1.11672,410.64168381285504,-10.949556389359325,-266.7996820028162,0,0,0,0,0,0,0,0,0,0
45,45,1.1167399999999998,410.7026193385717,-10.858473328824298,-265.7887605864551,0,0,0,0,0,0,0,0,0,0
46,46,1.11676,410.7594548301857,-10.869116002645006,-264.76734628492005,0,0,0,0,0,0,0,0,0,0
47,47,1.11678,410.81560662887927,-10.91277227957568,-263.7354794219174,0,0,0,0,0,0,0,0,0,0
48,48,1.1168,410.8722354379305,-10.920651953115083,-262.69320073376514,0,0,0,0,0,0,0,0,0,0
49,49,1.11682,410.9286439704141,-10.892410210459785,-261.64055136786016,0,0,0,0,0,0,0,0,0,0
50,50,1.11684,410.9841286759468,-10.82771860044504,-260.57757288097804,0,0,0,0,0,0,0,0,0,0
51,51,1.11686,411.0379800617016,-10.726265175393673,-259.5043072377085,0,0,0,0,0,0,0,0,0,0
52,52,1.11688,411.0894830159848,-10.587754626017624,-258.4207968087318,0,0,0,0,0,0,0,0,0,0
53,53,1.1169,411.1365456574573,-10.480416128881709,-257.32708436917454,0,0,0,0,0,0,0,0,0,0
54,54,1.11692,411.1788267297835,-10.541046917718212,-256.2232130969509,0,0,0,0,0,0,0,0,0,0
55,55,1.11694,411.22187353813183,-10.563824975008234,-255.1092265709784,0,0,0,0,0,0,0,0,0,0
56,56,1.11696,411.26497151555935,-10.548410221259974,-253.9851687695881,0,0,0,0,0,0,0,0,0,0
57,57,1.11698,411.3074001309752,-10.494478921478947,-252.85108406861715,0,0,0,0,0,0,0,0,0,0
58,58,1.117,411.3484331996606,-10.40172381636784,-251.7070172397768,0,0,0,0,0,0,0,0,0,0
59,59,1.11702,411.3873391960777,-10.269854247010118,-250.553013448908,0,0,0,0,0,0,0,0,0,0
60,60,1.11704,411.4220447468588,-10.167151990068424,-249.3891182540731,0,0,0,0,0,0,0,0,0,0
61,61,1.11706,411.452908918899,-10.161942183267902,-248.2153776038828,0,0,0,0,0,0,0,0,0,0
62,62,1.11708,411.48258272570416,-10.185397604503567,-247.03183783559749,0,0,0,0,0,0,0,0,0,0
63,63,1.1171,411.5123042291642,-10.168643321434008,-245.83854567333,0,0,0,0,0,0,0,0,0,0
64,64,1.11712,411.5413395789468,-10.111366795508278,-244.63554822623308,0,0,0,0,0,0,0,0,0,0
65,65,1.11714,411.5689496697128,-10.013271835510716,-243.42289298656448,0,0,0,0,0,0,0,0,0,0
66,66,1.11716,411.5943904413048,-9.874078710215526,-242.2006278278985,0,0,0,0,0,0,0,0,0,0
67,67,1.1171799999999998,411.6145761363734,-9.83070317294128,-240.96880100315985,0,0,0,0,0,0,0,0,0,0
68,68,1.1172,411.6337732480153,-9.814327779722095,-239.72746114275108,0,0,0,0,0,0,0,0,0,0
69,69,1.11722,411.65099746055023,-9.824646897253102,-238.4766572526668,0,0,0,0,0,0,0,0,0,0
70,70,1.11724,411.66802359092713,-9.792784635129369,-237.21643871248028,0,0,0,0,0,0,0,0,0,0
71,71,1.11726,411.6841078400638,-9.718444937172604,-235.94685527348443,0,0,0,0,0,0,0,0,0,0
72,72,1.11728,411.69850162983965,-9.601347878841246,-234.66795705663657,0,0,0,0,0,0,0,0,0,0
73,73,1.1173,411.7104518892679,-9.44122976688685,-233.3797945506716,0,0,0,0,0,0,0,0,0,0
74,74,1.11732,411.71589148497793,-9.512275948897416,-232.0824186100281,0,0,0,0,0,0,0,0,0,0
75,75,1.11734,411.7221627568847,-9.53980564147356,-230.7758804528748,0,0,0,0,0,0,0,0,0,0
76,76,1.11736,411.7285244234511,-9.523512086845017,-229.46023165912467,0,0,0,0,0,0,0,0,0,0
77,77,1.11738,411.7342304120312,-9.463104178805466,-228.1355241683156,0,0,0,0,0,0,0,0,0,0
78,78,1.1174,411.7385301270699,-9.358306559298232,-226.80181027765488,0,0,0,0,0,0,0,0,0,0
79,79,1.11742,411.74066871978806,-9.208859709898752,-225.45914263987143,0,0,0,0,0,0,0,0,0,0
80,80,1.11744,411.7377126942208,-9.151741997029454,-224.10757426117223,0,0,0,0,0,0,0,0,0,0
81,81,1.11746,411.73237032487344,-9.186726519371348,-222.7471584991871,0,0,0,0,0,0,0,0,0,0
82,82,1.11748,411.7272281049287,-9.17630839909367,-221.37794906077625,0,0,0,0,0,0,0,0,0,0
83,83,1.1175,411.7215407976893,-9.120205494453351,-220.0000000000087,0,0,0,0,0,0,0,0,0,0
84,84,1.1175199999999998,411.7145589578947,-9.018150965871754,-218.6133657159416,0,0,0,0,0,0,0,0,0,0
85,85,1.11754,411.7055291843493,-8.869893358529369,-217.21810095050927,0,0,0,0,0,0,0,0,0,0
86,86,1.11756,411.6927812705128,-8.743801796511534,-215.8142607864013,0,0,0,0,0,0,0,0,0,0
87,87,1.11758,411.6754595123709,-8.776852061996957,-214.401900644785,0,0,0,0,0,0,0,0,0,0
88,88,1.1176,411.6582922485362,-8.762978626882077,-212.98107628327165,0,0,0,0,0,0,0,0,0,0
