Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.107027526707097,411.60895,10.645601,244.2313,0,0,0,0,0,0,0,0,0,0
1,1,1.10704,411.09732,10.013462,214.94232,0,0,0,0,0,0,0,0,0,0
2,2,1.10706,411.82095,8.85439,297.1451,0,0,0,0,0,0,0,0,0,0
3,3,1.1070799999999998,410.66403,10.135385,259.28665,0,0,0,0,0,0,0,0,0,0
4,4,1.1071,411.69406,11.370034,224.40056,0,0,0,0,0,0,0,0,0,0
5,5,1.10712,411.44873,10.147224,219.66039,0,0,0,0,0,0,0,0,0,0
6,6,1.10714,411.3745,10.820416,288.3104,0,0,0,0,0,0,0,0,0,0
7,7,1.10716,412.79666,9.266834,195.47049,0,0,0,0,0,0,0,0,0,0
8,8,1.10718,410.35803,10.409252,210.01514,0,0,0,0,0,0,0,0,0,0
9,9,1.1072,412.77228,12.244539,199.41444,0,0,0,0,0,0,0,0,0,0
10,10,1.10722,412.52728,10.852077,244.00252,0,0,0,0,0,0,0,0,0,0
11,11,1.10724,413.27756,10.412263,252.26553,0,0,0,0,0,0,0,0,0,0
12,12,1.10726,411.36627,8.444076,232.47714,0,0,0,0,0,0,0,0,0,0
13,13,1.10728,411.8734,10.232163,211.4482,0,0,0,0,0,0,0,0,0,0
14,14,1.1073,410.5957,8.673992,225.86755,0,0,0,0,0,0,0,0,0,0
15,15,1.10732,413.30417,7.5809407,268.015,0,0,0,0,0,0,0,0,0,0
16,16,1.10734,411.24304,10.369506,268.8287,0,0,0,0,0,0,0,0,0,0
17,17,1.10736,410.48465,9.491056,253.64728,0,0,0,0,0,0,0,0,0,0
18,18,1.10738,411.52747,11.161443,271.86554,0,0,0,0,0,0,0,0,0,0
19,19,1.1074,410.16702,10.188606,220.62613,0,0,0,0,0,0,0,0,0,0
20,20,1.1074199999999998,413.15912,10.624884,210.99533,0,0,0,0,0,0,0,0,0,0
21,21,1.10744,411.61902,9.540874,264.9288,0,0,0,0,0,0,0,0,0,0
22,22,1.10746,410.97034,8.805574,210.36803,0,0,0,0,0,0,0,0,0,0
23,23,1.10748,409.15137,9.42588,186.34673,0,0,0,0,0,0,0,0,0,0
24,24,1.1075,412.4651,8.760023,235.84645,0,0,0,0,0,0,0,0,0,0
25,25,1.10752,411.54263,8.199361,234.86137,0,0,0,0,0,0,0,0,0,0
26,26,1.10754,412.83896,9.513444,304.90857,0,0,0,0,0,0,0,0,0,0
27,27,1.10756,412.28314,8.191752,223.8201,0,0,0,0,0,0,0,0,0,0
28,28,1.10758,410.42892,9.324722,247.87064,0,0,0,0,0,0,0,0,0,0
29,29,1.1076,411.6326,8.315656,218.80632,0,0,0,0,0,0,0,0,0,0
30,30,1.10762,411.21674,8.278455,191.40633,0,0,0,0,0,0,0,0,0,0
31,31,1.10764,411.12378,8.5239525,249.9746,0,0,0,0,0,0,0,0,0,0
32,32,1.10766,412.28748,8.583769,175.23923,0,0,0,0,0,0,0,0,0,0
33,33,1.10768,412.21976,7.701035,237.5789,0,0,0,0,0,0,0,0,0,0
34,34,1.1077,411.24808,8.960472,208.55304,0,0,0,0,0,0,0,0,0,0
35,35,1.10772,411.83124,8.188983,191.5668,0,0,0,0,0,0,0,0,0,0
36,36,1.10774,414.5082,7.308383,253.1561,0,0,0,0,0,0,0,0,0,0
37,37,1.10776,411.64526,8.242169,203.14604,0,0,0,0,0,0,0,0,0,0
38,38,1.10778,410.62152,7.596361,208.95248,0,0,0,0,0,0,0,0,0,0
39,39,1.1078,410.62042,9.516022,181.17767,0,0,0,0,0,0,0,0,0,0
40,40,1.10782,411.55444,8.980838,159.75014,0,0,0,0,0,0,0,0,0,0
41,41,1.10784,410.2005,7.7156,241.20782,0,0,0,0,0,0,0,0,0,0
42,42,1.1078599999999998,411.72192,9.507869,227.29303,0,0,0,0,0,0,0,0,0,0
43,43,1.10788,412.84467,7.969482,201.81857,0,0,0,0,0,0,0,0,0,0
44,44,1.1079,412.02292,9.566223,227.3208,0,0,0,0,0,0,0,0,0,0
45,45,1.10792,410.96558,6.9457865,199.47295,0,0,0,0,0,0,0,0,0,0
46,46,1.10794,409.91156,7.183629,210.56125,0,0,0,0,0,0,0,0,0,0
47,47,1.10796,412.1242,6.6467075,178.28537,0,0,0,0,0,0,0,0,0,0
48,48,1.10798,413.70923,8.418486,153.3673,0,0,0,0,0,0,0,0,0,0
49,49,1.108,411.13306,6.486151,150.73143,0,0,0,0,0,0,0,0,0,0
50,50,1.10802,411.96472,9.297366,221.76855,0,0,0,0,0,0,0,0,0,0
51,51,1.10804,409.0008,7.248887,164.54054,0,0,0,0,0,0,0,0,0,0
52,52,1.10806,409.34732,6.9009886,176.77759,0,0,0,0,0,0,0,0,0,0
53,53,1.10808,410.90555,7.318089,193.90694,0,0,0,0,0,0,0,0,0,0
54,54,1.1081,411.43927,5.442098,193.94264,0,0,0,0,0,0,0,0,0,0
55,55,1.10812,409.91055,6.442967,197.48045,0,0,0,0,0,0,0,0,0,0
56,56,1.10814,408.5937,6.722513,197.08676,0,0,0,0,0,0,0,0,0,0
57,57,1.10816,409.14554,6.0206203,207.5296,0,0,0,0,0,0,0,0,0,0
58,58,1.10818,409.84088,8.156143,170.16826,0,0,0,0,0,0,0,0,0,0
59,59,1.1082,410.46158,6.091484,168.45412,0,0,0,0,0,0,0,0,0,0
60,60,1.10822,410.47934,6.5886383,226.12845,0,0,0,0,0,0,0,0,0,0
61,61,1.10824,410.8869,5.029458,181.99048,0,0,0,0,0,0,0,0,0,0
62,62,1.10826,409.90488,6.0221386,155.65834,0,0,0,0,0,0,0,0,0,0
63,63,1.10828,409.8321,6.1954603,186.48566,0,0,0,0,0,0,0,0,0,0
64,64,1.1082999999999998,410.315,7.169956,171.70676,0,0,0,0,0,0,0,0,0,0
65,65,1.10832,411.62225,4.1929607,162.33199,0,0,0,0,0,0,0,0,0,0
66,66,1.10834,408.95703,4.5616508,147.2797,0,0,0,0,0,0,0,0,0,0
67,67,1.10836,409.21747,6.3933773,161.96472,0,0,0,0,0,0,0,0,0,0
68,68,1.10838,406.92188,5.7338443,189.36234,0,0,0,0,0,0,0,0,0,0
69,69,1.1084,409.21878,6.8538084,72.16687,0,0,0,0,0,0,0,0,0,0
70,70,1.10842,407.97498,6.3735347,101.068375,0,0,0,0,0,0,0,0,0,0
71,71,1.10844,408.69067,6.5112467,138.3262,0,0,0,0,0,0,0,0,0,0
72,72,1.10846,409.8233,5.6105156,93.510254,0,0,0,0,0,0,0,0,0,0
73,73,1.10848,408.08615,5.5714364,158.7496,0,0,0,0,0,0,0,0,0,0
74,74,1.1085,408.27652,6.476388,122.052605,0,0,0,0,0,0,0,0,0,0
75,75,1.10852,408.5126,5.359581,111.37606,0,0,0,0,0,0,0,0,0,0
76,76,1.10854,410.3424,7.710149,163.85266,0,0,0,0,0,0,0,0,0,0
77,77,1.10856,408.6612,5.6269426,134.5579,0,0,0,0,0,0,0,0,0,0
78,78,1.10858,406.64493,5.2540765,97.794556,0,0,0,0,0,0,0,0,0,0
79,79,1.1086,407.97003,7.2714434,145.16931,0,0,0,0,0,0,0,0,0,0
80,80,1.10862,408.61725,6.513525,94.35463,0,0,0,0,0,0,0,0,0,0
81,81,1.1086399999999998,408.18234,5.6285925,137.2507,0,0,0,0,0,0,0,0,0,0
82,82,1.10866,409.8209,4.6218185,92.29964,0,0,0,0,0,0,0,0,0,0
83,83,1.10868,405.8262,3.5687213,131.48811,0,0,0,0,0,0,0,0,0,0
84,84,1.1087,409.857,6.6775537,111.91509,0,0,0,0,0,0,0,0,0,0
85,85,1.10872,408.06766,4.063066,110.951744,0,0,0,0,0,0,0,0,0,0
86,86,1.10874,407.19357,5.376438,133.75732,0,0,0,0,0,0,0,0,0,0
87,87,1.10876,408.0887,4.3913026,84.17085,0,0,0,0,0,0,0,0,0,0
88,88,1.10878,406.06223,3.6906223,97.14592,0,0,0,0,0,0,0,0,0,0
89,89,1.1088,408.2278,5.123978,158.5402,0,0,0,0,0,0,0,0,0,0
90,90,1.10882,406.33896,4.165296,161.74738,0,0,0,0,0,0,0,0,0,0
91,91,1.10884,409.62204,3.666307,74.005875,0,0,0,0,0,0,0,0,0,0
92,92,1.10886,406.85507,3.004265,123.900505,0,0,0,0,0,0,0,0,0,0
93,93,1.10888,408.67505,5.7872515,123.16965,0,0,0,0,0,0,0,0,0,0
94,94,1.1089,406.71,3.6558297,119.792366,0,0,0,0,0,0,0,0,0,0
95,95,1.10892,410.022,2.9445357,183.94992,0,0,0,0,0,0,0,0,0,0
96,96,1.10894,406.25775,4.190522,115.61892,0,0,0,0,0,0,0,0,0,0
97,97,1.10896,407.2185,4.817694,107.561035,0,0,0,0,0,0,0,0,0,0
98,98,1.10898,406.85754,3.4368196,125.25332,0,0,0,0,0,0,0,0,0,0
99,99,1.109,405.8991,3.0074558,35.34439,0,0,0,0,0,0,0,0,0,0
100,100,1.10902,405.48892,2.398093,36.336132,0,0,0,0,0,0,0,0,0,0
101,101,1.10904,406.41318,5.3725553,108.40615,0,0,0,0,0,0,0,0,0,0
102,102,1.10906,406.7677,4.0858755,113.53306,0,0,0,0,0,0,0,0,0,0
103,103,1.1090799999999998,405.6827,4.6298285,107.68227,0,0,0,0,0,0,0,0,0,0
104,104,1.1091,405.65826,4.4475017,102.66164,0,0,0,0,0,0,0,0,0,0
105,105,1.10912,406.73517,4.8260145,80.03878,0,0,0,0,0,0,0,0,0,0
106,106,1.10914,406.35544,4.031606,117.54606,0,0,0,0,0,0,0,0,0,0
107,107,1.10916,405.89853,3.1295848,88.64047,0,0,0,0,0,0,0,0,0,0
108,108,1.10918,405.16385,2.8611863,111.42284,0,0,0,0,0,0,0,0,0,0
109,109,1.1092,406.81418,1.337311,126.24719,0,0,0,0,0,0,0,0,0,0
110,110,1.10922,406.86456,3.723695,43.43197,0,0,0,0,0,0,0,0,0,0
111,111,1.10924,405.2056,5.0005913,30.025646,0,0,0,0,0,0,0,0,0,0
112,112,1.10926,404.59857,3.232647,12.997894,0,0,0,0,0,0,0,0,0,0
113,113,1.10928,403.05573,3.7517388,63.967644,0,0,0,0,0,0,0,0,0,0
114,114,1.1093,404.12585,3.2218635,56.31918,0,0,0,0,0,0,0,0,0,0
115,115,1.10932,405.04996,4.5764475,-13.98542,0,0,0,0,0,0,0,0,0,0
116,116,1.10934,402.1161,3.2827194,26.951859,0,0,0,0,0,0,0,0,0,0
117,117,1.10936,406.1556,0.45034552,53.81218,0,0,0,0,0,0,0,0,0,0
118,118,1.10938,403.25052,2.3565361,62.918625,0,0,0,0,0,0,0,0,0,0
119,119,1.1094,404.00266,2.2714746,26.953352,0,0,0,0,0,0,0,0,0,0
120,120,1.10942,403.64697,1.4712745,153.45294,0,0,0,0,0,0,0,0,0,0
121,121,1.10944,401.7678,1.4145617,66.69992,0,0,0,0,0,0,0,0,0,0
122,122,1.10946,403.11484,1.6377721,82.22249,0,0,0,0,0,0,0,0,0,0
123,123,1.10948,403.4352,2.7549324,42.336155,0,0,0,0,0,0,0,0,0,0
124,124,1.1095,402.2676,3.3486285,90.99283,0,0,0,0,0,0,0,0,0,0
125,125,1.1095199999999998,401.33716,2.2914834,17.412636,0,0,0,0,0,0,0,0,0,0
126,126,1.10954,400.01047,0.57445383,52.836403,0,0,0,0,0,0,0,0,0,0
127,127,1.10956,403.58566,1.9599185,101.604965,0,0,0,0,0,0,0,0,0,0
128,128,1.10958,403.0503,0.0019370317,52.621864,0,0,0,0,0,0,0,0,0,0
129,129,1.1096,403.5453,-0.13248193,54.571743,0,0,0,0,0,0,0,0,0,0
130,130,1.10962,402.60233,1.6825008,68.814514,0,0,0,0,0,0,0,0,0,0
131,131,1.10964,401.85892,0.1976031,106.80554,0,0,0,0,0,0,0,0,0,0
132,132,1.10966,400.44922,1.280269,24.050808,0,0,0,0,0,0,0,0,0,0
133,133,1.10968,399.67273,0.98730505,13.014196,0,0,0,0,0,0,0,0,0,0
134,134,1.1097,401.72278,1.4190589,-8.473209,0,0,0,0,0,0,0,0,0,0
135,135,1.10972,400.40076,-0.25585878,30.154383,0,0,0,0,0,0,0,0,0,0
136,136,1.10974,400.89792,0.26193208,59.624718,0,0,0,0,0,0,0,0,0,0
137,137,1.10976,400.46747,1.5341494,21.149399,0,0,0,0,0,0,0,0,0,0
138,138,1.10978,401.54453,1.8623921,14.84087,0,0,0,0,0,0,0,0,0,0
139,139,1.1098,402.3568,0.8123018,-4.383259,0,0,0,0,0,0,0,0,0,0
140,140,1.10982,401.59512,0.21167165,-2.3557014,0,0,0,0,0,0,0,0,0,0
141,141,1.10984,400.83176,-0.9067872,-37.14413,0,0,0,0,0,0,0,0,0,0
