Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1737466404652632,392.57385,-11.407388,-269.13934,0,0,0,0,0,0,0,0,0,0
1,1,1.17376,391.5035,-11.737294,-274.32806,0,0,0,0,0,0,0,0,0,0
2,2,1.17378,393.30936,-10.231619,-287.85986,0,0,0,0,0,0,0,0,0,0
3,3,1.1738,391.2463,-10.300224,-277.21127,0,0,0,0,0,0,0,0,0,0
4,4,1.17382,392.17145,-11.359564,-312.04733,0,0,0,0,0,0,0,0,0,0
5,5,1.17384,393.6156,-10.644244,-269.6175,0,0,0,0,0,0,0,0,0,0
6,6,1.17386,392.41687,-12.529747,-295.60632,0,0,0,0,0,0,0,0,0,0
7,7,1.17388,393.9472,-11.187178,-313.01062,0,0,0,0,0,0,0,0,0,0
8,8,1.1739,393.62024,-11.195586,-278.2566,0,0,0,0,0,0,0,0,0,0
9,9,1.17392,393.85318,-13.690875,-294.55377,0,0,0,0,0,0,0,0,0,0
10,10,1.17394,392.50977,-12.01725,-325.4019,0,0,0,0,0,0,0,0,0,0
11,11,1.17396,393.8722,-11.894798,-280.31696,0,0,0,0,0,0,0,0,0,0
12,12,1.17398,393.34644,-11.140782,-301.63977,0,0,0,0,0,0,0,0,0,0
13,13,1.174,392.1282,-11.628834,-284.8722,0,0,0,0,0,0,0,0,0,0
14,14,1.1740199999999998,393.2769,-13.311562,-274.6435,0,0,0,0,0,0,0,0,0,0
15,15,1.17404,393.60245,-11.69941,-309.1415,0,0,0,0,0,0,0,0,0,0
16,16,1.17406,393.5061,-13.638351,-261.2534,0,0,0,0,0,0,0,0,0,0
17,17,1.17408,393.15704,-12.524801,-289.83038,0,0,0,0,0,0,0,0,0,0
18,18,1.1741,393.70554,-12.619208,-289.52386,0,0,0,0,0,0,0,0,0,0
19,19,1.17412,394.00522,-11.028775,-308.3484,0,0,0,0,0,0,0,0,0,0
20,20,1.17414,393.006,-12.177003,-325.39462,0,0,0,0,0,0,0,0,0,0
21,21,1.17416,394.89404,-12.119967,-289.24475,0,0,0,0,0,0,0,0,0,0
22,22,1.17418,394.8775,-13.337199,-297.87915,0,0,0,0,0,0,0,0,0,0
23,23,1.1742,394.35535,-11.2598,-294.1669,0,0,0,0,0,0,0,0,0,0
24,24,1.17422,394.70245,-13.00589,-271.66953,0,0,0,0,0,0,0,0,0,0
25,25,1.17424,396.12094,-11.519906,-322.17407,0,0,0,0,0,0,0,0,0,0
26,26,1.17426,395.6396,-11.746936,-324.87482,0,0,0,0,0,0,0,0,0,0
27,27,1.17428,396.21683,-12.362124,-290.72604,0,0,0,0,0,0,0,0,0,0
28,28,1.1743,395.33047,-12.160093,-317.49243,0,0,0,0,0,0,0,0,0,0
29,29,1.17432,396.38538,-12.814046,-281.81738,0,0,0,0,0,0,0,0,0,0
30,30,1.17434,396.9015,-13.029563,-316.48242,0,0,0,0,0,0,0,0,0,0
31,31,1.1743599999999998,395.37595,-13.065971,-286.31677,0,0,0,0,0,0,0,0,0,0
32,32,1.17438,398.38226,-12.477304,-304.01227,0,0,0,0,0,0,0,0,0,0
33,33,1.1744,397.4791,-13.954489,-314.76068,0,0,0,0,0,0,0,0,0,0
34,34,1.17442,397.54117,-11.556219,-309.4685,0,0,0,0,0,0,0,0,0,0
35,35,1.17444,395.42307,-16.296305,-333.72787,0,0,0,0,0,0,0,0,0,0
36,36,1.1744599999999998,396.08557,-11.9039955,-289.78772,0,0,0,0,0,0,0,0,0,0
37,37,1.17448,396.6593,-13.382428,-328.30884,0,0,0,0,0,0,0,0,0,0
38,38,1.1745,396.89987,-12.738631,-298.08884,0,0,0,0,0,0,0,0,0,0
39,39,1.17452,398.3027,-13.457019,-316.6475,0,0,0,0,0,0,0,0,0,0
40,40,1.17454,396.49408,-13.322376,-295.055,0,0,0,0,0,0,0,0,0,0
41,41,1.17456,397.04102,-13.013781,-295.6543,0,0,0,0,0,0,0,0,0,0
42,42,1.17458,398.40994,-10.069078,-312.98303,0,0,0,0,0,0,0,0,0,0
43,43,1.1746,397.41293,-13.2074175,-327.03052,0,0,0,0,0,0,0,0,0,0
44,44,1.17462,398.2646,-11.342644,-309.0824,0,0,0,0,0,0,0,0,0,0
45,45,1.17464,397.50754,-11.850287,-305.12897,0,0,0,0,0,0,0,0,0,0
46,46,1.17466,397.72363,-13.448357,-318.00858,0,0,0,0,0,0,0,0,0,0
47,47,1.17468,397.24774,-12.1988,-342.8551,0,0,0,0,0,0,0,0,0,0
48,48,1.1747,397.7935,-11.303507,-291.46146,0,0,0,0,0,0,0,0,0,0
49,49,1.17472,399.44836,-13.302856,-322.87662,0,0,0,0,0,0,0,0,0,0
50,50,1.17474,397.97983,-12.59328,-309.47324,0,0,0,0,0,0,0,0,0,0
51,51,1.17476,398.2479,-13.366423,-300.4694,0,0,0,0,0,0,0,0,0,0
52,52,1.17478,397.27124,-12.949866,-331.8746,0,0,0,0,0,0,0,0,0,0
53,53,1.1747999999999998,398.9653,-12.4032135,-316.97836,0,0,0,0,0,0,0,0,0,0
54,54,1.17482,399.70676,-12.357686,-269.24304,0,0,0,0,0,0,0,0,0,0
55,55,1.17484,398.73532,-12.663122,-305.6438,0,0,0,0,0,0,0,0,0,0
56,56,1.17486,401.07187,-11.317492,-362.46567,0,0,0,0,0,0,0,0,0,0
57,57,1.17488,401.14267,-11.764816,-310.69864,0,0,0,0,0,0,0,0,0,0
58,58,1.1749,398.84604,-12.073369,-325.2308,0,0,0,0,0,0,0,0,0,0
59,59,1.17492,401.09827,-12.964291,-299.91876,0,0,0,0,0,0,0,0,0,0
60,60,1.17494,400.59985,-11.823161,-311.49823,0,0,0,0,0,0,0,0,0,0
61,61,1.17496,399.44443,-12.754125,-272.96805,0,0,0,0,0,0,0,0,0,0
62,62,1.17498,401.444,-12.737732,-325.95758,0,0,0,0,0,0,0,0,0,0
63,63,1.175,400.7587,-14.16807,-306.18137,0,0,0,0,0,0,0,0,0,0
64,64,1.17502,400.73904,-12.247632,-295.38315,0,0,0,0,0,0,0,0,0,0
65,65,1.17504,400.36044,-14.001124,-314.3871,0,0,0,0,0,0,0,0,0,0
66,66,1.17506,399.83337,-11.170086,-276.36453,0,0,0,0,0,0,0,0,0,0
67,67,1.17508,402.55255,-13.012464,-339.7728,0,0,0,0,0,0,0,0,0,0
68,68,1.1751,401.86252,-12.962752,-312.47217,0,0,0,0,0,0,0,0,0,0
69,69,1.17512,399.90176,-12.91275,-298.8285,0,0,0,0,0,0,0,0,0,0
70,70,1.17514,402.15594,-12.963804,-350.16125,0,0,0,0,0,0,0,0,0,0
71,71,1.17516,401.82617,-13.895157,-303.7748,0,0,0,0,0,0,0,0,0,0
72,72,1.17518,401.4451,-13.982855,-338.88672,0,0,0,0,0,0,0,0,0,0
73,73,1.1752,402.80328,-12.895486,-303.59534,0,0,0,0,0,0,0,0,0,0
74,74,1.17522,403.21265,-12.819222,-329.2244,0,0,0,0,0,0,0,0,0,0
75,75,1.1752399999999998,401.4231,-11.8028,-296.41168,0,0,0,0,0,0,0,0,0,0
76,76,1.17526,403.19394,-12.755224,-262.65036,0,0,0,0,0,0,0,0,0,0
77,77,1.17528,403.62625,-12.35682,-334.5654,0,0,0,0,0,0,0,0,0,0
78,78,1.1753,405.0765,-11.742051,-285.11,0,0,0,0,0,0,0,0,0,0
79,79,1.17532,402.7075,-12.08167,-333.62854,0,0,0,0,0,0,0,0,0,0
80,80,1.17534,404.0203,-11.490227,-325.2965,0,0,0,0,0,0,0,0,0,0
81,81,1.17536,403.90704,-12.972655,-270.31247,0,0,0,0,0,0,0,0,0,0
82,82,1.17538,404.12723,-12.504356,-294.54535,0,0,0,0,0,0,0,0,0,0
83,83,1.1754,404.2083,-12.258869,-286.35007,0,0,0,0,0,0,0,0,0,0
84,84,1.17542,403.4725,-12.117642,-305.87112,0,0,0,0,0,0,0,0,0,0
85,85,1.17544,402.25165,-12.567733,-362.86356,0,0,0,0,0,0,0,0,0,0
86,86,1.17546,403.05887,-11.385527,-297.18167,0,0,0,0,0,0,0,0,0,0
87,87,1.17548,404.6924,-13.055596,-320.0375,0,0,0,0,0,0,0,0,0,0
88,88,1.1755,404.6502,-12.344438,-287.9198,0,0,0,0,0,0,0,0,0,0
89,89,1.17552,402.95352,-13.36346,-326.25586,0,0,0,0,0,0,0,0,0,0
90,90,1.17554,404.39807,-12.371682,-305.73334,0,0,0,0,0,0,0,0,0,0
91,91,1.17556,404.58618,-11.731214,-297.60477,0,0,0,0,0,0,0,0,0,0
92,92,1.1755799999999998,405.72894,-11.389231,-304.6379,0,0,0,0,0,0,0,0,0,0
93,93,1.1756,405.5681,-11.985539,-316.0631,0,0,0,0,0,0,0,0,0,0
94,94,1.17562,405.4085,-12.377825,-310.10043,0,0,0,0,0,0,0,0,0,0
95,95,1.17564,405.29807,-13.918573,-283.08356,0,0,0,0,0,0,0,0,0,0
96,96,1.17566,405.25873,-12.494113,-307.70337,0,0,0,0,0,0,0,0,0,0
97,97,1.1756799999999998,406.06998,-12.126553,-323.8019,0,0,0,0,0,0,0,0,0,0
98,98,1.1757,405.93182,-13.29431,-330.2108,0,0,0,0,0,0,0,0,0,0
99,99,1.17572,405.63556,-12.611172,-289.79977,0,0,0,0,0,0,0,0,0,0
100,100,1.17574,406.37366,-12.213688,-309.16943,0,0,0,0,0,0,0,0,0,0
101,101,1.17576,406.36243,-13.169808,-294.74875,0,0,0,0,0,0,0,0,0,0
102,102,1.17578,406.57867,-12.095852,-338.21014,0,0,0,0,0,0,0,0,0,0
103,103,1.1758,406.99854,-13.824239,-299.18604,0,0,0,0,0,0,0,0,0,0
104,104,1.17582,405.7317,-11.284933,-304.69882,0,0,0,0,0,0,0,0,0,0
105,105,1.17584,405.0966,-12.787425,-301.61273,0,0,0,0,0,0,0,0,0,0
