Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.106056668369391,406.90356,12.067972,272.80615,0,0,0,0,0,0,0,0,0,0
1,1,1.10606,405.85532,13.952535,329.38763,0,0,0,0,0,0,0,0,0,0
2,2,1.10608,407.93243,10.747292,310.64343,0,0,0,0,0,0,0,0,0,0
3,3,1.1061,406.86795,12.704633,299.3146,0,0,0,0,0,0,0,0,0,0
4,4,1.10612,406.544,12.514723,299.37396,0,0,0,0,0,0,0,0,0,0
5,5,1.10614,406.848,12.774541,269.055,0,0,0,0,0,0,0,0,0,0
6,6,1.10616,407.8797,11.666829,334.10455,0,0,0,0,0,0,0,0,0,0
7,7,1.10618,408.20792,13.494719,244.89554,0,0,0,0,0,0,0,0,0,0
8,8,1.1062,406.94568,13.57997,279.41022,0,0,0,0,0,0,0,0,0,0
9,9,1.10622,409.28317,11.565921,352.75903,0,0,0,0,0,0,0,0,0,0
10,10,1.10624,406.54498,12.726536,278.89093,0,0,0,0,0,0,0,0,0,0
11,11,1.10626,410.44373,12.517684,269.8191,0,0,0,0,0,0,0,0,0,0
12,12,1.10628,409.72195,12.7045765,287.4944,0,0,0,0,0,0,0,0,0,0
13,13,1.1062999999999998,408.55716,12.261027,294.91428,0,0,0,0,0,0,0,0,0,0
14,14,1.10632,408.23325,11.658965,299.6413,0,0,0,0,0,0,0,0,0,0
15,15,1.10634,408.25446,11.903424,256.4895,0,0,0,0,0,0,0,0,0,0
16,16,1.10636,409.23502,11.449016,305.86026,0,0,0,0,0,0,0,0,0,0
17,17,1.10638,409.77808,10.94962,286.37256,0,0,0,0,0,0,0,0,0,0
18,18,1.1064,408.4052,9.793201,313.09967,0,0,0,0,0,0,0,0,0,0
19,19,1.10642,408.9218,11.618097,303.53464,0,0,0,0,0,0,0,0,0,0
20,20,1.10644,408.41003,9.8653965,278.04218,0,0,0,0,0,0,0,0,0,0
21,21,1.10646,409.1436,11.489461,205.8775,0,0,0,0,0,0,0,0,0,0
22,22,1.10648,409.74893,11.034109,290.09763,0,0,0,0,0,0,0,0,0,0
23,23,1.1065,410.47656,11.502286,275.1394,0,0,0,0,0,0,0,0,0,0
24,24,1.10652,409.58514,11.86047,297.61533,0,0,0,0,0,0,0,0,0,0
25,25,1.10654,409.48456,14.282093,317.94696,0,0,0,0,0,0,0,0,0,0
26,26,1.10656,409.29446,11.14605,292.2029,0,0,0,0,0,0,0,0,0,0
27,27,1.10658,411.1922,11.447744,282.8491,0,0,0,0,0,0,0,0,0,0
28,28,1.1066,408.50598,12.785649,274.3527,0,0,0,0,0,0,0,0,0,0
29,29,1.10662,410.07596,9.967566,234.20395,0,0,0,0,0,0,0,0,0,0
30,30,1.1066399999999998,410.5578,9.971567,309.4757,0,0,0,0,0,0,0,0,0,0
31,31,1.10666,409.6468,13.900255,263.70627,0,0,0,0,0,0,0,0,0,0
32,32,1.10668,409.60428,10.914966,264.7831,0,0,0,0,0,0,0,0,0,0
33,33,1.1067,411.1338,11.79615,287.12695,0,0,0,0,0,0,0,0,0,0
34,34,1.10672,410.78775,10.594392,261.70486,0,0,0,0,0,0,0,0,0,0
35,35,1.10674,412.7899,13.396429,277.74136,0,0,0,0,0,0,0,0,0,0
36,36,1.10676,411.8881,9.875189,279.31396,0,0,0,0,0,0,0,0,0,0
37,37,1.10678,411.32825,11.322253,274.52716,0,0,0,0,0,0,0,0,0,0
