Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1680048543204369,410.43753,6.8621283,181.05644,0,0,0,0,0,0,0,0,0,0
1,1,1.1680199999999998,409.19687,8.766843,163.40495,0,0,0,0,0,0,0,0,0,0
2,2,1.16804,410.01102,6.3734117,208.91298,0,0,0,0,0,0,0,0,0,0
3,3,1.16806,411.2506,7.820759,137.19055,0,0,0,0,0,0,0,0,0,0
4,4,1.16808,408.91437,6.799908,228.46268,0,0,0,0,0,0,0,0,0,0
5,5,1.1681,411.9282,7.833709,214.71857,0,0,0,0,0,0,0,0,0,0
6,6,1.16812,409.4858,7.6676702,200.72476,0,0,0,0,0,0,0,0,0,0
7,7,1.16814,411.70883,8.442454,142.88669,0,0,0,0,0,0,0,0,0,0
8,8,1.16816,411.85596,6.7492805,244.27072,0,0,0,0,0,0,0,0,0,0
9,9,1.16818,409.56714,7.8337555,152.17761,0,0,0,0,0,0,0,0,0,0
10,10,1.1682,409.98566,6.951522,182.54602,0,0,0,0,0,0,0,0,0,0
11,11,1.16822,409.40994,6.813148,205.27531,0,0,0,0,0,0,0,0,0,0
12,12,1.16824,411.81995,6.036665,173.67072,0,0,0,0,0,0,0,0,0,0
13,13,1.16826,408.682,6.6113863,169.36821,0,0,0,0,0,0,0,0,0,0
14,14,1.16828,410.02597,6.5821676,211.5186,0,0,0,0,0,0,0,0,0,0
15,15,1.1683,410.64716,5.7182765,136.90082,0,0,0,0,0,0,0,0,0,0
16,16,1.16832,409.87604,6.290602,163.74194,0,0,0,0,0,0,0,0,0,0
17,17,1.16834,409.72168,4.750368,162.82123,0,0,0,0,0,0,0,0,0,0
18,18,1.1683599999999998,408.74792,5.1494956,152.11462,0,0,0,0,0,0,0,0,0,0
19,19,1.16838,407.69507,7.7298937,173.80623,0,0,0,0,0,0,0,0,0,0
20,20,1.1684,407.98447,7.0509048,148.89775,0,0,0,0,0,0,0,0,0,0
21,21,1.16842,408.50903,7.880337,127.47571,0,0,0,0,0,0,0,0,0,0
22,22,1.16844,409.2666,5.1691,195.03905,0,0,0,0,0,0,0,0,0,0
23,23,1.16846,410.72455,8.096855,148.56506,0,0,0,0,0,0,0,0,0,0
24,24,1.16848,409.42633,7.7513204,119.46687,0,0,0,0,0,0,0,0,0,0
25,25,1.1685,409.33914,4.652792,145.84705,0,0,0,0,0,0,0,0,0,0
26,26,1.16852,409.0031,4.96639,118.73559,0,0,0,0,0,0,0,0,0,0
27,27,1.16854,408.9819,5.3621035,168.13873,0,0,0,0,0,0,0,0,0,0
28,28,1.16856,408.6435,5.1976786,135.8181,0,0,0,0,0,0,0,0,0,0
29,29,1.16858,408.53958,5.885997,115.91749,0,0,0,0,0,0,0,0,0,0
30,30,1.1686,408.92328,5.1017513,126.54595,0,0,0,0,0,0,0,0,0,0
31,31,1.16862,409.37747,5.512493,95.81512,0,0,0,0,0,0,0,0,0,0
32,32,1.16864,407.8351,6.532163,129.32755,0,0,0,0,0,0,0,0,0,0
33,33,1.16866,407.13977,7.2401123,84.25552,0,0,0,0,0,0,0,0,0,0
34,34,1.16868,408.88437,5.964493,106.59367,0,0,0,0,0,0,0,0,0,0
