Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1270384687946926,411.1244,11.291524,304.74716,0,0,0,0,0,0,0,0,0,0
1,1,1.12704,411.39227,11.19299,243.9593,0,0,0,0,0,0,0,0,0,0
2,2,1.12706,414.13443,10.690446,299.3532,0,0,0,0,0,0,0,0,0,0
3,3,1.12708,410.00146,11.571262,334.73813,0,0,0,0,0,0,0,0,0,0
4,4,1.1271,412.51578,9.562769,288.96832,0,0,0,0,0,0,0,0,0,0
5,5,1.12712,411.519,10.006132,281.0426,0,0,0,0,0,0,0,0,0,0
6,6,1.12714,410.4727,8.851173,208.0076,0,0,0,0,0,0,0,0,0,0
7,7,1.12716,409.41882,8.64169,223.64682,0,0,0,0,0,0,0,0,0,0
8,8,1.1271799999999998,409.36835,11.659418,322.3573,0,0,0,0,0,0,0,0,0,0
9,9,1.1272,411.76987,11.722361,289.0337,0,0,0,0,0,0,0,0,0,0
10,10,1.12722,413.4027,12.836641,290.71716,0,0,0,0,0,0,0,0,0,0
11,11,1.12724,408.73837,9.366627,270.38174,0,0,0,0,0,0,0,0,0,0
12,12,1.12726,411.2131,13.011673,238.14044,0,0,0,0,0,0,0,0,0,0
13,13,1.12728,413.16406,7.915888,254.09955,0,0,0,0,0,0,0,0,0,0
14,14,1.1273,412.22336,11.9542265,225.0232,0,0,0,0,0,0,0,0,0,0
15,15,1.12732,414.42535,7.8023796,263.31497,0,0,0,0,0,0,0,0,0,0
16,16,1.12734,412.10355,11.719374,191.24936,0,0,0,0,0,0,0,0,0,0
17,17,1.12736,407.35117,8.2332535,231.4926,0,0,0,0,0,0,0,0,0,0
18,18,1.12738,410.7441,10.3273115,187.3347,0,0,0,0,0,0,0,0,0,0
19,19,1.1274,412.40472,6.5313272,205.48672,0,0,0,0,0,0,0,0,0,0
20,20,1.12742,411.54587,13.791591,273.83734,0,0,0,0,0,0,0,0,0,0
21,21,1.12744,411.68015,10.869022,190.06638,0,0,0,0,0,0,0,0,0,0
22,22,1.12746,409.45886,10.035589,176.17412,0,0,0,0,0,0,0,0,0,0
23,23,1.12748,411.97467,12.5241165,200.98633,0,0,0,0,0,0,0,0,0,0
24,24,1.1275,414.3225,11.520521,232.33755,0,0,0,0,0,0,0,0,0,0
25,25,1.12752,410.39496,10.446651,236.54236,0,0,0,0,0,0,0,0,0,0
26,26,1.12754,413.13712,8.071349,225.53142,0,0,0,0,0,0,0,0,0,0
27,27,1.12756,411.13068,8.939588,225.33289,0,0,0,0,0,0,0,0,0,0
28,28,1.12758,412.09818,12.557934,129.95547,0,0,0,0,0,0,0,0,0,0
29,29,1.1276,410.8701,7.5896583,166.98813,0,0,0,0,0,0,0,0,0,0
30,30,1.1276199999999998,409.13312,7.2343216,254.5349,0,0,0,0,0,0,0,0,0,0
31,31,1.12764,410.90137,11.158566,214.70526,0,0,0,0,0,0,0,0,0,0
32,32,1.12766,411.2717,6.501152,196.5315,0,0,0,0,0,0,0,0,0,0
33,33,1.12768,413.05258,8.10463,273.73013,0,0,0,0,0,0,0,0,0,0
34,34,1.1277,410.26935,6.54031,180.15396,0,0,0,0,0,0,0,0,0,0
35,35,1.12772,411.98178,7.877488,198.77502,0,0,0,0,0,0,0,0,0,0
36,36,1.12774,413.0865,9.159927,218.68079,0,0,0,0,0,0,0,0,0,0
37,37,1.12776,409.08618,5.217906,172.4686,0,0,0,0,0,0,0,0,0,0
38,38,1.12778,413.94168,6.615942,181.0772,0,0,0,0,0,0,0,0,0,0
39,39,1.1278,410.1443,8.592518,148.564,0,0,0,0,0,0,0,0,0,0
40,40,1.12782,410.2736,7.7428336,161.54352,0,0,0,0,0,0,0,0,0,0
41,41,1.12784,408.39404,7.460741,218.73837,0,0,0,0,0,0,0,0,0,0
42,42,1.12786,411.84882,9.163801,207.06667,0,0,0,0,0,0,0,0,0,0
43,43,1.12788,410.88812,8.7155075,161.54156,0,0,0,0,0,0,0,0,0,0
44,44,1.1279,411.01367,6.588015,166.18353,0,0,0,0,0,0,0,0,0,0
45,45,1.12792,411.59808,7.8596983,185.07329,0,0,0,0,0,0,0,0,0,0
46,46,1.12794,413.50684,7.358156,219.18863,0,0,0,0,0,0,0,0,0,0
47,47,1.12796,410.4765,7.885929,190.3549,0,0,0,0,0,0,0,0,0,0
