Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1650760680918948,401.60004,13.898639,329.27365,0,0,0,0,0,0,0,0,0,0
1,1,1.16508,400.47116,11.560399,307.543,0,0,0,0,0,0,0,0,0,0
2,2,1.1651,400.72684,12.371008,295.92566,0,0,0,0,0,0,0,0,0,0
3,3,1.16512,400.9411,13.310089,329.18973,0,0,0,0,0,0,0,0,0,0
4,4,1.1651399999999998,402.70392,11.164018,313.94693,0,0,0,0,0,0,0,0,0,0
5,5,1.16516,402.53046,12.803462,285.2257,0,0,0,0,0,0,0,0,0,0
6,6,1.16518,401.93304,12.294968,306.51788,0,0,0,0,0,0,0,0,0,0
7,7,1.1652,401.87054,12.502586,327.08215,0,0,0,0,0,0,0,0,0,0
8,8,1.16522,401.5795,13.908173,323.84317,0,0,0,0,0,0,0,0,0,0
9,9,1.16524,402.62714,12.649232,269.90625,0,0,0,0,0,0,0,0,0,0
10,10,1.16526,402.54852,12.26245,293.25787,0,0,0,0,0,0,0,0,0,0
11,11,1.16528,402.90237,12.1276,289.1202,0,0,0,0,0,0,0,0,0,0
12,12,1.1653,404.45456,12.721884,282.1601,0,0,0,0,0,0,0,0,0,0
13,13,1.16532,402.6977,12.895308,309.8168,0,0,0,0,0,0,0,0,0,0
14,14,1.16534,402.50244,13.552017,302.8707,0,0,0,0,0,0,0,0,0,0
15,15,1.16536,404.57544,12.612285,296.95877,0,0,0,0,0,0,0,0,0,0
16,16,1.16538,405.24295,14.078852,307.14148,0,0,0,0,0,0,0,0,0,0
17,17,1.1654,402.546,13.908631,308.03714,0,0,0,0,0,0,0,0,0,0
18,18,1.16542,404.95895,11.257127,303.43878,0,0,0,0,0,0,0,0,0,0
19,19,1.16544,404.7887,12.467482,300.07413,0,0,0,0,0,0,0,0,0,0
20,20,1.16546,404.24008,12.819853,294.0593,0,0,0,0,0,0,0,0,0,0
21,21,1.1654799999999998,403.52188,11.186838,293.0041,0,0,0,0,0,0,0,0,0,0
22,22,1.1655,403.95087,12.047898,329.3821,0,0,0,0,0,0,0,0,0,0
23,23,1.16552,403.8895,13.306704,270.88324,0,0,0,0,0,0,0,0,0,0
24,24,1.16554,405.00333,13.139451,323.25165,0,0,0,0,0,0,0,0,0,0
25,25,1.16556,404.12784,11.765842,301.98676,0,0,0,0,0,0,0,0,0,0
26,26,1.1655799999999998,404.0166,12.627293,294.498,0,0,0,0,0,0,0,0,0,0
27,27,1.1656,404.42172,12.49993,337.02432,0,0,0,0,0,0,0,0,0,0
28,28,1.16562,404.50925,12.334622,297.38754,0,0,0,0,0,0,0,0,0,0
29,29,1.16564,406.17105,12.937334,292.92322,0,0,0,0,0,0,0,0,0,0
30,30,1.16566,404.64102,12.049539,316.41595,0,0,0,0,0,0,0,0,0,0
31,31,1.16568,405.4606,13.767356,321.13504,0,0,0,0,0,0,0,0,0,0
32,32,1.1657,405.1758,11.885094,298.18796,0,0,0,0,0,0,0,0,0,0
33,33,1.16572,405.4264,14.574019,314.7367,0,0,0,0,0,0,0,0,0,0
34,34,1.16574,406.42944,13.976173,259.48154,0,0,0,0,0,0,0,0,0,0
35,35,1.16576,405.56348,13.531269,319.54398,0,0,0,0,0,0,0,0,0,0
36,36,1.16578,404.96127,11.386658,323.59995,0,0,0,0,0,0,0,0,0,0
37,37,1.1658,405.69778,11.827737,297.97348,0,0,0,0,0,0,0,0,0,0
38,38,1.16582,406.26947,14.185572,296.46353,0,0,0,0,0,0,0,0,0,0
39,39,1.16584,406.84094,12.270571,276.67804,0,0,0,0,0,0,0,0,0,0
40,40,1.16586,408.08127,12.643935,279.11407,0,0,0,0,0,0,0,0,0,0
41,41,1.16588,407.92914,12.501082,302.20172,0,0,0,0,0,0,0,0,0,0
42,42,1.1659,406.8156,11.5478325,290.32196,0,0,0,0,0,0,0,0,0,0
43,43,1.1659199999999998,407.58932,12.580502,278.15756,0,0,0,0,0,0,0,0,0,0
44,44,1.16594,408.4054,11.434793,271.5708,0,0,0,0,0,0,0,0,0,0
45,45,1.16596,407.9662,10.68241,277.67963,0,0,0,0,0,0,0,0,0,0
46,46,1.16598,406.7534,10.517187,280.43726,0,0,0,0,0,0,0,0,0,0
47,47,1.166,407.66013,11.61824,297.20377,0,0,0,0,0,0,0,0,0,0
48,48,1.16602,407.42325,12.388821,351.82693,0,0,0,0,0,0,0,0,0,0
49,49,1.16604,407.11877,11.376493,287.66705,0,0,0,0,0,0,0,0,0,0
50,50,1.16606,407.5941,12.599922,285.3953,0,0,0,0,0,0,0,0,0,0
51,51,1.16608,407.63443,11.4536495,299.83514,0,0,0,0,0,0,0,0,0,0
52,52,1.1661,409.67514,11.766777,280.59625,0,0,0,0,0,0,0,0,0,0
53,53,1.16612,408.6103,12.315052,279.17706,0,0,0,0,0,0,0,0,0,0
54,54,1.16614,407.16348,11.303132,298.20694,0,0,0,0,0,0,0,0,0,0
55,55,1.16616,408.15607,11.974796,330.01074,0,0,0,0,0,0,0,0,0,0
56,56,1.16618,407.2766,11.201955,293.86676,0,0,0,0,0,0,0,0,0,0
57,57,1.1662,408.71765,12.985381,279.0266,0,0,0,0,0,0,0,0,0,0
58,58,1.16622,408.76218,11.216072,271.8795,0,0,0,0,0,0,0,0,0,0
59,59,1.16624,408.7817,11.420417,285.68405,0,0,0,0,0,0,0,0,0,0
60,60,1.16626,410.98596,12.67441,284.74448,0,0,0,0,0,0,0,0,0,0
61,61,1.16628,408.1814,11.586789,288.05225,0,0,0,0,0,0,0,0,0,0
62,62,1.1663,409.5124,12.154979,282.4428,0,0,0,0,0,0,0,0,0,0
63,63,1.16632,408.62897,12.933622,292.3854,0,0,0,0,0,0,0,0,0,0
64,64,1.16634,410.27066,12.544335,290.92883,0,0,0,0,0,0,0,0,0,0
65,65,1.1663599999999998,410.0827,12.126173,280.1873,0,0,0,0,0,0,0,0,0,0
66,66,1.16638,408.1523,12.9701395,295.53815,0,0,0,0,0,0,0,0,0,0
67,67,1.1664,408.61322,12.958356,307.81522,0,0,0,0,0,0,0,0,0,0
68,68,1.16642,410.26932,10.852387,254.02972,0,0,0,0,0,0,0,0,0,0
69,69,1.16644,409.9112,10.872533,266.21338,0,0,0,0,0,0,0,0,0,0
70,70,1.16646,408.7897,11.966615,299.1467,0,0,0,0,0,0,0,0,0,0
71,71,1.16648,409.20505,11.296391,256.2497,0,0,0,0,0,0,0,0,0,0
72,72,1.1665,408.65564,14.316889,250.96625,0,0,0,0,0,0,0,0,0,0
73,73,1.16652,411.07007,11.892149,296.24167,0,0,0,0,0,0,0,0,0,0
74,74,1.16654,409.76868,11.216285,298.86356,0,0,0,0,0,0,0,0,0,0
75,75,1.16656,410.47818,9.332239,272.85098,0,0,0,0,0,0,0,0,0,0
76,76,1.16658,410.74722,11.859333,259.1516,0,0,0,0,0,0,0,0,0,0
77,77,1.1666,410.43207,11.462647,281.32562,0,0,0,0,0,0,0,0,0,0
78,78,1.16662,411.92926,10.811268,275.77087,0,0,0,0,0,0,0,0,0,0
79,79,1.16664,409.63568,11.009873,236.51328,0,0,0,0,0,0,0,0,0,0
80,80,1.16666,410.6682,11.241032,259.5068,0,0,0,0,0,0,0,0,0,0
81,81,1.16668,410.9424,11.558091,246.23714,0,0,0,0,0,0,0,0,0,0
82,82,1.1666999999999998,411.97943,10.052226,279.9765,0,0,0,0,0,0,0,0,0,0
83,83,1.16672,409.8994,12.259529,268.80478,0,0,0,0,0,0,0,0,0,0
84,84,1.16674,410.97748,10.806143,316.61407,0,0,0,0,0,0,0,0,0,0
85,85,1.16676,410.98492,11.459439,274.7488,0,0,0,0,0,0,0,0,0,0
86,86,1.16678,410.80286,10.662934,256.6821,0,0,0,0,0,0,0,0,0,0
87,87,1.1667999999999998,410.67145,11.057177,266.82877,0,0,0,0,0,0,0,0,0,0
88,88,1.16682,410.48633,12.754945,302.8056,0,0,0,0,0,0,0,0,0,0
89,89,1.16684,411.69595,10.601266,240.12225,0,0,0,0,0,0,0,0,0,0
90,90,1.16686,411.0948,10.722651,248.0378,0,0,0,0,0,0,0,0,0,0
91,91,1.16688,412.11484,11.512493,241.45743,0,0,0,0,0,0,0,0,0,0
92,92,1.1669,411.3864,10.969038,268.29282,0,0,0,0,0,0,0,0,0,0
93,93,1.16692,412.37335,10.061633,254.90799,0,0,0,0,0,0,0,0,0,0
94,94,1.16694,410.29666,12.539988,270.4968,0,0,0,0,0,0,0,0,0,0
95,95,1.16696,411.29083,10.057419,279.37964,0,0,0,0,0,0,0,0,0,0
96,96,1.16698,409.8517,9.068629,217.24197,0,0,0,0,0,0,0,0,0,0
97,97,1.167,411.4663,9.735201,242.33218,0,0,0,0,0,0,0,0,0,0
98,98,1.16702,411.96954,11.350228,245.22916,0,0,0,0,0,0,0,0,0,0
99,99,1.16704,411.8354,9.17185,244.413,0,0,0,0,0,0,0,0,0,0
100,100,1.16706,411.31503,8.919483,282.6581,0,0,0,0,0,0,0,0,0,0
101,101,1.16708,410.28738,9.961026,256.1372,0,0,0,0,0,0,0,0,0,0
102,102,1.1671,410.4318,9.597064,226.31783,0,0,0,0,0,0,0,0,0,0
103,103,1.16712,410.69583,9.205469,244.39479,0,0,0,0,0,0,0,0,0,0
104,104,1.1671399999999998,412.05203,10.236354,264.28012,0,0,0,0,0,0,0,0,0,0
105,105,1.16716,410.23392,9.446232,258.47543,0,0,0,0,0,0,0,0,0,0
106,106,1.16718,412.56924,11.62743,247.7223,0,0,0,0,0,0,0,0,0,0
107,107,1.1672,412.11377,9.675261,238.31833,0,0,0,0,0,0,0,0,0,0
108,108,1.16722,411.3813,10.110905,249.08994,0,0,0,0,0,0,0,0,0,0
109,109,1.16724,412.38196,9.820166,238.63913,0,0,0,0,0,0,0,0,0,0
110,110,1.16726,411.172,8.765436,251.79523,0,0,0,0,0,0,0,0,0,0
111,111,1.16728,411.67575,9.581912,225.5059,0,0,0,0,0,0,0,0,0,0
112,112,1.1673,411.10324,7.1431036,234.756,0,0,0,0,0,0,0,0,0,0
