,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1218469219038818,388.44071846232526,7.0270969551526905,169.99802502222812,0,0,0,0,0,0,0,0,0,0
1,1,1.12186,388.38681141727386,7.022883765956463,171.6319158113564,0,0,0,0,0,0,0,0,0,0
2,2,1.12188,388.3332328107648,7.073805452815606,173.25903086634406,0,0,0,0,0,0,0,0,0,0
3,3,1.1219,388.28071589126233,7.179614619678081,174.8793059514454,0,0,0,0,0,0,0,0,0,0
4,4,1.12192,388.2299902461822,7.340051053506456,176.49267710100375,0,0,0,0,0,0,0,0,0,0
5,5,1.12194,388.1841371901704,7.360776190462027,178.09908062185946,0,0,0,0,0,0,0,0,0,0
6,6,1.1219599999999998,388.13929724048455,7.370929862212916,179.6984530959667,0,0,0,0,0,0,0,0,0,0
7,7,1.12198,388.0949878195232,7.434955477918467,181.2907313828532,0,0,0,0,0,0,0,0,0,0
8,8,1.122,388.051957739366,7.552591962621875,182.8758526220698,0,0,0,0,0,0,0,0,0,0
9,9,1.12202,388.0109517959938,7.723564747700789,184.4537542357728,0,0,0,0,0,0,0,0,0,0
10,10,1.12204,387.9755564062253,7.6889708315542435,186.02437393107968,0,0,0,0,0,0,0,0,0,0
11,11,1.12206,387.9400518277208,7.707178145697341,187.58764970264272,0,0,0,0,0,0,0,0,0,0
12,12,1.12208,387.90520412363406,7.777927347233047,189.14351983498287,0,0,0,0,0,0,0,0,0,0
13,13,1.1221,387.87177519202896,7.900944863176307,190.6919229050256,0,0,0,0,0,0,0,0,0,0
14,14,1.12212,387.84052256109214,8.075942970980796,192.23279778448287,0,0,0,0,0,0,0,0,0,0
15,15,1.12214,387.8151811269302,8.044114190130314,193.7660836422249,0,0,0,0,0,0,0,0,0,0
16,16,1.12216,387.7897530246658,8.063692615436958,195.2917199467931,0,0,0,0,0,0,0,0,0,0
17,17,1.12218,387.7650150330294,8.134408677623007,196.80964646860943,0,0,0,0,0,0,0,0,0,0
18,18,1.1222,387.7417394403985,8.255977941795958,198.3198032825892,0,0,0,0,0,0,0,0,0,0
19,19,1.12222,387.72183729676135,8.363493189600185,199.82213077034027,0,0,0,0,0,0,0,0,0,0
20,20,1.12224,387.7058815970922,8.327425554128164,201.31656962249176,0,0,0,0,0,0,0,0,0,0
21,21,1.12226,387.6897537796452,8.341321036255641,202.8030608411972,0,0,0,0,0,0,0,0,0,0
22,22,1.12228,387.6742389118555,8.404901937486956,204.28154574230163,0,0,0,0,0,0,0,0,0,0
23,23,1.1223,387.660117266958,8.517875087489754,205.75196595776623,0,0,0,0,0,0,0,0,0,0
24,24,1.12232,387.6481640828171,8.679931942328972,207.2142634379319,0,0,0,0,0,0,0,0,0,0
25,25,1.12234,387.6423354820998,8.632362366476908,208.66838045377148,0,0,0,0,0,0,0,0,0,0
26,26,1.12236,387.6361236077228,8.633239169375736,210.11425959926137,0,0,0,0,0,0,0,0,0,0
27,27,1.12238,387.63031894156114,8.68227917435815,211.55184379354247,0,0,0,0,0,0,0,0,0,0
28,28,1.1223999999999998,387.62570690202347,8.779183168675761,212.98107628326545,0,0,0,0,0,0,0,0,0,0
29,29,1.12242,387.6230675844808,8.923636010384238,214.4019006447916,0,0,0,0,0,0,0,0,0,0
30,30,1.12244,387.6253628468695,8.986122583876476,215.8142607863824,0,0,0,0,0,0,0,0,0,0
31,31,1.12246,387.6301734368131,8.966288144164428,217.21810095050324,0,0,0,0,0,0,0,0,0,0
32,32,1.12248,387.6350371983024,8.993015854184137,218.6133657159229,0,0,0,0,0,0,0,0,0,0
33,33,1.1225,387.6407415933929,9.066003791622467,220.00000000000264,0,0,0,0,0,0,0,0,0,0
34,34,1.12252,387.6480685239336,9.18493360141538,221.37794906077025,0,0,0,0,0,0,0,0,0,0
35,35,1.12254,387.6577940558763,9.349470615909478,222.7471584991688,0,0,0,0,0,0,0,0,0,0
36,36,1.12256,387.67412167354274,9.30086131176662,224.1075742611663,0,0,0,0,0,0,0,0,0,0
37,37,1.12258,387.68997988431937,9.297145515474396,225.45914263985333,0,0,0,0,0,0,0,0,0,0
38,38,1.1226,387.7061551634853,9.33802262451294,226.80181027764905,0,0,0,0,0,0,0,0,0,0
39,39,1.12262,387.72342825780765,9.423175156609362,228.13552416830976,0,0,0,0,0,0,0,0,0,0
40,40,1.12264,387.7425738922048,9.552268877430745,229.460231659107,0,0,0,0,0,0,0,0,0,0
41,41,1.12266,387.7657038005795,9.66033988938162,230.77588045286907,0,0,0,0,0,0,0,0,0,0
42,42,1.12268,387.79289421451807,9.68238231614768,232.08241861001065,0,0,0,0,0,0,0,0,0,0
43,43,1.1227,387.8212680647415,9.682646134896606,233.379794550666,0,0,0,0,0,0,0,0,0,0
44,44,1.12272,387.85001906137086,9.72542939589444,234.66795705663097,0,0,0,0,0,0,0,0,0,0
45,45,1.1227399999999998,387.87991706052856,9.810403237827916,235.9468552734673,0,0,0,0,0,0,0,0,0,0
46,46,1.12276,387.9117254942305,9.937221821918738,237.2164387124748,0,0,0,0,0,0,0,0,0,0
47,47,1.12278,387.9483958223148,9.97623300787514,238.47665725265,0,0,0,0,0,0,0,0,0,0
48,48,1.1228,387.9875903969072,9.927026329625695,239.72746114275688,0,0,0,0,0,0,0,0,0,0
49,49,1.12282,388.0262250609564,9.91855607950554,240.96880100315445,0,0,0,0,0,0,0,0,0,0
50,50,1.1228399999999998,388.06506230506926,9.950504514972,242.20062782788204,0,0,0,0,0,0,0,0,0,0
51,51,1.12286,388.10485820013946,10.022536615193284,243.42289298657016,0,0,0,0,0,0,0,0,0,0
52,52,1.12288,388.14636207661886,10.13430023177166,244.6355482262278,0,0,0,0,0,0,0,0,0,0
53,53,1.1229,388.19174867203486,10.220743211106305,245.8385456733356,0,0,0,0,0,0,0,0,0,0
54,54,1.12292,388.2399414556528,10.281451290273532,247.0318378355923,0,0,0,0,0,0,0,0,0,0
55,55,1.12294,388.2906929771887,10.316034190428038,248.21537760388827,0,0,0,0,0,0,0,0,0,0
56,56,1.12296,388.34287968632026,10.324103987576686,249.38911825407865,0,0,0,0,0,0,0,0,0,0
57,57,1.12298,388.39556680953456,10.370013755980612,250.5530134489029,0,0,0,0,0,0,0,0,0,0
58,58,1.123,388.44948453158577,10.453411551646727,251.7070172397821,0,0,0,0,0,0,0,0,0,0
59,59,1.12302,388.5053557716272,10.573928448366834,252.85108406860184,0,0,0,0,0,0,0,0,0,0
60,60,1.12304,388.5662504519922,10.60168556668855,253.9851687695832,0,0,0,0,0,0,0,0,0,0
61,61,1.12306,388.6280249522776,10.665745394878003,255.1092265709836,0,0,0,0,0,0,0,0,0,0
62,62,1.12308,388.6929083670413,10.636204655376376,256.223213096936,0,0,0,0,0,0,0,0,0,0
63,63,1.1231,388.757528787296,10.642206270361454,257.32708436916965,0,0,0,0,0,0,0,0,0,0
64,64,1.12312,388.8225936484532,10.683406320880792,258.4207968087172,0,0,0,0,0,0,0,0,0,0
