Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1446854410221414,398.66107,13.718414,296.80524,0,0,0,0,0,0,0,0,0,0
1,1,1.1447,397.99594,11.651038,289.85742,0,0,0,0,0,0,0,0,0,0
2,2,1.14472,396.63837,13.034799,314.35538,0,0,0,0,0,0,0,0,0,0
3,3,1.14474,398.1647,13.573557,295.65674,0,0,0,0,0,0,0,0,0,0
4,4,1.14476,399.2701,14.231171,328.8262,0,0,0,0,0,0,0,0,0,0
5,5,1.14478,398.7686,12.257288,273.35992,0,0,0,0,0,0,0,0,0,0
6,6,1.1448,398.49316,12.788954,328.82693,0,0,0,0,0,0,0,0,0,0
7,7,1.14482,398.5584,12.131463,319.9377,0,0,0,0,0,0,0,0,0,0
8,8,1.14484,400.71176,12.265552,316.55658,0,0,0,0,0,0,0,0,0,0
9,9,1.14486,398.43713,13.20698,312.97342,0,0,0,0,0,0,0,0,0,0
10,10,1.14488,399.65387,13.6730585,359.85318,0,0,0,0,0,0,0,0,0,0
11,11,1.1449,399.60934,12.766109,312.54715,0,0,0,0,0,0,0,0,0,0
12,12,1.14492,399.0772,11.480194,343.25446,0,0,0,0,0,0,0,0,0,0
13,13,1.1449399999999998,399.86307,14.134644,367.96246,0,0,0,0,0,0,0,0,0,0
14,14,1.14496,400.1648,12.234823,279.2855,0,0,0,0,0,0,0,0,0,0
15,15,1.14498,400.71475,15.1552725,293.31223,0,0,0,0,0,0,0,0,0,0
16,16,1.145,401.03723,13.031675,313.70453,0,0,0,0,0,0,0,0,0,0
17,17,1.14502,399.71155,12.184851,286.771,0,0,0,0,0,0,0,0,0,0
18,18,1.14504,400.62866,12.978853,292.37234,0,0,0,0,0,0,0,0,0,0
19,19,1.14506,399.43152,12.059015,302.57474,0,0,0,0,0,0,0,0,0,0
20,20,1.14508,399.42114,12.6144085,313.03644,0,0,0,0,0,0,0,0,0,0
21,21,1.1451,401.2415,13.618584,313.14392,0,0,0,0,0,0,0,0,0,0
22,22,1.14512,401.71802,12.689622,300.92993,0,0,0,0,0,0,0,0,0,0
23,23,1.14514,402.49277,13.17529,307.28732,0,0,0,0,0,0,0,0,0,0
24,24,1.14516,400.31528,11.212816,293.97488,0,0,0,0,0,0,0,0,0,0
25,25,1.14518,401.9015,13.753756,304.89783,0,0,0,0,0,0,0,0,0,0
26,26,1.1452,402.5638,13.809851,289.75653,0,0,0,0,0,0,0,0,0,0
27,27,1.14522,402.06686,12.43278,327.59833,0,0,0,0,0,0,0,0,0,0
28,28,1.14524,402.5759,13.862827,350.28033,0,0,0,0,0,0,0,0,0,0
29,29,1.14526,403.67944,13.925674,310.85324,0,0,0,0,0,0,0,0,0,0
30,30,1.14528,402.6738,14.029728,312.15482,0,0,0,0,0,0,0,0,0,0
31,31,1.1453,401.71573,13.837832,320.29852,0,0,0,0,0,0,0,0,0,0
32,32,1.14532,402.705,14.88899,269.17026,0,0,0,0,0,0,0,0,0,0
33,33,1.14534,403.11932,13.231038,295.8837,0,0,0,0,0,0,0,0,0,0
34,34,1.14536,402.74567,12.660428,328.37927,0,0,0,0,0,0,0,0,0,0
35,35,1.1453799999999998,402.15942,13.638555,313.56912,0,0,0,0,0,0,0,0,0,0
36,36,1.1454,404.33948,13.000437,294.10437,0,0,0,0,0,0,0,0,0,0
37,37,1.14542,402.82394,12.947495,278.15085,0,0,0,0,0,0,0,0,0,0
38,38,1.14544,403.7045,14.2662,363.89658,0,0,0,0,0,0,0,0,0,0
39,39,1.14546,404.26797,12.473039,323.1233,0,0,0,0,0,0,0,0,0,0
40,40,1.14548,403.88245,11.949226,297.78015,0,0,0,0,0,0,0,0,0,0
41,41,1.1455,405.25717,12.122065,317.317,0,0,0,0,0,0,0,0,0,0
42,42,1.14552,403.72153,12.629754,324.7411,0,0,0,0,0,0,0,0,0,0
43,43,1.14554,404.91867,12.090033,308.41516,0,0,0,0,0,0,0,0,0,0
44,44,1.14556,403.8124,13.352917,324.97943,0,0,0,0,0,0,0,0,0,0
45,45,1.14558,405.3256,12.081206,324.56464,0,0,0,0,0,0,0,0,0,0
46,46,1.1456,405.57907,12.654006,313.47144,0,0,0,0,0,0,0,0,0,0
47,47,1.14562,405.47644,12.972391,306.78735,0,0,0,0,0,0,0,0,0,0
48,48,1.14564,403.9734,12.832192,328.59866,0,0,0,0,0,0,0,0,0,0
49,49,1.14566,404.19144,13.022447,315.04437,0,0,0,0,0,0,0,0,0,0
50,50,1.14568,404.85083,11.768085,287.0259,0,0,0,0,0,0,0,0,0,0
51,51,1.1457,406.8599,11.129169,304.23462,0,0,0,0,0,0,0,0,0,0
52,52,1.1457199999999998,404.8805,12.956624,316.6811,0,0,0,0,0,0,0,0,0,0
53,53,1.14574,404.56525,12.173286,297.86157,0,0,0,0,0,0,0,0,0,0
54,54,1.14576,406.61035,12.752623,275.64252,0,0,0,0,0,0,0,0,0,0
55,55,1.14578,406.5504,12.685639,302.33145,0,0,0,0,0,0,0,0,0,0
56,56,1.1458,404.2639,13.032625,266.45898,0,0,0,0,0,0,0,0,0,0
57,57,1.1458199999999998,406.33606,12.348468,311.52307,0,0,0,0,0,0,0,0,0,0
58,58,1.14584,407.42886,11.145533,294.65405,0,0,0,0,0,0,0,0,0,0
59,59,1.14586,404.7113,12.029781,319.22705,0,0,0,0,0,0,0,0,0,0
60,60,1.14588,405.79678,12.879905,284.30792,0,0,0,0,0,0,0,0,0,0
61,61,1.1459,406.3469,10.714134,272.4367,0,0,0,0,0,0,0,0,0,0
62,62,1.14592,405.25977,12.560741,294.6676,0,0,0,0,0,0,0,0,0,0
63,63,1.14594,405.46765,12.09985,315.8384,0,0,0,0,0,0,0,0,0,0
64,64,1.14596,407.85678,12.707755,318.64047,0,0,0,0,0,0,0,0,0,0
65,65,1.14598,407.59482,12.664253,292.7553,0,0,0,0,0,0,0,0,0,0
66,66,1.146,408.7683,12.546568,339.525,0,0,0,0,0,0,0,0,0,0
67,67,1.14602,407.48834,11.444284,321.17865,0,0,0,0,0,0,0,0,0,0
68,68,1.14604,408.98245,12.178527,288.21524,0,0,0,0,0,0,0,0,0,0
69,69,1.14606,407.66266,13.383339,267.0175,0,0,0,0,0,0,0,0,0,0
70,70,1.14608,407.62372,12.490111,271.16028,0,0,0,0,0,0,0,0,0,0
71,71,1.1461,409.82693,11.8935,264.5708,0,0,0,0,0,0,0,0,0,0
72,72,1.14612,408.22815,12.122052,302.0174,0,0,0,0,0,0,0,0,0,0
73,73,1.14614,407.6895,13.606058,327.15518,0,0,0,0,0,0,0,0,0,0
