Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.183665441058221,390.3407,10.995831,305.30875,0,0,0,0,0,0,0,0,0,0
1,1,1.1836799999999998,391.26218,11.57901,270.6243,0,0,0,0,0,0,0,0,0,0
2,2,1.1837,391.47327,12.007237,286.38177,0,0,0,0,0,0,0,0,0,0
3,3,1.18372,391.34912,11.546501,297.9751,0,0,0,0,0,0,0,0,0,0
4,4,1.18374,393.1105,13.283525,280.78967,0,0,0,0,0,0,0,0,0,0
5,5,1.18376,392.5947,11.737078,297.8295,0,0,0,0,0,0,0,0,0,0
6,6,1.18378,393.26666,11.165817,279.67334,0,0,0,0,0,0,0,0,0,0
7,7,1.1838,392.60706,12.418987,282.0775,0,0,0,0,0,0,0,0,0,0
8,8,1.18382,391.65442,13.109903,301.41177,0,0,0,0,0,0,0,0,0,0
9,9,1.18384,393.37543,12.020284,253.5319,0,0,0,0,0,0,0,0,0,0
10,10,1.18386,391.5499,12.438309,290.13013,0,0,0,0,0,0,0,0,0,0
11,11,1.18388,394.30087,13.146229,267.8613,0,0,0,0,0,0,0,0,0,0
12,12,1.1839,391.21317,9.977661,275.1655,0,0,0,0,0,0,0,0,0,0
13,13,1.18392,392.3245,12.781837,316.10968,0,0,0,0,0,0,0,0,0,0
14,14,1.18394,393.1226,11.949332,321.84927,0,0,0,0,0,0,0,0,0,0
15,15,1.18396,393.02985,12.224687,311.95703,0,0,0,0,0,0,0,0,0,0
16,16,1.18398,393.9756,12.326045,300.8582,0,0,0,0,0,0,0,0,0,0
17,17,1.184,394.2562,13.095511,305.23203,0,0,0,0,0,0,0,0,0,0
18,18,1.18402,393.71704,12.113947,298.7628,0,0,0,0,0,0,0,0,0,0
19,19,1.18404,393.13782,13.401573,302.8593,0,0,0,0,0,0,0,0,0,0
20,20,1.18406,393.43497,12.551637,291.50018,0,0,0,0,0,0,0,0,0,0
21,21,1.18408,394.82504,13.777422,309.964,0,0,0,0,0,0,0,0,0,0
22,22,1.1841,393.987,11.768128,277.76184,0,0,0,0,0,0,0,0,0,0
23,23,1.1841199999999998,394.96127,13.593667,324.10162,0,0,0,0,0,0,0,0,0,0
24,24,1.18414,392.89532,12.658701,357.4989,0,0,0,0,0,0,0,0,0,0
25,25,1.18416,392.2494,13.795515,321.84613,0,0,0,0,0,0,0,0,0,0
26,26,1.18418,395.13013,13.247734,317.06693,0,0,0,0,0,0,0,0,0,0
27,27,1.1842,394.9979,12.893984,325.35687,0,0,0,0,0,0,0,0,0,0
28,28,1.18422,395.86096,12.877248,319.14957,0,0,0,0,0,0,0,0,0,0
29,29,1.18424,394.52304,12.450976,323.64655,0,0,0,0,0,0,0,0,0,0
30,30,1.18426,393.83917,11.443221,296.7205,0,0,0,0,0,0,0,0,0,0
31,31,1.18428,394.49466,13.880963,344.8261,0,0,0,0,0,0,0,0,0,0
32,32,1.1843,395.3567,12.891675,302.79794,0,0,0,0,0,0,0,0,0,0
33,33,1.18432,397.30032,11.9205,319.12198,0,0,0,0,0,0,0,0,0,0
34,34,1.18434,394.28525,12.389539,281.00388,0,0,0,0,0,0,0,0,0,0
35,35,1.18436,396.48102,13.126337,332.35452,0,0,0,0,0,0,0,0,0,0
36,36,1.18438,396.91473,13.083908,292.19202,0,0,0,0,0,0,0,0,0,0
37,37,1.1844,396.10617,13.264643,383.19205,0,0,0,0,0,0,0,0,0,0
38,38,1.18442,395.2992,11.378281,313.84445,0,0,0,0,0,0,0,0,0,0
