Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1580699962287178,410.96155,-6.3917875,-141.88516,0,0,0,0,0,0,0,0,0,0
1,1,1.15808,412.1152,-6.7925467,-144.16054,0,0,0,0,0,0,0,0,0,0
2,2,1.1581,410.1131,-8.41978,-114.14827,0,0,0,0,0,0,0,0,0,0
3,3,1.15812,410.939,-6.4925375,-181.56073,0,0,0,0,0,0,0,0,0,0
4,4,1.15814,410.68954,-7.997686,-168.2658,0,0,0,0,0,0,0,0,0,0
5,5,1.15816,410.98068,-6.8887324,-165.3989,0,0,0,0,0,0,0,0,0,0
6,6,1.15818,409.39972,-5.283146,-186.21184,0,0,0,0,0,0,0,0,0,0
7,7,1.1582,409.8139,-4.262973,-134.59982,0,0,0,0,0,0,0,0,0,0
8,8,1.15822,413.26172,-6.6164713,-185.01562,0,0,0,0,0,0,0,0,0,0
9,9,1.15824,412.2492,-5.526591,-190.1965,0,0,0,0,0,0,0,0,0,0
10,10,1.1582599999999998,408.12582,-6.957531,-158.46886,0,0,0,0,0,0,0,0,0,0
11,11,1.15828,410.8876,-3.9666944,-151.25818,0,0,0,0,0,0,0,0,0,0
12,12,1.1583,409.71265,-3.476412,-129.46266,0,0,0,0,0,0,0,0,0,0
13,13,1.15832,409.57028,-2.8957622,-139.54071,0,0,0,0,0,0,0,0,0,0
14,14,1.15834,408.08237,-6.058753,-103.51323,0,0,0,0,0,0,0,0,0,0
15,15,1.15836,408.58044,-6.620501,-187.1059,0,0,0,0,0,0,0,0,0,0
16,16,1.15838,408.34866,-4.9365883,-103.73395,0,0,0,0,0,0,0,0,0,0
17,17,1.1584,412.39044,-5.93518,-126.76692,0,0,0,0,0,0,0,0,0,0
18,18,1.15842,410.32886,-2.3390439,-176.48833,0,0,0,0,0,0,0,0,0,0
19,19,1.15844,407.3255,-6.6333055,-203.81104,0,0,0,0,0,0,0,0,0,0
20,20,1.15846,410.28082,-6.118226,-122.376465,0,0,0,0,0,0,0,0,0,0
21,21,1.15848,411.25803,-5.379379,-126.06714,0,0,0,0,0,0,0,0,0,0
22,22,1.1585,409.57663,-7.352253,-89.42345,0,0,0,0,0,0,0,0,0,0
23,23,1.15852,408.94797,-5.166913,-109.17094,0,0,0,0,0,0,0,0,0,0
24,24,1.15854,409.4291,-3.7639866,-145.0059,0,0,0,0,0,0,0,0,0,0
25,25,1.15856,407.9083,-6.135558,-141.99265,0,0,0,0,0,0,0,0,0,0
26,26,1.15858,406.46588,-3.3035564,-125.30525,0,0,0,0,0,0,0,0,0,0
27,27,1.1586,410.50592,-6.5507326,-117.15538,0,0,0,0,0,0,0,0,0,0
28,28,1.15862,407.6986,-3.1681645,-133.23593,0,0,0,0,0,0,0,0,0,0
29,29,1.15864,409.08545,-7.082447,-143.83818,0,0,0,0,0,0,0,0,0,0
30,30,1.15866,409.14175,-4.9212565,-107.39847,0,0,0,0,0,0,0,0,0,0
31,31,1.15868,409.23364,-3.4444754,-54.43477,0,0,0,0,0,0,0,0,0,0
32,32,1.1586999999999998,408.26282,-7.108279,-80.40672,0,0,0,0,0,0,0,0,0,0
33,33,1.15872,408.65994,-5.491231,-113.71273,0,0,0,0,0,0,0,0,0,0
34,34,1.15874,406.13574,-6.21708,-101.8745,0,0,0,0,0,0,0,0,0,0
35,35,1.15876,406.3582,-4.368229,-135.0928,0,0,0,0,0,0,0,0,0,0
36,36,1.15878,408.7695,-4.499779,-148.7673,0,0,0,0,0,0,0,0,0,0
