Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1901890190405289,396.16687,0.47242785,33.90374,0,0,0,0,0,0,0,0,0,0
1,1,1.1902,394.5147,-0.18124765,-60.92179,0,0,0,0,0,0,0,0,0,0
2,2,1.19022,396.4693,0.71504503,29.55902,0,0,0,0,0,0,0,0,0,0
3,3,1.19024,398.0307,-1.4623731,-75.14947,0,0,0,0,0,0,0,0,0,0
4,4,1.19026,397.71698,-0.048047543,28.583237,0,0,0,0,0,0,0,0,0,0
5,5,1.19028,396.52997,-2.44811,-38.61094,0,0,0,0,0,0,0,0,0,0
6,6,1.1903,397.6717,-1.8472261,-53.790123,0,0,0,0,0,0,0,0,0,0
7,7,1.19032,395.17587,-0.2766899,-41.21423,0,0,0,0,0,0,0,0,0,0
8,8,1.19034,396.66614,1.4672891,-48.640186,0,0,0,0,0,0,0,0,0,0
9,9,1.19036,394.10217,-1.1786066,-24.279945,0,0,0,0,0,0,0,0,0,0
10,10,1.19038,399.2172,1.6440481,-93.94617,0,0,0,0,0,0,0,0,0,0
11,11,1.1904,396.70874,-0.71389365,-106.14543,0,0,0,0,0,0,0,0,0,0
12,12,1.19042,397.26523,-1.2041097,12.831146,0,0,0,0,0,0,0,0,0,0
13,13,1.19044,395.89044,-0.68874633,-4.822735,0,0,0,0,0,0,0,0,0,0
14,14,1.19046,396.05118,2.6190953,-25.39052,0,0,0,0,0,0,0,0,0,0
15,15,1.19048,394.68774,-2.3006089,-53.468872,0,0,0,0,0,0,0,0,0,0
16,16,1.1905,393.29105,-5.6039257,-44.032837,0,0,0,0,0,0,0,0,0,0
17,17,1.19052,397.23395,0.54317,-9.557484,0,0,0,0,0,0,0,0,0,0
18,18,1.19054,393.65268,-3.778399,-25.644476,0,0,0,0,0,0,0,0,0,0
19,19,1.1905599999999998,394.49255,-3.0946548,-27.929312,0,0,0,0,0,0,0,0,0,0
20,20,1.19058,394.28568,-3.9100695,-108.445404,0,0,0,0,0,0,0,0,0,0
21,21,1.1906,395.40787,-2.6244762,9.287125,0,0,0,0,0,0,0,0,0,0
