Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1281024764598877,410.01587,8.302115,169.02423,0,0,0,0,0,0,0,0,0,0
1,1,1.12812,411.07745,7.692607,164.33215,0,0,0,0,0,0,0,0,0,0
2,2,1.12814,410.36996,7.2217927,161.23746,0,0,0,0,0,0,0,0,0,0
3,3,1.12816,409.56064,9.061639,168.63751,0,0,0,0,0,0,0,0,0,0
4,4,1.12818,408.89383,8.181822,187.24069,0,0,0,0,0,0,0,0,0,0
5,5,1.1282,410.14554,6.5433593,122.64114,0,0,0,0,0,0,0,0,0,0
6,6,1.12822,411.1041,6.7074585,209.79301,0,0,0,0,0,0,0,0,0,0
7,7,1.12824,410.08438,6.286683,171.10008,0,0,0,0,0,0,0,0,0,0
8,8,1.12826,411.11206,6.872555,158.3954,0,0,0,0,0,0,0,0,0,0
9,9,1.12828,411.594,8.2312975,145.30682,0,0,0,0,0,0,0,0,0,0
10,10,1.1283,409.1829,6.043712,141.44829,0,0,0,0,0,0,0,0,0,0
11,11,1.12832,409.75513,6.9170384,164.78447,0,0,0,0,0,0,0,0,0,0
12,12,1.12834,410.3252,5.782875,178.88547,0,0,0,0,0,0,0,0,0,0
13,13,1.12836,409.6048,6.371115,113.371574,0,0,0,0,0,0,0,0,0,0
14,14,1.12838,409.41187,7.5611672,126.06753,0,0,0,0,0,0,0,0,0,0
15,15,1.1283999999999998,408.62775,6.6044602,158.8085,0,0,0,0,0,0,0,0,0,0
16,16,1.12842,410.559,5.433627,122.45765,0,0,0,0,0,0,0,0,0,0
17,17,1.12844,410.30484,5.9065185,189.62411,0,0,0,0,0,0,0,0,0,0
18,18,1.12846,410.21613,5.911889,109.59241,0,0,0,0,0,0,0,0,0,0
19,19,1.12848,409.40277,6.9288793,166.3038,0,0,0,0,0,0,0,0,0,0
20,20,1.1285,409.9812,6.056564,133.85706,0,0,0,0,0,0,0,0,0,0
21,21,1.12852,407.5844,5.942787,112.35522,0,0,0,0,0,0,0,0,0,0
22,22,1.12854,410.33853,5.9042387,128.72777,0,0,0,0,0,0,0,0,0,0
