Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1388757829794036,407.09128,-3.4687335,-121.0063,0,0,0,0,0,0,0,0,0,0
1,1,1.13888,407.57452,-4.393771,-76.790886,0,0,0,0,0,0,0,0,0,0
2,2,1.1389,405.56732,-2.5602489,-96.350784,0,0,0,0,0,0,0,0,0,0
3,3,1.13892,405.58585,-5.9293814,-84.920525,0,0,0,0,0,0,0,0,0,0
4,4,1.1389399999999998,405.92328,-4.911372,-88.58408,0,0,0,0,0,0,0,0,0,0
5,5,1.13896,408.0954,-4.5733705,-91.20015,0,0,0,0,0,0,0,0,0,0
6,6,1.13898,406.75552,-4.753373,-103.69733,0,0,0,0,0,0,0,0,0,0
7,7,1.139,406.1961,-4.3502464,-96.0525,0,0,0,0,0,0,0,0,0,0
8,8,1.13902,404.773,-5.561039,-83.25882,0,0,0,0,0,0,0,0,0,0
9,9,1.13904,405.67343,-4.0744853,-96.60782,0,0,0,0,0,0,0,0,0,0
10,10,1.13906,406.0936,-3.8384333,-108.15271,0,0,0,0,0,0,0,0,0,0
11,11,1.13908,404.74582,-2.6933177,-86.239334,0,0,0,0,0,0,0,0,0,0
12,12,1.1391,406.26758,-4.8435144,-129.74448,0,0,0,0,0,0,0,0,0,0
13,13,1.13912,406.75812,-5.28661,-107.872765,0,0,0,0,0,0,0,0,0,0
14,14,1.13914,404.98715,-2.3964124,-93.14406,0,0,0,0,0,0,0,0,0,0
15,15,1.13916,404.67236,-2.6751142,-39.244614,0,0,0,0,0,0,0,0,0,0
16,16,1.13918,404.5922,-4.33606,-103.70122,0,0,0,0,0,0,0,0,0,0
17,17,1.1392,404.53647,-2.8149736,-100.74145,0,0,0,0,0,0,0,0,0,0
18,18,1.13922,404.09848,-4.035365,-72.392075,0,0,0,0,0,0,0,0,0,0
19,19,1.13924,405.55704,-3.890475,-73.522194,0,0,0,0,0,0,0,0,0,0
20,20,1.13926,405.03387,-3.7529879,-65.28216,0,0,0,0,0,0,0,0,0,0
21,21,1.1392799999999998,404.37305,-2.4134262,-35.792072,0,0,0,0,0,0,0,0,0,0
22,22,1.1393,403.25812,-1.7618309,-57.64034,0,0,0,0,0,0,0,0,0,0
23,23,1.13932,403.1183,-2.6780748,-42.074173,0,0,0,0,0,0,0,0,0,0
24,24,1.13934,402.94333,-1.9524302,-58.71918,0,0,0,0,0,0,0,0,0,0
25,25,1.13936,406.4769,-2.3318467,-55.829014,0,0,0,0,0,0,0,0,0,0
26,26,1.13938,405.21622,-2.6880157,-60.124756,0,0,0,0,0,0,0,0,0,0
27,27,1.1394,404.56668,-1.4055629,-79.26852,0,0,0,0,0,0,0,0,0,0
28,28,1.13942,403.6427,-1.9040132,-74.125046,0,0,0,0,0,0,0,0,0,0
29,29,1.13944,403.8671,-2.2076638,-41.319016,0,0,0,0,0,0,0,0,0,0
30,30,1.13946,404.9044,-1.9198718,-69.065605,0,0,0,0,0,0,0,0,0,0
31,31,1.13948,403.4887,-1.9892046,-33.35521,0,0,0,0,0,0,0,0,0,0
32,32,1.1395,403.20258,-1.020019,-80.20841,0,0,0,0,0,0,0,0,0,0
33,33,1.13952,401.9575,-2.1215405,-35.753704,0,0,0,0,0,0,0,0,0,0
34,34,1.13954,404.9047,-2.5416918,-82.880684,0,0,0,0,0,0,0,0,0,0
35,35,1.13956,403.04407,-3.0645235,-21.696514,0,0,0,0,0,0,0,0,0,0
36,36,1.13958,403.52338,-0.1538806,-41.115147,0,0,0,0,0,0,0,0,0,0
37,37,1.1396,401.10065,-2.112282,-27.775063,0,0,0,0,0,0,0,0,0,0
38,38,1.13962,400.88086,-0.91066825,-1.6385384,0,0,0,0,0,0,0,0,0,0
39,39,1.13964,401.85333,-1.9791505,-20.45563,0,0,0,0,0,0,0,0,0,0
40,40,1.13966,402.09625,-1.0896894,-42.789165,0,0,0,0,0,0,0,0,0,0
41,41,1.13968,401.56168,-2.4313984,-56.033096,0,0,0,0,0,0,0,0,0,0
42,42,1.1397,401.1032,-2.0831637,-33.9531,0,0,0,0,0,0,0,0,0,0
43,43,1.1397199999999998,400.5579,-1.13398,-15.062109,0,0,0,0,0,0,0,0,0,0
44,44,1.13974,401.547,-0.58538723,-9.17313,0,0,0,0,0,0,0,0,0,0
45,45,1.13976,400.68268,-0.48469505,-28.220839,0,0,0,0,0,0,0,0,0,0
46,46,1.13978,401.1976,-1.1698244,-27.220476,0,0,0,0,0,0,0,0,0,0
47,47,1.1398,400.08252,-0.24429804,-26.932392,0,0,0,0,0,0,0,0,0,0
48,48,1.13982,399.8067,0.90477765,11.556883,0,0,0,0,0,0,0,0,0,0
49,49,1.13984,399.97726,-2.0795436,-39.611244,0,0,0,0,0,0,0,0,0,0
50,50,1.13986,399.55026,-0.8085425,-32.815178,0,0,0,0,0,0,0,0,0,0
51,51,1.13988,401.07513,-0.48077953,15.59642,0,0,0,0,0,0,0,0,0,0
52,52,1.1399,399.68427,-1.0371583,5.8356934,0,0,0,0,0,0,0,0,0,0
53,53,1.13992,398.86313,0.16464955,-16.40104,0,0,0,0,0,0,0,0,0,0
54,54,1.13994,399.7501,-2.0936184,13.342989,0,0,0,0,0,0,0,0,0,0
55,55,1.13996,399.6662,1.1704235,-6.0222945,0,0,0,0,0,0,0,0,0,0
56,56,1.13998,400.4051,-1.8893335,51.36211,0,0,0,0,0,0,0,0,0,0
57,57,1.14,401.12958,1.3864089,23.96734,0,0,0,0,0,0,0,0,0,0
58,58,1.14002,397.96997,0.60140675,-9.300875,0,0,0,0,0,0,0,0,0,0
59,59,1.14004,400.09506,-1.9733133,-2.096157,0,0,0,0,0,0,0,0,0,0
60,60,1.14006,398.28152,-0.54689395,-16.386976,0,0,0,0,0,0,0,0,0,0
61,61,1.14008,397.19046,0.7406964,-32.055817,0,0,0,0,0,0,0,0,0,0
62,62,1.1401,400.12378,-0.15869421,-12.232396,0,0,0,0,0,0,0,0,0,0
63,63,1.14012,397.4656,-0.2999798,-0.7651844,0,0,0,0,0,0,0,0,0,0
64,64,1.14014,397.3901,2.2512116,-21.857029,0,0,0,0,0,0,0,0,0,0
65,65,1.1401599999999998,398.67667,1.0058618,30.534178,0,0,0,0,0,0,0,0,0,0
66,66,1.14018,398.21295,-0.42672545,23.933384,0,0,0,0,0,0,0,0,0,0
67,67,1.1402,398.49368,1.1311357,3.958191,0,0,0,0,0,0,0,0,0,0
68,68,1.14022,398.27148,1.6460409,0.021903992,0,0,0,0,0,0,0,0,0,0
69,69,1.14024,396.5776,2.3875594,24.503769,0,0,0,0,0,0,0,0,0,0
70,70,1.14026,397.8344,2.1379619,66.86197,0,0,0,0,0,0,0,0,0,0
71,71,1.14028,396.61554,0.23597932,88.20004,0,0,0,0,0,0,0,0,0,0
72,72,1.1403,397.57043,1.594173,50.127106,0,0,0,0,0,0,0,0,0,0
73,73,1.14032,395.72137,1.1562524,32.329975,0,0,0,0,0,0,0,0,0,0
74,74,1.14034,396.1245,3.7585766,28.956036,0,0,0,0,0,0,0,0,0,0
75,75,1.14036,394.7696,0.47749597,38.90393,0,0,0,0,0,0,0,0,0,0
76,76,1.14038,396.7594,1.1299748,45.540253,0,0,0,0,0,0,0,0,0,0
77,77,1.1404,396.96515,2.26021,19.74996,0,0,0,0,0,0,0,0,0,0
78,78,1.14042,395.7988,2.4189775,25.637676,0,0,0,0,0,0,0,0,0,0
79,79,1.14044,395.67102,1.9944997,65.95396,0,0,0,0,0,0,0,0,0,0
80,80,1.14046,396.5914,1.4801991,10.812016,0,0,0,0,0,0,0,0,0,0
81,81,1.14048,394.2173,2.8249395,80.17385,0,0,0,0,0,0,0,0,0,0
82,82,1.1404999999999998,393.65417,2.4806833,63.682266,0,0,0,0,0,0,0,0,0,0
83,83,1.14052,396.4792,1.8298683,87.90129,0,0,0,0,0,0,0,0,0,0
84,84,1.14054,395.65732,1.8332951,64.506004,0,0,0,0,0,0,0,0,0,0
85,85,1.14056,394.5871,3.3646536,71.43165,0,0,0,0,0,0,0,0,0,0
86,86,1.14058,394.3362,0.50813437,40.349754,0,0,0,0,0,0,0,0,0,0
87,87,1.1406,394.5999,3.0447636,79.819,0,0,0,0,0,0,0,0,0,0
88,88,1.14062,393.95776,2.0266018,49.33012,0,0,0,0,0,0,0,0,0,0
89,89,1.14064,394.55298,3.7570632,87.0315,0,0,0,0,0,0,0,0,0,0
90,90,1.14066,394.41986,2.2012603,70.351006,0,0,0,0,0,0,0,0,0,0
91,91,1.14068,393.92517,3.038116,81.98594,0,0,0,0,0,0,0,0,0,0
92,92,1.1407,393.16257,3.0588312,72.594185,0,0,0,0,0,0,0,0,0,0
93,93,1.14072,394.9019,2.858991,57.604763,0,0,0,0,0,0,0,0,0,0
94,94,1.14074,392.23535,4.145425,50.117004,0,0,0,0,0,0,0,0,0,0
95,95,1.14076,394.18863,4.1997623,62.9774,0,0,0,0,0,0,0,0,0,0
96,96,1.14078,394.57635,1.0986687,94.34194,0,0,0,0,0,0,0,0,0,0
97,97,1.1408,392.53772,3.6745832,56.954887,0,0,0,0,0,0,0,0,0,0
98,98,1.14082,395.08234,2.3486614,78.33007,0,0,0,0,0,0,0,0,0,0
99,99,1.14084,392.57,2.2277312,66.204094,0,0,0,0,0,0,0,0,0,0
100,100,1.14086,392.3298,2.1340961,96.91631,0,0,0,0,0,0,0,0,0,0
101,101,1.14088,393.51562,2.5380902,61.706055,0,0,0,0,0,0,0,0,0,0
102,102,1.1409,393.50925,3.069048,93.415886,0,0,0,0,0,0,0,0,0,0
103,103,1.14092,392.2796,4.049452,71.03837,0,0,0,0,0,0,0,0,0,0
104,104,1.1409399999999998,391.6078,3.6773503,69.0136,0,0,0,0,0,0,0,0,0,0
105,105,1.14096,392.86093,3.4659786,123.29942,0,0,0,0,0,0,0,0,0,0
106,106,1.14098,392.7759,4.906307,96.86737,0,0,0,0,0,0,0,0,0,0
107,107,1.141,392.73682,3.488477,116.14255,0,0,0,0,0,0,0,0,0,0
108,108,1.14102,391.6029,6.0060587,106.72565,0,0,0,0,0,0,0,0,0,0
109,109,1.14104,391.1339,4.4541693,128.04253,0,0,0,0,0,0,0,0,0,0
110,110,1.14106,391.93973,3.981999,124.86453,0,0,0,0,0,0,0,0,0,0
111,111,1.14108,392.13364,5.0299196,125.67968,0,0,0,0,0,0,0,0,0,0
112,112,1.1411,391.59863,4.063858,97.69893,0,0,0,0,0,0,0,0,0,0
113,113,1.14112,390.97708,3.8511562,86.72357,0,0,0,0,0,0,0,0,0,0
114,114,1.14114,391.83618,4.937461,137.08661,0,0,0,0,0,0,0,0,0,0
115,115,1.14116,391.31366,5.218425,133.63849,0,0,0,0,0,0,0,0,0,0
116,116,1.14118,391.39902,4.9352245,125.09441,0,0,0,0,0,0,0,0,0,0
117,117,1.1412,391.9247,5.0971994,144.54468,0,0,0,0,0,0,0,0,0,0
118,118,1.14122,392.73083,6.025603,105.774055,0,0,0,0,0,0,0,0,0,0
119,119,1.14124,391.14807,3.6702719,120.36974,0,0,0,0,0,0,0,0,0,0
120,120,1.14126,390.69666,4.898015,93.45459,0,0,0,0,0,0,0,0,0,0
121,121,1.14128,391.3053,4.9153724,117.07914,0,0,0,0,0,0,0,0,0,0
122,122,1.1413,390.27463,4.076346,90.33162,0,0,0,0,0,0,0,0,0,0
123,123,1.14132,390.73184,4.34959,159.82146,0,0,0,0,0,0,0,0,0,0
124,124,1.14134,391.89285,4.067289,133.11374,0,0,0,0,0,0,0,0,0,0
125,125,1.14136,390.7504,5.307432,123.161545,0,0,0,0,0,0,0,0,0,0
126,126,1.1413799999999998,390.66122,5.491704,138.1083,0,0,0,0,0,0,0,0,0,0
127,127,1.1414,389.82022,3.9037287,154.34683,0,0,0,0,0,0,0,0,0,0
128,128,1.14142,390.9028,6.193128,114.30652,0,0,0,0,0,0,0,0,0,0
129,129,1.14144,390.1426,5.136729,162.42714,0,0,0,0,0,0,0,0,0,0
130,130,1.14146,390.931,5.0889044,134.85306,0,0,0,0,0,0,0,0,0,0
131,131,1.14148,390.94083,7.2021856,134.70367,0,0,0,0,0,0,0,0,0,0
132,132,1.1415,389.62454,7.2404222,147.63902,0,0,0,0,0,0,0,0,0,0
133,133,1.14152,388.99265,4.348934,176.94395,0,0,0,0,0,0,0,0,0,0
134,134,1.14154,388.0599,6.012454,170.8215,0,0,0,0,0,0,0,0,0,0
135,135,1.14156,388.63586,7.2907887,161.94353,0,0,0,0,0,0,0,0,0,0
136,136,1.14158,390.2351,5.277539,157.59908,0,0,0,0,0,0,0,0,0,0
137,137,1.1416,389.90518,5.0152435,180.59122,0,0,0,0,0,0,0,0,0,0
138,138,1.14162,389.20062,6.1268234,134.13736,0,0,0,0,0,0,0,0,0,0
139,139,1.14164,388.04318,6.5387273,142.73544,0,0,0,0,0,0,0,0,0,0
140,140,1.14166,391.0263,5.480727,141.0458,0,0,0,0,0,0,0,0,0,0
141,141,1.14168,389.47482,5.5686235,178.54655,0,0,0,0,0,0,0,0,0,0
142,142,1.1417,388.7453,6.762511,147.64212,0,0,0,0,0,0,0,0,0,0
143,143,1.1417199999999998,388.9441,6.071718,164.13336,0,0,0,0,0,0,0,0,0,0
144,144,1.14174,389.0547,6.7673635,170.9821,0,0,0,0,0,0,0,0,0,0
145,145,1.14176,388.12943,6.0509543,172.29305,0,0,0,0,0,0,0,0,0,0
146,146,1.14178,388.1139,6.3181868,193.7303,0,0,0,0,0,0,0,0,0,0
147,147,1.1418,389.7909,7.569285,160.35957,0,0,0,0,0,0,0,0,0,0
148,148,1.14182,389.24207,6.2033944,166.4907,0,0,0,0,0,0,0,0,0,0
149,149,1.14184,387.347,7.884585,149.01239,0,0,0,0,0,0,0,0,0,0
150,150,1.14186,388.04333,7.1148696,186.59251,0,0,0,0,0,0,0,0,0,0
151,151,1.14188,388.18274,9.226923,156.76338,0,0,0,0,0,0,0,0,0,0
152,152,1.1419,387.45255,5.2873745,149.5445,0,0,0,0,0,0,0,0,0,0
153,153,1.14192,388.57166,7.1159587,201.32649,0,0,0,0,0,0,0,0,0,0
154,154,1.14194,387.95676,6.4957576,182.04384,0,0,0,0,0,0,0,0,0,0
155,155,1.14196,388.47543,8.43027,136.55159,0,0,0,0,0,0,0,0,0,0
156,156,1.14198,387.07208,6.395134,152.49684,0,0,0,0,0,0,0,0,0,0
157,157,1.142,386.34497,7.5832787,171.41351,0,0,0,0,0,0,0,0,0,0
158,158,1.14202,388.7921,7.7888618,191.9006,0,0,0,0,0,0,0,0,0,0
159,159,1.14204,385.84802,7.6041293,175.98936,0,0,0,0,0,0,0,0,0,0
160,160,1.14206,388.58377,8.153224,192.0843,0,0,0,0,0,0,0,0,0,0
161,161,1.14208,388.0886,7.098762,183.28787,0,0,0,0,0,0,0,0,0,0
162,162,1.1421,387.54083,7.3200674,193.9705,0,0,0,0,0,0,0,0,0,0
163,163,1.14212,388.9359,7.7103906,195.08441,0,0,0,0,0,0,0,0,0,0
164,164,1.14214,387.03528,7.558049,178.72652,0,0,0,0,0,0,0,0,0,0
165,165,1.1421599999999998,386.5106,9.394815,188.75328,0,0,0,0,0,0,0,0,0,0
166,166,1.14218,388.1084,9.301443,202.75366,0,0,0,0,0,0,0,0,0,0
167,167,1.1422,387.8563,8.364198,172.87437,0,0,0,0,0,0,0,0,0,0
168,168,1.14222,387.12405,8.73862,191.64813,0,0,0,0,0,0,0,0,0,0
169,169,1.14224,386.66794,7.7602553,199.41379,0,0,0,0,0,0,0,0,0,0
170,170,1.14226,386.50693,8.067113,175.66083,0,0,0,0,0,0,0,0,0,0
171,171,1.14228,387.26923,7.426808,215.41861,0,0,0,0,0,0,0,0,0,0
172,172,1.1423,387.61475,9.103389,230.56807,0,0,0,0,0,0,0,0,0,0
173,173,1.14232,388.8488,7.436716,192.7014,0,0,0,0,0,0,0,0,0,0
174,174,1.14234,387.38538,9.05783,203.67711,0,0,0,0,0,0,0,0,0,0
175,175,1.14236,386.96902,8.941139,202.03755,0,0,0,0,0,0,0,0,0,0
176,176,1.14238,387.34503,8.208823,198.45963,0,0,0,0,0,0,0,0,0,0
177,177,1.1424,388.4902,9.464769,211.4699,0,0,0,0,0,0,0,0,0,0
178,178,1.14242,388.0081,8.206968,193.02094,0,0,0,0,0,0,0,0,0,0
179,179,1.14244,387.24008,7.757298,256.69095,0,0,0,0,0,0,0,0,0,0
180,180,1.14246,389.03958,8.365915,240.01738,0,0,0,0,0,0,0,0,0,0
181,181,1.14248,387.17017,8.249163,213.42218,0,0,0,0,0,0,0,0,0,0
182,182,1.1424999999999998,386.95386,9.289301,245.8991,0,0,0,0,0,0,0,0,0,0
183,183,1.14252,388.87268,8.882429,155.81833,0,0,0,0,0,0,0,0,0,0
184,184,1.14254,388.69684,8.44851,220.12541,0,0,0,0,0,0,0,0,0,0
185,185,1.14256,388.37265,9.02276,262.19632,0,0,0,0,0,0,0,0,0,0
186,186,1.14258,387.45215,9.8367605,253.87976,0,0,0,0,0,0,0,0,0,0
187,187,1.1425999999999998,388.18085,9.162518,202.79147,0,0,0,0,0,0,0,0,0,0
188,188,1.14262,387.8915,10.636864,190.21935,0,0,0,0,0,0,0,0,0,0
189,189,1.14264,387.9349,10.76775,239.71994,0,0,0,0,0,0,0,0,0,0
