Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1809232926848274,392.55777,5.303792,83.23749,0,0,0,0,0,0,0,0,0,0
1,1,1.18094,391.4097,-0.3932972,48.143173,0,0,0,0,0,0,0,0,0,0
2,2,1.18096,391.75214,4.263186,111.288246,0,0,0,0,0,0,0,0,0,0
3,3,1.18098,389.84454,3.5332744,48.480534,0,0,0,0,0,0,0,0,0,0
4,4,1.181,391.09512,3.4713974,118.18062,0,0,0,0,0,0,0,0,0,0
5,5,1.18102,392.00653,5.2852573,118.31271,0,0,0,0,0,0,0,0,0,0
6,6,1.18104,391.17233,5.0165253,62.602203,0,0,0,0,0,0,0,0,0,0
7,7,1.18106,393.26523,5.5812726,74.42842,0,0,0,0,0,0,0,0,0,0
8,8,1.18108,392.85745,3.2163615,108.574486,0,0,0,0,0,0,0,0,0,0
9,9,1.1811,391.7327,3.297821,93.424164,0,0,0,0,0,0,0,0,0,0
10,10,1.18112,393.09735,5.4306912,111.53221,0,0,0,0,0,0,0,0,0,0
11,11,1.18114,391.21173,4.2134986,134.2573,0,0,0,0,0,0,0,0,0,0
12,12,1.18116,392.1147,5.547085,114.561714,0,0,0,0,0,0,0,0,0,0
13,13,1.18118,392.9478,3.7884977,77.16191,0,0,0,0,0,0,0,0,0,0
14,14,1.1812,391.11578,7.2491627,64.78415,0,0,0,0,0,0,0,0,0,0
15,15,1.18122,390.4942,3.9414115,71.32652,0,0,0,0,0,0,0,0,0,0
16,16,1.1812399999999998,389.74747,5.545267,103.23773,0,0,0,0,0,0,0,0,0,0
17,17,1.18126,392.58163,6.269035,77.90886,0,0,0,0,0,0,0,0,0,0
18,18,1.18128,390.70377,5.3698897,142.79759,0,0,0,0,0,0,0,0,0,0
19,19,1.1813,390.33475,5.1918774,114.42494,0,0,0,0,0,0,0,0,0,0
20,20,1.18132,388.01385,4.0032864,88.3336,0,0,0,0,0,0,0,0,0,0
21,21,1.18134,391.19568,5.279264,80.41441,0,0,0,0,0,0,0,0,0,0
22,22,1.18136,390.0707,7.281631,111.12539,0,0,0,0,0,0,0,0,0,0
23,23,1.18138,390.86554,6.7898874,127.51712,0,0,0,0,0,0,0,0,0,0
24,24,1.1814,388.9245,4.980612,136.7298,0,0,0,0,0,0,0,0,0,0
25,25,1.18142,389.44226,8.165801,183.5395,0,0,0,0,0,0,0,0,0,0
26,26,1.18144,388.62137,3.9414759,155.18938,0,0,0,0,0,0,0,0,0,0
27,27,1.18146,390.10474,4.2256823,107.12366,0,0,0,0,0,0,0,0,0,0
28,28,1.18148,388.90146,4.5995226,108.29578,0,0,0,0,0,0,0,0,0,0
29,29,1.1815,390.83087,4.073901,125.6347,0,0,0,0,0,0,0,0,0,0
30,30,1.18152,389.70834,6.361782,132.56714,0,0,0,0,0,0,0,0,0,0
31,31,1.18154,388.67133,6.5769777,187.02718,0,0,0,0,0,0,0,0,0,0
32,32,1.18156,388.14868,4.6750417,152.00282,0,0,0,0,0,0,0,0,0,0
33,33,1.18158,390.68347,6.2120433,165.20732,0,0,0,0,0,0,0,0,0,0
34,34,1.1816,388.7037,5.7909555,164.33798,0,0,0,0,0,0,0,0,0,0
35,35,1.18162,388.76895,6.3778143,169.57094,0,0,0,0,0,0,0,0,0,0
36,36,1.18164,389.48514,5.403394,126.897736,0,0,0,0,0,0,0,0,0,0
37,37,1.18166,389.708,6.878353,177.08875,0,0,0,0,0,0,0,0,0,0
38,38,1.1816799999999998,388.25372,6.262057,167.46497,0,0,0,0,0,0,0,0,0,0
39,39,1.1817,388.8236,6.970558,173.9197,0,0,0,0,0,0,0,0,0,0
40,40,1.18172,389.14545,8.808922,180.08762,0,0,0,0,0,0,0,0,0,0
41,41,1.18174,386.99536,7.107573,170.70087,0,0,0,0,0,0,0,0,0,0
42,42,1.18176,388.3046,6.756042,136.48277,0,0,0,0,0,0,0,0,0,0
43,43,1.18178,386.8817,5.4733744,131.44754,0,0,0,0,0,0,0,0,0,0
44,44,1.1818,387.82593,5.609702,202.04536,0,0,0,0,0,0,0,0,0,0
45,45,1.18182,389.36142,6.3207407,197.9176,0,0,0,0,0,0,0,0,0,0
46,46,1.18184,388.91663,5.5105753,196.77583,0,0,0,0,0,0,0,0,0,0
47,47,1.18186,388.88028,6.5076156,193.42021,0,0,0,0,0,0,0,0,0,0
48,48,1.18188,389.10284,5.5870943,109.38853,0,0,0,0,0,0,0,0,0,0
49,49,1.1819,387.94278,8.258318,185.91501,0,0,0,0,0,0,0,0,0,0
50,50,1.18192,389.04684,7.548523,119.826645,0,0,0,0,0,0,0,0,0,0
51,51,1.18194,387.6742,6.9807,148.29184,0,0,0,0,0,0,0,0,0,0
52,52,1.18196,386.19644,7.7317686,231.0578,0,0,0,0,0,0,0,0,0,0
53,53,1.18198,387.89456,6.6543956,217.65727,0,0,0,0,0,0,0,0,0,0
54,54,1.182,386.72702,7.792598,209.82433,0,0,0,0,0,0,0,0,0,0
55,55,1.1820199999999998,390.26617,8.309327,214.5549,0,0,0,0,0,0,0,0,0,0
56,56,1.18204,386.51114,6.522134,183.2712,0,0,0,0,0,0,0,0,0,0
57,57,1.18206,387.1092,6.331896,204.81517,0,0,0,0,0,0,0,0,0,0
58,58,1.18208,387.21646,8.333655,180.25623,0,0,0,0,0,0,0,0,0,0
59,59,1.1821,389.70877,7.8300085,238.92691,0,0,0,0,0,0,0,0,0,0
60,60,1.1821199999999998,389.96683,8.742113,186.69225,0,0,0,0,0,0,0,0,0,0
61,61,1.18214,388.31982,8.253184,200.80414,0,0,0,0,0,0,0,0,0,0
62,62,1.18216,389.7182,8.179484,160.76038,0,0,0,0,0,0,0,0,0,0
63,63,1.18218,388.56073,8.739779,197.91351,0,0,0,0,0,0,0,0,0,0
64,64,1.1822,386.5385,7.83202,150.72206,0,0,0,0,0,0,0,0,0,0
65,65,1.18222,388.02164,7.1005783,200.09877,0,0,0,0,0,0,0,0,0,0
66,66,1.18224,388.3429,7.585575,217.66238,0,0,0,0,0,0,0,0,0,0
67,67,1.18226,389.01276,8.402993,198.72253,0,0,0,0,0,0,0,0,0,0
68,68,1.18228,385.1252,9.42734,229.65517,0,0,0,0,0,0,0,0,0,0
69,69,1.1823,388.03598,7.3465962,200.00821,0,0,0,0,0,0,0,0,0,0
70,70,1.18232,386.69302,9.546824,214.26213,0,0,0,0,0,0,0,0,0,0
71,71,1.18234,387.5077,9.358319,233.09904,0,0,0,0,0,0,0,0,0,0
72,72,1.18236,386.25455,9.911571,215.12875,0,0,0,0,0,0,0,0,0,0
73,73,1.18238,385.61636,8.451229,196.36375,0,0,0,0,0,0,0,0,0,0
74,74,1.1824,387.97467,10.143925,215.1961,0,0,0,0,0,0,0,0,0,0
75,75,1.18242,385.92014,9.609199,256.9941,0,0,0,0,0,0,0,0,0,0
76,76,1.18244,389.11386,8.260977,245.64227,0,0,0,0,0,0,0,0,0,0
77,77,1.1824599999999998,387.32623,8.530123,189.53445,0,0,0,0,0,0,0,0,0,0
78,78,1.18248,387.86987,9.23203,226.95334,0,0,0,0,0,0,0,0,0,0
79,79,1.1825,388.1024,8.252661,203.40192,0,0,0,0,0,0,0,0,0,0
80,80,1.18252,388.36853,10.115488,210.51959,0,0,0,0,0,0,0,0,0,0
81,81,1.18254,390.55795,8.865705,294.91577,0,0,0,0,0,0,0,0,0,0
82,82,1.18256,387.71448,7.088018,256.58188,0,0,0,0,0,0,0,0,0,0
83,83,1.18258,387.71704,10.382069,197.72916,0,0,0,0,0,0,0,0,0,0
84,84,1.1826,388.321,11.135435,246.00945,0,0,0,0,0,0,0,0,0,0
85,85,1.18262,387.895,9.385673,236.90175,0,0,0,0,0,0,0,0,0,0
86,86,1.18264,389.42148,8.969662,197.83186,0,0,0,0,0,0,0,0,0,0
87,87,1.18266,387.36157,10.358643,212.9653,0,0,0,0,0,0,0,0,0,0
88,88,1.18268,386.40747,10.784118,222.89076,0,0,0,0,0,0,0,0,0,0
89,89,1.1827,387.5262,9.920724,288.5402,0,0,0,0,0,0,0,0,0,0
90,90,1.18272,390.44217,11.462366,268.64423,0,0,0,0,0,0,0,0,0,0
91,91,1.18274,388.14957,9.674411,297.90387,0,0,0,0,0,0,0,0,0,0
92,92,1.18276,388.03452,11.133203,250.33685,0,0,0,0,0,0,0,0,0,0
93,93,1.18278,387.3164,11.512016,268.21326,0,0,0,0,0,0,0,0,0,0
94,94,1.1828,386.3789,10.231618,247.86905,0,0,0,0,0,0,0,0,0,0
95,95,1.18282,389.03073,10.37245,247.9781,0,0,0,0,0,0,0,0,0,0
96,96,1.18284,386.67966,8.206932,250.3667,0,0,0,0,0,0,0,0,0,0
97,97,1.18286,387.98584,10.615524,230.21037,0,0,0,0,0,0,0,0,0,0
98,98,1.18288,390.86646,11.326729,198.78545,0,0,0,0,0,0,0,0,0,0
99,99,1.1828999999999998,388.5419,9.902461,240.73103,0,0,0,0,0,0,0,0,0,0
100,100,1.18292,389.69302,8.884791,245.97147,0,0,0,0,0,0,0,0,0,0
101,101,1.18294,388.96295,11.530078,206.63664,0,0,0,0,0,0,0,0,0,0
102,102,1.18296,388.3593,10.044976,295.52167,0,0,0,0,0,0,0,0,0,0
103,103,1.18298,390.66516,8.383904,213.81029,0,0,0,0,0,0,0,0,0,0
104,104,1.183,388.2363,9.274338,254.23024,0,0,0,0,0,0,0,0,0,0
105,105,1.18302,388.1606,8.852763,272.61328,0,0,0,0,0,0,0,0,0,0
106,106,1.18304,387.76324,9.4812765,266.2571,0,0,0,0,0,0,0,0,0,0
107,107,1.18306,388.59122,9.219314,225.99915,0,0,0,0,0,0,0,0,0,0
108,108,1.18308,389.34628,11.103002,262.09442,0,0,0,0,0,0,0,0,0,0
109,109,1.1831,389.1153,9.640466,356.69257,0,0,0,0,0,0,0,0,0,0
110,110,1.18312,388.8292,10.059559,238.39433,0,0,0,0,0,0,0,0,0,0
111,111,1.18314,389.4212,10.229162,274.47064,0,0,0,0,0,0,0,0,0,0
112,112,1.18316,390.1915,9.975115,235.33461,0,0,0,0,0,0,0,0,0,0
113,113,1.18318,389.12006,10.576797,242.26633,0,0,0,0,0,0,0,0,0,0
114,114,1.1832,387.8794,10.568853,249.85246,0,0,0,0,0,0,0,0,0,0
115,115,1.18322,391.60443,11.450874,281.6335,0,0,0,0,0,0,0,0,0,0
116,116,1.1832399999999998,389.40182,10.762743,276.39124,0,0,0,0,0,0,0,0,0,0
117,117,1.18326,388.8554,10.088549,276.98425,0,0,0,0,0,0,0,0,0,0
118,118,1.18328,391.73526,9.3588505,290.84366,0,0,0,0,0,0,0,0,0,0
119,119,1.1833,388.97736,10.555981,268.02615,0,0,0,0,0,0,0,0,0,0
120,120,1.18332,391.00613,12.76027,267.31595,0,0,0,0,0,0,0,0,0,0
121,121,1.1833399999999998,389.09424,11.629419,258.55502,0,0,0,0,0,0,0,0,0,0
122,122,1.18336,390.2648,10.325422,242.74074,0,0,0,0,0,0,0,0,0,0
