Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1531948650973265,389.26825,-12.667987,-252.73871,0,0,0,0,0,0,0,0,0,0
1,1,1.1532,389.1803,-11.293587,-265.41574,0,0,0,0,0,0,0,0,0,0
2,2,1.15322,389.91998,-10.438028,-276.16455,0,0,0,0,0,0,0,0,0,0
3,3,1.15324,391.4442,-10.572355,-225.65968,0,0,0,0,0,0,0,0,0,0
4,4,1.15326,388.9392,-10.210518,-251.28882,0,0,0,0,0,0,0,0,0,0
5,5,1.15328,390.3109,-11.460517,-238.18575,0,0,0,0,0,0,0,0,0,0
6,6,1.1533,390.69846,-11.62614,-298.81244,0,0,0,0,0,0,0,0,0,0
7,7,1.15332,388.4447,-12.036059,-293.0891,0,0,0,0,0,0,0,0,0,0
8,8,1.15334,389.20398,-8.936977,-245.37843,0,0,0,0,0,0,0,0,0,0
9,9,1.15336,390.172,-9.002644,-263.2198,0,0,0,0,0,0,0,0,0,0
10,10,1.1533799999999998,387.89297,-12.113747,-315.97006,0,0,0,0,0,0,0,0,0,0
11,11,1.1534,389.18124,-10.522823,-218.86748,0,0,0,0,0,0,0,0,0,0
12,12,1.15342,388.85223,-9.988377,-269.97528,0,0,0,0,0,0,0,0,0,0
13,13,1.15344,391.7273,-11.331919,-229.18158,0,0,0,0,0,0,0,0,0,0
14,14,1.15346,391.3534,-11.697622,-269.9644,0,0,0,0,0,0,0,0,0,0
15,15,1.1534799999999998,391.77396,-11.604789,-270.90836,0,0,0,0,0,0,0,0,0,0
16,16,1.1535,389.92584,-12.16129,-256.16193,0,0,0,0,0,0,0,0,0,0
17,17,1.15352,391.8612,-12.623169,-252.35721,0,0,0,0,0,0,0,0,0,0
18,18,1.15354,390.27908,-10.101617,-258.38525,0,0,0,0,0,0,0,0,0,0
19,19,1.15356,389.15347,-12.791805,-300.76944,0,0,0,0,0,0,0,0,0,0
20,20,1.15358,390.96606,-12.362117,-314.37836,0,0,0,0,0,0,0,0,0,0
21,21,1.1536,390.15652,-10.98964,-288.0865,0,0,0,0,0,0,0,0,0,0
22,22,1.15362,390.69943,-12.092038,-321.22015,0,0,0,0,0,0,0,0,0,0
23,23,1.15364,389.89963,-9.654368,-256.35468,0,0,0,0,0,0,0,0,0,0
24,24,1.15366,390.80704,-11.335627,-321.99722,0,0,0,0,0,0,0,0,0,0
25,25,1.15368,394.10367,-12.3740015,-292.2334,0,0,0,0,0,0,0,0,0,0
26,26,1.1537,391.73294,-12.093811,-286.85956,0,0,0,0,0,0,0,0,0,0
27,27,1.15372,389.8916,-12.201854,-346.76935,0,0,0,0,0,0,0,0,0,0
28,28,1.15374,391.88785,-9.982042,-306.645,0,0,0,0,0,0,0,0,0,0
29,29,1.15376,391.00616,-9.681431,-279.4643,0,0,0,0,0,0,0,0,0,0
30,30,1.15378,393.79126,-12.936765,-282.44556,0,0,0,0,0,0,0,0,0,0
31,31,1.1538,393.38693,-12.130838,-233.48979,0,0,0,0,0,0,0,0,0,0
32,32,1.1538199999999998,390.69818,-9.990821,-281.18976,0,0,0,0,0,0,0,0,0,0
33,33,1.15384,393.40543,-11.32839,-301.5874,0,0,0,0,0,0,0,0,0,0
34,34,1.15386,393.91693,-11.721845,-298.16568,0,0,0,0,0,0,0,0,0,0
35,35,1.15388,393.93976,-10.115164,-275.87463,0,0,0,0,0,0,0,0,0,0
36,36,1.1539,392.90503,-11.098736,-287.93292,0,0,0,0,0,0,0,0,0,0
37,37,1.15392,392.51575,-12.005447,-267.2867,0,0,0,0,0,0,0,0,0,0
38,38,1.15394,394.10535,-11.676507,-271.0796,0,0,0,0,0,0,0,0,0,0
39,39,1.15396,391.21277,-12.159811,-276.75662,0,0,0,0,0,0,0,0,0,0
