Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1933846737637817,390.54712,-10.256185,-322.30536,0,0,0,0,0,0,0,0,0,0
1,1,1.1934,388.797,-11.048906,-290.1844,0,0,0,0,0,0,0,0,0,0
2,2,1.19342,388.8041,-10.297635,-271.4296,0,0,0,0,0,0,0,0,0,0
3,3,1.19344,390.35397,-10.384537,-277.24615,0,0,0,0,0,0,0,0,0,0
4,4,1.19346,390.23538,-10.431933,-256.64606,0,0,0,0,0,0,0,0,0,0
5,5,1.19348,390.3618,-12.748404,-276.27844,0,0,0,0,0,0,0,0,0,0
6,6,1.1935,390.37604,-12.042054,-275.84192,0,0,0,0,0,0,0,0,0,0
7,7,1.19352,391.66592,-11.32339,-291.61136,0,0,0,0,0,0,0,0,0,0
8,8,1.19354,391.1104,-10.54606,-239.45796,0,0,0,0,0,0,0,0,0,0
9,9,1.19356,390.17966,-12.09088,-257.30695,0,0,0,0,0,0,0,0,0,0
10,10,1.19358,391.6995,-12.302113,-287.13135,0,0,0,0,0,0,0,0,0,0
11,11,1.1936,390.2461,-11.236179,-315.62668,0,0,0,0,0,0,0,0,0,0
12,12,1.19362,390.99805,-11.411087,-243.96104,0,0,0,0,0,0,0,0,0,0
13,13,1.19364,391.06415,-11.999115,-299.77966,0,0,0,0,0,0,0,0,0,0
14,14,1.19366,390.32492,-13.021297,-282.87628,0,0,0,0,0,0,0,0,0,0
15,15,1.19368,390.08496,-12.839814,-300.55164,0,0,0,0,0,0,0,0,0,0
16,16,1.1937,392.1273,-12.347344,-283.73154,0,0,0,0,0,0,0,0,0,0
17,17,1.19372,390.75198,-11.126333,-253.6164,0,0,0,0,0,0,0,0,0,0
18,18,1.19374,393.20087,-11.774292,-298.05905,0,0,0,0,0,0,0,0,0,0
19,19,1.19376,392.47156,-11.429918,-268.0722,0,0,0,0,0,0,0,0,0,0
20,20,1.1937799999999998,393.0746,-12.247913,-282.07718,0,0,0,0,0,0,0,0,0,0
21,21,1.1938,390.13538,-12.825696,-257.39752,0,0,0,0,0,0,0,0,0,0
22,22,1.19382,393.6065,-12.62378,-282.73166,0,0,0,0,0,0,0,0,0,0
23,23,1.19384,393.01926,-13.289494,-315.04758,0,0,0,0,0,0,0,0,0,0
24,24,1.19386,393.90836,-12.363864,-295.3024,0,0,0,0,0,0,0,0,0,0
25,25,1.19388,392.63858,-12.176174,-296.28857,0,0,0,0,0,0,0,0,0,0
26,26,1.1939,391.47586,-11.792943,-304.39987,0,0,0,0,0,0,0,0,0,0
27,27,1.19392,393.26205,-12.543423,-238.63713,0,0,0,0,0,0,0,0,0,0
28,28,1.19394,393.4782,-12.33457,-266.4619,0,0,0,0,0,0,0,0,0,0
29,29,1.19396,392.96005,-12.727643,-303.31662,0,0,0,0,0,0,0,0,0,0
30,30,1.19398,393.49435,-11.730774,-288.41507,0,0,0,0,0,0,0,0,0,0
31,31,1.194,393.63187,-12.854929,-255.79996,0,0,0,0,0,0,0,0,0,0
32,32,1.19402,392.61237,-13.412345,-292.87222,0,0,0,0,0,0,0,0,0,0
33,33,1.19404,393.71704,-11.698626,-284.23297,0,0,0,0,0,0,0,0,0,0
