Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1386140410751735,407.45,-5.874385,-161.1784,0,0,0,0,0,0,0,0,0,0
1,1,1.13862,407.6637,-4.631736,-147.78758,0,0,0,0,0,0,0,0,0,0
2,2,1.13864,407.2226,-4.0507555,-144.41792,0,0,0,0,0,0,0,0,0,0
3,3,1.13866,407.4454,-7.61629,-76.09853,0,0,0,0,0,0,0,0,0,0
4,4,1.13868,408.31836,-5.847966,-118.76053,0,0,0,0,0,0,0,0,0,0
5,5,1.1387,407.1531,-3.2899504,-121.01328,0,0,0,0,0,0,0,0,0,0
6,6,1.13872,408.55066,-4.8044114,-141.91953,0,0,0,0,0,0,0,0,0,0
7,7,1.13874,408.4088,-4.4109674,-134.05197,0,0,0,0,0,0,0,0,0,0
8,8,1.13876,409.87207,-6.6778765,-126.957924,0,0,0,0,0,0,0,0,0,0
9,9,1.13878,407.3136,-4.588595,-147.87317,0,0,0,0,0,0,0,0,0,0
10,10,1.1388,406.57382,-3.9745412,-76.86679,0,0,0,0,0,0,0,0,0,0
11,11,1.13882,407.28207,-5.69907,-89.5953,0,0,0,0,0,0,0,0,0,0
12,12,1.13884,406.41205,-3.8674707,-114.408264,0,0,0,0,0,0,0,0,0,0
13,13,1.13886,405.1771,-5.482153,-82.67328,0,0,0,0,0,0,0,0,0,0
14,14,1.13888,408.41214,-4.457767,-108.804214,0,0,0,0,0,0,0,0,0,0
15,15,1.1389,406.18076,-3.406535,-119.355774,0,0,0,0,0,0,0,0,0,0
16,16,1.13892,406.05783,-4.782991,-116.95126,0,0,0,0,0,0,0,0,0,0
17,17,1.1389399999999998,406.35986,-4.3132563,-119.57547,0,0,0,0,0,0,0,0,0,0
18,18,1.13896,404.96774,-3.771793,-128.44212,0,0,0,0,0,0,0,0,0,0
19,19,1.13898,406.57788,-4.3024287,-122.11874,0,0,0,0,0,0,0,0,0,0
20,20,1.139,406.8243,-2.737311,-69.17054,0,0,0,0,0,0,0,0,0,0
21,21,1.13902,405.0149,-2.3347821,-103.03588,0,0,0,0,0,0,0,0,0,0
22,22,1.13904,404.9006,-3.5220351,-84.814835,0,0,0,0,0,0,0,0,0,0
23,23,1.13906,408.13153,-3.954906,-61.85342,0,0,0,0,0,0,0,0,0,0
24,24,1.13908,406.57394,-4.2274423,-117.04454,0,0,0,0,0,0,0,0,0,0
25,25,1.1391,407.12753,-3.768167,-106.92136,0,0,0,0,0,0,0,0,0,0
26,26,1.13912,408.69772,-3.6372275,-78.81118,0,0,0,0,0,0,0,0,0,0
27,27,1.13914,403.74493,-3.2373657,-91.94584,0,0,0,0,0,0,0,0,0,0
28,28,1.13916,405.76025,-3.6825078,-68.98073,0,0,0,0,0,0,0,0,0,0
29,29,1.13918,405.38098,-1.6203133,-44.363155,0,0,0,0,0,0,0,0,0,0
30,30,1.1392,405.42407,-2.650056,-79.07124,0,0,0,0,0,0,0,0,0,0
31,31,1.13922,407.68268,-2.279038,-94.20563,0,0,0,0,0,0,0,0,0,0
32,32,1.13924,404.8518,-3.725918,-118.2495,0,0,0,0,0,0,0,0,0,0
33,33,1.13926,404.85327,-4.4755836,-89.8484,0,0,0,0,0,0,0,0,0,0
34,34,1.1392799999999998,404.32657,-1.2844793,-71.68435,0,0,0,0,0,0,0,0,0,0
35,35,1.1393,404.8284,-0.50575995,-41.641438,0,0,0,0,0,0,0,0,0,0
36,36,1.13932,406.3759,-4.022588,-70.62902,0,0,0,0,0,0,0,0,0,0
37,37,1.13934,406.62186,-3.4683552,-53.6665,0,0,0,0,0,0,0,0,0,0
38,38,1.13936,405.56262,-2.2036424,-107.605286,0,0,0,0,0,0,0,0,0,0
39,39,1.13938,402.4663,-1.5302112,-24.04813,0,0,0,0,0,0,0,0,0,0
40,40,1.1394,403.76797,-3.4882426,-71.25057,0,0,0,0,0,0,0,0,0,0
41,41,1.13942,402.15536,-1.7155497,-34.43255,0,0,0,0,0,0,0,0,0,0
42,42,1.13944,405.29724,-3.0535705,-72.01519,0,0,0,0,0,0,0,0,0,0
43,43,1.13946,402.3873,-0.47741497,-91.88472,0,0,0,0,0,0,0,0,0,0
44,44,1.13948,402.6534,-2.4913135,-49.160088,0,0,0,0,0,0,0,0,0,0
45,45,1.1395,402.34995,-1.5495197,-68.497574,0,0,0,0,0,0,0,0,0,0
46,46,1.13952,402.5613,-1.1733577,-68.88497,0,0,0,0,0,0,0,0,0,0
47,47,1.13954,403.18555,-1.8654324,-68.28726,0,0,0,0,0,0,0,0,0,0
48,48,1.13956,403.1974,-0.28175807,-36.417656,0,0,0,0,0,0,0,0,0,0
49,49,1.13958,401.1285,-1.7634203,-80.65517,0,0,0,0,0,0,0,0,0,0
50,50,1.1396,401.6195,-1.8097775,-82.03946,0,0,0,0,0,0,0,0,0,0
51,51,1.13962,401.98456,-1.1342026,-4.0530586,0,0,0,0,0,0,0,0,0,0
52,52,1.13964,401.91742,1.3287091,-85.1743,0,0,0,0,0,0,0,0,0,0
53,53,1.13966,402.74017,-3.369669,-38.39935,0,0,0,0,0,0,0,0,0,0
54,54,1.13968,402.08572,-2.1755247,-38.64534,0,0,0,0,0,0,0,0,0,0
55,55,1.1397,401.60315,-1.9125736,-27.207594,0,0,0,0,0,0,0,0,0,0
56,56,1.1397199999999998,400.60922,-1.6491861,-15.292918,0,0,0,0,0,0,0,0,0,0
57,57,1.13974,402.20032,0.59692085,-46.280525,0,0,0,0,0,0,0,0,0,0
58,58,1.13976,401.68463,-0.30530328,-8.406133,0,0,0,0,0,0,0,0,0,0
59,59,1.13978,399.88034,-0.037977695,-21.070024,0,0,0,0,0,0,0,0,0,0
60,60,1.1398,401.21564,-0.39823565,-4.779952,0,0,0,0,0,0,0,0,0,0
61,61,1.13982,400.43402,-1.7415657,-18.923916,0,0,0,0,0,0,0,0,0,0
62,62,1.13984,399.89243,1.1943953,-16.850101,0,0,0,0,0,0,0,0,0,0
63,63,1.13986,400.52417,-0.8643952,-26.620049,0,0,0,0,0,0,0,0,0,0
64,64,1.13988,400.06073,-0.10355693,21.247711,0,0,0,0,0,0,0,0,0,0
65,65,1.1399,398.55927,-0.5472153,-30.812954,0,0,0,0,0,0,0,0,0,0
66,66,1.13992,400.3354,-1.6472707,11.37719,0,0,0,0,0,0,0,0,0,0
67,67,1.13994,400.20645,-1.1906643,-1.8012056,0,0,0,0,0,0,0,0,0,0
68,68,1.13996,400.03613,-0.68143904,21.8043,0,0,0,0,0,0,0,0,0,0
69,69,1.13998,400.66058,0.796019,-43.361534,0,0,0,0,0,0,0,0,0,0
70,70,1.14,398.93512,2.0470603,9.135708,0,0,0,0,0,0,0,0,0,0
71,71,1.14002,399.32516,-0.684231,35.958736,0,0,0,0,0,0,0,0,0,0
72,72,1.14004,400.19388,0.070621446,-16.731913,0,0,0,0,0,0,0,0,0,0
73,73,1.14006,398.10385,1.1315694,17.153734,0,0,0,0,0,0,0,0,0,0
74,74,1.14008,399.1203,1.4985224,-47.545906,0,0,0,0,0,0,0,0,0,0
75,75,1.1401,400.3141,0.6473166,61.584644,0,0,0,0,0,0,0,0,0,0
76,76,1.14012,397.171,-0.33119583,46.848904,0,0,0,0,0,0,0,0,0,0
77,77,1.14014,399.36374,0.9602078,2.9445105,0,0,0,0,0,0,0,0,0,0
78,78,1.1401599999999998,398.5685,0.2529847,50.120396,0,0,0,0,0,0,0,0,0,0
79,79,1.14018,398.74316,-0.2566349,-2.3008118,0,0,0,0,0,0,0,0,0,0
80,80,1.1402,396.78802,2.499124,69.39086,0,0,0,0,0,0,0,0,0,0
81,81,1.14022,397.6548,-0.31792545,-22.689383,0,0,0,0,0,0,0,0,0,0
