Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.187392261581244,411.84467,10.042757,280.10907,0,0,0,0,0,0,0,0,0,0
1,1,1.1874,411.93832,8.769848,239.25726,0,0,0,0,0,0,0,0,0,0
2,2,1.18742,411.31488,8.932921,246.80458,0,0,0,0,0,0,0,0,0,0
3,3,1.18744,411.5657,10.363314,219.95035,0,0,0,0,0,0,0,0,0,0
4,4,1.18746,412.2714,10.086151,210.69653,0,0,0,0,0,0,0,0,0,0
5,5,1.18748,412.63068,9.360315,211.85602,0,0,0,0,0,0,0,0,0,0
6,6,1.1875,410.54327,8.903116,258.36896,0,0,0,0,0,0,0,0,0,0
7,7,1.18752,411.49652,9.245865,217.51175,0,0,0,0,0,0,0,0,0,0
8,8,1.18754,410.845,10.358833,248.24986,0,0,0,0,0,0,0,0,0,0
9,9,1.18756,413.2288,8.274998,247.75066,0,0,0,0,0,0,0,0,0,0
10,10,1.18758,409.90677,9.904321,237.25583,0,0,0,0,0,0,0,0,0,0
11,11,1.1876,411.08646,8.56727,184.69867,0,0,0,0,0,0,0,0,0,0
12,12,1.18762,410.90063,10.681689,186.82004,0,0,0,0,0,0,0,0,0,0
13,13,1.18764,412.9725,10.777977,247.73792,0,0,0,0,0,0,0,0,0,0
14,14,1.18766,412.32343,9.340668,194.6277,0,0,0,0,0,0,0,0,0,0
15,15,1.1876799999999998,411.8417,9.083896,155.04568,0,0,0,0,0,0,0,0,0,0
16,16,1.1877,411.30313,9.250744,206.42682,0,0,0,0,0,0,0,0,0,0
17,17,1.18772,414.0201,6.8385344,246.37495,0,0,0,0,0,0,0,0,0,0
18,18,1.18774,412.0608,9.263846,222.78763,0,0,0,0,0,0,0,0,0,0
19,19,1.18776,411.87268,9.303079,229.91957,0,0,0,0,0,0,0,0,0,0
20,20,1.1877799999999998,411.89157,6.9441767,145.90984,0,0,0,0,0,0,0,0,0,0
21,21,1.1878,412.225,7.7127557,165.1805,0,0,0,0,0,0,0,0,0,0
22,22,1.18782,411.5041,9.428911,178.89218,0,0,0,0,0,0,0,0,0,0
23,23,1.18784,412.83325,7.8484154,230.35757,0,0,0,0,0,0,0,0,0,0
24,24,1.18786,409.53296,9.434351,214.41473,0,0,0,0,0,0,0,0,0,0
25,25,1.18788,409.7975,7.634912,219.87747,0,0,0,0,0,0,0,0,0,0
26,26,1.1879,412.57953,10.102901,186.52718,0,0,0,0,0,0,0,0,0,0
27,27,1.18792,412.62592,7.536482,152.15009,0,0,0,0,0,0,0,0,0,0
28,28,1.18794,412.036,9.760748,187.74968,0,0,0,0,0,0,0,0,0,0
29,29,1.18796,411.42984,8.997504,174.61414,0,0,0,0,0,0,0,0,0,0
30,30,1.18798,408.77286,6.680843,219.22032,0,0,0,0,0,0,0,0,0,0
31,31,1.188,412.35236,8.449935,163.66684,0,0,0,0,0,0,0,0,0,0
32,32,1.18802,412.06232,5.581635,142.58958,0,0,0,0,0,0,0,0,0,0
33,33,1.18804,411.0231,6.694286,173.15273,0,0,0,0,0,0,0,0,0,0
34,34,1.18806,412.21786,5.4280205,183.59488,0,0,0,0,0,0,0,0,0,0
35,35,1.18808,411.24762,5.714013,184.50194,0,0,0,0,0,0,0,0,0,0
36,36,1.1881,410.78363,7.214724,156.58597,0,0,0,0,0,0,0,0,0,0
37,37,1.1881199999999998,411.76306,7.2054143,151.73462,0,0,0,0,0,0,0,0,0,0
38,38,1.18814,413.50797,8.195989,149.2464,0,0,0,0,0,0,0,0,0,0
39,39,1.18816,411.11856,6.5375385,196.09741,0,0,0,0,0,0,0,0,0,0
40,40,1.18818,411.0252,6.9576488,182.78976,0,0,0,0,0,0,0,0,0,0
41,41,1.1882,411.31857,4.9810925,167.84314,0,0,0,0,0,0,0,0,0,0
42,42,1.18822,410.70108,5.6399326,120.50193,0,0,0,0,0,0,0,0,0,0
43,43,1.18824,410.26096,6.042184,181.84631,0,0,0,0,0,0,0,0,0,0
44,44,1.18826,410.63052,8.227375,163.63805,0,0,0,0,0,0,0,0,0,0
45,45,1.18828,408.8954,6.8484383,137.239,0,0,0,0,0,0,0,0,0,0
46,46,1.1883,408.71344,4.7342806,130.16733,0,0,0,0,0,0,0,0,0,0
47,47,1.18832,411.7094,4.687332,127.85299,0,0,0,0,0,0,0,0,0,0
48,48,1.18834,409.33875,7.4065914,172.92043,0,0,0,0,0,0,0,0,0,0
49,49,1.18836,411.02063,7.0056067,157.73694,0,0,0,0,0,0,0,0,0,0
50,50,1.18838,410.10315,6.965746,192.3335,0,0,0,0,0,0,0,0,0,0
51,51,1.1884,408.7673,6.397737,141.20393,0,0,0,0,0,0,0,0,0,0
52,52,1.18842,411.09723,6.197482,93.93962,0,0,0,0,0,0,0,0,0,0
53,53,1.18844,411.15274,6.2859993,135.37175,0,0,0,0,0,0,0,0,0,0
54,54,1.1884599999999998,410.77753,5.956276,167.89194,0,0,0,0,0,0,0,0,0,0
55,55,1.18848,409.4313,5.6272116,165.10161,0,0,0,0,0,0,0,0,0,0
56,56,1.1885,410.17517,8.154351,171.6997,0,0,0,0,0,0,0,0,0,0
57,57,1.18852,409.32324,5.7710233,139.82513,0,0,0,0,0,0,0,0,0,0
58,58,1.18854,407.5087,6.267786,130.71635,0,0,0,0,0,0,0,0,0,0
59,59,1.1885599999999998,410.2816,5.817439,100.68666,0,0,0,0,0,0,0,0,0,0
60,60,1.18858,408.6246,5.4378524,135.57707,0,0,0,0,0,0,0,0,0,0
61,61,1.1886,408.47998,7.2066126,138.5969,0,0,0,0,0,0,0,0,0,0
62,62,1.18862,408.14377,5.8857946,104.57584,0,0,0,0,0,0,0,0,0,0
63,63,1.18864,407.95767,5.88249,142.52713,0,0,0,0,0,0,0,0,0,0
64,64,1.18866,408.1558,5.425482,142.49574,0,0,0,0,0,0,0,0,0,0
65,65,1.18868,407.91534,5.3220515,98.04503,0,0,0,0,0,0,0,0,0,0
66,66,1.1887,408.00748,6.18167,86.32706,0,0,0,0,0,0,0,0,0,0
67,67,1.18872,409.3726,5.3584146,132.36789,0,0,0,0,0,0,0,0,0,0
68,68,1.18874,408.2951,3.416462,63.828423,0,0,0,0,0,0,0,0,0,0
69,69,1.18876,408.0723,2.8172655,153.63411,0,0,0,0,0,0,0,0,0,0
70,70,1.18878,408.56375,5.9943333,125.65716,0,0,0,0,0,0,0,0,0,0
71,71,1.1888,408.68243,6.457089,89.946526,0,0,0,0,0,0,0,0,0,0
72,72,1.18882,407.92072,4.0319743,67.55568,0,0,0,0,0,0,0,0,0,0
73,73,1.18884,408.35648,4.0039577,118.69368,0,0,0,0,0,0,0,0,0,0
74,74,1.18886,407.41797,3.757495,71.888535,0,0,0,0,0,0,0,0,0,0
75,75,1.18888,404.68588,5.026531,112.27227,0,0,0,0,0,0,0,0,0,0
76,76,1.1888999999999998,408.06046,3.9036496,85.431046,0,0,0,0,0,0,0,0,0,0
77,77,1.18892,407.63522,4.1326094,95.09651,0,0,0,0,0,0,0,0,0,0
78,78,1.18894,406.1778,4.910777,111.72823,0,0,0,0,0,0,0,0,0,0
79,79,1.18896,406.99554,4.1280236,76.21518,0,0,0,0,0,0,0,0,0,0
80,80,1.18898,407.4459,3.651234,122.06246,0,0,0,0,0,0,0,0,0,0
81,81,1.189,406.4836,4.838937,103.14501,0,0,0,0,0,0,0,0,0,0
82,82,1.18902,406.99844,3.6868067,39.093166,0,0,0,0,0,0,0,0,0,0
83,83,1.18904,407.392,3.4442282,99.36993,0,0,0,0,0,0,0,0,0,0
84,84,1.18906,405.47595,3.2320783,125.9866,0,0,0,0,0,0,0,0,0,0
85,85,1.18908,407.28534,2.8766007,105.852325,0,0,0,0,0,0,0,0,0,0
86,86,1.1891,405.149,2.7229052,74.64984,0,0,0,0,0,0,0,0,0,0
87,87,1.18912,407.57336,4.972508,82.869804,0,0,0,0,0,0,0,0,0,0
88,88,1.18914,405.9264,4.2357645,79.727936,0,0,0,0,0,0,0,0,0,0
89,89,1.18916,405.25043,2.9489572,84.24114,0,0,0,0,0,0,0,0,0,0
90,90,1.18918,404.22595,2.5807061,82.37486,0,0,0,0,0,0,0,0,0,0
91,91,1.1892,405.59506,5.6111336,80.45249,0,0,0,0,0,0,0,0,0,0
92,92,1.18922,404.65027,2.0141509,81.56252,0,0,0,0,0,0,0,0,0,0
93,93,1.18924,405.52127,1.9690326,75.24364,0,0,0,0,0,0,0,0,0,0
94,94,1.18926,404.76727,0.13318062,88.33976,0,0,0,0,0,0,0,0,0,0
95,95,1.18928,405.00266,3.6680806,84.21385,0,0,0,0,0,0,0,0,0,0
96,96,1.1893,404.48788,2.9794471,30.394203,0,0,0,0,0,0,0,0,0,0
97,97,1.18932,404.4162,3.1064646,50.221428,0,0,0,0,0,0,0,0,0,0
98,98,1.1893399999999998,403.3371,2.1575801,68.24708,0,0,0,0,0,0,0,0,0,0
99,99,1.18936,404.84412,1.0968323,28.979752,0,0,0,0,0,0,0,0,0,0
100,100,1.18938,401.79877,3.547412,73.49026,0,0,0,0,0,0,0,0,0,0
101,101,1.1894,402.5616,2.8226354,69.43722,0,0,0,0,0,0,0,0,0,0
102,102,1.18942,401.9153,5.2976904,65.65839,0,0,0,0,0,0,0,0,0,0
103,103,1.18944,402.64142,3.588922,29.339685,0,0,0,0,0,0,0,0,0,0
104,104,1.18946,403.06506,1.3426743,10.017921,0,0,0,0,0,0,0,0,0,0
105,105,1.18948,403.90094,1.115978,45.425575,0,0,0,0,0,0,0,0,0,0
106,106,1.1895,403.46198,0.313071,35.701714,0,0,0,0,0,0,0,0,0,0
107,107,1.18952,403.2641,3.061874,77.69864,0,0,0,0,0,0,0,0,0,0
108,108,1.18954,401.0371,0.93173647,85.283104,0,0,0,0,0,0,0,0,0,0
109,109,1.18956,401.153,1.7345502,24.573221,0,0,0,0,0,0,0,0,0,0
110,110,1.18958,402.48627,2.4242022,-2.4180946,0,0,0,0,0,0,0,0,0,0
111,111,1.1896,403.30856,1.9316446,83.79678,0,0,0,0,0,0,0,0,0,0
112,112,1.18962,403.04242,2.2225232,61.039135,0,0,0,0,0,0,0,0,0,0
113,113,1.18964,403.9923,3.721694,37.898743,0,0,0,0,0,0,0,0,0,0
114,114,1.18966,402.8638,2.301393,35.463863,0,0,0,0,0,0,0,0,0,0
115,115,1.1896799999999998,401.65796,-0.64233553,80.40172,0,0,0,0,0,0,0,0,0,0
116,116,1.1897,399.27048,1.8972454,70.24878,0,0,0,0,0,0,0,0,0,0
117,117,1.18972,403.5249,2.103455,63.094856,0,0,0,0,0,0,0,0,0,0
118,118,1.18974,401.7873,4.0845513,17.365093,0,0,0,0,0,0,0,0,0,0
119,119,1.18976,401.6747,0.26239806,32.314552,0,0,0,0,0,0,0,0,0,0
120,120,1.1897799999999998,401.66153,-0.07454431,32.85543,0,0,0,0,0,0,0,0,0,0
