Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1330637538180814,388.95197,-9.325607,-247.6243,0,0,0,0,0,0,0,0,0,0
1,1,1.13308,390.14,-10.318517,-298.62738,0,0,0,0,0,0,0,0,0,0
2,2,1.1331,388.04214,-11.49569,-269.8382,0,0,0,0,0,0,0,0,0,0
3,3,1.13312,389.55133,-8.952328,-327.02664,0,0,0,0,0,0,0,0,0,0
4,4,1.13314,389.35684,-10.224084,-233.5795,0,0,0,0,0,0,0,0,0,0
5,5,1.13316,388.2939,-10.7583275,-222.12448,0,0,0,0,0,0,0,0,0,0
6,6,1.13318,387.99286,-12.342152,-300.08234,0,0,0,0,0,0,0,0,0,0
7,7,1.1332,388.28638,-11.907069,-294.85,0,0,0,0,0,0,0,0,0,0
8,8,1.13322,389.66727,-13.152669,-273.32266,0,0,0,0,0,0,0,0,0,0
9,9,1.13324,388.6801,-11.386064,-256.48495,0,0,0,0,0,0,0,0,0,0
10,10,1.13326,391.98672,-10.656507,-278.06702,0,0,0,0,0,0,0,0,0,0
11,11,1.1332799999999998,389.57455,-7.32892,-250.97803,0,0,0,0,0,0,0,0,0,0
12,12,1.1333,390.80063,-13.11327,-307.5749,0,0,0,0,0,0,0,0,0,0
13,13,1.13332,390.06583,-12.583737,-315.4349,0,0,0,0,0,0,0,0,0,0
14,14,1.13334,388.80862,-14.449061,-279.87296,0,0,0,0,0,0,0,0,0,0
15,15,1.13336,392.66788,-11.406516,-231.5282,0,0,0,0,0,0,0,0,0,0
16,16,1.13338,390.08636,-10.802457,-291.38803,0,0,0,0,0,0,0,0,0,0
17,17,1.1334,391.25058,-12.662022,-243.10014,0,0,0,0,0,0,0,0,0,0
18,18,1.13342,392.07822,-12.314569,-277.10226,0,0,0,0,0,0,0,0,0,0
19,19,1.13344,390.88272,-12.32213,-288.3025,0,0,0,0,0,0,0,0,0,0
20,20,1.13346,390.3143,-12.020284,-295.38458,0,0,0,0,0,0,0,0,0,0
21,21,1.13348,390.85806,-10.906382,-280.8619,0,0,0,0,0,0,0,0,0,0
22,22,1.1335,391.90195,-9.374409,-264.1375,0,0,0,0,0,0,0,0,0,0
23,23,1.13352,390.97308,-10.812197,-284.6498,0,0,0,0,0,0,0,0,0,0
24,24,1.13354,388.4149,-11.464396,-236.98795,0,0,0,0,0,0,0,0,0,0
