Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1508432616935516,393.30048,-3.9298413,-90.71683,0,0,0,0,0,0,0,0,0,0
1,1,1.15086,393.07742,-2.9534218,-76.653275,0,0,0,0,0,0,0,0,0,0
2,2,1.15088,393.20325,-3.9756353,-102.04314,0,0,0,0,0,0,0,0,0,0
3,3,1.1509,394.1184,-3.0302815,-118.11772,0,0,0,0,0,0,0,0,0,0
4,4,1.15092,392.97772,-2.3985324,-96.072876,0,0,0,0,0,0,0,0,0,0
5,5,1.15094,391.93384,-3.3772802,-91.47974,0,0,0,0,0,0,0,0,0,0
6,6,1.15096,391.22745,-2.882438,-106.02433,0,0,0,0,0,0,0,0,0,0
7,7,1.15098,393.75958,-4.4068475,-93.692726,0,0,0,0,0,0,0,0,0,0
8,8,1.151,391.27414,-4.6860414,-87.967606,0,0,0,0,0,0,0,0,0,0
9,9,1.15102,390.7244,-4.8464203,-90.46978,0,0,0,0,0,0,0,0,0,0
10,10,1.1510399999999998,390.6331,-3.1952372,-112.264305,0,0,0,0,0,0,0,0,0,0
11,11,1.15106,391.47638,-4.806859,-104.61239,0,0,0,0,0,0,0,0,0,0
12,12,1.15108,390.82645,-4.92486,-130.36153,0,0,0,0,0,0,0,0,0,0
13,13,1.1511,392.76697,-5.0216217,-115.63065,0,0,0,0,0,0,0,0,0,0
14,14,1.15112,391.34357,-3.9134688,-146.58339,0,0,0,0,0,0,0,0,0,0
15,15,1.15114,391.15387,-4.7069297,-110.0449,0,0,0,0,0,0,0,0,0,0
16,16,1.15116,391.7863,-5.3623223,-97.38796,0,0,0,0,0,0,0,0,0,0
17,17,1.15118,391.2812,-2.9693232,-117.76333,0,0,0,0,0,0,0,0,0,0
18,18,1.1512,391.59396,-5.4889636,-104.41477,0,0,0,0,0,0,0,0,0,0
19,19,1.15122,391.13736,-4.370923,-115.774666,0,0,0,0,0,0,0,0,0,0
20,20,1.15124,391.39914,-5.8750486,-114.80643,0,0,0,0,0,0,0,0,0,0
21,21,1.15126,391.81854,-5.1085477,-146.93599,0,0,0,0,0,0,0,0,0,0
22,22,1.15128,389.45078,-4.060526,-76.028435,0,0,0,0,0,0,0,0,0,0
23,23,1.1513,390.91107,-4.5529275,-125.80437,0,0,0,0,0,0,0,0,0,0
24,24,1.15132,389.94528,-4.9285045,-141.23135,0,0,0,0,0,0,0,0,0,0
