,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1064017030404667,409.39890481059047,11.629730826368156,281.5161116238942,0,0,0,0,0,0,0,0,0,0
1,1,1.10642,409.486038688191,11.581253266851853,280.6782176914911,0,0,0,0,0,0,0,0,0,0
2,2,1.10644,409.5701822308481,11.570922291360633,279.8292430636518,0,0,0,0,0,0,0,0,0,0
3,3,1.10646,409.65283727544056,11.59845652870458,278.96922125643295,0,0,0,0,0,0,0,0,0,0
4,4,1.10648,409.7357153634029,11.595261306644286,278.09818622203846,0,0,0,0,0,0,0,0,0,0
5,5,1.1065,409.8181796082,11.560975537086334,277.2161723474165,0,0,0,0,0,0,0,0,0,0
6,6,1.10652,409.8995860867005,11.495253839534849,276.3232144530044,0,0,0,0,0,0,0,0,0,0
7,7,1.10654,409.9792841672044,11.397766709616626,275.4193477912188,0,0,0,0,0,0,0,0,0,0
8,8,1.10656,410.0566168407307,11.268200680069702,274.50460804515933,0,0,0,0,0,0,0,0,0,0
9,9,1.10658,410.12939555700535,11.242940254906188,273.579031327218,0,0,0,0,0,0,0,0,0,0
10,10,1.1066,410.2004146903254,11.253388619763893,272.64265417755365,0,0,0,0,0,0,0,0,0,0
11,11,1.10662,410.2697004034864,11.299233070701924,271.69551356275,0,0,0,0,0,0,0,0,0,0
12,12,1.1066399999999998,410.3395476104821,11.311792433533403,270.73764687428826,0,0,0,0,0,0,0,0,0,0
13,13,1.10666,410.4092869512583,11.290708593240632,269.76909192709616,0,0,0,0,0,0,0,0,0,0
14,14,1.10668,410.4782423189764,11.23563954274486,268.7898869580823,0,0,0,0,0,0,0,0,0,0
15,15,1.1067,410.5457311862526,11.146259539957985,267.80007062456446,0,0,0,0,0,0,0,0,0,0
16,16,1.10672,410.61106493433016,11.022259257556287,266.7996820028145,0,0,0,0,0,0,0,0,0,0
