Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1396414298237905,402.84857,-0.19036329,-71.67468,0,0,0,0,0,0,0,0,0,0
1,1,1.13966,402.30112,-0.62509036,-20.072186,0,0,0,0,0,0,0,0,0,0
2,2,1.13968,401.34708,0.7522596,-23.625454,0,0,0,0,0,0,0,0,0,0
3,3,1.1397,401.36972,-1.7227368,-67.57489,0,0,0,0,0,0,0,0,0,0
4,4,1.1397199999999998,401.78714,-1.8796039,-11.731266,0,0,0,0,0,0,0,0,0,0
5,5,1.13974,401.49783,0.36100388,-31.100914,0,0,0,0,0,0,0,0,0,0
6,6,1.13976,399.81366,-3.1664166,-54.87318,0,0,0,0,0,0,0,0,0,0
7,7,1.13978,401.1087,-1.1871653,1.1563473,0,0,0,0,0,0,0,0,0,0
8,8,1.1398,399.90097,0.18615055,-11.763842,0,0,0,0,0,0,0,0,0,0
9,9,1.13982,399.13495,0.5118638,26.69129,0,0,0,0,0,0,0,0,0,0
10,10,1.13984,400.54742,-2.0172558,-58.80148,0,0,0,0,0,0,0,0,0,0
11,11,1.13986,403.04163,0.6547025,-27.24802,0,0,0,0,0,0,0,0,0,0
12,12,1.13988,398.89883,1.0069922,-34.305534,0,0,0,0,0,0,0,0,0,0
13,13,1.1399,398.01236,-1.2292414,66.10625,0,0,0,0,0,0,0,0,0,0
14,14,1.13992,398.0746,-0.5390164,-3.2557988,0,0,0,0,0,0,0,0,0,0
15,15,1.13994,398.90512,-0.19955353,-15.0273,0,0,0,0,0,0,0,0,0,0
16,16,1.13996,400.30978,-1.1662023,14.268141,0,0,0,0,0,0,0,0,0,0
17,17,1.13998,400.80234,-0.14442042,-15.620674,0,0,0,0,0,0,0,0,0,0
18,18,1.14,397.9981,1.1578234,-16.460922,0,0,0,0,0,0,0,0,0,0
19,19,1.14002,398.588,0.28291827,-8.380194,0,0,0,0,0,0,0,0,0,0
20,20,1.14004,402.63275,0.6552086,0.109871626,0,0,0,0,0,0,0,0,0,0
21,21,1.14006,397.5767,0.43776652,-36.12824,0,0,0,0,0,0,0,0,0,0
22,22,1.14008,399.6664,-2.7162628,-59.44393,0,0,0,0,0,0,0,0,0,0
23,23,1.1401,398.45972,-1.4578753,33.158524,0,0,0,0,0,0,0,0,0,0
24,24,1.14012,397.03955,-0.78190047,36.633976,0,0,0,0,0,0,0,0,0,0
25,25,1.14014,397.79398,0.2513842,22.469936,0,0,0,0,0,0,0,0,0,0
26,26,1.1401599999999998,397.59357,0.86487937,42.89175,0,0,0,0,0,0,0,0,0,0
27,27,1.14018,399.89667,2.2370625,24.123535,0,0,0,0,0,0,0,0,0,0
28,28,1.1402,397.15573,2.0904822,-4.56514,0,0,0,0,0,0,0,0,0,0
29,29,1.14022,398.95688,-0.5137073,-15.316351,0,0,0,0,0,0,0,0,0,0
30,30,1.14024,400.1014,1.1375724,53.33536,0,0,0,0,0,0,0,0,0,0
31,31,1.14026,398.94238,1.3444473,42.13315,0,0,0,0,0,0,0,0,0,0
32,32,1.14028,397.2401,0.4739524,75.89046,0,0,0,0,0,0,0,0,0,0
33,33,1.1403,397.1583,1.3326108,72.504395,0,0,0,0,0,0,0,0,0,0
