Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1335287885249965,389.32812,-11.862751,-287.43738,0,0,0,0,0,0,0,0,0,0
1,1,1.13354,391.01416,-11.246305,-237.76675,0,0,0,0,0,0,0,0,0,0
2,2,1.13356,390.77597,-10.250925,-253.23642,0,0,0,0,0,0,0,0,0,0
3,3,1.13358,391.81598,-10.834382,-289.62082,0,0,0,0,0,0,0,0,0,0
4,4,1.1336,389.28806,-11.959403,-277.19016,0,0,0,0,0,0,0,0,0,0
5,5,1.13362,391.14474,-9.901378,-220.24147,0,0,0,0,0,0,0,0,0,0
6,6,1.13364,392.50363,-11.606545,-328.23645,0,0,0,0,0,0,0,0,0,0
7,7,1.13366,391.4877,-10.010709,-310.8466,0,0,0,0,0,0,0,0,0,0
8,8,1.13368,390.83688,-12.107523,-276.20667,0,0,0,0,0,0,0,0,0,0
9,9,1.1337,391.21524,-11.218781,-264.23947,0,0,0,0,0,0,0,0,0,0
10,10,1.1337199999999998,392.23383,-10.049837,-310.5321,0,0,0,0,0,0,0,0,0,0
11,11,1.13374,392.13074,-11.690039,-299.4728,0,0,0,0,0,0,0,0,0,0
12,12,1.13376,391.9714,-11.138681,-320.3925,0,0,0,0,0,0,0,0,0,0
13,13,1.13378,392.027,-13.415746,-258.9098,0,0,0,0,0,0,0,0,0,0
14,14,1.1338,390.91653,-10.468451,-323.87082,0,0,0,0,0,0,0,0,0,0
15,15,1.13382,392.4818,-11.706912,-285.33017,0,0,0,0,0,0,0,0,0,0
16,16,1.13384,392.9661,-13.164596,-301.38763,0,0,0,0,0,0,0,0,0,0
17,17,1.13386,391.26065,-9.574164,-330.36594,0,0,0,0,0,0,0,0,0,0
18,18,1.13388,393.00424,-12.243676,-306.0597,0,0,0,0,0,0,0,0,0,0
19,19,1.1339,391.15915,-12.147696,-343.58508,0,0,0,0,0,0,0,0,0,0
20,20,1.13392,393.58197,-13.134115,-286.61206,0,0,0,0,0,0,0,0,0,0
21,21,1.13394,392.10944,-11.124023,-299.04858,0,0,0,0,0,0,0,0,0,0
22,22,1.13396,392.00717,-11.364445,-295.67487,0,0,0,0,0,0,0,0,0,0
23,23,1.13398,392.2234,-10.710082,-329.4413,0,0,0,0,0,0,0,0,0,0
24,24,1.134,394.43927,-13.72429,-275.86215,0,0,0,0,0,0,0,0,0,0
25,25,1.13402,394.4316,-12.048709,-317.92816,0,0,0,0,0,0,0,0,0,0
26,26,1.13404,393.2158,-10.693761,-311.24484,0,0,0,0,0,0,0,0,0,0
27,27,1.1340599999999998,392.4319,-12.992308,-312.70642,0,0,0,0,0,0,0,0,0,0
28,28,1.13408,393.6522,-12.380002,-301.00418,0,0,0,0,0,0,0,0,0,0
29,29,1.1341,394.775,-11.591101,-296.71683,0,0,0,0,0,0,0,0,0,0
30,30,1.13412,394.7798,-12.465959,-294.5831,0,0,0,0,0,0,0,0,0,0
31,31,1.13414,394.79233,-13.889299,-284.57297,0,0,0,0,0,0,0,0,0,0
32,32,1.13416,393.721,-11.160744,-297.60464,0,0,0,0,0,0,0,0,0,0
33,33,1.13418,393.14835,-13.854824,-320.26584,0,0,0,0,0,0,0,0,0,0
34,34,1.1342,394.56104,-12.752282,-301.3626,0,0,0,0,0,0,0,0,0,0
35,35,1.13422,393.99652,-12.624985,-317.55237,0,0,0,0,0,0,0,0,0,0
36,36,1.13424,395.3237,-12.420495,-280.4153,0,0,0,0,0,0,0,0,0,0
37,37,1.13426,394.95026,-12.649708,-292.42114,0,0,0,0,0,0,0,0,0,0
38,38,1.13428,396.0941,-12.100119,-338.69012,0,0,0,0,0,0,0,0,0,0
39,39,1.1343,395.93753,-11.032399,-311.13553,0,0,0,0,0,0,0,0,0,0
40,40,1.13432,395.37616,-12.515091,-323.46756,0,0,0,0,0,0,0,0,0,0
41,41,1.13434,394.66675,-13.1092205,-285.90036,0,0,0,0,0,0,0,0,0,0
42,42,1.13436,394.8311,-14.279907,-316.0374,0,0,0,0,0,0,0,0,0,0
43,43,1.13438,396.7403,-13.144912,-302.88647,0,0,0,0,0,0,0,0,0,0
44,44,1.1344,395.37106,-12.091591,-290.2155,0,0,0,0,0,0,0,0,0,0
45,45,1.13442,395.66812,-12.171354,-309.6121,0,0,0,0,0,0,0,0,0,0
46,46,1.13444,395.5603,-11.849098,-298.1569,0,0,0,0,0,0,0,0,0,0
47,47,1.13446,397.04037,-11.98066,-260.691,0,0,0,0,0,0,0,0,0,0
48,48,1.13448,396.6512,-12.298359,-309.33688,0,0,0,0,0,0,0,0,0,0
49,49,1.1344999999999998,397.4885,-14.411544,-293.02087,0,0,0,0,0,0,0,0,0,0
50,50,1.13452,396.78992,-14.335519,-318.75854,0,0,0,0,0,0,0,0,0,0
51,51,1.13454,396.6034,-13.561984,-278.52167,0,0,0,0,0,0,0,0,0,0
52,52,1.13456,397.04172,-13.393504,-318.35175,0,0,0,0,0,0,0,0,0,0
53,53,1.13458,396.22803,-13.7861805,-309.17062,0,0,0,0,0,0,0,0,0,0
54,54,1.1346,398.2303,-13.795578,-291.8736,0,0,0,0,0,0,0,0,0,0
55,55,1.13462,396.30646,-12.542266,-273.48553,0,0,0,0,0,0,0,0,0,0
56,56,1.13464,397.657,-13.286858,-289.7573,0,0,0,0,0,0,0,0,0,0
57,57,1.13466,398.20215,-13.643629,-289.34766,0,0,0,0,0,0,0,0,0,0
58,58,1.13468,398.65256,-13.075201,-286.10147,0,0,0,0,0,0,0,0,0,0
59,59,1.1347,396.87653,-12.7944565,-291.9396,0,0,0,0,0,0,0,0,0,0
60,60,1.13472,398.26654,-11.403433,-270.90573,0,0,0,0,0,0,0,0,0,0
61,61,1.13474,399.462,-11.799122,-327.99872,0,0,0,0,0,0,0,0,0,0
62,62,1.13476,399.11813,-11.662501,-333.992,0,0,0,0,0,0,0,0,0,0
63,63,1.13478,398.9058,-12.900334,-303.1461,0,0,0,0,0,0,0,0,0,0
64,64,1.1348,399.29755,-12.330684,-318.9677,0,0,0,0,0,0,0,0,0,0
65,65,1.13482,399.7294,-13.596588,-261.35397,0,0,0,0,0,0,0,0,0,0
66,66,1.1348399999999998,400.49158,-12.180083,-336.99905,0,0,0,0,0,0,0,0,0,0
67,67,1.13486,398.9941,-11.937648,-305.63367,0,0,0,0,0,0,0,0,0,0
68,68,1.13488,399.55008,-13.171475,-312.1565,0,0,0,0,0,0,0,0,0,0
69,69,1.1349,399.83032,-13.964695,-329.00507,0,0,0,0,0,0,0,0,0,0
70,70,1.13492,399.53757,-13.127458,-336.17426,0,0,0,0,0,0,0,0,0,0
71,71,1.1349399999999998,401.02737,-11.824392,-307.5274,0,0,0,0,0,0,0,0,0,0
72,72,1.13496,399.59174,-13.432817,-315.65717,0,0,0,0,0,0,0,0,0,0
73,73,1.13498,399.75757,-15.037724,-326.89322,0,0,0,0,0,0,0,0,0,0
74,74,1.135,399.1287,-12.496758,-313.12317,0,0,0,0,0,0,0,0,0,0
75,75,1.13502,399.94543,-11.819537,-291.49194,0,0,0,0,0,0,0,0,0,0
76,76,1.13504,399.7809,-12.990202,-290.3238,0,0,0,0,0,0,0,0,0,0
77,77,1.13506,399.5994,-12.756705,-326.71582,0,0,0,0,0,0,0,0,0,0
78,78,1.13508,402.60696,-11.92864,-310.18176,0,0,0,0,0,0,0,0,0,0
79,79,1.1351,401.62564,-13.25438,-324.8377,0,0,0,0,0,0,0,0,0,0
80,80,1.13512,403.1028,-12.61293,-325.08145,0,0,0,0,0,0,0,0,0,0
81,81,1.13514,401.3378,-11.026509,-304.00888,0,0,0,0,0,0,0,0,0,0
82,82,1.13516,402.1901,-12.005706,-339.61856,0,0,0,0,0,0,0,0,0,0
83,83,1.13518,401.91367,-11.735278,-304.15494,0,0,0,0,0,0,0,0,0,0
84,84,1.1352,400.96255,-13.739844,-317.84152,0,0,0,0,0,0,0,0,0,0
85,85,1.13522,402.98788,-13.335571,-307.31207,0,0,0,0,0,0,0,0,0,0
86,86,1.13524,403.50015,-13.473526,-321.6105,0,0,0,0,0,0,0,0,0,0
87,87,1.13526,403.52362,-11.990661,-322.04755,0,0,0,0,0,0,0,0,0,0
88,88,1.1352799999999998,401.91544,-12.221028,-321.6242,0,0,0,0,0,0,0,0,0,0
89,89,1.1353,402.19638,-12.902783,-332.4533,0,0,0,0,0,0,0,0,0,0
90,90,1.13532,404.83374,-12.032416,-267.4575,0,0,0,0,0,0,0,0,0,0
91,91,1.13534,403.67194,-11.674325,-352.32632,0,0,0,0,0,0,0,0,0,0
92,92,1.13536,402.56198,-12.707537,-305.83356,0,0,0,0,0,0,0,0,0,0
93,93,1.13538,402.24405,-12.47715,-328.98212,0,0,0,0,0,0,0,0,0,0
94,94,1.1354,403.5644,-12.809584,-305.77097,0,0,0,0,0,0,0,0,0,0
95,95,1.13542,404.98608,-14.157233,-298.1029,0,0,0,0,0,0,0,0,0,0
96,96,1.13544,403.97708,-13.797662,-307.0785,0,0,0,0,0,0,0,0,0,0
97,97,1.13546,403.61188,-13.579005,-282.11874,0,0,0,0,0,0,0,0,0,0
98,98,1.13548,403.39694,-13.716089,-321.74463,0,0,0,0,0,0,0,0,0,0
99,99,1.1355,404.9667,-10.977841,-284.10464,0,0,0,0,0,0,0,0,0,0
100,100,1.13552,403.5827,-14.394413,-288.2766,0,0,0,0,0,0,0,0,0,0
101,101,1.13554,404.32077,-14.02516,-328.67584,0,0,0,0,0,0,0,0,0,0
102,102,1.13556,404.85767,-13.128899,-306.6298,0,0,0,0,0,0,0,0,0,0
103,103,1.13558,402.34906,-11.206933,-303.36945,0,0,0,0,0,0,0,0,0,0
104,104,1.1356,403.7917,-13.000241,-333.65945,0,0,0,0,0,0,0,0,0,0
105,105,1.13562,405.4614,-11.746654,-276.472,0,0,0,0,0,0,0,0,0,0
106,106,1.13564,403.67343,-12.8131895,-296.14014,0,0,0,0,0,0,0,0,0,0
107,107,1.13566,405.10028,-11.61912,-289.31665,0,0,0,0,0,0,0,0,0,0
