Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1912266316140188,390.7171,-2.8146653,-171.526,0,0,0,0,0,0,0,0,0,0
1,1,1.19124,391.21808,-3.3752341,-89.89339,0,0,0,0,0,0,0,0,0,0
2,2,1.19126,390.47855,-5.666228,-149.17815,0,0,0,0,0,0,0,0,0,0
3,3,1.19128,389.56442,-5.769132,-122.79312,0,0,0,0,0,0,0,0,0,0
4,4,1.1913,390.34006,-5.441924,-147.7899,0,0,0,0,0,0,0,0,0,0
5,5,1.19132,390.35806,-4.0709496,-129.02086,0,0,0,0,0,0,0,0,0,0
6,6,1.1913399999999998,389.32614,-5.9731007,-123.92735,0,0,0,0,0,0,0,0,0,0
7,7,1.19136,390.1629,-5.622035,-107.680695,0,0,0,0,0,0,0,0,0,0
8,8,1.19138,390.63794,-4.472649,-139.94043,0,0,0,0,0,0,0,0,0,0
9,9,1.1914,389.25476,-5.145479,-124.43788,0,0,0,0,0,0,0,0,0,0
10,10,1.19142,389.38373,-5.0006313,-169.04115,0,0,0,0,0,0,0,0,0,0
11,11,1.19144,389.7195,-4.97797,-124.47605,0,0,0,0,0,0,0,0,0,0
12,12,1.19146,390.53003,-5.8228836,-132.62015,0,0,0,0,0,0,0,0,0,0
13,13,1.19148,388.44174,-6.9723587,-133.72556,0,0,0,0,0,0,0,0,0,0
14,14,1.1915,389.55875,-6.061517,-118.2949,0,0,0,0,0,0,0,0,0,0
15,15,1.19152,390.08484,-7.3324776,-147.48141,0,0,0,0,0,0,0,0,0,0
16,16,1.19154,389.74973,-6.496982,-122.83473,0,0,0,0,0,0,0,0,0,0
17,17,1.19156,388.0486,-4.0822697,-187.07147,0,0,0,0,0,0,0,0,0,0
18,18,1.19158,389.30954,-6.3050017,-140.19522,0,0,0,0,0,0,0,0,0,0
19,19,1.1916,390.96494,-7.0282,-169.66667,0,0,0,0,0,0,0,0,0,0
20,20,1.19162,388.5844,-4.664193,-149.91557,0,0,0,0,0,0,0,0,0,0
21,21,1.19164,388.83145,-6.4202466,-179.25143,0,0,0,0,0,0,0,0,0,0
22,22,1.19166,390.9792,-6.85892,-181.27507,0,0,0,0,0,0,0,0,0,0
23,23,1.19168,389.27814,-5.8284335,-204.10849,0,0,0,0,0,0,0,0,0,0
24,24,1.1917,389.2,-6.645208,-164.18796,0,0,0,0,0,0,0,0,0,0
25,25,1.19172,388.77695,-7.0970464,-157.1892,0,0,0,0,0,0,0,0,0,0
26,26,1.19174,389.3119,-7.028212,-171.26295,0,0,0,0,0,0,0,0,0,0
27,27,1.19176,388.32364,-7.209082,-159.84247,0,0,0,0,0,0,0,0,0,0
28,28,1.1917799999999998,387.83463,-6.187495,-157.26477,0,0,0,0,0,0,0,0,0,0
29,29,1.1918,387.9076,-7.719972,-188.70248,0,0,0,0,0,0,0,0,0,0
30,30,1.19182,388.6204,-5.979894,-187.41107,0,0,0,0,0,0,0,0,0,0
31,31,1.19184,388.38687,-6.6373386,-134.90451,0,0,0,0,0,0,0,0,0,0
32,32,1.19186,387.13052,-6.1797037,-136.48927,0,0,0,0,0,0,0,0,0,0
33,33,1.19188,388.3535,-7.9835644,-167.82352,0,0,0,0,0,0,0,0,0,0
34,34,1.1919,388.6906,-6.187771,-176.45044,0,0,0,0,0,0,0,0,0,0
35,35,1.19192,388.24356,-7.0470343,-180.43727,0,0,0,0,0,0,0,0,0,0
36,36,1.19194,388.23022,-7.6014814,-201.4012,0,0,0,0,0,0,0,0,0,0
37,37,1.19196,387.7702,-8.167003,-192.7299,0,0,0,0,0,0,0,0,0,0
38,38,1.19198,388.44702,-7.540256,-205.6273,0,0,0,0,0,0,0,0,0,0
39,39,1.192,387.49796,-6.027462,-177.23158,0,0,0,0,0,0,0,0,0,0
40,40,1.19202,387.4124,-8.234071,-211.92033,0,0,0,0,0,0,0,0,0,0
41,41,1.19204,388.70328,-7.9657273,-165.65009,0,0,0,0,0,0,0,0,0,0
42,42,1.19206,387.46515,-7.0811625,-225.32922,0,0,0,0,0,0,0,0,0,0
43,43,1.19208,389.0224,-9.062029,-232.52164,0,0,0,0,0,0,0,0,0,0
44,44,1.1921,389.07846,-7.4442277,-187.62343,0,0,0,0,0,0,0,0,0,0
45,45,1.1921199999999998,387.40933,-7.862979,-147.48615,0,0,0,0,0,0,0,0,0,0
46,46,1.19214,388.06113,-8.028352,-190.56804,0,0,0,0,0,0,0,0,0,0
47,47,1.19216,385.70694,-7.434031,-163.55688,0,0,0,0,0,0,0,0,0,0
48,48,1.19218,388.44003,-8.38832,-171.04008,0,0,0,0,0,0,0,0,0,0
49,49,1.1922,388.40158,-8.9916725,-188.929,0,0,0,0,0,0,0,0,0,0
50,50,1.1922199999999998,387.91568,-6.898489,-185.70908,0,0,0,0,0,0,0,0,0,0
51,51,1.19224,386.75516,-6.7432837,-195.50955,0,0,0,0,0,0,0,0,0,0
52,52,1.19226,386.73636,-6.957179,-217.34421,0,0,0,0,0,0,0,0,0,0
53,53,1.19228,387.2949,-6.0059104,-234.26447,0,0,0,0,0,0,0,0,0,0
54,54,1.1923,388.50702,-6.489215,-200.85832,0,0,0,0,0,0,0,0,0,0
55,55,1.19232,387.58633,-8.05356,-199.3101,0,0,0,0,0,0,0,0,0,0
56,56,1.19234,386.9434,-9.064527,-183.05142,0,0,0,0,0,0,0,0,0,0
57,57,1.19236,387.7353,-9.007548,-225.43114,0,0,0,0,0,0,0,0,0,0
58,58,1.19238,389.1029,-8.201275,-201.64932,0,0,0,0,0,0,0,0,0,0
59,59,1.1924,387.32443,-9.589948,-209.9846,0,0,0,0,0,0,0,0,0,0
60,60,1.19242,388.0091,-8.677364,-235.43831,0,0,0,0,0,0,0,0,0,0
61,61,1.19244,387.61136,-9.704173,-261.85583,0,0,0,0,0,0,0,0,0,0
62,62,1.19246,386.09808,-6.8475285,-169.3244,0,0,0,0,0,0,0,0,0,0
63,63,1.19248,386.8035,-7.765876,-246.13486,0,0,0,0,0,0,0,0,0,0
64,64,1.1925,387.92905,-8.368729,-220.90045,0,0,0,0,0,0,0,0,0,0
65,65,1.19252,388.06967,-10.367275,-222.65121,0,0,0,0,0,0,0,0,0,0
66,66,1.19254,386.58646,-10.141519,-246.0859,0,0,0,0,0,0,0,0,0,0
67,67,1.1925599999999998,387.3887,-7.914069,-251.3385,0,0,0,0,0,0,0,0,0,0
68,68,1.19258,387.51428,-7.6656218,-251.2986,0,0,0,0,0,0,0,0,0,0
69,69,1.1926,387.0061,-8.848788,-226.84892,0,0,0,0,0,0,0,0,0,0
70,70,1.19262,387.52667,-9.469782,-261.659,0,0,0,0,0,0,0,0,0,0
71,71,1.19264,387.74106,-9.647254,-232.43283,0,0,0,0,0,0,0,0,0,0
72,72,1.19266,388.26163,-9.162353,-223.38919,0,0,0,0,0,0,0,0,0,0
73,73,1.19268,388.0211,-8.456792,-238.9,0,0,0,0,0,0,0,0,0,0
