Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1577722602160605,408.7341,-6.9684706,-208.77873,0,0,0,0,0,0,0,0,0,0
1,1,1.15778,412.7661,-9.558604,-197.7711,0,0,0,0,0,0,0,0,0,0
2,2,1.1578,411.5059,-9.137518,-242.19339,0,0,0,0,0,0,0,0,0,0
3,3,1.1578199999999998,410.5162,-8.527859,-187.53578,0,0,0,0,0,0,0,0,0,0
4,4,1.15784,411.2572,-8.643552,-142.30504,0,0,0,0,0,0,0,0,0,0
5,5,1.15786,409.00876,-8.016873,-231.61865,0,0,0,0,0,0,0,0,0,0
6,6,1.15788,412.0342,-10.339214,-172.32323,0,0,0,0,0,0,0,0,0,0
7,7,1.1579,411.08826,-5.4947386,-216.41078,0,0,0,0,0,0,0,0,0,0
8,8,1.1579199999999998,412.53088,-7.680687,-196.106,0,0,0,0,0,0,0,0,0,0
9,9,1.15794,412.2811,-9.128519,-142.16531,0,0,0,0,0,0,0,0,0,0
10,10,1.15796,413.4335,-7.974813,-166.03275,0,0,0,0,0,0,0,0,0,0
11,11,1.15798,411.1385,-7.2870913,-109.29251,0,0,0,0,0,0,0,0,0,0
12,12,1.158,409.54095,-9.225008,-238.71677,0,0,0,0,0,0,0,0,0,0
13,13,1.15802,410.71878,-11.620497,-181.4645,0,0,0,0,0,0,0,0,0,0
14,14,1.15804,409.46744,-7.113939,-233.46017,0,0,0,0,0,0,0,0,0,0
15,15,1.15806,411.87128,-6.132286,-256.48502,0,0,0,0,0,0,0,0,0,0
16,16,1.15808,410.66495,-5.1416903,-129.67078,0,0,0,0,0,0,0,0,0,0
17,17,1.1581,411.63992,-5.7385426,-211.12097,0,0,0,0,0,0,0,0,0,0
18,18,1.15812,410.86902,-9.262217,-164.31169,0,0,0,0,0,0,0,0,0,0
19,19,1.15814,411.30173,-6.6538186,-160.36755,0,0,0,0,0,0,0,0,0,0
20,20,1.15816,411.00778,-6.9092093,-101.57922,0,0,0,0,0,0,0,0,0,0
21,21,1.15818,412.24512,-7.0363097,-206.35646,0,0,0,0,0,0,0,0,0,0
22,22,1.1582,409.65417,-7.620893,-149.26122,0,0,0,0,0,0,0,0,0,0
23,23,1.15822,411.92953,-6.105341,-229.33781,0,0,0,0,0,0,0,0,0,0
24,24,1.15824,407.96967,-7.5262733,-170.20573,0,0,0,0,0,0,0,0,0,0
25,25,1.1582599999999998,410.9834,-6.1053,-146.39568,0,0,0,0,0,0,0,0,0,0
26,26,1.15828,412.11218,-6.099606,-135.48497,0,0,0,0,0,0,0,0,0,0
27,27,1.1583,412.15936,-6.8209496,-132.62067,0,0,0,0,0,0,0,0,0,0
28,28,1.15832,408.64917,-9.041941,-109.67604,0,0,0,0,0,0,0,0,0,0
29,29,1.15834,409.25848,-5.7711267,-166.27193,0,0,0,0,0,0,0,0,0,0
30,30,1.15836,410.52747,-8.193702,-139.13228,0,0,0,0,0,0,0,0,0,0
31,31,1.15838,408.84958,-6.590982,-129.17354,0,0,0,0,0,0,0,0,0,0
32,32,1.1584,411.0128,-4.4858227,-104.12862,0,0,0,0,0,0,0,0,0,0
33,33,1.15842,409.83148,-5.0523777,-161.01201,0,0,0,0,0,0,0,0,0,0
34,34,1.15844,409.4105,-5.884845,-164.08438,0,0,0,0,0,0,0,0,0,0
35,35,1.15846,408.648,-5.681139,-120.85176,0,0,0,0,0,0,0,0,0,0
36,36,1.15848,405.72293,-7.758234,-94.606,0,0,0,0,0,0,0,0,0,0
37,37,1.1585,408.1672,-5.0969067,-150.83936,0,0,0,0,0,0,0,0,0,0
38,38,1.15852,409.1869,-7.2412577,-153.25742,0,0,0,0,0,0,0,0,0,0
39,39,1.15854,409.77496,-4.1324735,-142.68074,0,0,0,0,0,0,0,0,0,0
40,40,1.15856,408.9138,-5.22699,-153.15285,0,0,0,0,0,0,0,0,0,0
41,41,1.15858,407.3875,-3.196235,-163.31671,0,0,0,0,0,0,0,0,0,0
42,42,1.1586,407.84622,-4.1251106,-172.45912,0,0,0,0,0,0,0,0,0,0
43,43,1.15862,409.5169,-3.0561666,-121.263214,0,0,0,0,0,0,0,0,0,0
44,44,1.15864,405.73428,-4.298201,-90.071625,0,0,0,0,0,0,0,0,0,0
45,45,1.15866,408.6261,-4.669144,-113.42207,0,0,0,0,0,0,0,0,0,0
46,46,1.15868,409.00848,-5.602565,-147.84273,0,0,0,0,0,0,0,0,0,0
47,47,1.1586999999999998,406.9379,-5.533608,-75.9588,0,0,0,0,0,0,0,0,0,0
48,48,1.15872,411.1329,-3.180191,-56.88571,0,0,0,0,0,0,0,0,0,0
49,49,1.15874,408.31958,-5.455125,-153.80988,0,0,0,0,0,0,0,0,0,0
50,50,1.15876,410.02963,-5.7836237,-156.08072,0,0,0,0,0,0,0,0,0,0
51,51,1.15878,409.65115,-4.2836018,-164.93777,0,0,0,0,0,0,0,0,0,0
52,52,1.1588,409.54266,-3.7741714,-156.32414,0,0,0,0,0,0,0,0,0,0
53,53,1.15882,404.95474,-3.8821406,-122.344986,0,0,0,0,0,0,0,0,0,0
54,54,1.15884,403.07874,-6.0768924,-124.07613,0,0,0,0,0,0,0,0,0,0
55,55,1.15886,406.47763,-3.8818476,-160.00066,0,0,0,0,0,0,0,0,0,0
56,56,1.15888,407.58954,-1.8065398,-178.476,0,0,0,0,0,0,0,0,0,0
57,57,1.1589,405.75586,-5.838685,-97.724724,0,0,0,0,0,0,0,0,0,0
58,58,1.15892,407.69348,-2.8672543,-163.31076,0,0,0,0,0,0,0,0,0,0
59,59,1.15894,407.82748,-5.849641,-147.10321,0,0,0,0,0,0,0,0,0,0
60,60,1.15896,408.26212,-3.6680222,-85.214264,0,0,0,0,0,0,0,0,0,0
61,61,1.15898,407.13513,-6.328711,-100.128914,0,0,0,0,0,0,0,0,0,0
62,62,1.159,407.6539,-2.4199462,-80.32937,0,0,0,0,0,0,0,0,0,0
63,63,1.15902,407.67047,-3.297809,-79.45636,0,0,0,0,0,0,0,0,0,0
64,64,1.1590399999999998,407.9423,-4.1753225,-162.1069,0,0,0,0,0,0,0,0,0,0
65,65,1.15906,404.76584,-2.861299,-109.42575,0,0,0,0,0,0,0,0,0,0
66,66,1.15908,406.38666,-6.8537674,-116.0536,0,0,0,0,0,0,0,0,0,0
67,67,1.1591,403.61523,-2.4792747,-36.766148,0,0,0,0,0,0,0,0,0,0
68,68,1.15912,404.2004,-3.2488918,-108.11518,0,0,0,0,0,0,0,0,0,0
69,69,1.1591399999999998,404.0375,-1.870252,-109.450485,0,0,0,0,0,0,0,0,0,0
70,70,1.15916,404.6285,-2.7698715,-74.37425,0,0,0,0,0,0,0,0,0,0
71,71,1.15918,406.22592,-3.2566504,-60.009445,0,0,0,0,0,0,0,0,0,0
72,72,1.1592,404.5932,-2.7761922,-80.34168,0,0,0,0,0,0,0,0,0,0
73,73,1.15922,405.6387,-2.998643,-90.99577,0,0,0,0,0,0,0,0,0,0
74,74,1.15924,405.9549,-0.013237953,-81.43678,0,0,0,0,0,0,0,0,0,0
75,75,1.15926,403.26117,-3.828805,-83.21637,0,0,0,0,0,0,0,0,0,0
76,76,1.15928,403.37656,-3.7870176,-44.293713,0,0,0,0,0,0,0,0,0,0
77,77,1.1593,405.5479,-1.1439989,-68.56301,0,0,0,0,0,0,0,0,0,0
78,78,1.15932,406.1465,-1.7887642,-53.26592,0,0,0,0,0,0,0,0,0,0
79,79,1.15934,403.37415,-3.6319554,-27.256351,0,0,0,0,0,0,0,0,0,0
80,80,1.15936,403.76758,-2.496395,-95.50052,0,0,0,0,0,0,0,0,0,0
81,81,1.15938,402.8803,-1.2691865,30.160625,0,0,0,0,0,0,0,0,0,0
82,82,1.1594,402.3173,-1.4665203,-46.40169,0,0,0,0,0,0,0,0,0,0
83,83,1.15942,401.71295,-3.7312336,-58.437252,0,0,0,0,0,0,0,0,0,0
84,84,1.15944,402.3,-0.6109905,-19.878792,0,0,0,0,0,0,0,0,0,0
85,85,1.15946,401.2758,-0.9289954,-76.74546,0,0,0,0,0,0,0,0,0,0
86,86,1.1594799999999998,403.30054,-1.5140381,-10.287247,0,0,0,0,0,0,0,0,0,0
87,87,1.1595,406.10608,0.40554953,-90.36905,0,0,0,0,0,0,0,0,0,0
88,88,1.15952,400.72882,-1.9754179,-42.496403,0,0,0,0,0,0,0,0,0,0
89,89,1.15954,402.40738,-0.3043157,-1.595974,0,0,0,0,0,0,0,0,0,0
90,90,1.15956,402.34378,-1.0377614,-61.791183,0,0,0,0,0,0,0,0,0,0
91,91,1.15958,399.5418,-1.3793534,-49.871616,0,0,0,0,0,0,0,0,0,0
92,92,1.1596,402.68137,-3.653544,0.31133652,0,0,0,0,0,0,0,0,0,0
93,93,1.15962,403.3536,-2.4352226,-14.905857,0,0,0,0,0,0,0,0,0,0
94,94,1.15964,403.46497,-2.248738,-16.078016,0,0,0,0,0,0,0,0,0,0
95,95,1.15966,400.80878,-3.3768244,-68.37492,0,0,0,0,0,0,0,0,0,0
96,96,1.15968,403.30472,-1.434452,-94.84479,0,0,0,0,0,0,0,0,0,0
97,97,1.1597,399.61642,-0.86293966,-26.583944,0,0,0,0,0,0,0,0,0,0
98,98,1.15972,399.69824,1.3341415,70.54051,0,0,0,0,0,0,0,0,0,0
99,99,1.15974,402.54703,-3.4209113,64.943214,0,0,0,0,0,0,0,0,0,0
100,100,1.15976,398.65353,-0.3683064,-40.495567,0,0,0,0,0,0,0,0,0,0
101,101,1.15978,401.777,1.163389,-23.640593,0,0,0,0,0,0,0,0,0,0
102,102,1.1598,404.09918,-0.72547317,-50.464653,0,0,0,0,0,0,0,0,0,0
103,103,1.15982,401.12454,-2.3985124,11.483646,0,0,0,0,0,0,0,0,0,0
104,104,1.15984,398.47815,-2.07552,-8.157392,0,0,0,0,0,0,0,0,0,0
105,105,1.15986,399.61136,0.5224383,-33.699673,0,0,0,0,0,0,0,0,0,0
106,106,1.15988,400.16016,-1.5860283,76.72988,0,0,0,0,0,0,0,0,0,0
107,107,1.1599,400.8153,1.1187336,-9.287543,0,0,0,0,0,0,0,0,0,0
108,108,1.1599199999999998,398.20792,0.19530591,-23.641586,0,0,0,0,0,0,0,0,0,0
109,109,1.15994,398.13504,0.9482955,14.606361,0,0,0,0,0,0,0,0,0,0
110,110,1.15996,401.22266,-3.0864654,38.27736,0,0,0,0,0,0,0,0,0,0
111,111,1.15998,400.45557,-1.3722858,-20.739851,0,0,0,0,0,0,0,0,0,0
112,112,1.16,400.21072,-1.1187054,-60.730648,0,0,0,0,0,0,0,0,0,0
113,113,1.16002,399.20877,-0.5103488,-3.6099465,0,0,0,0,0,0,0,0,0,0
114,114,1.16004,401.14716,-0.7417131,-48.27466,0,0,0,0,0,0,0,0,0,0
