Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1105243238446865,395.3842,-2.3206089,-90.21599,0,0,0,0,0,0,0,0,0,0
1,1,1.11054,394.46674,-1.2446629,-76.66568,0,0,0,0,0,0,0,0,0,0
2,2,1.11056,394.33328,-2.812313,-86.64141,0,0,0,0,0,0,0,0,0,0
3,3,1.11058,394.52838,-1.3773429,-66.13835,0,0,0,0,0,0,0,0,0,0
4,4,1.1106,394.6725,-1.9613073,-78.95949,0,0,0,0,0,0,0,0,0,0
5,5,1.11062,393.8985,-2.4836667,-77.835594,0,0,0,0,0,0,0,0,0,0
6,6,1.1106399999999998,394.9172,-2.382309,-39.272324,0,0,0,0,0,0,0,0,0,0
7,7,1.11066,393.26288,-3.635674,-65.28618,0,0,0,0,0,0,0,0,0,0
8,8,1.11068,394.3536,-2.4494958,-64.561005,0,0,0,0,0,0,0,0,0,0
9,9,1.1107,394.12558,-1.6177068,-63.37172,0,0,0,0,0,0,0,0,0,0
10,10,1.11072,393.07812,-4.2688723,-34.056503,0,0,0,0,0,0,0,0,0,0
11,11,1.11074,393.84177,-2.0874288,-45.97631,0,0,0,0,0,0,0,0,0,0
12,12,1.11076,394.68762,-3.8324735,-126.13817,0,0,0,0,0,0,0,0,0,0
13,13,1.11078,392.6062,-3.4927964,-61.94457,0,0,0,0,0,0,0,0,0,0
14,14,1.1108,393.01782,-4.918748,-76.39214,0,0,0,0,0,0,0,0,0,0
15,15,1.11082,394.32086,-3.5659733,-63.71174,0,0,0,0,0,0,0,0,0,0
16,16,1.11084,393.66846,-1.9075291,-25.887184,0,0,0,0,0,0,0,0,0,0
17,17,1.11086,393.39252,-5.3826275,-80.53175,0,0,0,0,0,0,0,0,0,0
18,18,1.11088,394.26566,-4.0258703,-67.0232,0,0,0,0,0,0,0,0,0,0
19,19,1.1109,391.5928,-3.8305063,-87.446594,0,0,0,0,0,0,0,0,0,0
20,20,1.11092,392.5758,-3.586329,-110.727486,0,0,0,0,0,0,0,0,0,0
21,21,1.11094,390.94415,-4.1493397,-115.97617,0,0,0,0,0,0,0,0,0,0
22,22,1.11096,393.14243,-3.5477152,-91.098595,0,0,0,0,0,0,0,0,0,0
23,23,1.11098,392.76083,-3.0435824,-99.79521,0,0,0,0,0,0,0,0,0,0
24,24,1.111,392.19553,-4.60014,-109.98031,0,0,0,0,0,0,0,0,0,0
25,25,1.11102,391.99496,-4.782004,-80.3985,0,0,0,0,0,0,0,0,0,0
26,26,1.11104,391.06573,-3.487574,-96.09989,0,0,0,0,0,0,0,0,0,0
27,27,1.11106,392.05634,-5.067754,-102.64705,0,0,0,0,0,0,0,0,0,0
28,28,1.1110799999999998,390.18338,-4.1489396,-82.399025,0,0,0,0,0,0,0,0,0,0
29,29,1.1111,392.89166,-4.0196033,-110.19908,0,0,0,0,0,0,0,0,0,0
30,30,1.11112,390.64636,-3.6840494,-113.92083,0,0,0,0,0,0,0,0,0,0
31,31,1.11114,391.8445,-4.1657906,-120.063545,0,0,0,0,0,0,0,0,0,0
32,32,1.11116,391.33115,-4.9191623,-98.28494,0,0,0,0,0,0,0,0,0,0
33,33,1.11118,391.52072,-3.3962908,-121.52222,0,0,0,0,0,0,0,0,0,0
34,34,1.1112,390.3466,-4.3206325,-123.94112,0,0,0,0,0,0,0,0,0,0
35,35,1.11122,389.55267,-6.0450087,-134.83365,0,0,0,0,0,0,0,0,0,0
36,36,1.11124,391.56442,-5.8447843,-119.79023,0,0,0,0,0,0,0,0,0,0
37,37,1.11126,390.06113,-4.881246,-140.02808,0,0,0,0,0,0,0,0,0,0
38,38,1.11128,391.08395,-4.6491804,-99.31974,0,0,0,0,0,0,0,0,0,0
39,39,1.1113,389.80472,-6.5004263,-140.56593,0,0,0,0,0,0,0,0,0,0
40,40,1.11132,390.56348,-4.795486,-123.05357,0,0,0,0,0,0,0,0,0,0
41,41,1.11134,389.63657,-4.7642417,-136.46844,0,0,0,0,0,0,0,0,0,0
42,42,1.11136,388.95087,-4.674903,-144.60669,0,0,0,0,0,0,0,0,0,0
43,43,1.11138,389.8166,-3.190175,-168.28188,0,0,0,0,0,0,0,0,0,0
44,44,1.1114,390.04193,-6.630635,-117.59223,0,0,0,0,0,0,0,0,0,0
45,45,1.11142,390.17773,-5.4073625,-146.05844,0,0,0,0,0,0,0,0,0,0
46,46,1.11144,391.55093,-5.1825576,-166.75752,0,0,0,0,0,0,0,0,0,0
47,47,1.11146,389.46045,-4.6737623,-115.85243,0,0,0,0,0,0,0,0,0,0
48,48,1.11148,390.7853,-5.999235,-138.17232,0,0,0,0,0,0,0,0,0,0
