Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.110993442141072,393.42557,-4.319813,-71.28767,0,0,0,0,0,0,0,0,0,0
1,1,1.111,390.80722,-4.9390097,-66.76193,0,0,0,0,0,0,0,0,0,0
2,2,1.11102,393.9847,-2.0735412,-30.488388,0,0,0,0,0,0,0,0,0,0
3,3,1.11104,390.9243,-2.1629882,-137.16042,0,0,0,0,0,0,0,0,0,0
4,4,1.11106,390.08246,-3.09171,-54.10404,0,0,0,0,0,0,0,0,0,0
5,5,1.1110799999999998,391.02856,-2.2340877,-61.037083,0,0,0,0,0,0,0,0,0,0
6,6,1.1111,389.78018,-4.56878,-96.99971,0,0,0,0,0,0,0,0,0,0
7,7,1.11112,393.1724,-6.401995,-51.176548,0,0,0,0,0,0,0,0,0,0
8,8,1.11114,395.8135,-6.318616,-144.82648,0,0,0,0,0,0,0,0,0,0
9,9,1.11116,390.24695,-4.0140204,-91.903656,0,0,0,0,0,0,0,0,0,0
10,10,1.11118,391.20355,-4.54233,-111.42227,0,0,0,0,0,0,0,0,0,0
11,11,1.1112,389.51276,-3.7355156,-104.87763,0,0,0,0,0,0,0,0,0,0
12,12,1.11122,387.35703,-4.489784,-78.49268,0,0,0,0,0,0,0,0,0,0
13,13,1.11124,394.25333,-3.9366188,-162.82137,0,0,0,0,0,0,0,0,0,0
14,14,1.11126,389.51035,-6.446724,-102.52622,0,0,0,0,0,0,0,0,0,0
15,15,1.11128,388.81943,-5.3025923,-103.643364,0,0,0,0,0,0,0,0,0,0
16,16,1.1113,389.32468,-4.729083,-166.19182,0,0,0,0,0,0,0,0,0,0
17,17,1.11132,391.34662,-3.9572878,-123.24628,0,0,0,0,0,0,0,0,0,0
18,18,1.11134,391.3484,-3.5155478,-135.48312,0,0,0,0,0,0,0,0,0,0
19,19,1.11136,389.7944,-5.7167187,-114.0733,0,0,0,0,0,0,0,0,0,0
20,20,1.11138,389.7137,-7.1688547,-164.60028,0,0,0,0,0,0,0,0,0,0
21,21,1.1114,391.55545,-6.271267,-114.48823,0,0,0,0,0,0,0,0,0,0
22,22,1.11142,391.6925,-5.4333687,-131.62608,0,0,0,0,0,0,0,0,0,0
23,23,1.11144,390.7999,-5.983734,-171.96059,0,0,0,0,0,0,0,0,0,0
24,24,1.11146,386.6701,-6.0987163,-98.93008,0,0,0,0,0,0,0,0,0,0
25,25,1.11148,389.38727,-7.0122623,-127.50867,0,0,0,0,0,0,0,0,0,0
26,26,1.1115,391.53897,-3.9963834,-162.89713,0,0,0,0,0,0,0,0,0,0
27,27,1.1115199999999998,388.98053,-6.999302,-141.56255,0,0,0,0,0,0,0,0,0,0
28,28,1.11154,391.3594,-3.6313627,-120.59167,0,0,0,0,0,0,0,0,0,0
29,29,1.11156,389.18814,-3.9893682,-86.600624,0,0,0,0,0,0,0,0,0,0
30,30,1.11158,389.21786,-6.726856,-158.14867,0,0,0,0,0,0,0,0,0,0
31,31,1.1116,393.88373,-6.566947,-184.88693,0,0,0,0,0,0,0,0,0,0
32,32,1.11162,391.75296,-7.149927,-98.013176,0,0,0,0,0,0,0,0,0,0
33,33,1.11164,389.54703,-5.5721807,-88.257256,0,0,0,0,0,0,0,0,0,0
34,34,1.11166,390.04742,-5.9142065,-105.98311,0,0,0,0,0,0,0,0,0,0
35,35,1.11168,389.39224,-6.373976,-140.35852,0,0,0,0,0,0,0,0,0,0
36,36,1.1117,388.91495,-7.688078,-129.3286,0,0,0,0,0,0,0,0,0,0
37,37,1.11172,388.03156,-7.287806,-130.67456,0,0,0,0,0,0,0,0,0,0
38,38,1.11174,388.92007,-8.681352,-122.38161,0,0,0,0,0,0,0,0,0,0
39,39,1.11176,389.73764,-8.82521,-84.27158,0,0,0,0,0,0,0,0,0,0
40,40,1.11178,390.72827,-7.325528,-157.91818,0,0,0,0,0,0,0,0,0,0
41,41,1.1118,389.1498,-6.6016135,-116.94412,0,0,0,0,0,0,0,0,0,0
42,42,1.11182,384.72662,-8.982632,-154.24289,0,0,0,0,0,0,0,0,0,0
43,43,1.11184,387.86987,-6.8191776,-224.00473,0,0,0,0,0,0,0,0,0,0
