Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1488866289142918,407.0287,4.5601296,100.22707,0,0,0,0,0,0,0,0,0,0
1,1,1.1489,406.85083,4.156164,120.42326,0,0,0,0,0,0,0,0,0,0
2,2,1.14892,407.43106,3.5857205,95.7733,0,0,0,0,0,0,0,0,0,0
3,3,1.14894,406.83246,5.05867,127.05796,0,0,0,0,0,0,0,0,0,0
4,4,1.14896,406.4632,4.6085086,99.03273,0,0,0,0,0,0,0,0,0,0
5,5,1.14898,406.68518,3.907664,87.69818,0,0,0,0,0,0,0,0,0,0
6,6,1.149,407.26035,2.520047,100.07236,0,0,0,0,0,0,0,0,0,0
7,7,1.14902,407.23544,3.9155674,110.14156,0,0,0,0,0,0,0,0,0,0
8,8,1.1490399999999998,405.9094,3.3167913,87.11535,0,0,0,0,0,0,0,0,0,0
9,9,1.14906,406.5983,2.0150666,99.81892,0,0,0,0,0,0,0,0,0,0
10,10,1.14908,408.69318,2.6222174,98.23396,0,0,0,0,0,0,0,0,0,0
11,11,1.1491,405.12814,2.6834455,96.96103,0,0,0,0,0,0,0,0,0,0
12,12,1.14912,406.74344,3.1794956,94.57453,0,0,0,0,0,0,0,0,0,0
13,13,1.14914,404.46048,4.5912237,65.119064,0,0,0,0,0,0,0,0,0,0
14,14,1.14916,407.6195,1.0824323,112.13154,0,0,0,0,0,0,0,0,0,0
15,15,1.14918,404.84714,4.1034546,102.411736,0,0,0,0,0,0,0,0,0,0
16,16,1.1492,405.924,3.9021974,90.62254,0,0,0,0,0,0,0,0,0,0
17,17,1.14922,404.9809,4.0643525,92.09733,0,0,0,0,0,0,0,0,0,0
18,18,1.14924,403.74527,2.442171,103.36468,0,0,0,0,0,0,0,0,0,0
19,19,1.14926,405.20056,3.97345,33.578003,0,0,0,0,0,0,0,0,0,0
20,20,1.14928,406.31155,1.6983898,50.139175,0,0,0,0,0,0,0,0,0,0
21,21,1.1493,405.22522,2.8751822,55.497643,0,0,0,0,0,0,0,0,0,0
22,22,1.14932,402.89444,2.4379778,69.21826,0,0,0,0,0,0,0,0,0,0
23,23,1.14934,403.81747,1.3571398,71.43721,0,0,0,0,0,0,0,0,0,0
24,24,1.14936,403.6231,2.3180377,3.502533,0,0,0,0,0,0,0,0,0,0
25,25,1.1493799999999998,402.57297,2.6354122,60.460377,0,0,0,0,0,0,0,0,0,0
26,26,1.1494,404.2815,2.1945624,74.392845,0,0,0,0,0,0,0,0,0,0
27,27,1.14942,404.60858,2.58535,19.72939,0,0,0,0,0,0,0,0,0,0
28,28,1.14944,403.84073,1.5701611,52.026905,0,0,0,0,0,0,0,0,0,0
29,29,1.14946,404.4445,3.137282,34.548824,0,0,0,0,0,0,0,0,0,0
30,30,1.14948,403.1768,2.3743365,83.38977,0,0,0,0,0,0,0,0,0,0
31,31,1.1495,401.75433,1.86274,82.29315,0,0,0,0,0,0,0,0,0,0
32,32,1.14952,402.27948,2.8521554,44.81116,0,0,0,0,0,0,0,0,0,0
33,33,1.14954,403.89465,2.4883444,0.46531296,0,0,0,0,0,0,0,0,0,0
34,34,1.14956,402.60474,1.4802722,13.368315,0,0,0,0,0,0,0,0,0,0
35,35,1.14958,402.93204,0.667872,40.041176,0,0,0,0,0,0,0,0,0,0
36,36,1.1496,403.54202,3.0916016,19.647804,0,0,0,0,0,0,0,0,0,0
37,37,1.14962,401.14902,2.370565,50.548428,0,0,0,0,0,0,0,0,0,0
38,38,1.14964,402.41904,1.2174287,46.893646,0,0,0,0,0,0,0,0,0,0
39,39,1.14966,402.91022,0.652896,13.6320915,0,0,0,0,0,0,0,0,0,0
40,40,1.14968,402.31793,0.7409877,21.571888,0,0,0,0,0,0,0,0,0,0
41,41,1.1497,402.84183,0.11387384,71.64354,0,0,0,0,0,0,0,0,0,0
42,42,1.14972,401.24997,1.1341565,47.744267,0,0,0,0,0,0,0,0,0,0
43,43,1.14974,400.49652,1.498156,57.221565,0,0,0,0,0,0,0,0,0,0
44,44,1.14976,401.58148,1.6049995,2.670414,0,0,0,0,0,0,0,0,0,0
45,45,1.14978,400.90854,-1.5004437,30.920788,0,0,0,0,0,0,0,0,0,0
46,46,1.1498,400.69794,2.7306824,20.567564,0,0,0,0,0,0,0,0,0,0
47,47,1.1498199999999998,399.3424,1.4391212,-6.188347,0,0,0,0,0,0,0,0,0,0
48,48,1.14984,400.79794,-0.14800614,33.446186,0,0,0,0,0,0,0,0,0,0
49,49,1.14986,400.6268,0.8201177,22.353508,0,0,0,0,0,0,0,0,0,0
50,50,1.14988,399.96964,-0.61890393,31.847347,0,0,0,0,0,0,0,0,0,0
51,51,1.1499,399.05472,0.56513083,13.020051,0,0,0,0,0,0,0,0,0,0
52,52,1.14992,399.90524,1.4591267,32.43943,0,0,0,0,0,0,0,0,0,0
53,53,1.14994,399.94092,0.5387561,20.30137,0,0,0,0,0,0,0,0,0,0
54,54,1.14996,401.21017,0.15485865,-6.454024,0,0,0,0,0,0,0,0,0,0
55,55,1.14998,398.47147,-2.513843,-31.68027,0,0,0,0,0,0,0,0,0,0
56,56,1.15,400.2636,0.25559944,13.424199,0,0,0,0,0,0,0,0,0,0
57,57,1.15002,401.41458,-0.262212,-19.153574,0,0,0,0,0,0,0,0,0,0
58,58,1.15004,398.62088,0.8558297,-0.042969942,0,0,0,0,0,0,0,0,0,0
59,59,1.15006,398.15402,1.4355401,0.5623174,0,0,0,0,0,0,0,0,0,0
60,60,1.15008,397.23718,0.52450335,-34.61659,0,0,0,0,0,0,0,0,0,0
61,61,1.1501,397.83524,0.4531928,-24.295052,0,0,0,0,0,0,0,0,0,0
62,62,1.15012,398.49158,-0.084062606,13.504065,0,0,0,0,0,0,0,0,0,0
63,63,1.15014,398.2276,-0.3526526,-10.758845,0,0,0,0,0,0,0,0,0,0
64,64,1.1501599999999998,399.57495,-0.9261772,-0.86446,0,0,0,0,0,0,0,0,0,0
65,65,1.15018,398.5,-0.097222745,6.405218,0,0,0,0,0,0,0,0,0,0
66,66,1.1502,399.7416,-0.12047827,-41.4557,0,0,0,0,0,0,0,0,0,0
67,67,1.15022,395.88605,-0.29541874,-11.797606,0,0,0,0,0,0,0,0,0,0
68,68,1.15024,395.93005,-1.5478786,-6.566286,0,0,0,0,0,0,0,0,0,0
69,69,1.1502599999999998,396.78043,-2.6164358,-8.987471,0,0,0,0,0,0,0,0,0,0
70,70,1.15028,396.67053,-2.7204795,0.23718262,0,0,0,0,0,0,0,0,0,0
71,71,1.1503,398.75143,-1.7792134,-45.791092,0,0,0,0,0,0,0,0,0,0
72,72,1.15032,396.62442,-0.9526931,-18.899277,0,0,0,0,0,0,0,0,0,0
73,73,1.15034,396.39536,-0.38379592,-29.451595,0,0,0,0,0,0,0,0,0,0
74,74,1.15036,396.02094,-1.4511509,-33.959267,0,0,0,0,0,0,0,0,0,0
75,75,1.15038,397.2074,-1.8911456,-57.88821,0,0,0,0,0,0,0,0,0,0
76,76,1.1504,397.96164,-0.91263217,-44.59984,0,0,0,0,0,0,0,0,0,0
77,77,1.15042,395.99316,-1.5735552,-11.066723,0,0,0,0,0,0,0,0,0,0
78,78,1.15044,397.03293,-2.584003,-22.940254,0,0,0,0,0,0,0,0,0,0
79,79,1.15046,395.62906,-1.0418934,-41.05121,0,0,0,0,0,0,0,0,0,0
80,80,1.15048,395.89328,-2.3415859,-57.08515,0,0,0,0,0,0,0,0,0,0
81,81,1.1505,395.5841,-1.9617243,-15.153343,0,0,0,0,0,0,0,0,0,0
82,82,1.15052,394.7725,-1.625098,-33.896347,0,0,0,0,0,0,0,0,0,0
83,83,1.15054,395.50024,-1.7966247,-29.449934,0,0,0,0,0,0,0,0,0,0
84,84,1.15056,394.32327,-0.9135424,-47.883194,0,0,0,0,0,0,0,0,0,0
85,85,1.15058,394.0834,-3.2843325,-45.74301,0,0,0,0,0,0,0,0,0,0
86,86,1.1505999999999998,393.13177,-0.8623539,-54.066704,0,0,0,0,0,0,0,0,0,0
87,87,1.15062,395.29053,-3.4504316,-43.152374,0,0,0,0,0,0,0,0,0,0
88,88,1.15064,396.75174,-3.509106,-73.81262,0,0,0,0,0,0,0,0,0,0
89,89,1.15066,394.84543,-2.3336592,-59.740196,0,0,0,0,0,0,0,0,0,0
90,90,1.15068,395.6839,-2.8885412,-55.25021,0,0,0,0,0,0,0,0,0,0
91,91,1.1507,393.8955,-2.678972,-69.192116,0,0,0,0,0,0,0,0,0,0
92,92,1.15072,393.8804,-2.46021,-59.604073,0,0,0,0,0,0,0,0,0,0
93,93,1.15074,392.87,-3.1512218,-54.60833,0,0,0,0,0,0,0,0,0,0
94,94,1.15076,393.19882,-4.487156,-66.015526,0,0,0,0,0,0,0,0,0,0
95,95,1.15078,393.45035,-2.6422665,-49.628662,0,0,0,0,0,0,0,0,0,0
96,96,1.1508,392.97467,-2.4666429,-68.71328,0,0,0,0,0,0,0,0,0,0
97,97,1.15082,393.7547,-4.0523767,-109.52359,0,0,0,0,0,0,0,0,0,0
98,98,1.15084,392.286,-2.7074049,-93.50547,0,0,0,0,0,0,0,0,0,0
99,99,1.15086,392.90897,-3.080871,-61.554134,0,0,0,0,0,0,0,0,0,0
100,100,1.15088,393.08182,-2.6660497,-68.88864,0,0,0,0,0,0,0,0,0,0
101,101,1.1509,391.822,-4.90438,-106.80625,0,0,0,0,0,0,0,0,0,0
102,102,1.15092,392.986,-3.0567102,-122.89406,0,0,0,0,0,0,0,0,0,0
103,103,1.15094,391.82874,-4.4811974,-113.98156,0,0,0,0,0,0,0,0,0,0
104,104,1.15096,393.18103,-5.1298885,-97.967125,0,0,0,0,0,0,0,0,0,0
105,105,1.15098,393.7017,-3.1310816,-65.29271,0,0,0,0,0,0,0,0,0,0
106,106,1.151,391.99045,-3.069852,-82.99463,0,0,0,0,0,0,0,0,0,0
107,107,1.15102,391.96268,-5.63502,-114.44807,0,0,0,0,0,0,0,0,0,0
108,108,1.1510399999999998,391.86603,-3.7936454,-72.76822,0,0,0,0,0,0,0,0,0,0
