y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
1.6422081,1.6421397,1.6421398,1.642208,2.6984725,2.6981652,2.6981661,2.6984725,1.7062242,1.7061015,1.7061015,1.7062242,0.44787157,0.44789174,0.44789162,0.44787177
1.6422081,1.6421398,1.6421397,1.6422081,2.6984715,2.6981652,2.6981657,2.6984725,1.7062242,1.7061013,1.7061013,1.7062244,0.44787166,0.44789174,0.44789162,0.44787166
1.6422081,1.6421397,1.6421399,1.6422081,2.6984725,2.6981661,2.6981661,2.6984725,1.7062246,1.7061015,1.7061018,1.7062244,0.44787166,0.44789174,0.44789162,0.44787177
1.6422081,1.6421398,1.6421398,1.642208,2.698472,2.6981657,2.6981652,2.6984715,1.7062242,1.706102,1.7061013,1.7062244,0.44787157,0.44789153,0.4478914,0.44787166
1.6422081,1.6421397,1.6421398,1.642208,2.6984715,2.6981652,2.6981661,2.6984715,1.7062244,1.7061018,1.7061015,1.7062242,0.44787177,0.44789162,0.44789153,0.44787177
1.642208,1.6421398,1.6421398,1.642208,2.698472,2.6981661,2.6981652,2.698472,1.7062242,1.7061015,1.7061013,1.7062244,0.44787177,0.44789162,0.44789162,0.44787157
1.642208,1.6421399,1.6421398,1.642208,2.6984725,2.6981652,2.6981652,2.6984715,1.7062242,1.7061015,1.7061015,1.706224,0.44787177,0.44789174,0.44789153,0.44787177
1.642208,1.6421399,1.6421399,1.642208,2.6984725,2.6981657,2.6981661,2.6984715,1.7062242,1.706102,1.7061015,1.7062242,0.44787166,0.44789174,0.44789174,0.44787166
1.642208,1.6421397,1.6421398,1.642208,2.6984715,2.6981657,2.6981652,2.6984715,1.7062237,1.7061015,1.7061015,1.706224,0.44787157,0.44789174,0.44789162,0.44787177
1.642208,1.6421398,1.6421399,1.6422081,2.6984725,2.6981661,2.6981661,2.6984725,1.7062246,1.706102,1.706102,1.7062244,0.44787177,0.44789174,0.44789186,0.44787177
1.6422081,1.6421399,1.6421399,1.6422081,2.6984725,2.6981652,2.6981661,2.6984725,1.7062242,1.7061015,1.7061015,1.7062244,0.44787177,0.44789162,0.44789174,0.44787177
1.642208,1.6421397,1.6421397,1.642208,2.6984725,2.6981652,2.6981661,2.6984725,1.7062244,1.7061018,1.7061018,1.7062244,0.44787157,0.44789174,0.44789162,0.44787166
1.6422081,1.6421398,1.64214,1.6422081,2.6984725,2.6981647,2.6981661,2.6984725,1.7062242,1.706102,1.7061018,1.706224,0.44787177,0.44789174,0.44789174,0.44787177
1.6422081,1.6421399,1.6421399,1.6422081,2.6984727,2.6981664,2.6981661,2.6984715,1.7062246,1.706102,1.7061023,1.7062246,0.4478719,0.44789186,0.44789174,0.44787177
1.6422081,1.6421399,1.64214,1.6422081,2.6984725,2.6981652,2.6981661,2.698472,1.7062242,1.706102,1.7061018,1.7062244,0.44787177,0.44789174,0.44789174,0.44787177
1.642208,1.6421399,1.6421398,1.642208,2.6984725,2.6981657,2.6981657,2.6984725,1.7062242,1.706102,1.7061018,1.7062242,0.44787177,0.44789153,0.44789162,0.44787166
1.642208,1.6421398,1.6421397,1.642208,2.6984725,2.6981661,2.6981652,2.6984725,1.7062244,1.7061018,1.7061018,1.7062242,0.44787166,0.44789174,0.44789162,0.44787177
1.6422081,1.6421399,1.64214,1.6422081,2.6984727,2.6981661,2.6981661,2.6984725,1.7062242,1.706102,1.706102,1.7062244,0.4478719,0.44789174,0.44789174,0.44787177
1.6422083,1.6421399,1.6421399,1.6422081,2.6984725,2.6981661,2.6981664,2.698472,1.7062248,1.706102,1.7061025,1.7062244,0.44787166,0.44789186,0.44789174,0.44787198
1.6422081,1.6421399,1.64214,1.6422081,2.698472,2.6981664,2.6981661,2.6984725,1.7062242,1.706102,1.7061015,1.7062244,0.44787177,0.44789174,0.44789174,0.44787198
1.642208,1.6421397,1.6421399,1.6422081,2.6984725,2.6981661,2.6981652,2.6984725,1.7062242,1.7061015,1.7061013,1.7062242,0.44787177,0.44789174,0.44789162,0.44787177
1.642208,1.6421398,1.6421398,1.6422081,2.6984725,2.6981657,2.6981652,2.6984725,1.7062242,1.7061015,1.7061013,1.7062244,0.44787177,0.44789174,0.44789174,0.44787177
1.6422082,1.6421399,1.64214,1.6422081,2.6984727,2.6981668,2.6981661,2.6984732,1.7062244,1.706102,1.7061025,1.7062248,0.44787177,0.44789186,0.44789186,0.4478719
1.6422081,1.6421402,1.64214,1.6422083,2.6984727,2.6981661,2.6981661,2.6984732,1.7062248,1.7061025,1.7061023,1.7062248,0.4478719,0.44789186,0.44789174,0.44787198
1.6422081,1.6421399,1.6421398,1.6422081,2.6984725,2.6981657,2.6981664,2.6984732,1.7062242,1.7061015,1.7061013,1.7062242,0.44787177,0.44789174,0.44789186,0.4478719
1.6422083,1.64214,1.6421402,1.6422081,2.6984727,2.6981668,2.6981664,2.6984727,1.7062244,1.706102,1.7061018,1.7062246,0.44787198,0.44789186,0.44789186,0.44787198
1.6422081,1.64214,1.6421402,1.6422083,2.6984732,2.6981668,2.6981668,2.6984732,1.706225,1.7061027,1.7061023,1.7062248,0.4478719,0.44789195,0.44789195,0.4478721
1.6422081,1.64214,1.64214,1.6422083,2.6984732,2.6981657,2.6981664,2.6984725,1.7062242,1.7061015,1.7061018,1.7062242,0.44787177,0.44789186,0.44789174,0.44787198
1.6422082,1.6421399,1.6421398,1.6422082,2.6984727,2.6981661,2.6981668,2.6984727,1.7062242,1.7061015,1.7061018,1.706224,0.44787177,0.44789186,0.44789186,0.4478719
1.6422083,1.6421402,1.64214,1.6422083,2.6984732,2.6981661,2.6981668,2.6984732,1.7062248,1.706102,1.7061023,1.7062244,0.4478719,0.44789186,0.44789195,0.44787198
1.6422082,1.6421402,1.64214,1.6422082,2.6984725,2.6981661,2.6981664,2.6984727,1.7062242,1.706102,1.7061018,1.7062244,0.4478719,0.44789174,0.44789195,0.44787198
1.6422082,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981668,2.6984732,1.7062242,1.7061025,1.7061023,1.7062248,0.44787198,0.44789174,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984737,2.6981668,2.6981668,2.6984732,1.7062253,1.706103,1.7061027,1.7062253,0.44787198,0.44789195,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981673,2.6984732,1.706225,1.7061025,1.7061023,1.7062248,0.4478719,0.44789195,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981673,2.6984742,1.7062248,1.7061025,1.7061027,1.706225,0.44787198,0.44789195,0.44789195,0.4478719
1.6422082,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981668,2.6984732,1.7062246,1.7061025,1.7061023,1.7062248,0.44787198,0.44789195,0.44789195,0.44787198
1.6422081,1.64214,1.64214,1.6422085,2.6984737,2.6981668,2.6981668,2.6984732,1.7062255,1.706103,1.7061027,1.7062253,0.4478721,0.44789207,0.44789195,0.44787198
1.6422081,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981668,2.6984732,1.7062253,1.706103,1.7061027,1.7062253,0.44787198,0.44789195,0.44789186,0.44787198
1.6422082,1.6421402,1.6421402,1.6422082,2.6984737,2.6981668,2.6981668,2.6984727,1.7062244,1.706102,1.706102,1.7062244,0.44787198,0.44789195,0.44789174,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984737,2.6981668,2.6981673,2.6984732,1.706225,1.706103,1.7061027,1.7062255,0.44787198,0.44789195,0.44789195,0.44787198
1.6422083,1.6421402,1.64214,1.6422083,2.6984737,2.6981673,2.6981668,2.6984732,1.7062248,1.7061023,1.7061023,1.7062248,0.44787198,0.44789195,0.44789186,0.44787198
1.6422083,1.64214,1.6421402,1.6422083,2.6984742,2.6981668,2.6981673,2.6984732,1.7062258,1.7061033,1.7061033,1.7062262,0.44787198,0.44789195,0.44789195,0.44787198
1.6422082,1.64214,1.64214,1.6422085,2.6984732,2.6981668,2.6981668,2.6984732,1.7062246,1.7061023,1.7061023,1.7062244,0.4478719,0.44789207,0.44789195,0.44787198
1.6422081,1.6421402,1.64214,1.6422082,2.6984732,2.6981664,2.6981664,2.6984732,1.7062246,1.7061018,1.7061023,1.7062246,0.44787198,0.44789207,0.44789195,0.44787198
1.6422081,1.6421403,1.64214,1.6422083,2.6984732,2.6981668,2.6981673,2.6984737,1.7062246,1.706102,1.7061023,1.7062248,0.4478721,0.44789195,0.44789195,0.4478721
1.6422083,1.6421402,1.6421402,1.6422085,2.6984737,2.6981668,2.6981668,2.6984732,1.7062258,1.7061033,1.7061032,1.7062262,0.4478721,0.44789195,0.44789195,0.44787198
1.6422083,1.64214,1.6421402,1.6422083,2.6984737,2.6981668,2.6981668,2.6984732,1.706226,1.7061033,1.7061032,1.7062258,0.44787198,0.44789195,0.44789195,0.44787198
1.6422081,1.6421402,1.64214,1.6422083,2.6984732,2.6981673,2.6981673,2.6984737,1.7062253,1.7061027,1.7061027,1.7062248,0.44787198,0.44789195,0.44789195,0.44787198
1.6422085,1.6421402,1.6421402,1.6422083,2.6984737,2.6981668,2.6981668,2.6984737,1.7062255,1.706103,1.706103,1.7062258,0.44787198,0.44789195,0.44789195,0.44787198
1.6422083,1.6421403,1.6421402,1.6422085,2.6984742,2.6981673,2.6981673,2.6984742,1.706227,1.7061043,1.706104,1.706227,0.4478721,0.44789195,0.44789195,0.4478721
1.6422082,1.6421402,1.64214,1.6422083,2.6984742,2.6981668,2.6981668,2.6984737,1.7062253,1.706103,1.7061027,1.7062248,0.44787198,0.44789207,0.44789195,0.4478722
1.6422082,1.6421402,1.6421402,1.6422085,2.6984737,2.6981664,2.6981673,2.6984737,1.7062253,1.706103,1.7061032,1.7062255,0.44787198,0.44789207,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981668,2.6984737,1.7062258,1.7061033,1.7061036,1.7062258,0.44787198,0.44789195,0.44789195,0.4478721
1.6422083,1.6421402,1.6421402,1.6422085,2.6984732,2.6981668,2.6981664,2.6984732,1.706225,1.706103,1.7061027,1.7062253,0.4478722,0.44789195,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984742,2.6981673,2.6981668,2.6984737,1.7062258,1.7061032,1.7061032,1.7062255,0.4478722,0.44789207,0.44789207,0.4478721
1.6422083,1.6421402,1.6421402,1.6422085,2.6984742,2.6981668,2.6981678,2.6984732,1.7062253,1.706103,1.706103,1.7062258,0.4478721,0.44789207,0.44789195,0.4478721
1.6422086,1.6421405,1.6421404,1.6422087,2.6984746,2.6981683,2.6981678,2.6984742,1.7062273,1.706105,1.7061045,1.7062273,0.4478722,0.44789228,0.44789216,0.4478723
1.6422083,1.6421402,1.6421402,1.6422083,2.6984737,2.6981668,2.6981668,2.6984732,1.706225,1.7061025,1.7061023,1.7062248,0.4478719,0.44789195,0.44789195,0.44787198
1.6422083,1.6421402,1.6421402,1.6422083,2.6984732,2.6981668,2.6981673,2.6984732,1.7062248,1.7061023,1.7061023,1.7062248,0.44787198,0.44789195,0.44789195,0.4478721
1.6422083,1.6421402,1.6421402,1.6422083,2.6984737,2.6981668,2.6981668,2.6984737,1.706225,1.7061025,1.7061027,1.7062248,0.44787198,0.44789207,0.44789195,0.44787198
1.6422098,1.6421415,1.6421413,1.6422096,2.6984792,2.6981728,2.6981723,2.6984792,1.7062303,1.7061077,1.7061073,1.70623,0.44787347,0.44789332,0.44789332,0.44787347
1.64221,1.6421418,1.6421417,1.6422098,2.6984804,2.698174,2.6981735,2.6984804,1.7062315,1.7061086,1.7061082,1.7062312,0.44787368,0.44789365,0.44789353,0.44787368
1.6422106,1.6421422,1.6421423,1.6422105,2.698484,2.698177,2.698177,2.698484,1.7062315,1.7061088,1.7061086,1.7062312,0.44787452,0.4478944,0.4478944,0.44787443
1.6422144,1.6421465,1.6421463,1.642215,2.698507,2.6982002,2.698199,2.698505,1.7062609,1.7061397,1.7061392,1.7062607,0.44787923,0.4478991,0.4478987,0.44787923
1.6422102,1.6421419,1.642142,1.6422102,2.698484,2.6981776,2.698177,2.698484,1.7062265,1.7061038,1.7061038,1.7062267,0.44787443,0.44789448,0.44789448,0.44787452
1.642213,1.6421448,1.6421448,1.6422133,2.6985009,2.698195,2.698194,2.6985002,1.706233,1.7061107,1.7061105,1.706233,0.4478783,0.44789806,0.44789785,0.44787818
