,Unnamed: 0,Time / s,IL:Measured current,Vin:Measured voltage,Vo:Measured voltage,open1,short1,OPEN,SHORT
164,164,0.0032799998298287,-8.4595947265625,-202.80302429199216,414.3460693359375,0,0,0,0
165,165,0.0032999999821186,-8.525275230407715,-201.31648254394528,414.3120727539063,0,0,0,0
166,166,0.0033199999015778,-8.162990570068358,-199.8221893310547,414.284423828125,0,0,0,0
167,167,0.003339999821037,-8.517480850219727,-198.3197021484375,414.24212646484375,0,0,0,0
168,168,0.0033599999733269,-8.106746673583984,-196.80958557128903,414.2120971679688,0,0,0,0
169,169,0.0033799998927861,-8.221797943115234,-195.2917022705078,414.1708679199218,0,0,0,0
170,170,0.0033999998122453,-8.265836715698242,-193.76600646972656,414.1292114257813,0,0,0,0
171,171,0.0034199999645352,-7.90176773071289,-192.2327880859375,414.0930786132813,0,0,0,0
172,172,0.0034399998839944,-8.23552417755127,-190.69200134277344,414.04299926757807,0,0,0,0
173,173,0.0034599998034536,-7.811712741851807,-189.1435394287109,414.0045471191406,0,0,0,0
174,174,0.0034799999557435,-7.923731327056883,-187.58778381347656,413.9548645019531,0,0,0,0
175,175,0.0034999998752027,-7.951717376708984,-186.0243988037109,413.9050598144531,0,0,0,0
176,176,0.0035199997946619,-7.5760979652404785,-184.4537811279297,413.8600769042969,0,0,0,0
177,177,0.0035399999469518,-7.89608097076416,-182.87594604492188,413.8015441894531,0,0,0,0
178,178,0.003559999866411,-7.481452941894531,-181.29071044921875,413.7538146972656,0,0,0,0
179,179,0.0035800000187009,-7.596737861633299,-179.69834899902344,413.6953125,0,0,0,0
180,180,0.0035999999381601,-7.622143268585205,-178.09902954101565,413.63671875,0,0,0,0
181,181,0.0036199998576194,-7.2380309104919425,-176.4926300048828,413.5831298828125,0,0,0,0
182,182,0.0036400000099092,-7.546432018280028,-174.87930297851565,413.51611328125,0,0,0,0
183,183,0.0036599999293684,-7.114046573638916,-173.25889587402344,413.4593200683594,0,0,0,0
184,184,0.0036799998488277,-7.235536575317383,-171.63186645507812,413.3919677734375,0,0,0,0
185,185,0.0037000000011175,-7.24636173248291,-169.99803161621094,413.3247985839844,0,0,0,0
186,186,0.0037199999205768,-6.886417388916016,-168.357421875,413.2616271972656,0,0,0,0
187,187,0.003739999840036,-7.192673206329346,-166.71006774902344,413.1863098144531,0,0,0,0
188,188,0.0037599999923259,-6.765085697174072,-165.05630493164065,413.1208190917969,0,0,0,0
189,189,0.0037799999117851,-6.878099918365479,-163.39601135253906,413.0451354980469,0,0,0,0
190,190,0.0037999998312443,-6.87772512435913,-161.72915649414065,412.9696960449218,0,0,0,0
191,191,0.0038199999835342,-6.523625373840332,-160.05604553222656,412.897705078125,0,0,0,0
192,192,0.0038399999029934,-6.8128976821899405,-158.37649536132812,412.81439208984375,0,0,0,0
193,193,0.0038599998224526,-6.391764163970947,-156.69081115722656,412.7400207519531,0,0,0,0
194,194,0.0038799999747425,-6.496447563171387,-154.99891662597656,412.6563720703125,0,0,0,0
195,195,0.0038999998942017,-6.488098621368408,-153.30076599121094,412.5724487304688,0,0,0,0
196,196,0.0039200000464916,-6.141717433929443,-151.59666442871094,412.4918212890625,0,0,0,0
197,197,0.0039399997331202,-6.426060676574707,-149.88662719726565,412.40045166015625,0,0,0,0
198,198,0.00395999988541,-5.998630523681641,-148.17051696777344,412.31781005859375,0,0,0,0
199,199,0.0039800000376999,-6.104825019836426,-146.44871520996094,412.225830078125,0,0,0,0
200,200,0.0039999997243285,-6.0817742347717285,-144.72109985351565,412.13427734375,0,0,0,0
201,201,0.0040199998766183,-5.754579544067383,-142.98776245117188,412.0448303222656,0,0,0,0
202,202,0.0040400000289082,-6.018547534942627,-141.24864196777344,411.94644165039057,0,0,0,0
203,203,0.0040599997155368,-5.5983500480651855,-139.5040283203125,411.8558654785156,0,0,0,0
204,204,0.0040799998678267,-5.707231998443604,-137.75393676757812,411.75726318359375,0,0,0,0
205,205,0.0041000000201165,-5.685242176055908,-135.99851989746094,411.6588439941406,0,0,0,0
206,206,0.0041199997067451,-5.376036643981934,-134.23768615722656,411.56243896484375,0,0,0,0
207,207,0.004139999859035,-5.629422187805176,-132.47132873535156,411.4578552246094,0,0,0,0
208,208,0.0041600000113248,-5.225402355194092,-130.70005798339844,411.35980224609375,0,0,0,0
209,209,0.0041799996979534,-5.331048488616944,-128.92337036132812,411.254150390625,0,0,0,0
210,210,0.0041999998502433,-5.306082248687744,-127.14170837402344,411.1487731933594,0,0,0,0
211,211,0.0042200000025331,-5.006216049194336,-125.35501861572266,411.04507446289057,0,0,0,0
212,212,0.0042399996891617,-5.2463598251342765,-123.56346893310548,410.9339599609375,0,0,0,0
213,213,0.0042599998414516,-4.8400630950927725,-121.76694488525392,410.8287048339844,0,0,0,0
214,214,0.0042799999937415,-4.945488452911377,-119.96566772460938,410.7164306640625,0,0,0,0
215,215,0.00429999968037,-4.9079413414001465,-118.15955352783205,410.60443115234375,0,0,0,0
216,216,0.0043199998326599,-4.6268930435180655,-116.34876251220705,410.49368286132807,0,0,0,0
217,217,0.0043399999849498,-4.838255882263184,-114.53353881835938,410.37646484375,0,0,0,0
218,218,0.0043599996715784,-4.449553489685059,-112.71370697021484,410.2642517089844,0,0,0,0
219,219,0.0043799998238682,-4.544450759887695,-110.88931274414064,410.1456909179688,0,0,0,0
220,220,0.0043999999761581,-4.496610164642334,-109.06067657470705,410.02737426757807,0,0,0,0
221,221,0.0044199996627867,-4.237793922424316,-107.22767639160156,409.9099426269531,0,0,0,0
222,222,0.0044399998150765,-4.429255962371825,-105.3905792236328,409.7869567871094,0,0,0,0
223,223,0.0044599999673664,-4.053238868713378,-103.54917144775392,409.6681518554688,0,0,0,0
224,224,0.004479999653995,-4.13336944580078,-101.70365142822266,409.5438537597656,0,0,0,0
225,225,0.0044999998062849,-4.079239845275879,-99.85418701171876,409.41937255859375,0,0,0,0
226,226,0.0045199999585747,-3.833838939666748,-98.00082397460936,409.29583740234375,0,0,0,0
227,227,0.0045400001108646,-4.009064674377441,-96.14354705810548,409.1672973632813,0,0,0,0
228,228,0.0045599997974932,-3.641216278076172,-94.28241729736328,409.0423583984375,0,0,0,0
229,229,0.004579999949783,-3.7210304737091056,-92.41764068603516,408.9125061035156,0,0,0,0
230,230,0.0046000001020729,-3.6563353538513184,-90.54926300048828,408.7827758789063,0,0,0,0
231,231,0.0046199997887015,-3.440423488616944,-88.67723083496092,408.6534423828125,0,0,0,0
232,232,0.0046399999409914,-3.5826311111450195,-86.80170440673827,408.5200805664063,0,0,0,0
233,233,0.0046600000932812,-3.229304313659668,-84.92269134521484,408.3894958496094,0,0,0,0
234,234,0.0046799997799098,-3.296005249023437,-83.04047393798828,408.25482177734375,0,0,0,0
235,235,0.0046999999321997,-3.217118263244629,-81.15480041503906,408.1200866699218,0,0,0,0
236,236,0.0047200000844895,-3.0093319416046143,-79.26606750488281,407.98550415039057,0,0,0,0
237,237,0.0047399997711181,-3.1271190643310547,-77.37408447265625,407.8475036621094,0,0,0,0
238,238,0.004759999923408,-2.809521675109864,-75.47920227050781,407.7115783691406,0,0,0,0
239,239,0.0047800000756978,-2.8573548793792725,-73.58125305175781,407.5726013183594,0,0,0,0
240,240,0.0047999997623264,-2.7838051319122314,-71.68040466308594,407.4344787597656,0,0,0,0
241,241,0.0048199999146163,-2.5903923511505127,-69.77666473388672,407.2964782714844,0,0,0,0
242,242,0.0048400000669062,-2.695618867874145,-67.87029266357422,407.15579223632807,0,0,0,0
243,243,0.0048599997535347,-2.38407564163208,-65.96116638183594,407.0167236328125,0,0,0,0
244,244,0.0048799999058246,-2.4348561763763428,-64.04938507080078,406.8748474121094,0,0,0,0
245,245,0.0049000000581145,-2.350648880004883,-62.13518524169922,406.7330017089844,0,0,0,0
246,246,0.0049199997447431,-2.1841890811920166,-60.21848678588867,406.59085083007807,0,0,0,0
247,247,0.0049399998970329,-2.2650411128997803,-58.29938125610352,406.4468383789063,0,0,0,0
248,248,0.0049600000493228,-1.986397385597229,-56.37799453735352,406.3038330078125,0,0,0,0
249,249,0.0049799997359514,-2.0144121646881104,-54.454368591308594,406.1588134765625,0,0,0,0
250,250,0.0049999998882412,-1.9269800186157229,-52.528633117675774,406.0135803222656,1,0,1,0
251,251,0.0050200000405311,-1.7727009057998655,-50.60082626342773,405.8681335449218,1,0,1,0
252,252,0.0050399997271597,-1.8193424940109253,-48.67097473144531,405.72122192382807,1,0,1,0
253,253,0.0050599998794496,-1.554262399673462,-46.73925018310546,405.5748596191406,1,0,1,0
254,254,0.0050800000317394,-1.5284103155136108,-44.80565643310546,405.4269714355469,1,0,1,0
255,255,0.005099999718368,-1.4060097932815552,-42.87027740478516,405.27874755859375,1,0,1,0
256,256,0.0051199998706579,-1.2135199308395386,-40.93321990966797,405.13003540039057,1,0,1,0
257,257,0.0051400000229477,-1.2060225009918213,-38.994537353515625,404.9802856445313,1,0,1,0
258,258,0.0051599997095763,-0.9335601925849916,-37.05432891845703,404.8306579589844,1,0,1,0
259,259,0.0051799998618662,-0.9014018177986144,-35.112667083740234,404.6799011230469,1,0,1,0
260,260,0.0052000000141561,-0.7843530774116516,-33.169586181640625,404.5289001464844,1,0,1,0
261,261,0.0052199997007846,-0.644624352455139,-31.22522735595703,404.3776550292969,1,0,1,0
262,262,0.0052399998530745,-0.6530022025108337,-29.279653549194336,404.2257995605469,1,0,1,0
263,263,0.0052600000053644,-0.4638742804527282,-27.332883834838867,404.0740051269531,1,0,1,0
264,264,0.0052799996919929,-0.4462954998016357,-25.3850212097168,403.9217224121094,1,0,1,0
265,265,0.0052999998442828,-0.3579449951648712,-23.43619728088379,403.769287109375,1,0,1,0
266,266,0.0053199999965727,-0.2562627494335174,-21.486446380615234,403.6166076660156,1,0,1,0
267,267,0.0053399996832013,-0.2336077541112899,-19.53582572937012,403.4642333984375,1,0,1,0
268,268,0.0053599998354911,-0.6693167090415953,-17.584426879882812,403.3179321289063,1,0,1,0
269,269,0.005379999987781,-1.1733468770980835,-15.632370948791504,403.1809692382813,1,0,1,0
270,270,0.0053999996744096,-1.5900479555130005,-13.679672241210938,403.0521545410156,1,0,1,0
271,271,0.0054199998266994,-1.924163818359375,-11.726438522338867,402.9298706054688,1,0,1,0
272,272,0.0054399999789893,-2.1799123287200928,-9.772734642028809,402.81253051757807,1,0,1,0
273,273,0.0054599996656179,-2.3611507415771484,-7.818655490875245,402.6988525390625,1,0,1,0
274,274,0.0054799998179078,-2.4714608192443848,-5.864258289337158,402.5877380371094,1,0,1,0
275,275,0.0054999999701976,-2.514190435409545,-3.90963625907898,402.4779052734375,1,0,1,0
276,276,0.0055199996568262,-2.4924895763397217,-1.9548565149307249,402.36831665039057,1,0,1,0
277,277,0.0055399998091161,-2.409332513809204,7.105427357601002e-15,402.25784301757807,1,0,1,0
278,278,0.0055599999614059,-2.2675290107727046,1.9548565149307249,402.1456298828125,1,0,1,0
279,279,0.0055799996480345,-2.069746971130371,3.90963625907898,402.03033447265625,1,0,1,0
280,280,0.0055999998003244,-1.818515062332153,5.864258289337158,401.9114685058594,1,0,1,0
281,281,0.0056199999526143,-1.5162396430969238,7.818655490875245,401.7879333496094,1,0,1,0
282,282,0.0056399996392428,-1.1652100086212158,9.772734642028809,401.658935546875,1,0,1,0
283,283,0.0056599997915327,-0.7676085829734802,11.726438522338867,401.5236206054688,1,0,1,0
284,284,0.0056799999438226,-0.2973186075687408,13.679672241210938,401.3815002441406,1,0,1,0
285,285,0.0056999996304512,0.1713809072971344,15.632370948791504,401.23391723632807,1,0,1,0
286,286,0.005719999782741,0.3671232759952545,17.584426879882812,401.09097290039057,1,0,1,0
287,287,0.0057399999350309,0.3277467191219329,19.53582572937012,400.9505004882813,1,0,1,0
288,288,0.0057600000873208,0.1728970259428024,21.486446380615234,400.806640625,1,0,1,0
289,289,0.0057799997739493,0.0674149617552757,23.43619728088379,400.65863037109375,1,0,1,0
290,290,0.0057999999262392,0.0748225972056388,25.3850212097168,400.50894165039057,1,0,1,0
291,291,0.0058200000785291,0.1471282243728637,27.332883834838867,400.36083984375,1,0,1,0
292,292,0.0058399997651576,0.2050578743219375,29.279653549194336,400.21484375,1,0,1,0
293,293,0.0058599999174475,0.2113193273544311,31.22522735595703,400.06985473632807,1,0,1,0
294,294,0.0058800000697374,0.1829613298177719,33.169586181640625,399.9247741699218,1,0,1,0
295,295,0.005899999756366,0.1569892168045043,35.112667083740234,399.778564453125,1,0,1,0
