,Unnamed: 0,Time / s,IL:Measured current,Vin:Measured voltage,Vo:Measured voltage,open1,short1,OPEN,SHORT
47,47,0.0009399999980814,-12.586919784545898,-307.2966613769532,400.3759765625,0,0,0,0
48,48,0.0009599999757483,-12.722586631774902,-307.596435546875,400.5130310058594,0,0,0,0
49,49,0.0009800000116229,-12.500567436218262,-307.8838195800781,400.6607360839844,0,0,0,0
50,50,0.0009999999310821,-12.800165176391602,-308.1592102050781,400.7937927246094,0,0,0,0
51,51,0.0010199999669566,-12.627808570861816,-308.42266845703125,400.9410705566406,0,0,0,0
52,52,0.0010400000028312,-12.649328231811523,-308.6737670898437,401.0827331542969,0,0,0,0
53,53,0.0010599999222904,-12.77247714996338,-308.912353515625,401.2219848632813,0,0,0,0
54,54,0.0010799999581649,-12.551612854003906,-309.139404296875,401.37115478515625,0,0,0,0
55,55,0.0010999999940395,-12.838953971862791,-309.35369873046875,401.5061645507813,0,0,0,0
56,56,0.0011199999134987,-12.662378311157228,-309.555908203125,401.65472412109375,0,0,0,0
57,57,0.0011399999493733,-12.676191329956056,-309.7461242675781,401.7976379394531,0,0,0,0
58,58,0.0011599999852478,-12.79291820526123,-309.92388916015625,401.937744140625,0,0,0,0
59,59,0.0011800000211223,-12.569169044494627,-310.0897827148437,402.0877990722656,0,0,0,0
60,60,0.0011999999405816,-12.858794212341309,-310.2431335449219,402.2232055664063,0,0,0,0
61,61,0.0012199999764561,-12.680505752563477,-310.384033203125,402.3723754882813,0,0,0,0
62,62,0.0012400000123307,-12.703570365905762,-310.5129089355469,402.5154724121094,0,0,0,0
63,63,0.0012599999317899,-12.812784194946287,-310.6298217773437,402.6563720703125,0,0,0,0
64,64,0.0012799999676644,-12.58840274810791,-310.7341613769532,402.8067626953125,0,0,0,0
65,65,0.001300000003539,-12.889269828796388,-310.8261413574219,402.94232177734375,0,0,0,0
66,66,0.0013199999229982,-12.701868057250977,-310.9060363769532,403.0921325683594,0,0,0,0
67,67,0.0013399999588727,-12.730085372924805,-310.9735717773437,403.23538208007807,0,0,0,0
68,68,0.0013599999947473,-12.833989143371582,-311.028564453125,403.37640380859375,0,0,0,0
69,69,0.0013799999142065,-12.614920616149902,-311.071533203125,403.526611328125,0,0,0,0
70,70,0.0013999999500811,-12.904941558837892,-311.1025085449219,403.66204833984375,0,0,0,0
71,71,0.0014199999859556,-12.723674774169922,-311.1210327148437,403.8112487792969,0,0,0,0
72,72,0.0014400000218302,-12.749467849731444,-311.1269836425781,403.9542236328125,0,0,0,0
73,73,0.0014599999412894,-12.851499557495115,-311.1210327148437,404.094970703125,0,0,0,0
74,74,0.0014799999771639,-12.628569602966309,-311.1025085449219,404.2450256347656,0,0,0,0
75,75,0.0015000000130385,-12.919215202331545,-311.071533203125,404.37994384765625,0,0,0,0
76,76,0.0015199999324977,-12.730875015258787,-311.028564453125,404.5289001464844,0,0,0,0
77,77,0.0015399999683722,-12.75908088684082,-310.9735717773437,404.67105102539057,0,0,0,0
78,78,0.0015600000042468,-12.843978881835938,-310.9060363769532,404.8115234375,0,0,0,0
79,79,0.001579999923706,-12.605504989624023,-310.8261413574219,404.96047973632807,0,0,0,0
80,80,0.0015999999595806,-12.892643928527832,-310.7341613769532,405.093994140625,0,0,0,0
81,81,0.0016199999954551,-12.692667007446287,-310.6298217773437,405.2413940429688,0,0,0,0
82,82,0.0016399999149143,-12.732335090637209,-310.5129089355469,405.3812561035156,0,0,0,0
83,83,0.0016599999507889,-12.812986373901367,-310.384033203125,405.51995849609375,0,0,0,0
84,84,0.0016799999866634,-12.585277557373049,-310.2431335449219,405.6665649414063,0,0,0,0
85,85,0.0016999999061226,-12.877511978149414,-310.0897827148437,405.7984313964844,0,0,0,0
86,86,0.0017199999419972,-12.672547340393066,-309.92388916015625,405.9441223144531,0,0,0,0
87,87,0.0017399999778717,-12.704290390014648,-309.7461242675781,406.0823974609375,0,0,0,0
88,88,0.0017599998973309,-12.784424781799316,-309.555908203125,406.2189331054688,0,0,0,0
89,89,0.0017799999332055,-12.550150871276855,-309.35369873046875,406.36376953125,0,0,0,0
90,90,0.00179999996908,-12.84264087677002,-309.139404296875,406.4930725097656,0,0,0,0
91,91,0.0018200000049546,-12.626408576965332,-308.912353515625,406.6365356445313,0,0,0,0
92,92,0.0018399999244138,-12.65530490875244,-308.6737670898437,406.7720947265625,0,0,0,0
93,93,0.0018599999602884,-12.725571632385254,-308.42266845703125,406.9058837890625,0,0,0,0
94,94,0.0018799999961629,-12.479863166809082,-308.1592102050781,407.04779052734375,0,0,0,0
95,95,0.0018999999156221,-12.77043628692627,-307.8838195800781,407.1737976074218,0,0,0,0
96,96,0.0019199999514967,-12.540899276733398,-307.596435546875,407.3138427734375,0,0,0,0
97,97,0.0019399999873712,-12.584968566894531,-307.2966613769532,407.44525146484375,0,0,0,0
98,98,0.0019600000232458,-12.64905834197998,-306.98443603515625,407.5755310058594,0,0,0,0
99,99,0.001979999942705,-12.408763885498049,-306.660400390625,407.71304321289057,0,0,0,0
100,100,0.0019999998621642,-12.69791316986084,-306.32440185546875,407.83499145507807,0,0,0,0
101,101,0.0020200000144541,-12.466364860534668,-305.9765014648437,407.9710388183594,0,0,0,0
102,102,0.0020399999339133,-12.511762619018556,-305.6161499023437,408.0982360839844,0,0,0,0
103,103,0.0020599998533725,-12.57172679901123,-305.2439270019532,408.224365234375,0,0,0,0
104,104,0.0020800000056624,-12.32122802734375,-304.8593444824219,408.3581848144531,0,0,0,0
105,105,0.0020999999251216,-12.616247177124023,-304.4629211425781,408.4757995605469,0,0,0,0
106,106,0.0021199998445808,-12.37483024597168,-304.0546264648437,408.607666015625,0,0,0,0
107,107,0.0021399999968707,-12.425353050231934,-303.63385009765625,408.7302856445313,0,0,0,0
108,108,0.0021599999163299,-12.482425689697266,-303.201416015625,408.8521118164063,0,0,0,0
109,109,0.0021799998357892,-12.224773406982422,-302.757080078125,408.9812927246094,0,0,0,0
110,110,0.002199999988079,-12.520838737487791,-302.3008117675781,409.0944519042969,0,0,0,0
111,111,0.0022199999075382,-12.268450736999512,-301.832763671875,409.22183227539057,0,0,0,0
112,112,0.0022399998269975,-12.332763671875,-301.3524780273437,409.3390808105469,0,0,0,0
113,113,0.0022599999792873,-12.389117240905762,-300.8603210449219,409.45620727539057,0,0,0,0
114,114,0.0022799998987466,-12.141749382019045,-300.3563842773437,409.5802001953125,0,0,0,0
115,115,0.0023000000510364,-12.440491676330566,-299.840576171875,409.688720703125,0,0,0,0
116,116,0.0023199999704957,-12.178655624389648,-299.3127136230469,409.8115234375,0,0,0,0
117,117,0.0023399998899549,-12.227909088134766,-298.7733764648437,409.9244079589844,0,0,0,0
118,118,0.0023600000422447,-12.267988204956056,-298.2218933105469,410.036376953125,0,0,0,0
119,119,0.002379999961704,-11.999009132385254,-297.6591186523437,410.1552734375,0,0,0,0
120,120,0.0023999998811632,-12.298612594604492,-297.08404541015625,410.2576599121094,0,0,0,0
121,121,0.0024200000334531,-12.022522926330566,-296.497802734375,410.3743591308594,0,0,0,0
122,122,0.0024399999529123,-12.088586807250977,-295.8993835449219,410.48049926757807,0,0,0,0
123,123,0.0024599998723715,-12.12977695465088,-295.289306640625,410.58642578125,0,0,0,0
124,124,0.0024800000246614,-11.859886169433594,-294.6679382324219,410.6990356445313,0,0,0,0
125,125,0.0024999999441206,-12.175207138061523,-294.034423828125,410.7951354980469,0,0,0,0
126,126,0.0025199998635798,-11.890448570251465,-293.38970947265625,410.9060363769531,0,0,0,0
127,127,0.0025400000158697,-11.964706420898438,-292.7333984375,411.00579833984375,0,0,0,0
128,128,0.0025599999353289,-12.005326271057127,-292.0654296875,411.1058349609375,0,0,0,0
129,129,0.0025799998547881,-11.742380142211914,-291.38580322265625,411.2121276855469,0,0,0,0
130,130,0.002600000007078,-12.055261611938477,-290.695068359375,411.3024597167969,0,0,0,0
131,131,0.0026199999265372,-11.76960563659668,-289.9924011230469,411.4073486328125,0,0,0,0
132,132,0.0026399998459964,-11.841093063354492,-289.27838134765625,411.5012817382813,0,0,0,0
133,133,0.0026599999982863,-11.8716402053833,-288.552978515625,411.59515380859375,0,0,0,0
134,134,0.0026799999177455,-11.59535312652588,-287.8164367675781,411.69546508789057,0,0,0,0
135,135,0.0026999998372048,-11.906818389892578,-287.0683898925781,411.7791442871094,0,0,0,0
136,136,0.0027199999894946,-11.60323429107666,-286.308837890625,411.87744140625,0,0,0,0
137,137,0.0027399999089539,-11.691656112670898,-285.53814697265625,411.96401977539057,0,0,0,0
138,138,0.0027599998284131,-11.717299461364746,-284.756103515625,412.0506896972656,0,0,0,0
139,139,0.0027799999807029,-11.432849884033203,-283.9629211425781,412.1436767578125,0,0,0,0
140,140,0.0027999999001622,-11.757213592529297,-283.1584167480469,412.2198486328125,0,0,0,0
141,141,0.0028199998196214,-11.447680473327637,-282.3428039550781,412.310791015625,0,0,0,0
142,142,0.0028399999719113,-11.57463550567627,-281.51593017578125,412.3895568847656,0,0,0,0
143,143,0.0028599998913705,-11.618711471557615,-280.67803955078125,412.4697265625,0,0,0,0
144,144,0.0028800000436604,-11.364190101623535,-279.82916259765625,412.5563049316406,0,0,0,0
145,145,0.0028999999631196,-11.716279029846191,-278.968994140625,412.626708984375,0,0,0,0
146,146,0.0029199998825788,-11.414766311645508,-278.098388671875,412.71292114257807,0,0,0,0
147,147,0.0029400000348687,-11.534772872924805,-277.216064453125,412.78717041015625,0,0,0,0
148,148,0.0029599999543279,-11.560947418212892,-276.3232116699219,412.86279296875,0,0,0,0
149,149,0.0029799998737871,-11.28546905517578,-275.419189453125,412.9445190429688,0,0,0,0
150,150,0.003000000026077,-11.630502700805664,-274.50469970703125,413.0093994140625,0,0,0,0
151,151,0.0030199999455362,-11.307321548461914,-273.5790710449219,413.0902099609375,0,0,0,0
152,152,0.0030399998649954,-11.419341087341309,-272.6426086425781,413.1584167480469,0,0,0,0
153,153,0.0030600000172853,-11.427544593811035,-271.69537353515625,413.2277221679688,0,0,0,0
154,154,0.0030799999367445,-11.132708549499512,-270.7375183105469,413.302734375,0,0,0,0
155,155,0.0030999998562037,-11.468189239501951,-269.7692565917969,413.360595703125,0,0,0,0
156,156,0.0031200000084936,-11.114048004150392,-268.7899780273437,413.43408203125,0,0,0,0
157,157,0.0031399999279528,-11.227723121643066,-267.8000183105469,413.4942626953125,0,0,0,0
158,158,0.0031599998474121,-11.220935821533203,-266.7997741699219,413.55572509765625,0,0,0,0
159,159,0.0031799999997019,-10.933927536010742,-265.7888488769532,413.62213134765625,0,0,0,0
160,160,0.0031999999191612,-11.265130996704102,-264.7675170898437,413.6720581054688,0,0,0,0
161,161,0.0032199998386204,-10.895674705505373,-263.7353820800781,413.7374267578125,0,0,0,0
162,162,0.0032399999909102,-11.014891624450684,-262.6932983398437,413.7890625,0,0,0,0
163,163,0.0032599999103695,-10.995070457458496,-261.6405944824219,413.8421020507813,0,0,0,0
164,164,0.0032799998298287,-10.688063621520996,-260.5774230957032,413.8999938964844,0,0,0,0
165,165,0.0032999999821186,-11.017308235168455,-259.5041809082032,413.94094848632807,0,0,0,0
166,166,0.0033199999015778,-10.636008262634276,-258.4208679199219,413.99713134765625,0,0,0,0
167,167,0.003339999821037,-10.768185615539553,-257.3271179199219,414.0393981933594,0,0,0,0
168,168,0.0033599999733269,-10.747427940368652,-256.2233581542969,414.0834045410156,0,0,0,0
169,169,0.0033799998927861,-10.441041946411133,-255.1093292236328,414.1320495605469,0,0,0,0
170,170,0.0033999998122453,-10.779211044311523,-253.9852752685547,414.1639709472656,0,0,0,0
171,171,0.0034199999645352,-10.382201194763184,-252.8512725830078,414.2113037109375,0,0,0,0
172,172,0.0034399998839944,-10.52806568145752,-251.7070159912109,414.2442626953125,0,0,0,0
173,173,0.0034599998034536,-10.499382019042969,-250.55294799804688,414.279296875,0,0,0,0
174,174,0.0034799999557435,-10.196348190307615,-249.38896179199216,414.3186645507813,0,0,0,0
175,175,0.0034999998752027,-10.526379585266112,-248.2155303955078,414.3419189453125,0,0,0,0
176,176,0.0035199997946619,-10.121466636657717,-247.0319366455078,414.380126953125,0,0,0,0
177,177,0.0035399999469518,-10.278294563293455,-245.8386383056641,414.4036865234375,0,0,0,0
178,178,0.003559999866411,-10.250035285949709,-244.6356658935547,414.4296569824218,0,0,0,0
179,179,0.0035800000187009,-9.944174766540527,-243.42286682128903,414.4598693847656,0,0,0,0
180,180,0.0035999999381601,-10.279060363769531,-242.20048522949216,414.4742126464844,0,0,0,0
181,181,0.0036199998576194,-9.864808082580566,-240.96876525878903,414.5032348632813,0,0,0,0
182,182,0.0036400000099092,-10.019353866577148,-239.7275238037109,414.5177612304688,0,0,0,0
183,183,0.0036599999293684,-9.971587181091309,-238.47657775878903,414.534912109375,0,0,0,0
184,184,0.0036799998488277,-9.6522798538208,-237.216552734375,414.5554504394531,0,0,0,0
185,185,0.0037000000011175,-9.98610019683838,-235.9469757080078,414.5603942871094,0,0,0,0
186,186,0.0037199999205768,-9.558326721191406,-234.6679534912109,414.5798950195313,0,0,0,0
187,187,0.003739999840036,-9.733336448669432,-233.3798675537109,414.58450317382807,0,0,0,0
188,188,0.0037599999923259,-9.677931785583496,-232.08233642578125,414.5921020507813,0,0,0,0
189,189,0.0037799999117851,-9.369360923767088,-230.7757110595703,414.6029357910156,0,0,0,0
190,190,0.0037999998312443,-9.699476242065428,-229.4602203369141,414.59869384765625,0,0,0,0
191,191,0.0038199999835342,-9.273285865783691,-228.1356658935547,414.60855102539057,0,0,0,0
192,192,0.0038399999029934,-9.463981628417969,-226.80177307128903,414.60357666015625,0,0,0,0
193,193,0.0038599998224526,-9.427020072937012,-225.45906066894528,414.6019592285156,0,0,0,0
194,194,0.0038799999747425,-9.134204864501951,-224.10749816894528,414.60357666015625,0,0,0,0
195,195,0.0038999998942017,-9.479822158813477,-222.74708557128903,414.5908203125,0,0,0,0
196,196,0.0039200000464916,-9.054571151733398,-221.37794494628903,414.5921936035156,0,0,0,0
197,197,0.0039399997331202,-9.238980293273924,-220.0,414.5794982910156,0,0,0,0
198,198,0.00395999988541,-9.186673164367678,-218.61329650878903,414.5697021484375,0,0,0,0
199,199,0.0039800000376999,-8.885849952697756,-217.21804809570315,414.56301879882807,0,0,0,0
200,200,0.0039999997243285,-9.227459907531738,-215.81436157226565,414.54193115234375,0,0,0,0
201,201,0.0040199998766183,-8.790817260742188,-214.40200805664065,414.53460693359375,0,0,0,0
202,202,0.0040400000289082,-8.991446495056152,-212.9811248779297,414.512939453125,0,0,0,0
203,203,0.0040599997155368,-8.930354118347168,-211.55177307128903,414.4949340820313,0,0,0,0
204,204,0.0040799998678267,-8.636804580688477,-210.1142578125,414.4793090820313,0,0,0,0
205,205,0.0041000000201165,-8.965998649597168,-208.66831970214844,414.4501037597656,0,0,0,0
206,206,0.0041199997067451,-8.51983642578125,-207.21421813964844,414.4341735839844,0,0,0,0
207,207,0.004139999859035,-8.708760261535645,-205.75196838378903,414.4041442871094,0,0,0,0
208,208,0.0041600000113248,-8.63138198852539,-204.28152465820315,414.3773498535156,0,0,0,0
209,209,0.0041799996979534,-8.32705879211426,-202.80302429199216,414.3525085449218,0,0,0,0
210,210,0.0041999998502433,-8.648429870605469,-201.31648254394528,414.31439208984375,0,0,0,0
211,211,0.0042200000025331,-8.20036792755127,-199.8221893310547,414.2889099121094,0,0,0,0
212,212,0.0042399996891617,-8.391157150268553,-198.3197021484375,414.2496643066406,0,0,0,0
213,213,0.0042599998414516,-8.31483554840088,-196.80958557128903,414.2136840820313,0,0,0,0
214,214,0.0042799999937415,-8.014118194580078,-195.2917022705078,414.17971801757807,0,0,0,0
215,215,0.00429999968037,-8.33379554748535,-193.76600646972656,414.1326599121094,0,0,0,0
216,216,0.0043199998326599,-7.866594314575195,-192.2327880859375,414.0982971191406,0,0,0,0
217,217,0.0043399999849498,-8.053988456726074,-190.69200134277344,414.0500183105469,0,0,0,0
218,218,0.0043599996715784,-7.966510772705078,-189.1435394287109,414.0046691894531,0,0,0,0
219,219,0.0043799998238682,-7.673239231109619,-187.58778381347656,413.9612426757813,0,0,0,0
220,220,0.0043999999761581,-7.97177505493164,-186.0243988037109,413.9056701660156,0,0,0,0
221,221,0.0044199996627867,-7.507933616638183,-184.4537811279297,413.861328125,0,0,0,0
222,222,0.0044399998150765,-7.701190471649171,-182.87594604492188,413.8040771484375,0,0,0,0
223,223,0.0044599999673664,-7.615275859832763,-181.29071044921875,413.7497253417969,0,0,0,0
224,224,0.004479999653995,-7.332905769348144,-179.69834899902344,413.6968383789063,0,0,0,0
225,225,0.0044999998062849,-7.620220661163329,-178.09902954101565,413.6327209472656,0,0,0,0
226,226,0.0045199999585747,-7.16261625289917,-176.4926300048828,413.57913208007807,0,0,0,0
227,227,0.0045400001108646,-7.352038860321045,-174.87930297851565,413.5133361816406,0,0,0,0
228,228,0.0045599997974932,-7.262624740600587,-173.25889587402344,413.4501953125,0,0,0,0
229,229,0.004579999949783,-6.9785799980163565,-171.63186645507812,413.3884582519531,0,0,0,0
230,230,0.0046000001020729,-7.270153045654298,-169.99803161621094,413.31591796875,0,0,0,0
231,231,0.0046199997887015,-6.809534549713135,-168.357421875,413.25341796875,0,0,0,0
232,232,0.0046399999409914,-7.002098083496094,-166.71006774902344,413.1790161132813,0,0,0,0
233,233,0.0046600000932812,-6.902171611785889,-165.05630493164065,413.107666015625,0,0,0,0
234,234,0.0046799997799098,-6.639019489288329,-163.39601135253906,413.0368347167969,0,0,0,0
235,235,0.0046999999321997,-6.907659053802489,-161.72915649414065,412.95657348632807,0,0,0,0
236,236,0.0047200000844895,-6.4499497413635245,-160.05604553222656,412.8853759765625,0,0,0,0
237,237,0.0047399997711181,-6.636780261993408,-158.37649536132812,412.8029479980469,0,0,0,0
238,238,0.004759999923408,-6.530713081359863,-156.69081115722656,412.7232055664063,0,0,0,0
239,239,0.0047800000756978,-6.276155948638916,-154.99891662597656,412.6438903808594,0,0,0,0
240,240,0.0047999997623264,-6.534058094024657,-153.30076599121094,412.5557861328125,0,0,0,0
241,241,0.0048199999146163,-6.079822540283203,-151.59666442871094,412.4759216308594,0,0,0,0
242,242,0.0048400000669062,-6.260159015655518,-149.88662719726565,412.3855590820313,0,0,0,0
243,243,0.0048599997535347,-6.1538963317871085,-148.17051696777344,412.29788208007807,0,0,0,0
244,244,0.0048799999058246,-5.906215667724609,-146.44871520996094,412.2105102539063,0,0,0,0
245,245,0.0049000000581145,-6.154595851898193,-144.72109985351565,412.1146545410156,0,0,0,0
246,246,0.0049199997447431,-5.701621055603027,-142.98776245117188,412.0269470214844,0,0,0,0
247,247,0.0049399998970329,-5.880250930786133,-141.24864196777344,411.92919921875,0,0,0,0
248,248,0.0049600000493228,-5.770992755889893,-139.5040283203125,411.8345642089844,0,0,0,0
249,249,0.0049799997359514,-5.5513176918029785,-137.75393676757812,411.7401428222656,0,0,0,0
250,250,0.0049999998882412,-5.784982204437256,-135.99851989746094,411.6384887695313,1,0,1,0
251,251,0.0050200000405311,-5.350838661193848,-134.23768615722656,411.5437316894531,1,0,1,0
252,252,0.0050399997271597,-5.520764827728272,-132.47132873535156,411.4400939941406,1,0,1,0
253,253,0.0050599998794496,-5.155154705047608,-130.70005798339844,411.337890625,1,0,1,0
254,254,0.0050800000317394,-4.24183988571167,-128.92337036132812,411.2306823730469,1,0,1,0
255,255,0.005099999718368,-3.610254287719727,-127.14170837402344,411.1103210449218,1,0,1,0
256,256,0.0051199998706579,-2.186389923095703,-125.35501861572266,410.984375,1,0,1,0
257,257,0.0051400000229477,-1.5947380065917969,-123.56346893310548,410.845458984375,1,0,1,0
258,258,0.0051599997095763,-0.8783292770385742,-121.76694488525392,410.7007446289063,1,0,1,0
259,259,0.0051799998618662,-0.30850550532341,-119.96566772460938,410.5504455566406,1,0,1,0
260,260,0.0052000000141561,-0.4422307014465332,-118.15955352783205,410.3978271484375,1,0,1,0
261,261,0.0052199997007846,-0.051124382764101,-116.34876251220705,410.244873046875,1,0,1,0
262,262,0.0052399998530745,-0.3536434769630432,-114.53353881835938,410.0913696289063,1,0,1,0
263,263,0.0052600000053644,-0.3924955427646637,-112.71370697021484,409.9388732910156,1,0,1,0
264,264,0.0052799996919929,-0.311354786157608,-110.88931274414064,409.786376953125,1,0,1,0
265,265,0.0052999998442828,-0.5870426297187805,-109.06067657470705,409.63385009765625,1,0,1,0
266,266,0.0053199999965727,-0.3510829806327819,-107.22767639160156,409.4822387695313,1,0,1,0
267,267,0.0053399996832013,-0.6172875165939331,-105.3905792236328,409.3302612304688,1,0,1,0
268,268,0.0053599998354911,-0.6030777096748352,-103.54917144775392,409.17913818359375,1,0,1,0
269,269,0.005379999987781,-0.5527949929237365,-101.70365142822266,409.028076171875,1,0,1,0
270,270,0.0053999996744096,-0.8259090781211853,-99.85418701171876,408.87689208984375,1,0,1,0
271,271,0.0054199998266994,-0.5624767541885376,-98.00082397460936,408.72662353515625,1,0,1,0
272,272,0.0054399999789893,-0.8126807808876036,-96.14354705810548,408.5757446289063,1,0,1,0
273,273,0.0054599996656179,-0.8070034980773925,-94.28241729736328,408.4255981445313,1,0,1,0
274,274,0.0054799998179078,-0.7551246285438536,-92.41764068603516,408.275390625,1,0,1,0
275,275,0.0054999999701976,-1.005709528923035,-90.54926300048828,408.1249084472656,1,0,1,0
276,276,0.0055199996568262,-0.7370638251304626,-88.67723083496092,407.9753112792969,1,0,1,0
277,277,0.0055399998091161,-0.970357596874237,-86.80170440673827,407.8249206542969,1,0,1,0
278,278,0.0055599999614059,-0.9488636255264282,-84.92269134521484,407.6750183105469,1,0,1,0
279,279,0.0055799996480345,-0.904729187488556,-83.04047393798828,407.5256958007813,1,0,1,0
280,280,0.0055999998003244,-1.130614161491394,-81.15480041503906,407.3767395019531,1,0,1,0
281,281,0.0056199999526143,-0.8893629908561707,-79.26606750488281,407.22854614257807,1,0,1,0
282,282,0.0056399996392428,-1.0997503995895386,-77.37408447265625,407.07952880859375,1,0,1,0
283,283,0.0056599997915327,-1.0711400508880615,-75.47920227050781,406.9310302734375,1,0,1,0
284,284,0.0056799999438226,-1.0445088148117063,-73.58125305175781,406.7823486328125,1,0,1,0
285,285,0.0056999996304512,-1.2412978410720823,-71.68040466308594,406.63333129882807,1,0,1,0
286,286,0.005719999782741,-1.0222961902618408,-69.77666473388672,406.485107421875,1,0,1,0
287,287,0.0057399999350309,-1.2025076150894165,-67.87029266357422,406.33609008789057,1,0,1,0
288,288,0.0057600000873208,-1.1934908628463743,-65.96116638183594,406.1874084472656,1,0,1,0
289,289,0.0057799997739493,-1.160481095314026,-64.04938507080078,406.0386962890625,1,0,1,0
290,290,0.0057999999262392,-1.344546675682068,-62.13518524169922,405.8894348144531,1,0,1,0
291,291,0.0058200000785291,-1.1519566774368286,-60.21848678588867,405.740966796875,1,0,1,0
292,292,0.0058399997651576,-1.3338127136230469,-58.29938125610352,405.59173583984375,1,0,1,0
293,293,0.0058599999174475,-1.3299672603607178,-56.37799453735352,405.44281005859375,1,0,1,0
294,294,0.0058800000697374,-1.3352009057998655,-54.454368591308594,405.29388427734375,1,0,1,0
295,295,0.005899999756366,-1.486680030822754,-52.528633117675774,405.1444396972656,1,0,1,0
296,296,0.0059199999086558,-1.3284766674041748,-50.60082626342773,404.9957275390625,1,0,1,0
