,Unnamed: 0,Time / s,IL:Measured current,Vin:Measured voltage,Vo:Measured voltage,open1,short1,OPEN,SHORT
65,65,0.001300000003539,-2.1759679317474365,-90.54926300048828,397.66421508789057,0,0,0,0
66,66,0.0013199999229982,-2.229395627975464,-92.41764068603516,397.529052734375,0,0,0,0
67,67,0.0013399999588727,-2.268596887588501,-94.28241729736328,397.3948974609375,0,0,0,0
68,68,0.0013599999947473,-2.582597494125366,-96.14354705810548,397.2603454589844,0,0,0,0
69,69,0.0013799999142065,-2.3990111351013184,-98.00082397460936,397.12982177734375,0,0,0,0
70,70,0.0013999999500811,-2.7236390113830566,-99.85418701171876,396.9973754882813,0,0,0,0
71,71,0.0014199999859556,-2.7587661743164062,-101.70365142822266,396.8678894042969,0,0,0,0
72,72,0.0014400000218302,-2.8079497814178467,-103.54917144775392,396.7394714355469,0,0,0,0
73,73,0.0014599999412894,-3.134977340698242,-105.3905792236328,396.6107177734375,0,0,0,0
74,74,0.0014799999771639,-2.943850040435791,-107.22767639160156,396.4867248535156,0,0,0,0
75,75,0.0015000000130385,-3.287144660949707,-109.06067657470705,396.3603210449218,0,0,0,0
76,76,0.0015199999324977,-3.309638977050781,-110.88931274414064,396.23745727539057,0,0,0,0
77,77,0.0015399999683722,-3.353778123855591,-112.71370697021484,396.115966796875,0,0,0,0
78,78,0.0015600000042468,-3.682995796203613,-114.53353881835938,395.9935302734375,0,0,0,0
79,79,0.001579999923706,-3.472933292388916,-116.34876251220705,395.87689208984375,0,0,0,0
80,80,0.0015999999595806,-3.8208141326904297,-118.15955352783205,395.757080078125,0,0,0,0
81,81,0.0016199999954551,-3.835163116455079,-119.96566772460938,395.6415100097656,0,0,0,0
82,82,0.0016399999149143,-3.866454362869263,-121.76694488525392,395.5271911621094,0,0,0,0
83,83,0.0016599999507889,-4.218435764312744,-123.56346893310548,395.41156005859375,0,0,0,0
84,84,0.0016799999866634,-3.9851136207580566,-125.35501861572266,395.3028564453125,0,0,0,0
85,85,0.0016999999061226,-4.347780704498291,-127.14170837402344,395.1901550292969,0,0,0,0
86,86,0.0017199999419972,-4.335899829864502,-128.92337036132812,395.0824279785156,0,0,0,0
87,87,0.0017399999778717,-4.372710227966309,-130.70005798339844,394.9759521484375,0,0,0,0
88,88,0.0017599998973309,-4.7184834480285645,-132.47132873535156,394.8677978515625,0,0,0,0
89,89,0.0017799999332055,-4.46788454055786,-134.23768615722656,394.7677001953125,0,0,0,0
90,90,0.00179999996908,-4.846789360046387,-135.99851989746094,394.6624145507813,0,0,0,0
91,91,0.0018200000049546,-4.819717884063721,-137.75393676757812,394.5632629394531,0,0,0,0
92,92,0.0018399999244138,-4.859470367431641,-139.5040283203125,394.4653930664063,0,0,0,0
93,93,0.0018599999602884,-5.206047534942627,-141.24864196777344,394.36624145507807,0,0,0,0
94,94,0.0018799999961629,-4.944990634918213,-142.98776245117188,394.27590942382807,0,0,0,0
95,95,0.0018999999156221,-5.329013824462891,-144.72109985351565,394.17962646484375,0,0,0,0
96,96,0.0019199999514967,-5.293530464172363,-146.44871520996094,394.0901489257813,0,0,0,0
97,97,0.0019399999873712,-5.32327938079834,-148.17051696777344,394.00149536132807,0,0,0,0
98,98,0.0019600000232458,-5.672039031982422,-149.88662719726565,393.9107360839844,0,0,0,0
99,99,0.001979999942705,-5.385501384735107,-151.59666442871094,393.8296813964844,0,0,0,0
100,100,0.0019999998621642,-5.785467147827148,-153.30076599121094,393.7415161132813,0,0,0,0
101,101,0.0020200000144541,-5.720284938812256,-154.99891662597656,393.6611328125,0,0,0,0
102,102,0.0020399999339133,-5.761741161346436,-156.69081115722656,393.581298828125,0,0,0,0
103,103,0.0020599998533725,-6.117834568023682,-158.37649536132812,393.49908447265625,0,0,0,0
104,104,0.0020800000056624,-5.83954668045044,-160.05604553222656,393.4273986816406,0,0,0,0
105,105,0.0020999999251216,-6.259418487548828,-161.72915649414065,393.34808349609375,0,0,0,0
106,106,0.0021199998445808,-6.189733505249024,-163.39601135253906,393.2775268554688,0,0,0,0
107,107,0.0021399999968707,-6.220818042755127,-165.05630493164065,393.20745849609375,0,0,0,0
108,108,0.0021599999163299,-6.567553043365479,-166.71006774902344,393.1347351074218,0,0,0,0
109,109,0.0021799998357892,-6.27947473526001,-168.357421875,393.07318115234375,0,0,0,0
110,110,0.002199999988079,-6.696521759033203,-169.99803161621094,393.00296020507807,0,0,0,0
111,111,0.0022199999075382,-6.604445934295654,-171.63186645507812,392.94241333007807,0,0,0,0
112,112,0.0022399998269975,-6.626522064208984,-173.25889587402344,392.88198852539057,0,0,0,0
113,113,0.0022599999792873,-6.978163242340088,-174.87930297851565,392.8182678222656,0,0,0,0
114,114,0.0022799998987466,-6.678213596343993,-176.4926300048828,392.7667236328125,0,0,0,0
115,115,0.0023000000510364,-7.096878528594971,-178.09902954101565,392.7057800292969,0,0,0,0
116,116,0.0023199999704957,-6.978750705718993,-179.69834899902344,392.65530395507807,0,0,0,0
117,117,0.0023399998899549,-6.999605655670166,-181.29071044921875,392.6043090820313,0,0,0,0
118,118,0.0023600000422447,-7.340815067291261,-182.87594604492188,392.54995727539057,0,0,0,0
119,119,0.002379999961704,-7.038882255554199,-184.4537811279297,392.5081787109375,0,0,0,0
120,120,0.0023999998811632,-7.454716682434082,-186.0243988037109,392.4562377929688,0,0,0,0
121,121,0.0024200000334531,-7.335205078125,-187.58778381347656,392.4153442382813,0,0,0,0
122,122,0.0024399999529123,-7.3696579933166495,-189.1435394287109,392.3737487792969,0,0,0,0
123,123,0.0024599998723715,-7.713065147399902,-190.69200134277344,392.3287353515625,0,0,0,0
124,124,0.0024800000246614,-7.410719394683839,-192.2327880859375,392.2972106933594,0,0,0,0
125,125,0.0024999999441206,-7.8343162536621085,-193.76600646972656,392.2547302246094,0,0,0,0
126,126,0.0025199998635798,-7.698833942413329,-195.2917022705078,392.2243347167969,0,0,0,0
127,127,0.0025400000158697,-7.71775484085083,-196.80958557128903,392.1927490234375,0,0,0,0
128,128,0.0025599999353289,-8.060027122497559,-198.3197021484375,392.1574096679688,0,0,0,0
129,129,0.0025799998547881,-7.748987674713136,-199.8221893310547,392.1358642578125,0,0,0,0
130,130,0.002600000007078,-8.172365188598633,-201.31648254394528,392.1028442382813,0,0,0,0
131,131,0.0026199999265372,-8.027034759521484,-202.80302429199216,392.0823974609375,0,0,0,0
132,132,0.0026399998459964,-8.059066772460938,-204.28152465820315,392.060302734375,0,0,0,0
133,133,0.0026599999982863,-8.389325141906738,-205.75196838378903,392.0347900390625,0,0,0,0
134,134,0.0026799999177455,-8.083439826965332,-207.21421813964844,392.0234069824218,0,0,0,0
135,135,0.0026999998372048,-8.507798194885254,-208.66831970214844,391.9999694824218,0,0,0,0
136,136,0.0027199999894946,-8.367453575134277,-210.1142578125,391.9895935058594,0,0,0,0
137,137,0.0027399999089539,-8.410407066345217,-211.55177307128903,391.97747802734375,0,0,0,0
138,138,0.0027599998284131,-8.732907295227049,-212.9811248779297,391.9622192382813,0,0,0,0
139,139,0.0027799999807029,-8.428043365478516,-214.40200805664065,391.9613037109375,0,0,0,0
140,140,0.0027999999001622,-8.847016334533691,-215.81436157226565,391.9480895996094,0,0,0,0
141,141,0.0028199998196214,-8.702933311462402,-217.21804809570315,391.9483642578125,0,0,0,0
142,142,0.0028399999719113,-8.732145309448242,-218.61329650878903,391.94680786132807,0,0,0,0
143,143,0.0028599998913705,-9.042463302612305,-220.0,391.94143676757807,0,0,0,0
144,144,0.0028800000436604,-8.732380867004393,-221.37794494628903,391.9508056640625,0,0,0,0
145,145,0.0028999999631196,-9.151862144470217,-222.74708557128903,391.9468383789063,0,0,0,0
146,146,0.0029199998825788,-8.992133140563965,-224.10749816894528,391.95709228515625,0,0,0,0
147,147,0.0029400000348687,-9.027318000793455,-225.45906066894528,391.9648132324218,0,0,0,0
148,148,0.0029599999543279,-9.323076248168944,-226.80177307128903,391.9692993164063,0,0,0,0
149,149,0.0029799998737871,-9.030530929565428,-228.1356658935547,391.9878845214844,0,0,0,0
150,150,0.003000000026077,-9.453680038452148,-229.4602203369141,391.993408203125,0,0,0,0
151,151,0.0030199999455362,-9.300687789916992,-230.7757110595703,392.013671875,0,0,0,0
152,152,0.0030399998649954,-9.32996654510498,-232.08233642578125,392.0315856933594,0,0,0,0
153,153,0.0030600000172853,-9.60398292541504,-233.3798675537109,392.0461120605469,0,0,0,0
154,154,0.0030799999367445,-9.302634239196776,-234.6679534912109,392.0748291015625,0,0,0,0
155,155,0.0030999998562037,-9.701261520385742,-235.9469757080078,392.08990478515625,0,0,0,0
156,156,0.0031200000084936,-9.528197288513184,-237.216552734375,392.1196899414063,0,0,0,0
157,157,0.0031399999279528,-9.550355911254885,-238.47657775878903,392.1462097167969,0,0,0,0
158,158,0.0031599998474121,-9.819016456604006,-239.7275238037109,392.1693420410156,0,0,0,0
159,159,0.0031799999997019,-9.526896476745604,-240.96876525878903,392.2066040039063,0,0,0,0
160,160,0.0031999999191612,-9.944543838500977,-242.20048522949216,392.22991943359375,0,0,0,0
161,161,0.0032199998386204,-9.777198791503906,-243.42286682128903,392.26861572265625,0,0,0,0
162,162,0.0032399999909102,-9.817797660827637,-244.6356658935547,392.3040466308594,0,0,0,0
163,163,0.0032599999103695,-10.078248977661133,-245.8386383056641,392.33642578125,0,0,0,0
164,164,0.0032799998298287,-9.802166938781738,-247.0319366455078,392.3831176757813,0,0,0,0
165,165,0.0032999999821186,-10.208592414855955,-248.2155303955078,392.4158630371094,0,0,0,0
166,166,0.0033199999015778,-10.037091255187988,-249.38896179199216,392.4642639160156,0,0,0,0
167,167,0.003339999821037,-10.075528144836426,-250.55294799804688,392.5091247558594,0,0,0,0
168,168,0.0033599999733269,-10.323858261108398,-251.7070159912109,392.5509033203125,0,0,0,0
169,169,0.0033799998927861,-10.053306579589844,-252.8512725830078,392.6066589355469,0,0,0,0
170,170,0.0033999998122453,-10.451020240783691,-253.9852752685547,392.64859008789057,0,0,0,0
171,171,0.0034199999645352,-10.281428337097168,-255.1093292236328,392.70599365234375,0,0,0,0
172,172,0.0034399998839944,-10.325146675109863,-256.2233581542969,392.7596130371094,0,0,0,0
173,173,0.0034599998034536,-10.57175064086914,-257.3271179199219,392.8104553222656,0,0,0,0
174,174,0.0034799999557435,-10.308443069458008,-258.4208679199219,392.87551879882807,0,0,0,0
175,175,0.0034999998752027,-10.699817657470703,-259.5041809082032,392.9263916015625,0,0,0,0
176,176,0.0035199997946619,-10.519075393676758,-260.5774230957032,392.99331665039057,0,0,0,0
177,177,0.0035399999469518,-10.577518463134766,-261.6405944824219,393.05560302734375,0,0,0,0
178,178,0.003559999866411,-10.801579475402832,-262.6932983398437,393.1158752441406,0,0,0,0
179,179,0.0035800000187009,-10.54295253753662,-263.7353820800781,393.18960571289057,0,0,0,0
180,180,0.0035999999381601,-10.920965194702148,-264.7675170898437,393.249267578125,0,0,0,0
181,181,0.0036199998576194,-10.746909141540527,-265.7888488769532,393.3245239257813,0,0,0,0
182,182,0.0036400000099092,-10.799654006958008,-266.7997741699219,393.3952941894531,0,0,0,0
183,183,0.0036599999293684,-11.008577346801758,-267.8000183105469,393.4640502929688,0,0,0,0
184,184,0.0036799998488277,-10.751708984375,-268.7899780273437,393.5460205078125,0,0,0,0
185,185,0.0037000000011175,-11.131148338317873,-269.7692565917969,393.6134948730469,0,0,0,0
186,186,0.0037199999205768,-10.956631660461426,-270.7375183105469,393.697021484375,0,0,0,0
187,187,0.003739999840036,-11.010083198547363,-271.69537353515625,393.77587890625,0,0,0,0
188,188,0.0037599999923259,-11.207453727722168,-272.6426086425781,393.8528747558594,0,0,0,0
189,189,0.0037799999117851,-10.957362174987791,-273.5790710449219,393.9427795410156,0,0,0,0
190,190,0.0037999998312443,-11.332539558410645,-274.50469970703125,394.0181274414063,0,0,0,0
191,191,0.0038199999835342,-11.16118049621582,-275.419189453125,394.1094970703125,0,0,0,0
192,192,0.0038399999029934,-11.227655410766602,-276.3232116699219,394.1959533691406,0,0,0,0
193,193,0.0038599998224526,-11.406285285949709,-277.216064453125,394.28128051757807,0,0,0,0
194,194,0.0038799999747425,-11.17255973815918,-278.098388671875,394.378662109375,0,0,0,0
195,195,0.0038999998942017,-11.544822692871094,-278.968994140625,394.46197509765625,0,0,0,0
196,196,0.0039200000464916,-11.370777130126951,-279.82916259765625,394.5611877441406,0,0,0,0
197,197,0.0039399997331202,-11.43934154510498,-280.67803955078125,394.6549377441406,0,0,0,0
198,198,0.00395999988541,-11.623207092285156,-281.51593017578125,394.74758911132807,0,0,0,0
199,199,0.0039800000376999,-11.403547286987305,-282.3428039550781,394.8524475097656,0,0,0,0
200,200,0.0039999997243285,-11.765849113464355,-283.1584167480469,394.9435424804688,0,0,0,0
201,201,0.0040199998766183,-11.585837364196776,-283.9629211425781,395.05081176757807,0,0,0,0
202,202,0.0040400000289082,-11.636407852172852,-284.756103515625,395.1526794433594,0,0,0,0
203,203,0.0040599997155368,-11.772647857666016,-285.53814697265625,395.2532653808594,0,0,0,0
204,204,0.0040799998678267,-11.527451515197754,-286.308837890625,395.3651428222656,0,0,0,0
205,205,0.0041000000201165,-11.85904026031494,-287.0683898925781,395.4622497558594,0,0,0,0
206,206,0.0041199997067451,-11.658710479736328,-287.8164367675781,395.5747985839844,0,0,0,0
207,207,0.004139999859035,-11.71359634399414,-288.552978515625,395.680908203125,0,0,0,0
208,208,0.0041600000113248,-11.844593048095703,-289.27838134765625,395.7863159179688,0,0,0,0
209,209,0.0041799996979534,-11.619903564453123,-289.9924011230469,395.9022521972656,0,0,0,0
210,210,0.0041999998502433,-11.95431423187256,-290.695068359375,396.0041198730469,0,0,0,0
211,211,0.0042200000025331,-11.768806457519531,-291.38580322265625,396.121337890625,0,0,0,0
212,212,0.0042399996891617,-11.833178520202637,-292.0654296875,396.23245239257807,0,0,0,0
213,213,0.0042599998414516,-11.96259880065918,-292.7333984375,396.3429870605469,0,0,0,0
214,214,0.0042799999937415,-11.742162704467772,-293.38970947265625,396.4642639160156,0,0,0,0
215,215,0.00429999968037,-12.076725006103516,-294.034423828125,396.5711364746094,0,0,0,0
216,216,0.0043199998326599,-11.8947114944458,-294.6679382324219,396.69338989257807,0,0,0,0
217,217,0.0043399999849498,-11.96103286743164,-295.289306640625,396.80963134765625,0,0,0,0
218,218,0.0043599996715784,-12.0780029296875,-295.8993835449219,396.9256896972656,0,0,0,0
219,219,0.0043799998238682,-11.859728813171388,-296.497802734375,397.0514831542969,0,0,0,0
220,220,0.0043999999761581,-12.185627937316896,-297.08404541015625,397.1633911132813,0,0,0,0
221,221,0.0044199996627867,-12.001568794250488,-297.6591186523437,397.29052734375,0,0,0,0
222,222,0.0044399998150765,-12.078837394714355,-298.2218933105469,397.4111022949218,0,0,0,0
223,223,0.0044599999673664,-12.190887451171877,-298.7733764648437,397.5317993164063,0,0,0,0
224,224,0.004479999653995,-11.985595703125,-299.3127136230469,397.66217041015625,0,0,0,0
225,225,0.0044999998062849,-12.307374954223633,-299.840576171875,397.77880859375,0,0,0,0
226,226,0.0045199999585747,-12.121685981750488,-300.3563842773437,397.9105224609375,0,0,0,0
227,227,0.0045400001108646,-12.188279151916504,-300.8603210449219,398.0358581542969,0,0,0,0
228,228,0.0045599997974932,-12.296494483947754,-301.3524780273437,398.1609191894531,0,0,0,0
229,229,0.004579999949783,-12.09498691558838,-301.832763671875,398.29541015625,0,0,0,0
230,230,0.0046000001020729,-12.41852569580078,-302.3008117675781,398.41604614257807,0,0,0,0
231,231,0.0046199997887015,-12.229887008666992,-302.757080078125,398.55224609375,0,0,0,0
232,232,0.0046399999409914,-12.298425674438477,-303.201416015625,398.6813659667969,0,0,0,0
233,233,0.0046600000932812,-12.392314910888672,-303.63385009765625,398.81069946289057,0,0,0,0
234,234,0.0046799997799098,-12.190692901611328,-304.0546264648437,398.9486083984375,0,0,0,0
235,235,0.0046999999321997,-12.50704288482666,-304.4629211425781,399.07275390625,0,0,0,0
236,236,0.0047200000844895,-12.316717147827148,-304.8593444824219,399.2118835449218,0,0,0,0
237,237,0.0047399997711181,-12.399556159973145,-305.2439270019532,399.3436584472656,0,0,0,0
238,238,0.004759999923408,-12.49106216430664,-305.6161499023437,399.4761962890625,0,0,0,0
239,239,0.0047800000756978,-12.307018280029297,-305.9765014648437,399.6170959472656,0,0,0,0
240,240,0.0047999997623264,-12.619026184082031,-306.32440185546875,399.7449645996094,0,0,0,0
241,241,0.0048199999146163,-12.434069633483888,-306.660400390625,399.88784790039057,0,0,0,0
242,242,0.0048400000669062,-12.509252548217772,-306.98443603515625,400.0234069824218,0,0,0,0
243,243,0.0048599997535347,-12.588640213012695,-307.2966613769532,400.15960693359375,0,0,0,0
244,244,0.0048799999058246,-12.395005226135254,-307.596435546875,400.3040161132813,0,0,0,0
245,245,0.0049000000581145,-12.706744194030762,-307.8838195800781,400.4343872070313,0,0,0,0
246,246,0.0049199997447431,-12.521492004394531,-308.1592102050781,400.5799865722656,0,0,0,0
247,247,0.0049399998970329,-12.603193283081056,-308.42266845703125,400.7181701660156,0,0,0,0
248,248,0.0049600000493228,-12.678549766540527,-308.6737670898437,400.857177734375,0,0,0,0
249,249,0.0049799997359514,-12.478211402893066,-308.912353515625,401.0042724609375,0,0,0,0
250,250,0.0049999998882412,-12.77833652496338,-309.139404296875,401.1372680664063,1,0,1,0
251,251,0.0050200000405311,-12.576166152954102,-309.35369873046875,401.28521728515625,1,0,1,0
252,252,0.0050399997271597,-12.670634269714355,-309.555908203125,401.4248046875,1,0,1,0
253,253,0.0050599998794496,-10.62822151184082,-309.7461242675781,401.5515441894531,1,0,1,0
254,254,0.0050800000317394,-3.616119384765625,-309.92388916015625,401.5749206542969,1,0,1,0
255,255,0.005099999718368,2.148243904113769,-310.0897827148437,401.4367065429688,1,0,1,0
256,256,0.0051199998706579,5.108033180236816,-310.2431335449219,401.20159912109375,1,0,1,0
257,257,0.0051400000229477,4.143967628479004,-310.384033203125,400.9593811035156,1,0,1,0
258,258,0.0051599997095763,1.5533323287963867,-310.5129089355469,400.7562561035156,1,0,1,0
259,259,0.0051799998618662,-0.6552299261093139,-310.6298217773437,400.59768676757807,1,0,1,0
260,260,0.0052000000141561,-2.5910961627960205,-310.7341613769532,400.47607421875,1,0,1,0
261,261,0.0052199997007846,-2.4742205142974854,-310.8261413574219,400.37551879882807,1,0,1,0
262,262,0.0052399998530745,-1.8630812168121336,-310.9060363769532,400.2667236328125,1,0,1,0
263,263,0.0052600000053644,-0.8951984643936157,-310.9735717773437,400.1414489746094,1,0,1,0
264,264,0.0052799996919929,0.257341980934143,-311.028564453125,399.9964294433594,1,0,1,0
265,265,0.0052999998442828,0.0552298091351985,-311.071533203125,399.8414306640625,1,0,1,0
266,266,0.0053199999965727,0.3180088698863983,-311.1025085449219,399.6858825683594,1,0,1,0
267,267,0.0053399996832013,-0.2629342675209045,-311.1210327148437,399.5339660644531,1,0,1,0
268,268,0.0053599998354911,-0.7358005046844482,-311.1269836425781,399.3912048339844,1,0,1,0
269,269,0.005379999987781,-0.6034271121025085,-311.1210327148437,399.25308227539057,1,0,1,0
270,270,0.0053999996744096,-1.1385430097579956,-311.1025085449219,399.1168518066406,1,0,1,0
271,271,0.0054199998266994,-0.5980272889137268,-311.071533203125,398.9816589355469,1,0,1,0
272,272,0.0054399999789893,-0.6449421644210815,-311.028564453125,398.8417053222656,1,0,1,0
273,273,0.0054599996656179,-0.6038004755973815,-310.9735717773437,398.7015686035156,1,0,1,0
274,274,0.0054799998179078,-0.1624459773302078,-310.9060363769532,398.5582580566406,1,0,1,0
275,275,0.0054999999701976,-0.7122955322265625,-310.8261413574219,398.414794921875,1,0,1,0
276,276,0.0055199996568262,-0.3128315508365631,-310.7341613769532,398.2734069824218,1,0,1,0
277,277,0.0055399998091161,-0.6065025925636292,-310.6298217773437,398.13101196289057,1,0,1,0
278,278,0.0055599999614059,-0.7481854557991027,-310.5129089355469,397.99163818359375,1,0,1,0
279,279,0.0055799996480345,-0.3642989993095397,-310.384033203125,397.8515319824218,1,0,1,0
280,280,0.0055999998003244,-0.9084094166755676,-310.2431335449219,397.7111511230469,1,0,1,0
281,281,0.0056199999526143,-0.4081541001796722,-310.0897827148437,397.5723876953125,1,0,1,0
282,282,0.0056399996392428,-0.6586894989013671,-309.92388916015625,397.43115234375,1,0,1,0
283,283,0.0056599997915327,-0.733880877494812,-309.7461242675781,397.2915954589844,1,0,1,0
284,284,0.0056799999438226,-0.3473060429096221,-309.555908203125,397.15090942382807,1,0,1,0
285,285,0.0056999996304512,-0.9256424903869628,-309.35369873046875,397.010498046875,1,0,1,0
286,286,0.005719999782741,-0.4337202310562133,-309.139404296875,396.8718566894531,1,0,1,0
287,287,0.0057399999350309,-0.7145835161209106,-308.912353515625,396.7311096191406,1,0,1,0
288,288,0.0057600000873208,-0.8272429108619689,-308.6737670898437,396.5926208496094,1,0,1,0
289,289,0.0057799997739493,-0.4161652028560638,-308.42266845703125,396.4532470703125,1,0,1,0
290,290,0.0057999999262392,-1.012194275856018,-308.1592102050781,396.3135986328125,1,0,1,0
291,291,0.0058200000785291,-0.4896284043788909,-307.8838195800781,396.17584228515625,1,0,1,0
292,292,0.0058399997651576,-0.784971535205841,-307.596435546875,396.0359497070313,1,0,1,0
293,293,0.0058599999174475,-0.8832374215126036,-307.2966613769532,395.8980712890625,1,0,1,0
294,294,0.0058800000697374,-0.4611000418663024,-306.98443603515625,395.7590942382813,1,0,1,0
