,Unnamed: 0,Time / s,IL:Measured current,Vin:Measured voltage,Vo:Measured voltage,open1,short1,OPEN,SHORT
53,53,0.0010600000387057,-1.6589303016662598,-32.78083419799805,402.0150146484375,0,0,0,0
54,54,0.0010799999581649,-1.647388577461243,-34.72416305541992,401.86276245117193,0,0,0,0
55,55,0.0010999999940395,-1.5650982856750488,-36.666118621826165,401.7105712890625,0,0,0,0
56,56,0.001120000029914,-1.4439995288848877,-38.60662841796875,401.5584411621094,0,0,0,0
57,57,0.0011399999493733,-1.3191930055618286,-40.54561614990234,401.4063720703125,0,0,0,0
58,58,0.0011599999852478,-1.2197909355163574,-42.48299789428711,401.25433349609375,0,0,0,0
59,59,0.0011800000211223,-1.1630356311798096,-44.418704986572266,401.1023864746094,0,0,0,0
60,60,0.0011999999405816,-1.1524659395217896,-46.3526611328125,400.9504699707031,0,0,0,0
61,61,0.0012199999764561,-1.1797727346420288,-48.284786224365234,400.7986145019531,0,0,0,0
62,62,0.0012400000123307,-1.2291618585586548,-50.21500396728516,400.6468505859375,0,0,0,0
63,63,0.0012600000482052,-1.7171710729599,-52.14323806762695,400.4949645996094,0,0,0,0
64,64,0.0012799999676644,-2.156769037246704,-54.06941604614258,400.3504333496094,0,0,0,0
65,65,0.001300000003539,-1.2495166063308716,-55.993457794189446,400.20748901367193,0,0,0,0
66,66,0.0013200000394135,-1.6861709356307983,-57.915287017822266,400.06298828125,0,0,0,0
67,67,0.0013399999588727,-1.3810945749282837,-59.83483505249024,399.918212890625,0,0,0,0
68,68,0.0013599999947473,-1.2029348611831665,-61.75201797485352,399.77456665039057,0,0,0,0
69,69,0.0013800000306218,-1.7593144178390503,-63.66676330566406,399.6278381347656,0,0,0,0
70,70,0.0013999999500811,-0.7989844679832458,-65.57899475097656,399.4841613769531,0,0,0,0
71,71,0.0014199999859556,-1.4177422523498535,-67.48863983154297,399.3385620117188,0,0,0,0
72,72,0.0014400000218302,-1.1962521076202393,-69.39561462402344,399.1936950683594,0,0,0,0
73,73,0.0014599999412894,-1.133960485458374,-71.29985809326172,399.05029296875,0,0,0,0
74,74,0.0014799999771639,-1.8570938110351565,-73.20127868652342,398.9042663574218,0,0,0,0
75,75,0.0015000000130385,-0.8742636442184448,-75.09981536865233,398.76220703125,0,0,0,0
76,76,0.001520000048913,-1.6519320011138916,-76.9953842163086,398.6181640625,0,0,0,0
77,77,0.0015399999683722,-1.4429160356521606,-78.8879165649414,398.4756774902344,0,0,0,0
78,78,0.0015600000042468,-1.4561465978622437,-80.77732849121094,398.33544921875,0,0,0,0
79,79,0.0015800000401213,-2.29024338722229,-82.6635513305664,398.1917419433594,0,0,0,0
80,80,0.0015999999595806,-1.2495609521865845,-84.54651641845702,398.0538330078125,0,0,0,0
81,81,0.0016199999954551,-2.123948574066162,-86.42613983154298,397.91351318359375,0,0,0,0
82,82,0.0016400000313296,-1.90313184261322,-88.30235290527344,397.7750854492188,0,0,0,0
83,83,0.0016599999507889,-1.9454710483551023,-90.17508697509764,397.64016723632807,0,0,0,0
84,84,0.0016799999866634,-2.8879406452178955,-92.04425048828124,397.49993896484375,0,0,0,0
85,85,0.001700000022538,-1.741248607635498,-93.90978240966798,397.3681640625,0,0,0,0
86,86,0.0017199999419972,-2.7098288536071777,-95.77161407470705,397.23287963867193,0,0,0,0
87,87,0.0017399999778717,-2.45308804512024,-97.62965393066406,397.0997009277344,0,0,0,0
88,88,0.0017600000137463,-2.4980885982513428,-99.48384857177734,396.97171020507807,0,0,0,0
89,89,0.0017800000496208,-3.539750099182129,-101.33411407470705,396.8357543945313,0,0,0,0
90,90,0.00179999996908,-2.258779764175415,-103.1803741455078,396.7115173339844,0,0,0,0
91,91,0.0018200000049546,-3.325502395629883,-105.02256774902344,396.58206176757807,0,0,0,0
92,92,0.0018400000408291,-3.0086870193481445,-106.86061096191406,396.4550476074218,0,0,0,0
93,93,0.0018599999602884,-3.062613010406494,-108.69443511962892,396.3349609375,0,0,0,0
94,94,0.0018799999961629,-4.174466609954834,-110.52396392822266,396.2039489746094,0,0,0,0
95,95,0.0019000000320374,-2.7700774669647217,-112.34913635253906,396.0881652832031,0,0,0,0
96,96,0.0019199999514967,-3.912397623062134,-114.1698760986328,395.96527099609375,0,0,0,0
97,97,0.0019399999873712,-3.550424337387085,-115.98609924316406,395.8449401855469,0,0,0,0
98,98,0.0019600000232458,-3.6061029434204097,-117.79775238037108,395.73342895507807,0,0,0,0
99,99,0.001979999942705,-4.804769992828369,-119.60475158691406,395.6078186035156,0,0,0,0
100,100,0.0020000000949949,-3.2545807361602783,-121.4070281982422,395.5015258789063,0,0,0,0
101,101,0.0020200000144541,-4.475887775421144,-123.20451354980467,395.3855895996094,0,0,0,0
102,102,0.0020399999339133,-4.061384677886962,-124.99713134765624,395.2724609375,0,0,0,0
103,103,0.0020600000862032,-4.106935977935791,-126.78481292724608,395.1697692871094,0,0,0,0
104,104,0.0020800000056624,-5.395585060119629,-128.56748962402344,395.0500793457031,0,0,0,0
105,105,0.0020999999251216,-3.70311975479126,-130.3450927734375,394.9538269042969,0,0,0,0
106,106,0.0021200000774115,-5.0129594802856445,-132.1175537109375,394.8450317382813,0,0,0,0
107,107,0.0021399999968707,-4.538189411163329,-133.88479614257812,394.7395324707031,0,0,0,0
108,108,0.0021599999163299,-4.587461948394776,-135.64675903320312,394.6459045410156,0,0,0,0
109,109,0.0021800000686198,-5.942712306976318,-137.4033660888672,394.53268432617193,0,0,0,0
110,110,0.002199999988079,-4.137082099914551,-139.154541015625,394.4466247558594,0,0,0,0
111,111,0.0022199999075382,-5.511904716491699,-140.9002227783203,394.3455200195313,0,0,0,0
112,112,0.0022400000598281,-4.992624759674072,-142.64035034179688,394.2478332519531,0,0,0,0
113,113,0.0022599999792873,-5.04158878326416,-144.3748321533203,394.1636352539063,0,0,0,0
114,114,0.0022799998987466,-6.354934215545654,-146.10362243652344,394.0578918457031,0,0,0,0
115,115,0.0023000000510364,-4.529929637908936,-147.82664489746094,393.98187255859375,0,0,0,0
116,116,0.0023199999704957,-5.991565704345703,-149.54383850097656,393.8883972167969,0,0,0,0
117,117,0.0023399998899549,-5.4256319999694815,-151.255126953125,393.79885864257807,0,0,0,0
118,118,0.0023600000422447,-5.474207401275635,-152.96043395996094,393.7244567871094,0,0,0,0
119,119,0.002379999961704,-6.741355419158936,-154.65969848632812,393.6265563964844,0,0,0,0
120,120,0.0023999998811632,-4.926961898803711,-156.35287475585938,393.5606689453125,0,0,0,0
121,121,0.0024200000334531,-6.470619201660156,-158.0398712158203,393.4752502441406,0,0,0,0
122,122,0.0024399999529123,-5.844595432281494,-159.7206268310547,393.39447021484375,0,0,0,0
123,123,0.0024600001052021,-5.907426357269287,-161.39508056640625,393.3300476074218,0,0,0,0
124,124,0.0024800000246614,-7.114964962005615,-163.0631561279297,393.24066162109375,0,0,0,0
125,125,0.0024999999441206,-5.3080806732177725,-164.72479248046875,393.1852111816406,0,0,0,0
126,126,0.0025200000964105,-6.922191143035889,-166.3799285888672,393.1080627441406,0,0,0,0
127,127,0.0025400000158697,-6.250399589538574,-168.02850341796875,393.03628540039057,0,0,0,0
128,128,0.0025599999353289,-6.300532341003418,-169.67044067382812,392.98236083984375,0,0,0,0
129,129,0.0025800000876188,-7.4629268646240225,-171.30567932128906,392.9015502929688,0,0,0,0
130,130,0.002600000007078,-5.651429653167725,-172.9341583251953,392.8567199707031,0,0,0,0
131,131,0.0026199999265372,-7.343655586242675,-174.55580139160156,392.7875061035156,0,0,0,0
132,132,0.0026400000788271,-6.6270623207092285,-176.17056274414065,392.72476196289057,0,0,0,0
133,133,0.0026599999982863,-6.68272876739502,-177.7783660888672,392.6812438964844,0,0,0,0
134,134,0.0026799999177455,-7.796613693237304,-179.379150390625,392.6092834472656,0,0,0,0
135,135,0.0027000000700354,-5.993971347808838,-180.97283935546875,392.57513427734375,0,0,0,0
136,136,0.0027199999894946,-7.762789726257325,-182.5594024658203,392.51409912109375,0,0,0,0
137,137,0.0027399999089539,-6.988907814025879,-184.13874816894528,392.4608459472656,0,0,0,0
138,138,0.0027600000612437,-7.061360836029053,-185.71083068847656,392.427734375,0,0,0,0
139,139,0.0027799999807029,-8.122951507568358,-187.2755889892578,392.3650207519531,0,0,0,0
140,140,0.0027999999001622,-6.324870586395264,-188.8329467773437,392.34182739257807,0,0,0,0
141,141,0.002820000052452,-8.161956787109375,-190.38284301757807,392.2891540527344,0,0,0,0
142,142,0.0028399999719113,-7.350398540496825,-191.9252319335937,392.2457580566406,0,0,0,0
143,143,0.0028599998913705,-7.424506187438963,-193.46003723144528,392.222900390625,0,0,0,0
144,144,0.0028800000436604,-8.438307762145996,-194.98721313476565,392.1696166992188,0,0,0,0
145,145,0.0028999999631196,-6.644463539123535,-196.50668334960932,392.1575012207031,0,0,0,0
146,146,0.0029199998825788,-8.554121017456055,-198.01840209960932,392.1131896972656,0,0,0,0
147,147,0.0029400000348687,-7.698104858398437,-199.5222930908203,392.0802001953125,0,0,0,0
148,148,0.0029599999543279,-7.777889251708984,-201.018310546875,392.0672302246094,0,0,0,0
149,149,0.0029800001066178,-8.74151039123535,-202.50640869140625,392.02359008789057,0,0,0,0
150,150,0.003000000026077,-6.9901509284973145,-203.9864959716797,392.0222778320313,0,0,0,0
151,151,0.0030199999455362,-8.935232162475588,-205.45852661132807,391.98681640625,0,0,0,0
152,152,0.0030400000978261,-8.029758453369139,-206.9224548339844,391.9644470214844,0,0,0,0
153,153,0.0030600000172853,-8.125364303588867,-208.37821960449216,391.961181640625,0,0,0,0
154,154,0.0030799999367445,-9.040365219116213,-209.82574462890625,391.9273681640625,0,0,0,0
155,155,0.0031000000890344,-7.360661506652832,-211.26499938964844,391.9366455078125,0,0,0,0
156,156,0.0031200000084936,-9.301553726196287,-212.69590759277344,391.9107360839844,0,0,0,0
157,157,0.0031399999279528,-8.354212760925293,-214.118408203125,391.8989868164063,0,0,0,0
158,158,0.0031600000802427,-8.44300365447998,-215.532470703125,391.90570068359375,0,0,0,0
159,159,0.0031799999997019,-9.330110549926756,-216.93801879882807,391.8810729980469,0,0,0,0
160,160,0.0031999999191612,-7.72066068649292,-218.3350067138672,391.9009399414063,0,0,0,0
161,161,0.003220000071451,-9.673659324645996,-219.723373413086,391.8843994140625,0,0,0,0
162,162,0.0032399999909102,-8.680834770202637,-221.10305786132807,391.88372802734375,0,0,0,0
163,163,0.0032599999103695,-8.776543617248535,-222.47401428222656,391.9004821777344,0,0,0,0
164,164,0.0032800000626593,-9.606300354003906,-223.8361968994141,391.8856506347656,0,0,0,0
165,165,0.0032999999821186,-8.050292015075684,-225.1895446777344,391.9162292480469,0,0,0,0
166,166,0.0033199999015778,-10.011987686157228,-226.53399658203125,391.9088745117188,0,0,0,0
167,167,0.0033400000538676,-8.963385581970215,-227.8695068359375,391.91897583007807,0,0,0,0
168,168,0.0033599999733269,-9.073096275329588,-229.19601440429688,391.9449768066406,0,0,0,0
169,169,0.0033799998927861,-9.850467681884766,-230.51347351074216,391.93951416015625,0,0,0,0
170,170,0.003400000045076,-8.363283157348633,-231.82183837890625,391.97994995117193,0,0,0,0
171,171,0.0034199999645352,-10.327798843383787,-233.1210479736328,391.981689453125,0,0,0,0
172,172,0.0034399998839944,-9.245182037353516,-234.4110565185547,392.0020751953125,0,0,0,0
173,173,0.0034600000362843,-9.36262321472168,-235.6918182373047,392.0374755859375,0,0,0,0
174,174,0.0034799999557435,-10.115899085998535,-236.96327209472656,392.04104614257807,0,0,0,0
175,175,0.0034999998752027,-8.684465408325195,-238.22537231445315,392.091796875,0,0,0,0
176,176,0.0035200000274926,-10.669312477111816,-239.47805786132807,392.10256958007807,0,0,0,0
177,177,0.0035399999469518,-9.53943729400635,-240.72129821777344,392.134033203125,0,0,0,0
178,178,0.0035600000992417,-9.666647911071776,-241.9550323486328,392.1790771484375,0,0,0,0
179,179,0.0035800000187009,-10.371917724609377,-243.17921447753903,392.1922302246094,0,0,0,0
180,180,0.0035999999381601,-9.000226974487305,-244.393783569336,392.25296020507807,0,0,0,0
181,181,0.00362000009045,-10.998909950256348,-245.5987243652344,392.27288818359375,0,0,0,0
182,182,0.0036400000099092,-9.827783584594728,-246.79396057128903,392.3152465820313,0,0,0,0
183,183,0.0036599999293684,-9.960073471069338,-247.9794464111328,392.3699645996094,0,0,0,0
184,184,0.0036800000816583,-10.61912441253662,-249.1551513671875,392.3927001953125,0,0,0,0
185,185,0.0037000000011175,-9.295780181884766,-250.321029663086,392.46334838867193,0,0,0,0
186,186,0.0037199999205768,-11.297273635864258,-251.4770050048828,392.49224853515625,0,0,0,0
187,187,0.0037400000728666,-10.079888343811035,-252.62306213378903,392.5451049804688,0,0,0,0
188,188,0.0037599999923259,-10.210288047790527,-253.7591552734375,392.60882568359375,0,0,0,0
189,189,0.0037799999117851,-10.831260681152344,-254.88522338867188,392.6404113769531,0,0,0,0
190,190,0.0038000000640749,-9.551249504089355,-256.001220703125,392.72021484375,0,0,0,0
191,191,0.0038199999835342,-11.570335388183594,-257.10711669921875,392.7571716308594,0,0,0,0
192,192,0.0038399999029934,-10.307985305786133,-258.202880859375,392.8199768066406,0,0,0,0
193,193,0.0038600000552833,-10.45094394683838,-259.2884216308594,392.8919982910156,0,0,0,0
194,194,0.0038799999747425,-11.022244453430176,-260.3637390136719,392.932373046875,0,0,0,0
195,195,0.0038999998942017,-9.795507431030272,-261.42877197265625,393.0206298828125,0,0,0,0
196,196,0.0039200000464916,-11.733981132507324,-262.4834899902344,393.0665893554688,0,0,0,0
197,197,0.0039400001987814,-10.516712188720703,-263.5278625488281,393.1375732421875,0,0,0,0
198,198,0.00395999988541,-10.6778564453125,-264.5617980957032,393.2173461914063,0,0,0,0
199,199,0.0039800000376999,-11.207182884216309,-265.5853271484375,393.26605224609375,0,0,0,0
200,200,0.0040000001899898,-10.021825790405272,-266.59832763671875,393.3626403808594,0,0,0,0
201,201,0.0040199998766183,-11.893948554992676,-267.600830078125,393.41705322265625,0,0,0,0
202,202,0.0040400000289082,-10.731470108032228,-268.5927734375,393.49557495117193,0,0,0,0
203,203,0.0040600001811981,-10.903195381164553,-269.5740966796875,393.5832824707031,0,0,0,0
204,204,0.0040799998678267,-11.404542922973633,-270.5447998046875,393.6399841308594,0,0,0,0
205,205,0.0041000000201165,-10.265788078308104,-271.5047912597656,393.7449951171875,0,0,0,0
206,206,0.0041200001724064,-12.068126678466797,-272.4540710449219,393.8081970214844,0,0,0,0
207,207,0.004139999859035,-10.937387466430664,-273.3926086425781,393.89498901367193,0,0,0,0
208,208,0.0041600000113248,-11.133641242980955,-274.32037353515625,393.9900817871094,0,0,0,0
209,209,0.0041800001636147,-11.594775199890137,-275.2372741699219,394.05484008789057,0,0,0,0
210,210,0.0041999998502433,-10.499058723449709,-276.143310546875,394.16799926757807,0,0,0,0
211,211,0.0042200000025331,-12.251986503601074,-277.0384521484375,394.2394714355469,0,0,0,0
212,212,0.004240000154823,-11.162333488464355,-277.92266845703125,394.3342590332031,0,0,0,0
213,213,0.0042599998414516,-11.36858367919922,-278.7958984375,394.4373168945313,0,0,0,0
214,214,0.0042799999937415,-11.790111541748049,-279.6581115722656,394.51022338867193,0,0,0,0
215,215,0.0043000001460313,-10.724978446960447,-280.5093078613281,394.6316528320313,0,0,0,0
216,216,0.0043199998326599,-12.411794662475586,-281.34942626953125,394.71136474609375,0,0,0,0
217,217,0.0043399999849498,-11.357330322265623,-282.1784362792969,394.81350708007807,0,0,0,0
218,218,0.0043600001372396,-11.569961547851564,-282.99627685546875,394.9235229492188,0,0,0,0
219,219,0.0043799998238682,-11.961186408996582,-283.802978515625,395.0036010742188,0,0,0,0
220,220,0.0043999999761581,-10.92722988128662,-284.5984802246094,395.1325378417969,0,0,0,0
221,221,0.004420000128448,-12.559407234191896,-285.3827209472656,395.21966552734375,0,0,0,0
222,222,0.0044399998150765,-11.531978607177734,-286.1557312011719,395.3288879394531,0,0,0,0
223,223,0.0044599999673664,-11.76685619354248,-286.9174194335937,395.4449768066406,0,0,0,0
224,224,0.0044800001196563,-12.112998962402344,-287.6677551269532,395.5320739746094,0,0,0,0
225,225,0.0044999998062849,-11.110752105712892,-288.4067687988281,395.6678466796875,0,0,0,0
226,226,0.0045199999585747,-12.688808441162108,-289.1343994140625,395.761962890625,0,0,0,0
227,227,0.0045400001108646,-11.688922882080078,-289.8506164550781,395.8775634765625,0,0,0,0
228,228,0.0045599997974932,-11.9335355758667,-290.55535888671875,395.9992980957031,0,0,0,0
229,229,0.004579999949783,-12.245960235595703,-291.2486572265625,396.0925598144531,0,0,0,0
230,230,0.0046000001020729,-11.265021324157717,-291.9304504394532,396.2345581054688,0,0,0,0
231,231,0.0046199997887015,-12.793840408325195,-292.6007385253906,396.3347778320313,0,0,0,0
232,232,0.0046399999409914,-11.822026252746582,-293.25946044921875,396.4558410644531,0,0,0,0
233,233,0.0046600000932812,-12.090052604675291,-293.9065856933594,396.5823059082031,0,0,0,0
234,234,0.0046799997799098,-12.375710487365724,-294.5421142578125,396.6809997558594,0,0,0,0
235,235,0.0046999999321997,-11.416526794433594,-295.1660461425781,396.8289794921875,0,0,0,0
236,236,0.0047200000844895,-12.907429695129396,-295.7782897949219,396.934814453125,0,0,0,0
237,237,0.0047399997711181,-11.946599006652832,-296.3788757324219,397.0616455078125,0,0,0,0
238,238,0.004759999923408,-12.22324562072754,-296.9677429199219,397.192626953125,0,0,0,0
239,239,0.0047800000756978,-12.462852478027344,-297.544921875,397.2964782714844,0,0,0,0
240,240,0.0047999997623264,-11.528156280517578,-298.1103210449219,397.4490051269531,0,0,0,0
241,241,0.0048199999146163,-12.983835220336914,-298.6639709472656,397.5594787597656,0,0,0,0
242,242,0.0048400000669062,-12.052057266235352,-299.205810546875,397.69046020507807,0,0,0,0
243,243,0.004860000219196,-12.35319709777832,-299.73583984375,397.8251953125,0,0,0,0
244,244,0.0048799999058246,-12.560253143310549,-300.2540588378906,397.9335632324218,0,0,0,0
245,245,0.0049000000581145,-11.639525413513184,-300.7604064941406,398.0907287597656,0,0,0,0
246,246,0.0049200002104043,-13.053823471069336,-301.2548828125,398.2056579589844,0,0,0,0
247,247,0.0049399998970329,-12.136240005493164,-301.73748779296875,398.3406066894531,0,0,0,0
248,248,0.0049600000493228,-12.447121620178224,-302.2081604003906,398.4784851074218,0,0,0,0
249,249,0.0049800002016127,-12.639676094055176,-302.6669006347656,398.5905151367188,0,0,0,0
250,250,0.0049999998882412,-14.372973442077637,-303.1136779785156,398.71340942382807,0,1,0,1
251,251,0.0050200000405311,-28.94477272033692,-303.54852294921875,398.3948059082031,0,1,0,1
252,252,0.005040000192821,-41.06760787963867,-303.9713439941406,398.0056762695313,0,1,0,1
253,253,0.0050599998794496,-53.44888687133789,-304.3822021484375,397.63470458984375,0,1,0,1
254,254,0.0050800000317394,-67.54246520996094,-304.7810363769532,397.0267028808594,0,1,0,1
255,255,0.0051000001840293,-82.88265228271484,-305.1678161621094,395.7542419433594,0,1,0,1
256,256,0.0051199998706579,-92.70291900634764,-305.5425720214844,395.6043701171875,0,1,0,1
257,257,0.0051400000229477,-102.5029067993164,-305.9052429199219,395.45455932617193,0,1,0,1
258,258,0.0051600001752376,-112.28229522705078,-306.255859375,395.3047790527344,0,1,0,1
259,259,0.0051799998618662,-122.04074096679688,-306.5943908691406,395.1550903320313,0,1,0,1
260,260,0.0052000000141561,-131.77792358398438,-306.9208068847656,395.0054321289063,0,1,0,1
261,261,0.0052200001664459,-141.49349975585938,-307.2350769042969,394.8558349609375,0,1,0,1
262,262,0.0052399998530745,-151.18714904785156,-307.5372619628906,394.706298828125,0,1,0,1
263,263,0.0052600000053644,-160.85853576660156,-307.8272705078125,394.5568237304688,0,1,0,1
264,264,0.0052800001576542,-170.50735473632812,-308.10516357421875,394.40737915039057,0,1,0,1
265,265,0.0052999998442828,-180.1332550048828,-308.3708801269532,394.2580261230469,0,1,0,1
266,266,0.0053199999965727,-189.73591613769528,-308.6244201660156,394.1087036132813,0,1,0,1
267,267,0.0053400001488626,-199.31500244140625,-308.8657531738281,393.95944213867193,0,1,0,1
268,268,0.0053599998354911,-208.8702087402344,-309.09490966796875,393.8102416992188,0,1,0,1
269,269,0.005379999987781,-218.4011993408203,-309.3118896484375,393.6611022949218,0,1,0,1
270,270,0.0054000001400709,-227.9076538085937,-309.5166320800781,393.5120239257813,0,1,0,1
271,271,0.0054199998266994,-237.3892517089844,-309.70916748046875,393.3630065917969,0,1,0,1
272,272,0.0054399999789893,-246.84567260742188,-309.88946533203125,393.21401977539057,0,1,0,1
273,273,0.0054600001312792,-256.2765808105469,-310.0575256347656,393.0650939941406,0,1,0,1
274,274,0.0054799998179078,-265.6816711425781,-310.2133483886719,392.916259765625,0,1,0,1
275,275,0.0054999999701976,-275.06060791015625,-310.35693359375,392.7674560546875,0,1,0,1
276,276,0.0055200001224875,-284.4131164550781,-310.4882507324219,392.61868286132807,0,1,0,1
277,277,0.0055399998091161,-293.73883056640625,-310.6073303222656,392.4700012207031,0,1,0,1
278,278,0.0055599999614059,-303.0374450683594,-310.7141418457032,392.3213806152344,0,1,0,1
279,279,0.0055800001136958,-312.3086242675781,-310.80865478515625,392.17279052734375,0,1,0,1
280,280,0.0055999998003244,-321.5521240234375,-310.89093017578125,392.0242614746094,0,1,0,1
281,281,0.0056199999526143,-330.7675476074219,-310.9609375,391.8757934570313,0,1,0,1
282,282,0.0056400001049041,-339.95465087890625,-311.0186462402344,391.7273864746094,0,1,0,1
283,283,0.0056599997915327,-349.1130676269532,-311.0640869140625,391.57904052734375,0,1,0,1
284,284,0.0056799999438226,-358.24249267578125,-311.0972595214844,391.4307556152344,0,1,0,1
285,285,0.0057000000961124,-367.3426513671875,-311.1181335449219,391.2825012207031,0,1,0,1
286,286,0.005719999782741,-373.93548583984375,-311.1267395019532,391.13430786132807,0,1,0,1
287,287,0.0057399999350309,-370.6773071289063,-311.123046875,390.9861755371094,0,1,0,1
288,288,0.0057600000873208,-367.5353393554688,-311.1070861816406,390.8381042480469,0,1,0,1
289,289,0.0057799997739493,-364.50503540039057,-311.0788269042969,390.6900939941406,0,1,0,1
290,290,0.0057999999262392,-361.58197021484375,-311.0382995605469,390.54214477539057,0,1,0,1
291,291,0.0058200000785291,-358.761962890625,-310.9855041503906,390.3942260742188,0,1,0,1
292,292,0.0058399997651576,-356.0408935546875,-310.92041015625,390.2463989257813,0,1,0,1
293,293,0.0058599999174475,-353.4148254394532,-310.8430480957032,390.0986022949218,0,1,0,1
294,294,0.0058800000697374,-350.8800048828125,-310.75341796875,389.9508666992188,0,1,0,1
295,295,0.005899999756366,-348.43267822265625,-310.6515197753906,389.80316162109375,0,1,0,1
296,296,0.0059199999086558,-346.0694274902344,-310.537353515625,389.6555480957031,0,1,0,1
